cycle,chamber,district,party,candidate,canonical_candidate_id,person_id,incumbent,winner,candidate_cmo_total_oof,match_status,match_method,similarity,suggested_source_name,shor_u_id,shor_np_score,served_by_election,first_observed_service_year,legislative_dem_margin,statewide_index_margin,prior_pres_dem_margin,nonwhite_share,white_college_share,canonical_finance_complete,canonical_log_fundraising_ratio_d_to_r,us_house_dem_margin,us_senate_dem_margin,us_house_two_party_votes,us_senate_two_party_votes,federal_index_margin,federal_components,contested_federal_votes,all_federal_major_votes,federal_contested_coverage,federal_allocation_method,democratic_i,incumbent_i,party_direction,candidate_cmo,candidate_statewide_overperformance,candidate_federal_overperformance,candidate_presidential_overperformance,candidate_finance_advantage,candidate_federal_baseline,baseline_hostility_z,absolute_np_z,national_party_conservative_percentile,democratic_x_ideology,cross_party_moderation,democratic_x_moderation,center_proximity,democratic_x_center_proximity,moderation_x_hostility,democratic_x_incumbency
2014,house,37,R,Bob Fincher,AL-2014-house-37-R-BOB-FINCHER,ALPERSON-BOB-FINCHER,0,1,-16.95093368423231,matched,normalized_exact,100.0,"Fincher, Bob",AL2015L037,1.01,False,2015.0,-3.758611668265457,-22.84047655230978,-26.839755196746907,0.322162347839155,0.1313334793080797,1,-0.9236567032077296,-33.06411987333865,,12251.850786825818,,-33.06411987333865,1.0,12251.850786825818,20226.386473415718,0.6057360173023925,canonical_geographic_weight,0,0,-1.0,-16.95093368423231,-19.081864884044325,-29.305508205073192,-23.08114352848145,0.9236567032077296,33.06411987333865,-0.6572576500906645,1.1028579628613322,74.88390397481307,0.0,-1.1028579628613322,-0.0,-1.1240634645454888,-0.0,0.7248618330540165,0
2014,house,40,R,Brown,AL-2014-house-40-R-BROWN,ALPERSON-BROWN,0,1,13.6849399948375,matched,winner_or_incumbent_unique_surname,90.0,"Brown, Koven",AL2011L040,0.905,True,2010.0,-42.11881376942882,-30.963406778886448,-38.16023632646706,0.1571970901995716,0.2039089184060721,0,,-41.32317892001707,,33837.16121929423,,-41.32317892001707,1.0,33837.16121929423,58958.89915938151,0.5739110075278615,canonical_geographic_weight,0,0,-1.0,13.6849399948375,11.155406990542371,0.7956348494117478,3.9585774429617615,,41.32317892001707,-0.8967169704668113,0.9859998799135339,65.67493112947659,0.0,-0.9859998799135339,-0.0,-1.0072053815976905,-0.0,0.8841628251967039,0
2014,house,47,R,Jack Williams,AL-2014-house-47-R-JACK-WILLIAMS,ALPERSON-JACK-WILLIAMS,1,1,7.941884779630335,matched,election_year_exact_roster,100.0,"Williams, Jack",AL2005L003,0.866,True,2005.0,-45.609881626351005,-38.89355402751837,9.8258264050526,0.3876403269754768,0.5625290778821996,0,,-42.282819252130096,,16127.770118914108,,-42.282819252130096,1.0,16127.770118914108,33957.95593513311,0.4749334780256375,canonical_geographic_weight,0,1,-1.0,7.941884779630335,6.716327598832635,3.3270623742209082,55.43570803140361,,42.282819252130096,-0.9245403363532367,0.9425954491043517,61.81818181818182,0.0,-0.9425954491043517,-0.0,-0.9638009507885082,-0.0,0.8714675135599675,0
2014,house,74,R,Dimitri Polizos,AL-2014-house-74-R-DIMITRI-POLIZOS,ALPERSON-DIMITRI-POLIZOS,0,1,26.664454280622408,matched,normalized_exact,100.0,"Polizos, Dimitri",AL2014L174,0.878,True,2014.0,-44.72599603114028,-19.34163207140182,,0.3418936389333217,0.3753561565773901,1,-4.199899381582385,-35.51921088065352,,12833.91534860482,,-35.51921088065352,1.0,12833.91534860482,22038.221128538124,0.5823480612954599,canonical_geographic_weight,0,0,-1.0,26.664454280622408,25.384363959738465,9.206785150486766,,4.199899381582385,35.51921088065352,-0.7284394179834179,0.9559506585841,63.21133412042503,0.0,-0.9559506585841,-0.0,-0.9771561602682567,-0.0,0.6963521413598669,0
2014,house,77,R,David Grimes,AL-2014-house-77-R-DAVID-GRIMES,ALPERSON-DAVID-GRIMES,0,0,5.463212339803853,matched,normalized_exact,100.0,"Grimes, David",AL2003L083,0.927,True,2003.0,29.21432589536846,31.495025452187136,,0.7203166226912929,0.5298270745932672,1,5.243037610454442,9.70791652989217,,9690.52765194479,,9.70791652989217,1.0,9690.52765194479,16164.395786181534,0.5994982911906264,canonical_geographic_weight,0,0,-1.0,5.463212339803853,2.280699556818675,-19.50640936547629,,-5.243037610454442,-9.70791652989217,0.5828548990913868,1.010484430626406,67.60330578512396,0.0,-1.010484430626406,-0.0,-1.0316899323105626,-0.0,-0.5889658008461713,0
2014,house,79,R,Mike Hubbard,AL-2014-house-79-R-MIKE-HUBBARD,ALPERSON-MIKE-HUBBARD,1,1,2.673293126179722,matched,normalized_exact,100.0,"Hubbard, Mike",AL1999L047,1.0,True,1999.0,-18.46384500057664,-16.013329097984172,-21.684900548640474,0.2532055146911049,0.6860169491525424,1,-4.751979414194275,-27.512130566815152,,8880.047489122058,,-27.512130566815152,1.0,8880.047489122058,15021.612657101588,0.5911514090948115,canonical_geographic_weight,0,1,-1.0,2.673293126179722,2.4505159025924677,-9.048285566238512,-3.221055548063834,4.751979414194275,27.512130566815152,-0.49628585190374747,1.0917286216282085,74.1676505312869,0.0,-1.0917286216282085,-0.0,-1.1129341233123653,-0.0,0.5418094690324594,0
2014,house,80,R,Lesley Vance,AL-2014-house-80-R-LESLEY-VANCE,ALPERSON-LESLEY-VANCE,1,1,3.571248304166648,matched,normalized_exact,100.0,"Vance, Lesley",AL1996L099,0.79,True,2011.0,-35.46528377989052,-32.84355112727516,-19.04271257734873,0.2495326696517845,0.2003820844831246,1,-2.929289881175465,-38.39763482857437,,7368.462562327957,,-38.39763482857437,1.0,7368.462562327957,12694.000608847651,0.5804681116205539,canonical_geographic_weight,0,1,-1.0,3.571248304166648,2.621732652615357,-2.9323510486838487,16.42257120254179,2.929289881175465,38.39763482857437,-0.8118951044518125,0.858012455732612,53.789846517119244,0.0,-0.858012455732612,-0.0,-0.8792179574167686,-0.0,0.6966161123679852,0
2014,house,81,R,Mark M. Tuggle,AL-2014-house-81-R-MARK-M-TUGGLE,ALPERSON-MARK-M-TUGGLE,1,1,1.6095146207335205,matched,winner_or_incumbent_unique_surname,95.0,"Tuggle, Mark",AL2011L081,0.963,True,2011.0,-35.3871279043872,-34.72133598771951,-35.8057023317318,0.2362563571916074,0.1980921849955041,1,-3.4869737440328046,-48.96015991836601,,13711.66950164818,,-48.96015991836601,1.0,13711.66950164818,24072.72308246902,0.5695936207413823,canonical_geographic_weight,0,1,-1.0,1.6095146207335205,0.6657919166676862,-13.57303201397881,-0.41857442734460193,3.4869737440328046,48.96015991836601,-1.1181400489621345,1.0505500590656511,70.95631641086186,0.0,-1.0505500590656511,-0.0,-1.0717555607498077,-0.0,1.1746620944808404,0
2014,house,89,R,Alan C. Boothe,AL-2014-house-89-R-ALAN-C-BOOTHE,ALPERSON-ALAN-C-BOOTHE,1,1,-12.90555601698798,matched,winner_or_incumbent_unique_surname,95.0,"Boothe, Alan",AL1999L097,0.777,True,2011.0,-0.7576449109995436,-14.699813401348315,-20.33389056691644,0.4028312620339577,0.2838867071284065,1,-1.669168594536235,-32.86252915252889,,11445.269338554768,,-32.86252915252889,1.0,11445.269338554768,19374.571665891093,0.59073663851388,canonical_geographic_weight,0,1,-1.0,-12.90555601698798,-13.942168490348772,-32.10488424152935,-19.576245655916896,1.669168594536235,32.86252915252889,-0.651412822401891,0.8435443121295512,52.247146792601335,0.0,-0.8435443121295512,-0.0,-0.8647498138137079,-0.0,0.5494955811853727,0
2014,house,90,R,Chris Sells,AL-2014-house-90-R-CHRIS-SELLS,ALPERSON-CHRIS-SELLS,0,1,1.5043436925378657,matched,normalized_exact,100.0,"Sells, Chris",AL2015L090,0.765,False,2015.0,-13.425381903642773,-13.67622124243938,-28.20088651600749,0.3767265345748202,0.1542868146151254,1,-2.262250037480307,-28.37098968450681,,13769.48665539869,,-28.37098968450681,1.0,13769.48665539869,22577.861717070613,0.609866728211374,canonical_geographic_weight,0,0,-1.0,1.5043436925378657,-0.2508393387966077,-14.945607780864037,-14.775504612364717,2.262250037480307,28.37098968450681,-0.521187214087859,0.8301891026498027,50.86973632428178,0.0,-0.8301891026498027,-0.0,-0.8513946043339594,-0.0,0.43268394557615025,0
2014,house,93,R,Steve Clouse,AL-2014-house-93-R-STEVE-CLOUSE,ALPERSON-STEVE-CLOUSE,1,1,15.683049671247396,matched,normalized_exact,100.0,"Clouse, Steve",AL1996L098,0.798,True,1996.0,-53.44190732034923,-38.91844164770562,-39.73348790836276,0.2577011051967763,0.2177777777777777,1,-1.8999669214937325,-53.82949492777461,,10908.171966838108,,-53.82949492777461,1.0,10908.171966838108,19716.45774384182,0.5532521160016756,canonical_geographic_weight,0,1,-1.0,15.683049671247396,14.52346567264361,-0.387587607425381,13.708419411986469,1.8999669214937325,53.82949492777461,-1.2593192856580748,0.8669159287191108,54.67926013380559,0.0,-0.8669159287191108,-0.0,-0.8881214304032675,-0.0,1.0917239480801573,0
2014,senate,1,R,Tim Melson,AL-2014-senate-1-R-TIM-MELSON,ALPERSON-TIM-MELSON,0,1,-8.71680223180488,matched,normalized_exact,100.0,"Melson, Tim",AL2015U001,1.394,False,2015.0,-25.290301477402824,-35.78429460971368,-36.25406554897974,0.1836483478733834,0.2168302390546587,1,-2.3863971756245963,,,,,,,,,,,0,0,-1.0,-8.71680223180488,-10.493993132310859,,-10.963764071576914,2.3863971756245963,,,1.5302246662132803,93.86068476977567,0.0,-1.5302246662132803,-0.0,-1.551430167897437,-0.0,,0
2014,senate,4,R,Paul Bussman,AL-2014-senate-4-R-PAUL-BUSSMAN,ALPERSON-PAUL-BUSSMAN,1,1,-3.651465649422122,matched,normalized_exact,100.0,"Bussman, Paul",AL2011U004,1.031,True,2011.0,-47.21189591078067,-52.40694278609132,-61.51361755655387,0.0940626044335524,0.1325065274151436,1,-1.3260842545131728,,,,,,,,,,,0,1,-1.0,-3.651465649422122,-5.195046875310652,,-14.301721645773199,1.3260842545131728,,,1.1262295794508916,76.41873278236915,0.0,-1.1262295794508916,-0.0,-1.1474350811350484,-0.0,,0
2014,senate,6,R,Larry Stutts,AL-2014-senate-6-R-LARRY-STUTTS,ALPERSON-LARRY-STUTTS,0,1,-15.417101631505112,matched,normalized_exact,100.0,"Stutts, Larry",AL2015U006,1.46,False,2015.0,-0.1902598324577595,-18.22610973446808,-27.45295117932434,0.2294089800080113,0.167841041008612,1,-6.835248068003254,,,,,,,,,,,0,0,-1.0,-15.417101631505112,-18.03584990201032,,-27.262691346866582,6.835248068003254,,,1.6036783183518963,95.3482880755608,0.0,-1.6036783183518963,-0.0,-1.6248838200360531,-0.0,,0
2014,senate,7,R,Paul L. Sanford,AL-2014-senate-7-R-PAUL-L-SANFORD,ALPERSON-PAUL-L-SANFORD,1,1,2.320089314477812,matched,winner_or_incumbent_unique_surname,95.0,"Sanford, Paul",AL2009U011,0.838,True,2009.0,-29.67655979816878,-27.96899134413857,-11.057675737832948,0.3595123070086156,0.4025633338330085,1,-3.561561197544821,,,,,,,,,,,0,1,-1.0,2.320089314477812,1.7075684540302092,,18.61888406033583,3.561561197544821,,,0.9114332936516054,58.89020070838253,0.0,-0.9114332936516054,-0.0,-0.932638795335762,-0.0,,0
2014,senate,8,R,Steve Livingston,AL-2014-senate-8-R-STEVE-LIVINGSTON,ALPERSON-STEVE-LIVINGSTON,0,1,1.1956459863124635,matched,normalized_exact,100.0,"Livingston, Steve",AL2015U008,1.05,False,2015.0,-44.60093896713615,-45.62749643759446,-45.6157400963311,0.1389019172072416,0.183149148512987,1,-0.7944785874022954,,,,,,,,,,,0,0,-1.0,1.1956459863124635,-1.0265574704583074,,-1.0148011291949501,0.7944785874022954,,,1.1473753277938268,77.7961432506887,0.0,-1.1473753277938268,-0.0,-1.1685808294779836,-0.0,,0
2014,senate,10,R,Phil Williams,AL-2014-senate-10-R-PHIL-WILLIAMS,ALPERSON-PHIL-WILLIAMS,1,1,-25.87093702095009,matched,election_year_exact_roster,100.0,"Williams, Phil",AL2011U010,1.283,True,2011.0,-3.458951003155325,-30.955807727633264,-43.64012372572714,0.1901295208022688,0.1524268051371891,1,-0.6200803958719114,-59.28863025419365,,6864.615464370448,,-59.28863025419365,1.0,6864.615464370448,51783.9617494812,0.1325625779190063,canonical_geographic_weight,0,1,-1.0,-25.87093702095009,-27.49685672447794,-55.82967925103832,-40.181172722571816,0.6200803958719114,59.28863025419365,-1.4175989186910238,1.4066889785256078,90.53128689492326,0.0,-1.4066889785256078,-0.0,-1.4278944802097644,-0.0,1.9941207748924825,0
2014,senate,11,R,Jim McClendon,AL-2014-senate-11-R-JIM-MCCLENDON,ALPERSON-JIM-MCCLENDON,0,1,8.125985764848252,matched,normalized_exact,100.0,"McClendon, Jim",AL2003L042,0.982,True,2003.0,-55.39154605578453,-49.64721420849453,-48.3840118036284,0.2063018625376443,0.1752214661702401,1,0.0,-56.95506466049174,,32188.90413508883,,-56.95506466049174,1.0,32188.90413508883,58225.42984664893,0.5528324002049666,canonical_geographic_weight,0,0,-1.0,8.125985764848252,5.744331847289999,-1.5635186047072125,7.007534252156134,-0.0,56.95506466049174,-1.349940602173024,1.071695807408586,72.79024006296734,0.0,-1.071695807408586,-0.0,-1.0929013090927426,-0.0,1.4467256835994518,0
2014,senate,12,R,Del Marsh,AL-2014-senate-12-R-DEL-MARSH,ALPERSON-DEL-MARSH,1,1,-13.892059397914066,matched,normalized_exact,100.0,"Marsh, Del",AL1999U022,1.024,True,1999.0,-13.9290658265311,-28.82259949766824,-31.870804457708605,0.2610092397300888,0.1732569190450134,1,-8.031001154108367,-38.34627389366127,,84089.97161193269,,-38.34627389366127,1.0,84089.97161193269,145128.8402900078,0.579415996461472,canonical_geographic_weight,0,1,-1.0,-13.892059397914066,-14.89353367113714,-24.41720806713017,-17.941738631177508,8.031001154108367,38.34627389366127,-0.8104059693701205,1.1184390405877052,75.8913813459268,0.0,-1.1184390405877052,-0.0,-1.139644542271862,-0.0,0.9063896748688668,0
2014,senate,13,R,Gerald Dial,AL-2014-senate-13-R-GERALD-DIAL,ALPERSON-GERALD-DIAL,1,1,-5.168398233438911,matched,normalized_exact,100.0,"Dial, Gerald",AL1996U024,0.954,True,2011.0,-23.30218526966375,-29.83354870918647,-29.13072842938741,0.255507053654024,0.1619790797307071,1,-1.5329856567493532,-39.83813726553846,,31152.63679020732,,-39.83813726553846,1.0,31152.63679020732,52971.720184137215,0.5880993987341988,canonical_geographic_weight,0,1,-1.0,-5.168398233438911,-6.531363439522721,-16.535951995874708,-5.828543159723662,1.5329856567493532,39.83813726553846,-0.8536603627707163,1.0405336519558397,70.1219992129083,0.0,-1.0405336519558397,-0.0,-1.0617391536399963,-0.0,0.8882623348037604,0
2014,senate,16,R,"J.T. ""Jabo"" Waggoner",AL-2014-senate-16-R-J-T-JABO-WAGGONER,ALPERSON-J-T-JABO-WAGGONER,1,1,3.4971347418248016,matched,winner_or_incumbent_unique_surname,85.71428571428571,"Waggoner, JT",AL1996U015,1.033,True,1996.0,-54.472259624632464,-52.24703686804395,-27.32779737250237,0.2500442136687441,0.6071556445517113,0,,-50.82571468677671,,53577.60884922764,,-50.82571468677671,1.0,53577.60884922764,110917.6713891736,0.483039430761591,canonical_geographic_weight,0,1,-1.0,3.4971347418248016,2.225222756588515,3.646544937855751,27.144462252130094,,50.82571468677671,-1.172229077075787,1.1284554476975164,76.54466745375836,0.0,-1.1284554476975164,-0.0,-1.1496609493816732,-0.0,1.3228082879756038,0
2014,senate,21,R,Gerald Allen,AL-2014-senate-21-R-GERALD-ALLEN,ALPERSON-GERALD-ALLEN,1,1,-9.738707683499758,matched,normalized_exact,100.0,"Allen, Gerald",AL1996L077,0.973,True,1996.0,-24.79282622139765,-35.90022835738749,-28.03943036622692,0.2081564986737401,0.2806291026036389,1,-0.8786555962238225,,,,,,,,,,,0,1,-1.0,-9.738707683499758,-11.10740213598984,,-3.24660414482927,0.8786555962238225,,,1.0616794002987746,72.07398661944117,0.0,-1.0616794002987746,-0.0,-1.0828849019829314,-0.0,,0
2014,senate,22,R,Greg Albritton,AL-2014-senate-22-R-GREG-ALBRITTON,ALPERSON-GREG-ALBRITTON,0,1,-4.287298717621923,matched,normalized_exact,100.0,"Albritton, Greg",AL2003L067,1.163,True,2003.0,-34.879097102423906,-41.3612426481307,-32.02479946640699,0.2728038437312318,0.1589070130465292,1,-0.745408476097876,-50.310186972743935,,31376.667074294863,,-50.310186972743935,1.0,31376.667074294863,59151.45367394183,0.5304462549179468,canonical_geographic_weight,0,0,-1.0,-4.287298717621923,-6.482145545706793,-15.43108987032003,2.8542976360169163,0.745408476097876,50.310186972743935,-1.1572821060782852,1.273136883728124,85.08461235733964,0.0,-1.273136883728124,-0.0,-1.2943423854122809,-0.0,1.4733785341268284,0
2014,senate,27,R,Tom Whatley,AL-2014-senate-27-R-TOM-WHATLEY,ALPERSON-TOM-WHATLEY,1,1,12.808323718954618,matched,normalized_exact,100.0,"Whatley, Tom",AL2011U027,0.958,True,2011.0,-31.326659152688457,-20.135878750654435,-23.83255533233893,0.287437554166696,0.3559532847658584,0,,-30.92873240999782,,30119.98165340505,,-30.92873240999782,1.0,30119.98165340505,50747.44007257524,0.5935271140835809,canonical_geographic_weight,0,1,-1.0,12.808323718954618,11.190780402034022,0.3979267426906361,7.494103820349526,,30.92873240999782,-0.5953452181996508,1.0449853884490892,70.49193231011412,0.0,-1.0449853884490892,-0.0,-1.0661908901332457,-0.0,0.6221270541016698,0
2014,senate,31,R,Jimmy W. Holley,AL-2014-senate-31-R-JIMMY-W-HOLLEY,ALPERSON-JIMMY-W-HOLLEY,1,1,12.318485330221336,matched,winner_or_incumbent_unique_surname,95.0,"Holley, Jimmy",AL1999U029,0.976,True,2011.0,-45.558956236392895,-35.04994570424451,-43.8733747384632,0.2728436434766349,0.229885222587735,0,,-51.1313916745682,,31902.870409630992,,-51.1313916745682,1.0,31902.870409630992,56664.5653211044,0.5630127087156698,canonical_geographic_weight,0,1,-1.0,12.318485330221336,10.509010532148388,-5.5724354381753045,1.6855814979296966,,51.1313916745682,-1.1810917336250963,1.0650182026687118,72.30224321133412,0.0,-1.0650182026687118,-0.0,-1.0862237043528684,-0.0,1.257884195332273,0
2014,senate,35,R,Bill Hightower,AL-2014-senate-35-R-BILL-HIGHTOWER,ALPERSON-BILL-HIGHTOWER,0,1,6.453997613887125,matched,normalized_exact,100.0,"Hightower, Bill",AL2013U135,1.238,True,2013.0,-47.286345304397926,-42.63504563495936,-26.260239362162142,0.2870809509034765,0.2281584187624456,1,-1.9604273123599685,-49.82300258390885,,26251.839470435272,,-49.82300258390885,1.0,26251.839470435272,46364.17466188951,0.5662095715469254,canonical_geographic_weight,0,0,-1.0,6.453997613887125,4.651299669438565,-2.5366572795109263,21.026105942235784,1.9604273123599685,49.82300258390885,-1.1431569082816628,1.3566069429765513,88.66587957497049,0.0,-1.3566069429765513,-0.0,-1.377812444660708,-0.0,1.5508145986865125,0
2018,house,2,R,Lynn Greer,AL-2018-house-2-R-LYNN-GREER,ALPERSON-LYNN-GREER,1,1,1.5047025151023448,matched,normalized_exact,100.0,"Greer, Lynn",AL2003L072,0.818,True,2003.0,-46.25294051753109,-45.27475742225577,-58.055711496625776,0.0998812736103615,0.2819397559075565,1,-2.521158589679633,-47.26604354865177,,17944.138320014543,,-47.26604354865177,1.0,17944.138320014543,17944.138320014543,1.0,canonical_geographic_weight,0,1,-1.0,1.5047025151023448,0.9781830952753197,-1.0131030311206857,-11.802770979094689,2.521158589679633,47.26604354865177,-1.0690216261203669,0.889174611185358,56.95395513577332,0.0,-0.889174611185358,-0.0,-0.9103801128695147,-0.0,0.9505468887543164,0
2018,house,5,R,Danny F. Crawford,AL-2018-house-5-R-DANNY-F-CRAWFORD,ALPERSON-DANNY-F-CRAWFORD,1,1,5.951434578599105,matched,winner_or_incumbent_unique_surname,95.0,"Crawford, Danny",AL2016L005,0.911,True,2016.0,-44.80140186915888,-39.3504252096881,-52.620117657491726,0.2347428073234524,0.245607114681202,1,-2.498756212260497,-41.30691907107128,,17380.846269043857,,-41.30691907107128,1.0,17380.846269043857,17380.846269043857,1.0,canonical_geographic_weight,0,1,-1.0,5.951434578599105,5.450976659470783,3.4944827980876028,-7.818715788332845,2.498756212260497,41.30691907107128,-0.8962455399617172,0.9926774846534081,66.32821723730815,0.0,-0.9926774846534081,-0.0,-1.0138829863375647,-0.0,0.889682768241033,0
2018,house,8,R,Terri Collins,AL-2018-house-8-R-TERRI-COLLINS,ALPERSON-TERRI-COLLINS,1,1,1.2003423965435616,matched,normalized_exact,100.0,"Collins, Terri",AL2011L008,0.952,True,2011.0,-23.36042600896861,-22.57863549823453,-34.20597135922428,0.3629030480682343,0.2380542206909058,1,-2.509272628994131,-23.99908978011252,,13878.75610900877,,-23.99908978011252,1.0,13878.75610900877,13878.75610900877,1.0,canonical_geographic_weight,0,1,-1.0,1.2003423965435616,0.7817905107340799,-0.6386637711439107,-10.84554535025567,2.509272628994131,23.99908978011252,-0.39443037969038236,1.038307783709215,69.97245179063361,0.0,-1.038307783709215,-0.0,-1.0595132853933718,-0.0,0.40954013336390505,0
2018,house,10,R,Mike Ball,AL-2018-house-10-R-MIKE-BALL,ALPERSON-MIKE-BALL,1,1,5.472685069980805,matched,normalized_exact,100.0,"Ball, Mike",AL2003L037,0.809,True,2003.0,-13.506690229739965,-8.086977649329155,-17.872286541355415,0.3369410264105642,0.5100713469194686,1,-2.7487440552965583,-7.555670518380142,,21654.057318218223,,-7.555670518380142,1.0,21654.057318218223,21654.057318218223,1.0,canonical_geographic_weight,0,1,-1.0,5.472685069980805,5.41971258041081,5.951019711359823,-4.36559631161545,2.7487440552965583,7.555670518380142,0.08232247784706903,0.8791582040755469,55.96221959858323,0.0,-0.8791582040755469,-0.0,-0.9003637057597035,-0.0,-0.07237448177907821,0
2018,house,15,R,Allen Farley,AL-2018-house-15-R-ALLEN-FARLEY,ALPERSON-ALLEN-FARLEY,1,1,7.760746673210853,matched,normalized_exact,100.0,"Farley, Allen",AL2011L015,1.06,True,2011.0,-34.30988045173179,-27.026197019961685,-10.334255280953649,0.2337713882518962,0.3525128327563567,1,-1.7798962662273845,-36.91117931782956,,15503.470508317603,,-36.91117931782956,1.0,15503.470508317603,18182.34205994105,0.852666309830048,canonical_geographic_weight,0,1,-1.0,7.760746673210853,7.283683431770108,-2.601298866097764,23.975625170778144,1.7798962662273845,36.91117931782956,-0.7687975040640924,1.1585046690269505,78.53600944510035,0.0,-1.1585046690269505,-0.0,-1.1797101707111073,-0.0,0.890655497994517,0
