person_id,candidate,election_cycle,source_site,result_id,title,url,result_type,review_status
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,8076,Marsh Says Massive Medicaid Cuts Unlikely to Pass Senate,https://www.alreporter.com/2015/08/06/marsh-says-medicaid-massive-cuts-are-unlikely-to-pass-senate/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,64658,Marsh threatens lottery legislation: Why?,https://www.alreporter.com/2019/03/25/marsh-threatens-lottery-legislation-why/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,24232,"McClendon, Dial Ask: Give The People The Right To Vote On Lottery",https://www.alreporter.com/2016/08/18/mcclendon-dial-ask-give-the-people-the-right-to-vote-on-lottery/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,6002,Medication Adherence Day Marked by Expert Panel,https://www.alreporter.com/2014/03/19/medication-adherence-day-marked-by-expert-panel/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,32338,Morrow running for State Senate,https://www.alreporter.com/2017/06/22/morrow-running-state-senate/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,144800,Nine candidates earn NFIB Alabama PAC legislative endorsements,https://www.alreporter.com/2022/04/29/nine-candidates-earn-nfib-alabama-pac-legislative-endorsements/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,153850,Opinion | Election year observations,https://www.alreporter.com/2022/11/02/opinion-election-year-observations/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,48309,"Opinion | Inside the Statehouse: &#8220;Our Legislature is not only majority Republican, it is supermajority Republican.&#8221;",https://www.alreporter.com/2018/04/04/opinion-inside-the-statehouse-our-legislature-is-not-only-majority-republican-it-is-super-majority-republican/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,59596,Opinion | Inside the Statehouse: very few white Democrats left in Legislature,https://www.alreporter.com/2018/12/18/opinion-inside-the-statehouse-very-few-white-democrats-left-in-legislature/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,63278,"Opinion | New quadrennium, launch of 2020 campaigns",https://www.alreporter.com/2019/02/27/opinion-new-quadrennium-launch-of-2020-campaigns/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,148749,Opinion | State Legislature will remain supermajority Republican,https://www.alreporter.com/2022/07/20/opinion-state-legislature-will-remain-super-majority-republican/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,175050,Opinion | State Senate leaders,https://www.alreporter.com/2024/02/14/opinion-state-senate-leaders/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,136953,Opinion | State Senate will have little turnover in 2022,https://www.alreporter.com/2021/12/15/opinion-state-senate-will-have-little-turnover-in-2022/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,66504,Opinion | The clown show rolls on: Albritton&#8217;s lottery bill advances out of committee,https://www.alreporter.com/2019/04/24/opinion-the-clown-show-rolls-on-albrittons-lottery-bill-advances-out-of-committee/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,66720,Opinion | Weekly 2019 legislative report,https://www.alreporter.com/2019/04/29/opinion-weekly-2019-legislative-report/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,5849,Political Pressure Causes Candidate to Bow Out,https://www.alreporter.com/2014/02/18/political-pressure-causes-candidate-to-bow-out/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,58273,Post election analysis of a Republican win,https://www.alreporter.com/2018/11/13/post-election-analysis-of-a-republican-win/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,28959,Prison Bill compromise would reduce number of new prisons,https://www.alreporter.com/2017/03/09/prison-bill-compromise-reduce-number-new-prisons/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,50802,Realtors make endorsements,https://www.alreporter.com/2018/05/21/realtors-make-endorsements/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,5801,Republicans Eye Increasing Hold on AL Senate,https://www.alreporter.com/2014/02/10/republicans-eye-increasing-hold-on-al-senate/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,5776,Republicans Eye Increasing Hold on State Senate,https://www.alreporter.com/2014/02/06/republicans-eye-increasing-hold-on-state-senate/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,119303,Second vaccine registry bill stalls in Senate committee,https://www.alreporter.com/2021/04/29/second-vaccine-registry-bill-stalls-in-senate-committee/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,210925,Sen. Billy Beasley seeking new term representing District 28,https://www.alreporter.com/2026/01/20/sen-billy-beasley-seeking-new-term-representing-district-28/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,59402,Sen. Bobby Singleton to replace Sen. Billy Beasley as Alabama Senate minority leader,https://www.alreporter.com/2018/12/13/sen-bobby-singleton-to-replace-sen-billy-beasley-as-alabama-senate-minority-leader/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,60345,Sen. Del Marsh re-elected President pro tempore of Alabama Senate,https://www.alreporter.com/2019/01/09/sen-del-marsh-re-elected-president-pro-tempore-of-alabama-senate/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,143228,Sen. Robert&#8217;s telehealth bill passes Senate,https://www.alreporter.com/2022/03/30/sen-roberts-telehealth-bill-passes-senate/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,24255,Senate Cloture Vote Kills Lottery Bill SB11,https://www.alreporter.com/2016/08/19/senate-cloture-vote-kills-lottery-bill-sb11/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,7350,Senate Democrats Discuss Legislative Issues,https://www.alreporter.com/2015/02/24/senate-democrats-discuss-legislative-issues/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,42963,Senate Republicans float income tax break in &#8220;Fighting for Alabama&#8221; agenda,https://www.alreporter.com/2018/01/12/senate-republicans-float-income-tax-break-fighting-alabama-agenda/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,44298,Senate approves bill intended expand rural broadband access,https://www.alreporter.com/2018/02/05/senate-approves-bill-intended-expand-rural-broadband-access/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,112587,Senate carries over election audit bill,https://www.alreporter.com/2021/02/24/senate-carries-over-election-audit-bill/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,194281,"Senate committee approves bill regulating PBMs, protecting local pharmacies",https://www.alreporter.com/2025/03/20/senate-committee-approves-bill-regulating-pbms-protecting-local-pharmacies/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,134177,"Senate committee approves redistricting bills, $80 million to hospitals and nursing homes",https://www.alreporter.com/2021/10/29/senate-committee-approves-redistricting-bills-80-to-hospitals-and-nursing-homes/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,60410,Senate committee assignments released leave Democrats spread thin across multiple committees,https://www.alreporter.com/2019/01/10/senate-committee-assignments-released-leave-democrats-spread-thin-across-multiple/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,120181,Senate passes bill to provide medical assistance to children having seizures,https://www.alreporter.com/2021/05/10/senate-passes-bill-to-provide-medical-assistance-to-children-having-seizures/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,113667,Senate passes limited election audit bill,https://www.alreporter.com/2021/03/05/senate-passes-limited-election-audit-bill/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,46716,"Senate, House leadership divided over calendar realities of passing gun safety bills",https://www.alreporter.com/2018/03/09/senate-house-leadership-divided-calendar-realities-passing-gun-safety-bills/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,5803,Senator Billy Beasley: A Man for All Seasons,https://www.alreporter.com/2014/02/10/senator-billy-beasley-a-man-for-all-seasons/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,31472,Sine Die: Final Alabama Legislative Report — May 23,https://www.alreporter.com/2017/05/24/sine-die-final-alabama-legislative-report-may-23/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,5725,"Snow, Bestiality and the Working Unemployed: Week Three&#8217;s Goat Hill Update",https://www.alreporter.com/2014/01/31/snow-bestiality-and-the-working-unemployed-week-three-s-goat-hill-update/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,26555,State Legislature receives high marks from the American Conservative Union,https://www.alreporter.com/2016/12/13/state-legislature-receives-high-marks-from-the-american-conservative-union/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,111237,State Sen. Del Marsh’s gambling bills clear Senate committee,https://www.alreporter.com/2021/02/11/state-sen-del-marshs-gambling-bills-clear-senate-committee/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,87589,State will not need to prorate the 2020 budgets,https://www.alreporter.com/2020/04/29/state-will-not-need-to-prorate-the-2020-budgets/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,195788,The Alabama Independent Pharmacy Alliance celebrates passage of SB252,https://www.alreporter.com/2025/04/16/the-alabama-independent-pharmacy-alliance-celebrates-passage-of-sb252/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,8260,The Other Side of the Coin,https://www.alreporter.com/2015/09/18/the-other-side-of-the-coin/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,65129,Understanding an important section in the lottery CA — one some don&#8217;t want you to understand,https://www.alreporter.com/2019/04/01/understanding-an-important-section-in-the-lottery-ca-one-some-dont-want-you-to-understand/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,27506,Unpacking Black Districts May have Little Effect on Legislature,https://www.alreporter.com/2017/01/23/unpacking-black-districts-may-have-little-effect-on-legislature/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,5786,Update to State Senate Candidate List,https://www.alreporter.com/2014/02/07/update-to-state-senate-candidate-list/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,46493,Week Eight Legislative Report: Session passes halfway point,https://www.alreporter.com/2018/03/06/week-eight-legislative-report-session-passes-halfway-point/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,46880,Week Nine Legislative Report,https://www.alreporter.com/2018/03/13/week-nine-legislative-report/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,45871,Week Seven Legislative Report: Budgets pass houses of origin,https://www.alreporter.com/2018/02/26/week-seven-legislative-report-budgets-pass-houses-origin/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,65565,Week three 2019 regular session legislative report,https://www.alreporter.com/2019/04/08/week-three-2019-regular-session-legislative-report/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,66331,Weekly 2019 Regular Session legislative report,https://www.alreporter.com/2019/04/22/weekly-2019-regular-session-legislative-report/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,74629,Whatley elected chairman of the Alabama State Parks Committee,https://www.alreporter.com/2019/09/20/whatley-elected-chairman-of-the-alabama-state-parks-committee/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,6599,Why is Parker Griffith Running for Governor?,https://www.alreporter.com/2014/08/07/why-is-parker-griffith-running-for-governor/,post,discovered_needs_content_review
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,Alabama Political Reporter,24105,Will Legislature Address Medicaid’s 2017 Appropriation During Special Session,https://www.alreporter.com/2016/08/11/will-legislature-address-medicaids-2017-appropriation-during-special-session/,post,discovered_needs_content_review
ALPERSON-GREG-VARNER,GREG VARNER,2010,Alabama Political Reporter,133617,How an all-white jury’s acquittal sparked legal reform in Alabama,https://www.alreporter.com/2021/10/22/how-an-all-white-jurys-acquittal-sparked-legal-reform-in-alabama/,post,discovered_needs_content_review
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,Alabama Political Reporter,5799,Democrats Fill Much of Ballot,https://www.alreporter.com/2014/02/10/democrats-fill-much-of-ballot/,post,discovered_needs_content_review
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,Alabama Political Reporter,72597,Muslim group renews call to remove all Confederate symbols nationwide,https://www.alreporter.com/2019/08/13/muslim-group-renews-call-to-remove-all-confederate-symbols-nationwide/,post,discovered_needs_content_review
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,Alabama Political Reporter,49247,State Rep. Chris England endorses Walt Maddox,https://www.alreporter.com/2018/04/20/state-rep-chris-england-endorses-walt-maddox/,post,discovered_needs_content_review
