model_run_id,candidate_effect_id,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,appearances,first_cycle,last_cycle,states,parties,identity_status,canonical_name,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-JAMES-ALLENRODI,0.8310829868197503,COMP-00611,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,R,state_scoped_normalized_full_name,"ALLENRODI, JAMES",-6.232802783722191,7.894968757361692,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MICHAEL-A-SMITH,-0.8310829868197503,COMP-00611,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,D,state_scoped_normalized_full_name,"SMITH, MICHAEL A",-7.894968757361692,6.232802783722191,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-BLAKE-TILLERY,0.2992665242361329,COMP-00612,3,2,candidate_network,3.585203258395036,1,2022,2022,GA,R,state_scoped_normalized_full_name,"TILLERY, BLAKE",-6.727731862218137,7.326264910690403,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-DOMINIC-LARICCIA,-1.382557512817543,COMP-00612,3,2,candidate_network,3.585203258395036,1,2020,2020,GA,R,state_scoped_normalized_full_name,DOMINIC LARICCIA,-8.409555899271814,5.644440873636727,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MICHAEL-BUCKLE-MOORE,1.0832909885814102,COMP-00612,3,2,candidate_network,3.290008146399306,2,2020,2022,GA,D,state_scoped_normalized_full_name,"MOORE, MICHAEL (BUCKLE)",-5.365124978361229,7.53170695552405,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-JESSE-PETREA,0.751994397950972,COMP-00613,2,1,pair_differential_only,3.604023352317317,1,2020,2020,GA,R,state_scoped_normalized_full_name,JESSE PETREA,-6.311891372590969,7.815880168492914,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MICHAEL-MACK,-0.751994397950972,COMP-00613,2,1,pair_differential_only,3.604023352317317,1,2020,2020,GA,D,state_scoped_normalized_full_name,MICHAEL MACK,-7.815880168492914,6.311891372590969,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-CHUCK-PAYNE,1.5151951137796766,COMP-00614,2,1,pair_differential_only,3.604023352317317,1,2018,2018,GA,R,state_scoped_normalized_full_name,CHUCK PAYNE,-5.548690656762265,8.579080884321618,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MICHAEL-S-MORGAN,-1.5151951137796766,COMP-00614,2,1,pair_differential_only,3.604023352317317,1,2018,2018,GA,D,state_scoped_normalized_full_name,MICHAEL S MORGAN,-8.579080884321618,5.548690656762265,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-ANDREA-JOHNSON,0.1625446556411364,COMP-00615,3,2,candidate_network,3.585203258395036,1,2020,2020,GA,R,state_scoped_normalized_full_name,ANDREA JOHNSON,-6.864453730813134,7.189543042095407,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-KEN-WRIGHT,0.2585593712208786,COMP-00615,3,2,candidate_network,3.585203258395036,1,2018,2018,GA,R,state_scoped_normalized_full_name,KEN WRIGHT,-6.768439015233391,7.285557757675149,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MICHAEL-S-WILENSKY,-0.421104026862015,COMP-00615,3,2,candidate_network,3.290008146399306,2,2018,2020,GA,D,state_scoped_normalized_full_name,MICHAEL S WILENSKY,-6.869519993804655,6.027311940080624,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-ANDREA-SMITH,0.42410991955057914,COMP-00616,4,3,candidate_network,3.5716996199855373,1,2024,2024,GA,R,state_scoped_normalized_full_name,ANDREA SMITH,-6.576421335621074,7.4246411747222325,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-DEANNA-HARRIS,0.8233839051560631,COMP-00616,4,3,candidate_network,3.5716996199855373,1,2018,2018,GA,R,state_scoped_normalized_full_name,DEANNA HARRIS,-6.1771473500155905,7.823915160327716,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MICHAEL-SMITH,-0.5364749338458794,COMP-00616,4,3,candidate_network,3.0459556703519124,3,2018,2024,GA,D,state_scoped_normalized_full_name,MICHAEL SMITH,-6.5065480477356274,5.4335981800438695,0.5,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-STEPHEN-M-GEORGE,-0.7110188908607629,COMP-00616,4,3,candidate_network,3.5716996199855373,1,2020,2020,GA,R,state_scoped_normalized_full_name,STEPHEN M GEORGE JR,-7.711550146032416,6.28951236431089,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-DELLA-ASHLEY,1.0679137770446665,COMP-00617,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,R,state_scoped_normalized_full_name,"ASHLEY, DELLA",-5.995971993497275,8.131799547586608,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MIKE-E-MIKE-GLANTON,-1.0679137770446665,COMP-00617,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,D,state_scoped_normalized_full_name,"GLANTON, MIKE E (MIKE)",-8.131799547586608,5.995971993497275,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-CALVIN-DENNIS-PALMER,-0.16470658963916254,COMP-00618,2,1,pair_differential_only,3.604023352317317,1,2024,2024,GA,R,state_scoped_normalized_full_name,CALVIN DENNIS PALMER,-7.2285923601811035,6.899179180902779,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MIRIAM-PARIS,0.16470658963916254,COMP-00618,2,1,pair_differential_only,3.604023352317317,1,2024,2024,GA,D,state_scoped_normalized_full_name,MIRIAM PARIS,-6.899179180902779,7.2285923601811035,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MISHAEL-WHITE,0.7443440119364401,COMP-00619,2,1,pair_differential_only,3.604023352317317,1,2024,2024,GA,D,state_scoped_normalized_full_name,MISHAEL WHITE,-6.319541758605501,7.8082297824783815,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-NOELLE-KAHAIAN,-0.7443440119364401,COMP-00619,2,1,pair_differential_only,3.604023352317317,1,2024,2024,GA,R,state_scoped_normalized_full_name,NOELLE KAHAIAN,-7.8082297824783815,6.319541758605501,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-ANDREW-FERGUSON,-0.07298887849010538,COMP-00620,6,5,candidate_network,3.2575934825305155,2,2022,2024,GA,D,state_scoped_normalized_full_name,ANDREW FERGUSON,-6.457872104249915,6.311894347269705,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-BILL-S-BILL-COWSERT,-0.2651073877514556,COMP-00620,6,5,candidate_network,3.5833528307835665,1,2022,2022,GA,R,state_scoped_normalized_full_name,"COWSERT, BILL S (BILL)",-7.2884789360872455,6.758264160584335,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-DEBORAH-GONZALEZ,0.06252659251288356,COMP-00620,6,5,candidate_network,3.5610727008056466,1,2018,2018,GA,D,state_scoped_normalized_full_name,DEBORAH GONZALEZ,-6.917175901066184,7.04222908609195,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-HOUSTON-GAINES,0.6407195278115332,COMP-00620,6,5,candidate_network,2.839904157897449,4,2018,2024,GA,R,state_scoped_normalized_full_name,HOUSTON GAINES,-4.925492621667467,6.206931677290533,0.5714285714285714,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-JASMINE-MOKAH-JOHNSON,-0.44656710296183033,COMP-00620,6,5,candidate_network,3.5610727008056466,1,2022,2022,GA,D,state_scoped_normalized_full_name,"JOHNSON, JASMINE (MOKAH)",-7.426269596540897,6.533135390617237,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MOKAH-JASMINE-JOHNSON,0.08141724887897467,COMP-00620,6,5,candidate_network,3.5610727008056466,1,2020,2020,GA,D,state_scoped_normalized_full_name,"""MOKAH"" JASMINE JOHNSON",-6.898285244700093,7.061119742458041,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-KIMBERLY-R-NEW,0.12921924647763117,COMP-00621,3,3,candidate_network,3.3639501460850054,2,2022,2024,GA,R,state_scoped_normalized_full_name,KIMBERLY R NEW,-6.464123039848979,6.722561532804241,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MIKE-DUGAN,-0.7643813926292782,COMP-00621,3,3,candidate_network,3.576615932870056,1,2020,2020,GA,R,state_scoped_normalized_full_name,MIKE DUGAN,-7.774548621054588,6.245785835796031,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MONTENIA-EDWARDS,0.6351621461516469,COMP-00621,3,3,candidate_network,3.1368996859049734,3,2020,2024,GA,D,state_scoped_normalized_full_name,MONTENIA EDWARDS,-5.513161238222101,6.783485530525394,0.5,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-JOSH-MCKAY,1.2235334367753765,COMP-00622,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,R,state_scoped_normalized_full_name,"MCKAY, JOSH",-5.840352333766565,8.287419207317317,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-NABILAH-ISLAM,-1.2235334367753765,COMP-00622,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,D,state_scoped_normalized_full_name,"ISLAM, NABILAH",-8.287419207317317,5.840352333766565,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-J-GREGORY-HOWARD,0.041855843017299325,COMP-00623,2,1,pair_differential_only,3.604023352317317,1,2024,2024,GA,R,state_scoped_normalized_full_name,J GREGORY HOWARD,-7.022029927524642,7.105741613559241,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-NABILAH-ISLAM-PARKES,-0.041855843017299325,COMP-00623,2,1,pair_differential_only,3.604023352317317,1,2024,2024,GA,D,state_scoped_normalized_full_name,NABILAH ISLAM PARKES,-7.105741613559241,7.022029927524642,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-NATALIE-BUCSKO,0.0673799355154003,COMP-00624,2,1,pair_differential_only,3.604023352317317,1,2020,2020,GA,D,state_scoped_normalized_full_name,NATALIE BUCSKO,-6.996505835026541,7.1312657060573414,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-SHERI-SMALLWOOD-GILLIGAN,-0.0673799355154003,COMP-00624,2,1,pair_differential_only,3.604023352317317,1,2020,2020,GA,R,state_scoped_normalized_full_name,SHERI SMALLWOOD GILLIGAN,-7.1312657060573414,6.996505835026541,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-ANITA-HYLAND,-0.37020464184167334,COMP-00625,3,2,candidate_network,3.585203258395036,1,2024,2024,GA,D,state_scoped_normalized_full_name,ANITA HYLAND,-7.397203028295944,6.656793744612597,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-DALE-WASHBURN,0.23964751898811798,COMP-00625,3,2,candidate_network,3.290008146399306,2,2022,2024,GA,R,state_scoped_normalized_full_name,DALE WASHBURN,-6.2087684479545215,6.6880634859307575,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-NETTIE-B-CONNER,0.13055712285355536,COMP-00625,3,2,candidate_network,3.585203258395036,1,2022,2022,GA,D,state_scoped_normalized_full_name,"CONNER, NETTIE B",-6.896441263600715,7.157555509307826,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-NICK-MITCHELL,-1.5946723958194728,COMP-00626,2,1,pair_differential_only,3.604023352317317,1,2020,2020,GA,D,state_scoped_normalized_full_name,NICK MITCHELL,-8.658558166361415,5.469213374722468,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-VICTOR-E-ANDERSON,1.5946723958194728,COMP-00626,2,1,pair_differential_only,3.604023352317317,1,2020,2020,GA,R,state_scoped_normalized_full_name,VICTOR E ANDERSON,-5.469213374722468,8.658558166361415,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-BRANDON-BEACH,-0.19184845642268863,COMP-00627,3,2,candidate_network,3.290008146399306,2,2018,2024,GA,R,state_scoped_normalized_full_name,BRANDON BEACH,-6.640264423365328,6.256567510519951,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-LILLIA-MICHELLE-LIONEL,-0.04696517298288224,COMP-00627,3,2,candidate_network,3.585203258395036,1,2024,2024,GA,D,state_scoped_normalized_full_name,LILLIA MICHELLE LIONEL,-7.073963559437153,6.980033213471388,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-NICOLE-B-NASH,0.23881362940557088,COMP-00627,3,2,candidate_network,3.585203258395036,1,2018,2018,GA,D,state_scoped_normalized_full_name,NICOLE B NASH,-6.7881847570486995,7.265812015859841,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PAM-STEPHENSON,-1.8667635171031496,COMP-00628,2,1,pair_differential_only,3.604023352317317,1,2018,2018,GA,D,state_scoped_normalized_full_name,PAM STEPHENSON,-8.93064928764509,5.197122253438792,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-TAKOSHA-SWAN,1.8667635171031496,COMP-00628,2,1,pair_differential_only,3.604023352317317,1,2018,2018,GA,R,state_scoped_normalized_full_name,TAKOSHA SWAN,-5.197122253438792,8.93064928764509,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-DEVIN-PANDY,-0.10330847193824338,COMP-00629,3,2,candidate_network,3.585203258395036,1,2022,2022,GA,D,state_scoped_normalized_full_name,"PANDY, DEVIN",-7.1303068583925135,6.923689914516027,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MATT-DUBNIK,-0.6144869286381207,COMP-00629,3,2,candidate_network,3.290008146399306,2,2020,2022,GA,R,state_scoped_normalized_full_name,"DUBNIK, MATT",-7.06290289558076,5.833929038304519,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PAT-CALMES,0.7177954005763643,COMP-00629,3,2,candidate_network,3.585203258395036,1,2020,2020,GA,D,state_scoped_normalized_full_name,PAT CALMES,-6.309202985877906,7.744793787030634,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-KEVIN-COOKE,-0.16224130533583792,COMP-00630,3,2,candidate_network,3.585203258395036,1,2018,2018,GA,R,state_scoped_normalized_full_name,KEVIN COOKE,-7.1892396917901085,6.864757081118432,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PAT-RHUDY,-1.2328381563154427,COMP-00630,3,2,candidate_network,3.290008146399306,2,2018,2020,GA,D,state_scoped_normalized_full_name,PAT RHUDY,-7.681254123258082,5.215577810627197,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-TYLER-PAUL-SMITH,1.395079461651281,COMP-00630,3,2,candidate_network,3.585203258395036,1,2020,2020,GA,R,state_scoped_normalized_full_name,TYLER PAUL SMITH,-5.6319189248029895,8.422077848105552,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PATRICIA-L-PAT-RHUDY,-0.8793799450385926,COMP-00631,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,D,state_scoped_normalized_full_name,"RHUDY, PATRICIA L (PAT)",-7.943265715580534,6.184505825503349,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-TYLER-P-SMITH,0.8793799450385926,COMP-00631,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,R,state_scoped_normalized_full_name,"SMITH, TYLER P",-6.184505825503349,7.943265715580534,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-CHUCK-P-CHUCK-EFSTRATION,-0.41636310408452426,COMP-00632,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,R,state_scoped_normalized_full_name,"EFSTRATION, CHUCK P (CHUCK)",-7.480248874626466,6.647522666457417,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PATRICK-J-REINERT,0.41636310408452426,COMP-00632,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,D,state_scoped_normalized_full_name,"REINERT, PATRICK J",-6.647522666457417,7.480248874626466,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-JOHN-E-ALBERS,0.30138951295057803,COMP-00633,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,R,state_scoped_normalized_full_name,"ALBERS, JOHN E",-6.762496257591363,7.36527528349252,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PATRICK-THOMPSON,-0.30138951295057803,COMP-00633,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,D,state_scoped_normalized_full_name,"THOMPSON, PATRICK",-7.36527528349252,6.762496257591363,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-CARY-MOORE,-0.9087373401981378,COMP-00634,2,1,pair_differential_only,3.604023352317317,1,2024,2024,GA,R,state_scoped_normalized_full_name,CARY MOORE,-7.972623110740079,6.155148430343804,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PATTY-MARIE-STINSON,0.9087373401981378,COMP-00634,2,1,pair_differential_only,3.604023352317317,1,2024,2024,GA,D,state_scoped_normalized_full_name,PATTY MARIE STINSON,-6.155148430343804,7.972623110740079,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-BO-HATCHETT,2.200760956072946,COMP-00635,6,5,candidate_network,3.023308845649467,3,2020,2024,GA,R,state_scoped_normalized_full_name,BO HATCHETT,-3.724924381400009,8.1264462935459,0.5,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-DEE-DALEY,-1.822891550353227,COMP-00635,6,5,candidate_network,3.570496824996056,1,2020,2020,GA,D,state_scoped_normalized_full_name,DEE DALEY,-8.821065327345496,5.175282226639042,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-JUNE-KRISE,-0.35050561720828144,COMP-00635,6,5,candidate_network,3.2649005849010795,2,2020,2024,GA,D,state_scoped_normalized_full_name,JUNE KRISE,-6.749710763614397,6.048699529197835,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PAULETTE-WILLIAMS,-0.48226912418184226,COMP-00635,6,5,candidate_network,3.2649005849010795,2,2022,2024,GA,D,state_scoped_normalized_full_name,PAULETTE WILLIAMS,-6.881474270587958,5.916936022224274,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-STEVE-GOOCH,0.3605076850555788,COMP-00635,6,5,candidate_network,3.5837684485923447,1,2020,2020,GA,R,state_scoped_normalized_full_name,STEVE GOOCH,-6.663678474185417,7.384693844296574,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-VICTOR-ANDERSON,0.09439765061482618,COMP-00635,6,5,candidate_network,3.5837684485923447,1,2024,2024,GA,R,state_scoped_normalized_full_name,VICTOR ANDERSON,-6.92978850862617,7.118583809855822,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-DAELEN-LOWRY,0.8716749235647536,COMP-00636,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,R,state_scoped_normalized_full_name,"LOWRY, DAELEN",-6.192210846977188,7.9355606941066945,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PEDRO-R-PETE-MARIN,-0.8716749235647536,COMP-00636,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,D,state_scoped_normalized_full_name,"MARIN, PEDRO R (PETE)",-7.9355606941066945,6.192210846977188,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-CHARLES-E-CHUCK-1-MARTIN,0.3801567625854901,COMP-00637,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,R,state_scoped_normalized_full_name,"MARTIN, CHARLES E (CHUCK), JR 1",-6.683729007956451,7.444042533127432,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PEGGY-GILLEN,-0.3801567625854901,COMP-00637,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,D,state_scoped_normalized_full_name,"GILLEN, PEGGY",-7.444042533127432,6.683729007956451,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PETE-FULLER,0.104022056602996,COMP-00638,2,1,pair_differential_only,3.604023352317317,1,2020,2020,GA,D,state_scoped_normalized_full_name,PETE FULLER,-6.959863713938946,7.167907827144937,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-TOMMY-BENTON,-0.104022056602996,COMP-00638,2,1,pair_differential_only,3.604023352317317,1,2020,2020,GA,R,state_scoped_normalized_full_name,TOMMY BENTON,-7.167907827144937,6.959863713938946,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MAURICE-MPAYAMAGURU,1.7064984182450056,COMP-00639,2,1,pair_differential_only,3.604023352317317,1,2024,2024,GA,R,state_scoped_normalized_full_name,MAURICE MPAYAMAGURU,-5.357387352296936,8.770384188786947,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PHIL-OLALEYE,-1.7064984182450056,COMP-00639,2,1,pair_differential_only,3.604023352317317,1,2024,2024,GA,D,state_scoped_normalized_full_name,PHIL OLALEYE,-8.770384188786947,5.357387352296936,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-BRIAN-STRICKLAND,-2.3222599329136506,COMP-00640,5,4,candidate_network,3.034568880325079,3,2018,2024,GA,R,state_scoped_normalized_full_name,BRIAN STRICKLAND,-8.270014938350807,3.625495072523505,0.5,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-KACY-D-MORGAN,1.2997794118435566,COMP-00640,5,4,candidate_network,3.2653635436165698,2,2022,2024,GA,D,state_scoped_normalized_full_name,KACY D MORGAN,-5.10033313364492,7.699891957332033,0.4,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-KELLY-ROSE,2.0559646969938,COMP-00640,5,4,candidate_network,3.5710937850867706,1,2020,2020,GA,D,state_scoped_normalized_full_name,KELLY ROSE,-4.94337912177627,9.055308515763869,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PHYLLIS-D-HATCHER,-0.41386374544523186,COMP-00640,5,4,candidate_network,3.5710937850867697,1,2018,2018,GA,D,state_scoped_normalized_full_name,PHYLLIS D HATCHER,-7.4132075642153,6.585480073324836,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-R-BRIAN-STRICKLAND,-0.6196204304784731,COMP-00640,5,4,candidate_network,3.583794810782877,1,2022,2022,GA,R,state_scoped_normalized_full_name,"STRICKLAND, R BRIAN",-7.643858259612912,6.404617398655965,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MARTY-H-MARTY-HARBIN,0.06996476699706662,COMP-00641,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,R,state_scoped_normalized_full_name,"HARBIN, MARTY H (MARTY)",-6.993921003544875,7.133850537539008,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-PINGKE-DUBIGNON,-0.06996476699706662,COMP-00641,2,1,pair_differential_only,3.604023352317317,1,2022,2022,GA,D,state_scoped_normalized_full_name,"DUBIGNON, PINGKE",-7.133850537539008,6.993921003544875,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-MARTIN-MOMTAHAN,-0.2712569580120052,COMP-00642,4,3,candidate_network,3.0459556703519124,3,2018,2022,GA,R,state_scoped_normalized_full_name,"MOMTAHAN, MARTIN",-6.2413300719017535,5.6988161558777435,0.5,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-Q-DAILEY,0.6022655407969162,COMP-00642,4,3,candidate_network,3.5716996199855373,1,2020,2020,GA,D,state_scoped_normalized_full_name,Q DAILEY,-6.3982657143747375,7.602796795968569,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-RALPH-MEERS,-1.2916700397762766,COMP-00642,4,3,candidate_network,3.5716996199855373,1,2018,2018,GA,D,state_scoped_normalized_full_name,RALPH MEERS,-8.29220129494793,5.708861215395377,0.25,uncertain,3.0
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,GA-NAME-SUNSHINE-MARSHALL,0.9606614569913656,COMP-00642,4,3,candidate_network,3.5716996199855373,1,2022,2022,GA,D,state_scoped_normalized_full_name,"MARSHALL, SUNSHINE",-6.039869798180288,7.961192712163019,0.25,uncertain,3.0
