canonical_candidate_id,election_cycle,primitive_axis,person_id,candidate_name,issue_valence,absolute_evidence_weight,evidence_records,source_types,source_type_count,conflict_ratio,position_status,issue_score_available,model_issue_valence
AL-2006-senate-27-R-PEGGY-MARTIN,2006.0,market_governance,ALPERSON-PEGGY-MARTIN,PEGGY MARTIN,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2006-senate-9-R-BILL-INGRAM,2006.0,market_governance,ALPERSON-BILL-INGRAM,BILL INGRAM,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2010-house-32-R-RON-STRUZIK,2010.0,healthcare_access,ALPERSON-RON-STRUZIK,RON STRUZIK,-0.5,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2010-house-73-D-JOSEPH-LISTER-JOE-HUBBARD,2010.0,healthcare_access,ALPERSON-JOSEPH-LISTER-JOE-HUBBARD,JOSEPH LISTER 'Joe' HUBBARD,-0.5,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2010-house-91-D-TERRY-SPICER,2010.0,healthcare_access,ALPERSON-TERRY-SPICER,TERRY SPICER,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2010-house-98-R-SHARON-L-POWE,2010.0,abortion_access,ALPERSON-SHARON-L-POWE,SHARON L. POWE,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2010-senate-10-D-LARRY-MEANS,2010.0,abortion_access,ALPERSON-LARRY-MEANS,LARRY MEANS,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2010-senate-34-R-RUSTY-GLOVER,2010.0,gun_purchase_regulation,ALPERSON-RUSTY-GLOVER,RUSTY GLOVER,-0.3333333333333333,3.0,3,candidate_questionnaire|legislative_rollcall,2,0.5,conflicted,False,
AL-2014-house-1-D-GREG-BURDINE,2014.0,election_integrity_controls,ALPERSON-GREG-BURDINE,Greg Burdine,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-1-D-GREG-BURDINE,2014.0,labor_rights,ALPERSON-GREG-BURDINE,Greg Burdine,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-1-D-GREG-BURDINE,2014.0,land_use_property_rights,ALPERSON-GREG-BURDINE,Greg Burdine,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-10-R-MIKE-BALL,2014.0,labor_rights,ALPERSON-MIKE-BALL,Mike Ball,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-100-R-VICTOR-GASTON,2014.0,election_integrity_controls,ALPERSON-VICTOR-GASTON,Victor Gaston,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-100-R-VICTOR-GASTON,2014.0,labor_rights,ALPERSON-VICTOR-GASTON,Victor Gaston,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-105-R-DAVID-SESSIONS,2014.0,election_integrity_controls,ALPERSON-DAVID-SESSIONS,David Sessions,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-15-R-ALLEN-FARLEY,2014.0,election_integrity_controls,ALPERSON-ALLEN-FARLEY,Allen Farley,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-15-R-ALLEN-FARLEY,2014.0,labor_rights,ALPERSON-ALLEN-FARLEY,Allen Farley,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-17-R-MIKE-MILLICAN,2014.0,labor_rights,ALPERSON-MIKE-MILLICAN,Mike Millican,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-17-R-MIKE-MILLICAN,2014.0,land_use_property_rights,ALPERSON-MIKE-MILLICAN,Mike Millican,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-19-D-LAURA-HALL,2014.0,education_access,ALPERSON-LAURA-HALL,Laura Hall,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-19-D-LAURA-HALL,2014.0,labor_rights,ALPERSON-LAURA-HALL,Laura Hall,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-2-R-LYNN-GREER,2014.0,election_integrity_controls,ALPERSON-LYNN-GREER,Lynn Greer,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-2-R-LYNN-GREER,2014.0,labor_rights,ALPERSON-LYNN-GREER,Lynn Greer,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-2-R-LYNN-GREER,2014.0,land_use_property_rights,ALPERSON-LYNN-GREER,Lynn Greer,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-20-R-HOWARD-SANDERFORD,2014.0,election_integrity_controls,ALPERSON-HOWARD-SANDERFORD,Howard Sanderford,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-20-R-HOWARD-SANDERFORD,2014.0,labor_rights,ALPERSON-HOWARD-SANDERFORD,Howard Sanderford,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-21-R-JIM-PATTERSON,2014.0,labor_rights,ALPERSON-JIM-PATTERSON,Jim Patterson,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-23-D-JOHN-ROBINSON,2014.0,labor_rights,ALPERSON-JOHN-ROBINSON,John Robinson,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-23-D-JOHN-ROBINSON,2014.0,land_use_property_rights,ALPERSON-JOHN-ROBINSON,John Robinson,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-25-R-MAC-MCCUTCHEON,2014.0,election_integrity_controls,ALPERSON-MAC-MCCUTCHEON,Mac McCutcheon,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-25-R-MAC-MCCUTCHEON,2014.0,labor_rights,ALPERSON-MAC-MCCUTCHEON,Mac McCutcheon,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-26-R-KERRY-RICH,2014.0,election_integrity_controls,ALPERSON-KERRY-RICH,Kerry Rich,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-26-R-KERRY-RICH,2014.0,labor_rights,ALPERSON-KERRY-RICH,Kerry Rich,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-26-R-KERRY-RICH,2014.0,land_use_property_rights,ALPERSON-KERRY-RICH,Kerry Rich,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-28-D-CRAIG-FORD,2014.0,labor_rights,ALPERSON-CRAIG-FORD,Craig Ford,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-28-D-CRAIG-FORD,2014.0,land_use_property_rights,ALPERSON-CRAIG-FORD,Craig Ford,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-29-R-BECKY-NORDGREN,2014.0,election_integrity_controls,ALPERSON-BECKY-NORDGREN,Becky Nordgren,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-3-D-MARCEL-BLACK,2014.0,election_integrity_controls,ALPERSON-MARCEL-BLACK,Marcel Black,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-3-D-MARCEL-BLACK,2014.0,labor_rights,ALPERSON-MARCEL-BLACK,Marcel Black,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-3-D-MARCEL-BLACK,2014.0,land_use_property_rights,ALPERSON-MARCEL-BLACK,Marcel Black,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-36-R-RANDY-WOOD,2014.0,labor_rights,ALPERSON-RANDY-WOOD,Randy Wood,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-39-D-RICHARD-LINDSEY,2014.0,election_integrity_controls,ALPERSON-RICHARD-LINDSEY,Richard Lindsey,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-39-D-RICHARD-LINDSEY,2014.0,labor_rights,ALPERSON-RICHARD-LINDSEY,Richard Lindsey,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-39-D-RICHARD-LINDSEY,2014.0,land_use_property_rights,ALPERSON-RICHARD-LINDSEY,Richard Lindsey,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-4-R-MICKY-HAMMON,2014.0,election_integrity_controls,ALPERSON-MICKY-HAMMON,Micky Hammon,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-4-R-MICKY-HAMMON,2014.0,labor_rights,ALPERSON-MICKY-HAMMON,Micky Hammon,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-40-R-BROWN,2014.0,election_integrity_controls,ALPERSON-BROWN,Brown,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-40-R-BROWN,2014.0,labor_rights,ALPERSON-BROWN,Brown,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-41-R-MIKE-HILL,2014.0,election_integrity_controls,ALPERSON-MIKE-HILL,Mike Hill,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-41-R-MIKE-HILL,2014.0,land_use_property_rights,ALPERSON-MIKE-HILL,Mike Hill,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-45-R-DICKIE-DRAKE,2014.0,election_integrity_controls,ALPERSON-DICKIE-DRAKE,Dickie Drake,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-45-R-DICKIE-DRAKE,2014.0,labor_rights,ALPERSON-DICKIE-DRAKE,Dickie Drake,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-48-R-JIM-CARNS,2014.0,election_integrity_controls,ALPERSON-JIM-CARNS,Jim Carns,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-49-R-APRIL-WEAVER,2014.0,election_integrity_controls,ALPERSON-APRIL-WEAVER,April Weaver,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-49-R-APRIL-WEAVER,2014.0,labor_rights,ALPERSON-APRIL-WEAVER,April Weaver,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-5-R-DAN-WILLIAMS,2014.0,election_integrity_controls,ALPERSON-DAN-WILLIAMS,Dan Williams,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-5-R-DAN-WILLIAMS,2014.0,labor_rights,ALPERSON-DAN-WILLIAMS,Dan Williams,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-51-R-ALLEN-TREADAWAY,2014.0,election_integrity_controls,ALPERSON-ALLEN-TREADAWAY,Allen Treadaway,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-51-R-ALLEN-TREADAWAY,2014.0,labor_rights,ALPERSON-ALLEN-TREADAWAY,Allen Treadaway,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-58-D-OLIVER-ROBINSON,2014.0,labor_rights,ALPERSON-OLIVER-ROBINSON,Oliver Robinson,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-59-D-MARY-MOORE,2014.0,labor_rights,ALPERSON-MARY-MOORE,Mary Moore,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-6-R-PHIL-WILLIAMS,2014.0,election_integrity_controls,ALPERSON-PHIL-WILLIAMS,Phil Williams,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-6-R-PHIL-WILLIAMS,2014.0,labor_rights,ALPERSON-PHIL-WILLIAMS,Phil Williams,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-61-R-ALAN-HARPER,2014.0,election_integrity_controls,ALPERSON-ALAN-HARPER,Alan Harper,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-61-R-ALAN-HARPER,2014.0,labor_rights,ALPERSON-ALAN-HARPER,Alan Harper,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-64-R-HARRY-SHIVER,2014.0,labor_rights,ALPERSON-HARRY-SHIVER,Harry Shiver,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-65-D-ELAINE-BEECH,2014.0,election_integrity_controls,ALPERSON-ELAINE-BEECH,Elaine Beech,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-65-D-ELAINE-BEECH,2014.0,labor_rights,ALPERSON-ELAINE-BEECH,Elaine Beech,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-66-R-ALAN-BAKER,2014.0,due_process,ALPERSON-ALAN-BAKER,Alan Baker,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-66-R-ALAN-BAKER,2014.0,election_integrity_controls,ALPERSON-ALAN-BAKER,Alan Baker,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-66-R-ALAN-BAKER,2014.0,labor_rights,ALPERSON-ALAN-BAKER,Alan Baker,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-67-D-DARRIO-MELTON,2014.0,due_process,ALPERSON-DARRIO-MELTON,Darrio Melton,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-67-D-DARRIO-MELTON,2014.0,election_integrity_controls,ALPERSON-DARRIO-MELTON,Darrio Melton,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-67-D-DARRIO-MELTON,2014.0,labor_rights,ALPERSON-DARRIO-MELTON,Darrio Melton,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-7-R-KEN-JOHNSON,2014.0,election_integrity_controls,ALPERSON-KEN-JOHNSON,Ken Johnson,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-7-R-KEN-JOHNSON,2014.0,labor_rights,ALPERSON-KEN-JOHNSON,Ken Johnson,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-7-R-KEN-JOHNSON,2014.0,land_use_property_rights,ALPERSON-KEN-JOHNSON,Ken Johnson,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-74-D-ZACK-BUCKNER,2014.0,institutional_populism,ALPERSON-ZACK-BUCKNER,Zack Buckner,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2014-house-74-D-ZACK-BUCKNER,2014.0,labor_capital_alignment,ALPERSON-ZACK-BUCKNER,Zack Buckner,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2014-house-76-D-THAD-MCCLAMMY,2014.0,due_process,ALPERSON-THAD-MCCLAMMY,Thad McClammy,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-76-D-THAD-MCCLAMMY,2014.0,education_access,ALPERSON-THAD-MCCLAMMY,Thad McClammy,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-76-D-THAD-MCCLAMMY,2014.0,election_integrity_controls,ALPERSON-THAD-MCCLAMMY,Thad McClammy,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-76-D-THAD-MCCLAMMY,2014.0,labor_rights,ALPERSON-THAD-MCCLAMMY,Thad McClammy,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-77-D-JOHN-KNIGHT,2014.0,labor_rights,ALPERSON-JOHN-KNIGHT,John Knight,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-77-D-JOHN-KNIGHT,2014.0,land_use_property_rights,ALPERSON-JOHN-KNIGHT,John Knight,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-78-D-ALVIN-HOLMES,2014.0,due_process,ALPERSON-ALVIN-HOLMES,Alvin Holmes,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-78-D-ALVIN-HOLMES,2014.0,education_access,ALPERSON-ALVIN-HOLMES,Alvin Holmes,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-78-D-ALVIN-HOLMES,2014.0,election_integrity_controls,ALPERSON-ALVIN-HOLMES,Alvin Holmes,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-78-D-ALVIN-HOLMES,2014.0,labor_rights,ALPERSON-ALVIN-HOLMES,Alvin Holmes,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-78-D-ALVIN-HOLMES,2014.0,land_use_property_rights,ALPERSON-ALVIN-HOLMES,Alvin Holmes,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-79-R-MIKE-HUBBARD,2014.0,election_integrity_controls,ALPERSON-MIKE-HUBBARD,Mike Hubbard,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-79-R-MIKE-HUBBARD,2014.0,labor_rights,ALPERSON-MIKE-HUBBARD,Mike Hubbard,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-79-R-MIKE-HUBBARD,2014.0,land_use_property_rights,ALPERSON-MIKE-HUBBARD,Mike Hubbard,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-8-R-TERRI-COLLINS,2014.0,election_integrity_controls,ALPERSON-TERRI-COLLINS,Terri Collins,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-8-R-TERRI-COLLINS,2014.0,land_use_property_rights,ALPERSON-TERRI-COLLINS,Terri Collins,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-80-R-LESLEY-VANCE,2014.0,election_integrity_controls,ALPERSON-LESLEY-VANCE,Lesley Vance,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-83-R-GARY-HEAD,2014.0,institutional_populism,ALPERSON-GARY-HEAD,Gary Head,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2014-house-83-R-GARY-HEAD,2014.0,labor_capital_alignment,ALPERSON-GARY-HEAD,Gary Head,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2014-house-84-D-BERRY-FORTE,2014.0,labor_rights,ALPERSON-BERRY-FORTE,Berry Forte,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-84-D-BERRY-FORTE,2014.0,land_use_property_rights,ALPERSON-BERRY-FORTE,Berry Forte,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-85-D-DEXTER-GRIMSLEY,2014.0,election_integrity_controls,ALPERSON-DEXTER-GRIMSLEY,Dexter Grimsley,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-85-D-DEXTER-GRIMSLEY,2014.0,labor_rights,ALPERSON-DEXTER-GRIMSLEY,Dexter Grimsley,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-85-D-DEXTER-GRIMSLEY,2014.0,land_use_property_rights,ALPERSON-DEXTER-GRIMSLEY,Dexter Grimsley,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-87-R-DONNIE-CHESTEEN,2014.0,election_integrity_controls,ALPERSON-DONNIE-CHESTEEN,Donnie Chesteen,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-87-R-DONNIE-CHESTEEN,2014.0,labor_rights,ALPERSON-DONNIE-CHESTEEN,Donnie Chesteen,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-88-R-PAUL-BECKMAN,2014.0,election_integrity_controls,ALPERSON-PAUL-BECKMAN,Paul Beckman,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-88-R-PAUL-BECKMAN,2014.0,labor_rights,ALPERSON-PAUL-BECKMAN,Paul Beckman,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-88-R-PAUL-BECKMAN,2014.0,land_use_property_rights,ALPERSON-PAUL-BECKMAN,Paul Beckman,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-9-R-ED-HENRY,2014.0,election_integrity_controls,ALPERSON-ED-HENRY,Ed Henry,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-9-R-ED-HENRY,2014.0,labor_rights,ALPERSON-ED-HENRY,Ed Henry,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-91-R-BARRY-MOORE,2014.0,election_integrity_controls,ALPERSON-BARRY-MOORE,Barry Moore,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-91-R-BARRY-MOORE,2014.0,labor_rights,ALPERSON-BARRY-MOORE,Barry Moore,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-91-R-BARRY-MOORE,2014.0,land_use_property_rights,ALPERSON-BARRY-MOORE,Barry Moore,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-93-R-STEVE-CLOUSE,2014.0,election_integrity_controls,ALPERSON-STEVE-CLOUSE,Steve Clouse,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-93-R-STEVE-CLOUSE,2014.0,labor_rights,ALPERSON-STEVE-CLOUSE,Steve Clouse,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-95-R-STEVE-MCMILLAN,2014.0,election_integrity_controls,ALPERSON-STEVE-MCMILLAN,Steve McMillan,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-95-R-STEVE-MCMILLAN,2014.0,labor_rights,ALPERSON-STEVE-MCMILLAN,Steve McMillan,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-96-R-RANDY-DAVIS,2014.0,election_integrity_controls,ALPERSON-RANDY-DAVIS,Randy Davis,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-96-R-RANDY-DAVIS,2014.0,labor_rights,ALPERSON-RANDY-DAVIS,Randy Davis,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-house-96-R-RANDY-DAVIS,2014.0,land_use_property_rights,ALPERSON-RANDY-DAVIS,Randy Davis,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-senate-23-D-HANK-SANDERS,2014.0,resource_development,ALPERSON-HANK-SANDERS,Hank Sanders,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2014-senate-32-R-TRIP-PITTMAN,2014.0,institutional_populism,ALPERSON-TRIP-PITTMAN,Trip Pittman,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2014-senate-32-R-TRIP-PITTMAN,2014.0,labor_capital_alignment,ALPERSON-TRIP-PITTMAN,Trip Pittman,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-1-R-PHILLIP-PETTUS,2018.0,education_market_choice,ALPERSON-PHILLIP-PETTUS,Phillip Pettus,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-11-R-RANDALL-SHEDD,2018.0,education_market_choice,ALPERSON-RANDALL-SHEDD,Randall Shedd,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-12-R-COREY-HARBISON,2018.0,education_market_choice,ALPERSON-COREY-HARBISON,Corey Harbison,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-15-D-SUZANNA-COLEMAN,2018.0,criminal_punishment,ALPERSON-SUZANNA-COLEMAN,Suzanna Coleman,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-15-D-SUZANNA-COLEMAN,2018.0,market_governance,ALPERSON-SUZANNA-COLEMAN,Suzanna Coleman,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-22-R-RITCHIE-WHORTON,2018.0,education_market_choice,ALPERSON-RITCHIE-WHORTON,Ritchie Whorton,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-26-R-KERRY-RICH,2018.0,education_market_choice,ALPERSON-KERRY-RICH,Kerry Rich,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-34-R-DAVID-STANDRIDGE,2018.0,education_market_choice,ALPERSON-DAVID-STANDRIDGE,David Standridge,-0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-37-D-CHARLOTTE-A-CLARK-FRIESON,2018.0,market_governance,ALPERSON-CHARLOTTE-A-CLARK-FRIESON,Charlotte A. Clark-Frieson,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-37-R-BOB-FINCHER,2018.0,education_market_choice,ALPERSON-BOB-FINCHER,Bob Fincher,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
AL-2018-house-38-D-BRIAN-MCGEE,2018.0,criminal_punishment,ALPERSON-BRIAN-MCGEE,Brian McGee,0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-38-D-BRIAN-MCGEE,2018.0,market_governance,ALPERSON-BRIAN-MCGEE,Brian McGee,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-41-D-EMILY-ANNE-MARCUM,2018.0,criminal_punishment,ALPERSON-EMILY-ANNE-MARCUM,Emily Anne Marcum,-0.3333333333333333,3.0,3,candidate_questionnaire,1,0.5,conflicted,False,
AL-2018-house-45-R-DICKIE-DRAKE,2018.0,education_market_choice,ALPERSON-DICKIE-DRAKE,Dickie Drake,0.3333333333333333,3.0,3,legislative_rollcall,1,0.5,conflicted,False,
