canonical_candidate_id,election_cycle,primitive_axis,person_id,candidate_name,issue_valence,absolute_evidence_weight,evidence_records,source_types,source_type_count,conflict_ratio,position_status,issue_score_available,model_issue_valence
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,deficit_discipline,ALPERSON-GERALD-ALLEN,Gerald Allen,0.0,2.4,2,bill_sponsorship,1,1.0,conflicted,False,
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,digital_privacy,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,drug_criminalization,ALPERSON-GERALD-ALLEN,Gerald Allen,0.41176470588235287,3.4000000000000004,3,bill_sponsorship|legislative_vote,2,0.4166666666666667,supported,True,0.41176470588235287
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,due_process,ALPERSON-GERALD-ALLEN,Gerald Allen,0.47826086956521735,4.6000000000000005,4,bill_sponsorship|legislative_vote,2,0.3529411764705882,supported,True,0.47826086956521735
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,economic_stimulus,ALPERSON-GERALD-ALLEN,Gerald Allen,-0.5862068965517241,5.800000000000001,5,bill_sponsorship|legislative_vote,2,0.26086956521739124,opposed,True,-0.5862068965517241
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,education_access,ALPERSON-GERALD-ALLEN,Gerald Allen,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,education_accountability,ALPERSON-GERALD-ALLEN,Gerald Allen,-0.04761904761904761,4.2,4,bill_sponsorship|legislative_vote,2,0.9090909090909091,conflicted,False,
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,education_curriculum_traditionalism,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,4.8,4,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,education_market_choice,ALPERSON-GERALD-ALLEN,Gerald Allen,0.6153846153846154,5.2,5,bill_sponsorship|legislative_vote,2,0.23809523809523808,supported,True,0.6153846153846154
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,education_public_funding,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,3.2,3,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,education_teacher_labor,ALPERSON-GERALD-ALLEN,Gerald Allen,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,election_integrity_controls,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,8.0,7,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,environmental_protection,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,federalism,ALPERSON-GERALD-ALLEN,Gerald Allen,-1.0,9.6,8,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,gambling_policy,ALPERSON-GERALD-ALLEN,Gerald Allen,-1.0,2.4,2,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,government_ethics_transparency,ALPERSON-GERALD-ALLEN,Gerald Allen,0.8762886597938145,19.4,18,bill_sponsorship|legislative_vote,2,0.06593406593406594,supported,True,0.8762886597938145
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,gun_access,ALPERSON-GERALD-ALLEN,Gerald Allen,0.9877852348993289,7.45,7,bill_sponsorship|interest_group_rating|legislative_vote,3,0.0,supported,True,0.9877852348993289
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,gun_purchase_regulation,ALPERSON-GERALD-ALLEN,Gerald Allen,-0.41176470588235287,3.4000000000000004,3,bill_sponsorship|legislative_vote,2,0.4166666666666667,opposed,True,-0.41176470588235287
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,healthcare_access,ALPERSON-GERALD-ALLEN,Gerald Allen,0.5714285714285714,5.6000000000000005,5,bill_sponsorship|legislative_vote,2,0.2727272727272727,supported,True,0.5714285714285714
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,healthcare_regulation_patient_rights,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,hunting_rural_recreation,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,4.8,4,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,immigrant_public_benefits,ALPERSON-GERALD-ALLEN,Gerald Allen,-0.37499999999999994,3.2,3,bill_sponsorship|legislative_vote,2,0.45454545454545453,opposed,True,-0.37499999999999994
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,immigration_access,ALPERSON-GERALD-ALLEN,Gerald Allen,0.0,2.0,2,legislative_vote,1,1.0,conflicted,False,
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,immigration_enforcement,ALPERSON-GERALD-ALLEN,Gerald Allen,0.37499999999999994,3.2,3,bill_sponsorship|legislative_vote,2,0.45454545454545453,supported,True,0.37499999999999994
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,incarceration,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,labor_rights,ALPERSON-GERALD-ALLEN,Gerald Allen,-0.5652173913043477,4.6000000000000005,4,bill_sponsorship|legislative_vote,2,0.2777777777777778,opposed,True,-0.5652173913043477
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,land_use_property_rights,ALPERSON-GERALD-ALLEN,Gerald Allen,-0.4999999999999999,4.8,4,bill_sponsorship,1,0.33333333333333337,opposed,True,-0.4999999999999999
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,malpractice_liability,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,2.4,2,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,market_governance,ALPERSON-GERALD-ALLEN,Gerald Allen,0.7592867756315005,33.650000000000006,30,bill_sponsorship|interest_group_rating|legislative_vote,3,0.13682432432432431,supported,True,0.7592867756315005
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,national_language_identity,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,police_authority,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,3.2,3,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,public_employee_compensation,ALPERSON-GERALD-ALLEN,Gerald Allen,0.278688524590164,12.199999999999998,11,bill_sponsorship|legislative_vote,2,0.5641025641025641,conflicted,False,
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,public_private_provision,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,3.2,3,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,public_spending,ALPERSON-GERALD-ALLEN,Gerald Allen,0.8,11.999999999999998,11,bill_sponsorship|legislative_vote,2,0.11111111111111112,supported,True,0.8
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,racial_civil_rights,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,religion_state,ALPERSON-GERALD-ALLEN,Gerald Allen,0.33333333333333337,3.5999999999999996,3,bill_sponsorship,1,0.5,conflicted,False,
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,resource_management,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,2.4,2,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,security_preparedness,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,2.4,2,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,surveillance_authority,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,tax_burden,ALPERSON-GERALD-ALLEN,Gerald Allen,-0.7948717948717949,31.2,28,bill_sponsorship|legislative_vote,2,0.11428571428571428,opposed,True,-0.7948717948717949
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,term_limits,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,voting_access,ALPERSON-GERALD-ALLEN,Gerald Allen,-0.19999999999999998,6.0,5,bill_sponsorship,1,0.6666666666666667,conflicted,False,
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,welfare_conditionality,ALPERSON-GERALD-ALLEN,Gerald Allen,1.0,8.200000000000001,7,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-21-R-GERALD-ALLEN,2014.0,welfare_generosity,ALPERSON-GERALD-ALLEN,Gerald Allen,-0.29411764705882354,3.4000000000000004,3,bill_sponsorship|legislative_vote,2,0.5454545454545454,conflicted,False,
AL-2014-senate-22-R-GREG-ALBRITTON,2014.0,gun_access,ALPERSON-GREG-ALBRITTON,Greg Albritton,-1.0,0.65,1,interest_group_rating,1,0.0,opposed,True,-1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,anti_discrimination,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,campaign_finance_disclosure,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,campaign_finance_restrictions,ALPERSON-HANK-SANDERS,Hank Sanders,0.37499999999999994,3.2,3,bill_sponsorship|legislative_vote,2,0.45454545454545453,supported,True,0.37499999999999994
AL-2014-senate-23-D-HANK-SANDERS,2014.0,civil_social_liberty,ALPERSON-HANK-SANDERS,Hank Sanders,-1.0,3.5999999999999996,3,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,criminal_punishment,ALPERSON-HANK-SANDERS,Hank Sanders,-0.13157894736842105,30.400000000000002,27,bill_sponsorship|legislative_vote,2,0.7674418604651163,conflicted,False,
AL-2014-senate-23-D-HANK-SANDERS,2014.0,direct_democracy,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,drug_criminalization,ALPERSON-HANK-SANDERS,Hank Sanders,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,due_process,ALPERSON-HANK-SANDERS,Hank Sanders,0.8113207547169813,10.599999999999998,9,bill_sponsorship|legislative_vote,2,0.10416666666666667,supported,True,0.8113207547169813
AL-2014-senate-23-D-HANK-SANDERS,2014.0,education_accountability,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,education_market_choice,ALPERSON-HANK-SANDERS,Hank Sanders,-0.23076923076923075,5.2,5,bill_sponsorship|legislative_vote,2,0.625,conflicted,False,
AL-2014-senate-23-D-HANK-SANDERS,2014.0,education_public_funding,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,education_teacher_labor,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,election_integrity_controls,ALPERSON-HANK-SANDERS,Hank Sanders,0.0,2.0,2,legislative_vote,1,1.0,conflicted,False,
AL-2014-senate-23-D-HANK-SANDERS,2014.0,environmental_protection,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,government_ethics_transparency,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,9.0,9,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,gun_access,ALPERSON-HANK-SANDERS,Hank Sanders,-0.7163636363636363,1.65,2,interest_group_rating|legislative_vote,2,0.0,opposed,True,-0.7163636363636363
AL-2014-senate-23-D-HANK-SANDERS,2014.0,gun_purchase_regulation,ALPERSON-HANK-SANDERS,Hank Sanders,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,healthcare_access,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,4.6000000000000005,4,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,healthcare_public_responsibility,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,3.5999999999999996,3,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,immigrant_public_benefits,ALPERSON-HANK-SANDERS,Hank Sanders,0.0,2.0,2,legislative_vote,1,1.0,conflicted,False,
AL-2014-senate-23-D-HANK-SANDERS,2014.0,immigration_access,ALPERSON-HANK-SANDERS,Hank Sanders,0.0,2.0,2,legislative_vote,1,1.0,conflicted,False,
AL-2014-senate-23-D-HANK-SANDERS,2014.0,immigration_enforcement,ALPERSON-HANK-SANDERS,Hank Sanders,0.0,2.0,2,legislative_vote,1,1.0,conflicted,False,
AL-2014-senate-23-D-HANK-SANDERS,2014.0,institutional_populism,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,3.5999999999999996,3,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,labor_rights,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,2.2,2,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,market_governance,ALPERSON-HANK-SANDERS,Hank Sanders,0.3782383419689119,9.65,10,interest_group_rating|legislative_vote,2,0.45112781954887216,supported,True,0.3782383419689119
AL-2014-senate-23-D-HANK-SANDERS,2014.0,police_authority,ALPERSON-HANK-SANDERS,Hank Sanders,0.0,2.0,2,legislative_vote,1,1.0,conflicted,False,
AL-2014-senate-23-D-HANK-SANDERS,2014.0,public_employee_compensation,ALPERSON-HANK-SANDERS,Hank Sanders,0.44444444444444453,10.799999999999999,10,bill_sponsorship|legislative_vote,2,0.3846153846153846,supported,True,0.44444444444444453
AL-2014-senate-23-D-HANK-SANDERS,2014.0,public_private_provision,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,public_spending,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,6.2,6,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,racial_civil_rights,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,2.4,2,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,redistricting_governance,ALPERSON-HANK-SANDERS,Hank Sanders,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,tax_burden,ALPERSON-HANK-SANDERS,Hank Sanders,-0.16129032258064516,18.6,17,bill_sponsorship|legislative_vote,2,0.7222222222222223,conflicted,False,
AL-2014-senate-23-D-HANK-SANDERS,2014.0,voting_access,ALPERSON-HANK-SANDERS,Hank Sanders,0.33333333333333337,3.5999999999999996,3,bill_sponsorship,1,0.5,conflicted,False,
AL-2014-senate-23-D-HANK-SANDERS,2014.0,welfare_conditionality,ALPERSON-HANK-SANDERS,Hank Sanders,-1.0,2.2,2,bill_sponsorship|legislative_vote,2,0.0,opposed,True,-1.0
AL-2014-senate-23-D-HANK-SANDERS,2014.0,welfare_generosity,ALPERSON-HANK-SANDERS,Hank Sanders,1.0,3.4000000000000004,3,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,business_subsidy,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,0.45454545454545453,4.4,4,bill_sponsorship|legislative_vote,2,0.37499999999999994,supported,True,0.45454545454545453
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,campaign_finance_disclosure,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,campaign_finance_restrictions,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,0.696969696969697,6.6000000000000005,6,bill_sponsorship|legislative_vote,2,0.17857142857142855,supported,True,0.696969696969697
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,civil_social_liberty,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,-1.0,8.200000000000001,7,bill_sponsorship|legislative_vote,2,0.0,opposed,True,-1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,criminal_punishment,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,0.5172413793103449,17.400000000000002,16,bill_sponsorship|legislative_vote,2,0.31818181818181823,supported,True,0.5172413793103449
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,deficit_discipline,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,digital_privacy,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,drug_criminalization,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,-1.0,1.0,1,legislative_vote,1,0.0,opposed,True,-1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,due_process,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,education_access,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,education_accountability,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,0.3333333333333333,3.0,3,legislative_vote,1,0.5,conflicted,False,
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,education_market_choice,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,-1.0,4.2,4,bill_sponsorship|legislative_vote,2,0.0,opposed,True,-1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,education_public_funding,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,3.2,3,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,education_teacher_labor,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,election_integrity_controls,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,0.0,4.4,4,bill_sponsorship|legislative_vote,2,1.0,conflicted,False,
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,environmental_protection,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,government_ethics_transparency,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,11.399999999999999,11,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,gun_access,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,0.4535064935064935,3.8499999999999996,4,bill_sponsorship|interest_group_rating|legislative_vote,3,0.3508771929824562,supported,True,0.4535064935064935
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,gun_purchase_regulation,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,healthcare_access,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,2.2,2,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,healthcare_public_responsibility,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,healthcare_regulation_patient_rights,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,hunting_rural_recreation,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,immigrant_public_benefits,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,0.0,2.0,2,legislative_vote,1,1.0,conflicted,False,
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,immigration_access,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,0.0,2.0,2,legislative_vote,1,1.0,conflicted,False,
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,immigration_enforcement,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,0.0,2.0,2,legislative_vote,1,1.0,conflicted,False,
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,labor_rights,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,3.4000000000000004,3,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,market_governance,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,0.5200000000000001,15.249999999999996,14,bill_sponsorship|interest_group_rating|legislative_vote,3,0.2869198312236288,supported,True,0.5200000000000001
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,police_authority,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,1.0,1,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,public_employee_compensation,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,0.5384615384615387,12.999999999999996,12,bill_sponsorship|legislative_vote,2,0.3,supported,True,0.5384615384615387
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,public_private_provision,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,2.0,2,legislative_vote,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,public_spending,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,6.2,6,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,redistricting_governance,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,tax_burden,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,-0.34615384615384615,20.8,19,bill_sponsorship|legislative_vote,2,0.4857142857142859,opposed,True,-0.34615384615384615
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,term_limits,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,trade_openness,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,voting_access,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,0.0,2.4,2,bill_sponsorship,1,1.0,conflicted,False,
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,welfare_conditionality,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,-1.0,1.2,1,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2014-senate-24-D-BOBBY-SINGLETON,2014.0,welfare_generosity,ALPERSON-BOBBY-SINGLETON,Bobby Singleton,1.0,3.5999999999999996,3,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-25-R-DICK-L-BREWBAKER,2014.0,abortion_access,ALPERSON-DICK-L-BREWBAKER,Dick L. Brewbaker,-1.0,4.8,4,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2014-senate-25-R-DICK-L-BREWBAKER,2014.0,business_subsidy,ALPERSON-DICK-L-BREWBAKER,Dick L. Brewbaker,1.0,10.399999999999999,9,bill_sponsorship|legislative_vote,2,0.0,supported,True,1.0
AL-2014-senate-25-R-DICK-L-BREWBAKER,2014.0,campaign_finance_disclosure,ALPERSON-DICK-L-BREWBAKER,Dick L. Brewbaker,0.5,4.0,4,legislative_vote,1,0.3333333333333333,supported,True,0.5
AL-2014-senate-25-R-DICK-L-BREWBAKER,2014.0,campaign_finance_restrictions,ALPERSON-DICK-L-BREWBAKER,Dick L. Brewbaker,0.6875,6.4,6,bill_sponsorship|legislative_vote,2,0.18518518518518517,supported,True,0.6875
AL-2014-senate-25-R-DICK-L-BREWBAKER,2014.0,civil_social_liberty,ALPERSON-DICK-L-BREWBAKER,Dick L. Brewbaker,-1.0,2.4,2,bill_sponsorship,1,0.0,opposed,True,-1.0
AL-2014-senate-25-R-DICK-L-BREWBAKER,2014.0,conservation_preservation,ALPERSON-DICK-L-BREWBAKER,Dick L. Brewbaker,1.0,2.4,2,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-25-R-DICK-L-BREWBAKER,2014.0,constitutional_reform,ALPERSON-DICK-L-BREWBAKER,Dick L. Brewbaker,1.0,6.0,5,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-25-R-DICK-L-BREWBAKER,2014.0,criminal_punishment,ALPERSON-DICK-L-BREWBAKER,Dick L. Brewbaker,0.7718120805369127,29.8,26,bill_sponsorship|legislative_vote,2,0.1287878787878788,supported,True,0.7718120805369127
AL-2014-senate-25-R-DICK-L-BREWBAKER,2014.0,deficit_discipline,ALPERSON-DICK-L-BREWBAKER,Dick L. Brewbaker,0.0,2.4,2,bill_sponsorship,1,1.0,conflicted,False,
AL-2014-senate-25-R-DICK-L-BREWBAKER,2014.0,digital_privacy,ALPERSON-DICK-L-BREWBAKER,Dick L. Brewbaker,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
AL-2014-senate-25-R-DICK-L-BREWBAKER,2014.0,direct_democracy,ALPERSON-DICK-L-BREWBAKER,Dick L. Brewbaker,1.0,1.2,1,bill_sponsorship,1,0.0,supported,True,1.0
