cycle,chamber,district,dem_pct_available,dem_pct_composite_ideology,dem_pct_dimensions_scored,dem_abortion_position,dem_criminal_justice_position,dem_economic_ideology,dem_education_position,dem_environment_position,dem_government_reform_position,dem_guns_position,dem_healthcare_position,dem_labor_position,dem_social_ideology,rep_pct_available,rep_pct_composite_ideology,rep_pct_dimensions_scored,rep_abortion_position,rep_criminal_justice_position,rep_economic_ideology,rep_education_position,rep_environment_position,rep_government_reform_position,rep_guns_position,rep_healthcare_position,rep_labor_position,rep_social_ideology,both_pct_available,pct_composite_contrast_d_minus_r,pct_abortion_position_contrast_d_minus_r,pct_criminal_justice_position_contrast_d_minus_r,pct_economic_ideology_contrast_d_minus_r,pct_education_position_contrast_d_minus_r,pct_environment_position_contrast_d_minus_r,pct_government_reform_position_contrast_d_minus_r,pct_guns_position_contrast_d_minus_r,pct_healthcare_position_contrast_d_minus_r,pct_labor_position_contrast_d_minus_r,pct_social_ideology_contrast_d_minus_r
2018,senate,15,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,16,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,17,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,18,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,19,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,20,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,21,True,-0.625,8.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,22,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,23,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,24,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,25,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,26,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,27,True,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,-1.0,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,28,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,29,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,30,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,31,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,32,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,33,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,34,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2018,senate,35,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,1,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,2,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,3,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,4,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,5,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,6,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,7,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,8,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,9,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,10,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,11,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,12,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,13,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,14,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,15,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,16,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,17,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,18,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,19,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,20,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,21,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,22,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,23,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,24,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,25,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,26,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,27,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,28,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,29,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,30,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,31,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,32,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,33,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,34,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,35,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,36,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,37,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,38,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,39,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,40,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,41,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,42,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,43,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,44,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,45,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,46,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,47,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,48,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,49,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,50,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,51,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,52,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,53,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,54,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,55,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,56,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,57,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,58,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,59,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,60,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,61,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,62,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,63,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,64,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,65,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,66,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,67,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,68,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,69,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,70,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,71,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,72,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,73,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,74,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,75,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,76,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,77,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,78,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,79,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,80,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,81,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,82,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,83,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,84,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,85,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,86,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,87,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,88,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,89,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,90,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,91,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,92,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,93,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,94,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,95,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,96,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,97,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,98,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,99,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,100,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,101,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,102,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,103,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,104,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,house,105,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,1,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,2,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,3,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,4,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,5,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,6,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,7,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,8,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,9,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,10,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,11,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,12,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,13,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,14,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,15,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,16,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,17,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,18,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,19,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,20,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,21,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,22,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,23,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,24,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,25,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,26,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,27,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,28,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,29,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,30,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,31,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,32,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,33,False,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,34,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
2022,senate,35,,,,,,,,,,,,,,False,,,,,,,,,,,,,False,,,,,,,,,,,
