election_year,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,votesmart_candidate_id,match_method,pct_dimensions_scored,pct_policies_scored,pct_response_items_scored,abortion_position,criminal_justice_position,economic_ideology,education_position,environment_position,government_reform_position,guns_position,healthcare_position,labor_position,social_ideology,immigration_position,pct_available,pct_composite_ideology,cycle,raw_overperformance,core_index_margin,war_eligible,candidate_margin_overperformance,ideology_v3_issue_count,ideology_v3_scored_issue_count,ideology_v3_evidence_records,ideology_v3_source_type_count,ideology_v3_max_conflict_ratio,ideology_v3_environment_resources,ideology_v3_institutional_reform,ideology_v3_labor_capital,ideology_v3_market_government_direction,ideology_v3_material_support,ideology_v3_order_justice,ideology_v3_social_liberty_equality,ideology_v3_available,ideology_v3_scored_family_count,ideology_v3_model_eligible,legislative_dem_margin,prior_pres_dem_margin,nonwhite_share,white_college_share,us_house_dem_margin,us_senate_dem_margin,us_house_two_party_votes,us_senate_two_party_votes,federal_index_margin,federal_components,contested_federal_votes,all_federal_major_votes,federal_contested_coverage,federal_allocation_method,candidate_cmo_total_oof,presidential_overperformance,federal_index_overperformance,us_house_overperformance,us_senate_overperformance,majority_white,federal_republican,post_2008,post_2016,era,incumbent_i,cycle_1998,cycle_2002,cycle_2006,cycle_2010,cycle_2014,cycle_2018,cycle_2022,headline_dimension,stance,components_observed,components_available,senate_i,conservative_fit_score,conservative_fit_dimensions,won_while_federal_republican,federal_deficit_at_win,observed_cycles,first_observed_federal_republican_cycle,cycles_after_federal_republican
2010,house,45,D,5103.0,CHARLENE CANNON,alabama_sos,ALPERSON-CHARLENE-CANNON,AL-2010-house-45-D-CHARLENE-CANNON,0,0,121461.0,same_race_party,9.0,51.0,52.0,-0.3333333333333333,0.75,-0.1052631578947368,-1.0,-1.0,,-0.5,0.0,,-1.0,1.0,True,-0.24317738791423,2010,-7.991384236381403,-15.086698368381938,True,-7.991384236381403,23.0,16.0,59.0,2.0,1.0,0.6,,,0.3333333333333333,0.0,0.375,0.4666666666666667,True,5,True,-23.078082604763345,0.217853977785788,0.398833095109778,0.3450381679389313,44.66058202574138,-24.465357554547584,3180.457894560994,14044.996220444733,10.097612235596896,2.0,17225.454115005727,25302.776178296743,0.6807732872324391,canonical_geographic_weight,-9.086014743293193,-23.29593658254913,-33.175694840360244,-67.73866463050473,1.3872749497842385,1,0,1,0,2008_2014,0,0,0,0,1,0,0,0,social_traditionalism,-0.675,2,2,0,-0.5556666666666666,5,False,,1,,
2010,house,61,D,9213.0,ALAN HARPER,alabama_sos,ALPERSON-ALAN-HARPER,AL-2010-house-61-D-ALAN-HARPER,1,1,56862.0,same_race_party,,,,,,,,,,,,,,,False,,2010,53.51205195263846,-24.33370085897609,True,53.51205195263846,19.0,17.0,41.0,3.0,0.8333333333333334,,,,0.8992248062015503,,0.4117647058823529,,True,2,True,29.178351093662368,-13.791310598970854,0.337625355948991,0.2029292107404393,11.423980973642426,-33.60632690384137,6260.520960052605,14631.532026932728,-11.091172965099473,2.0,20892.05298698533,27337.66280794843,0.7642223526478996,canonical_geographic_weight,49.79237235884608,42.96966169263322,40.26952405876184,17.754370120019942,62.784677997503735,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.5,4,True,11.091172965099473,1,2010.0,0.0
2010,house,73,D,8137.0,JOSEPH LISTER 'Joe' HUBBARD,alabama_sos,ALPERSON-JOSEPH-LISTER-JOE-HUBBARD,AL-2010-house-73-D-JOSEPH-LISTER-JOE-HUBBARD,0,1,121483.0,same_race_party_reviewed_alias,9.0,44.0,45.0,0.0,0.5,0.0588235294117647,-0.5,-0.5,,0.3333333333333333,0.5,,-0.5,1.0,True,0.0991285403050108,2010,-3.8981309749481343,5.852773250352219,True,-3.8981309749481343,34.0,31.0,98.0,3.0,1.0,0.2272727272727272,,-0.3333333333333333,0.3749999999999999,-0.2,0.6052631578947368,-0.2682926829268293,True,6,True,1.9546422754040849,18.612104860740608,0.5326052761673632,0.5606449955030194,2.055350131392808,-15.089754754368368,16248.918218890856,16322.670998856342,-6.51720231148778,2.0,32571.5892177472,32571.5892177472,1.0,canonical_geographic_weight,-4.8487738413864205,-16.657462585336525,8.471844586891864,-0.1007078559887231,17.04439702977245,0,1,1,0,2008_2014,0,0,0,0,1,0,0,0,social_traditionalism,-0.4166666666666666,2,2,0,-0.038888888888888876,5,True,6.51720231148778,1,2010.0,0.0
2010,house,80,D,5576.0,LESLEY VANCE,alabama_sos,ALPERSON-LESLEY-VANCE,AL-2010-house-80-D-LESLEY-VANCE,1,1,5718.0,same_race_party,,,,,,,,,,,,,,,False,,2010,30.569338847386803,-21.25743921986279,True,30.569338847386803,15.0,14.0,29.0,3.0,0.65,,,,0.8241904761904761,,,,True,1,False,9.311899627524015,-14.853440855927914,0.2934256858723832,0.1411707435803821,-31.962025781220945,-30.061200924686123,10416.60607689788,10424.234209938331,-31.01161335295353,2.0,20840.84028683621,20840.84028683621,1.0,canonical_geographic_weight,26.67032669088924,24.165340483451928,40.323512980477545,41.27392540874496,39.37310055221014,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.25,4,True,31.01161335295353,2,2010.0,0.0
2010,house,81,D,7306.0,BETTY CAROL GRAHAM,alabama_sos,ALPERSON-BETTY-CAROL-GRAHAM,AL-2010-house-81-D-BETTY-CAROL-GRAHAM,1,0,,,,,,,,,,,,,,,,,False,,2010,5.385674658733075,-17.223492928311934,True,5.385674658733075,15.0,15.0,23.0,2.0,0.0,,,,1.0,1.0,,,True,2,True,-11.83781826957886,-36.44932531132861,0.3019417023654311,0.1999543274720255,-32.00436197753665,-32.28408998457575,16450.01694153886,16404.907784123727,-32.144225981056195,2.0,32854.92472566258,32854.92472566258,1.0,canonical_geographic_weight,2.1416133921085727,24.611507041749743,20.30640771147733,20.166543707957786,20.44627171499689,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.5,4,False,,1,2010.0,0.0
2010,house,90,D,8427.0,CHARLES NEWTON,alabama_sos,ALPERSON-CHARLES-NEWTON,AL-2010-house-90-D-CHARLES-NEWTON,1,1,5691.0,same_race_party,,,,,,,,,,,,,,,False,,2010,19.764775908766627,-0.907230069556474,True,19.764775908766627,11.0,9.0,20.0,2.0,0.65,,,,,,1.0,,True,1,False,18.85754583921016,-20.87083630691061,0.384125318542947,0.130672221596667,10.275405470701768,-26.918655945033898,14339.588667187196,14272.767771664809,-8.321625237166064,2.0,28612.356438852003,28612.356438852006,1.0,canonical_geographic_weight,16.258849180856025,39.72838214612077,27.179171076376225,8.582140368508393,45.77620178424406,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,0,-0.25,4,True,8.321625237166064,1,2010.0,0.0
2010,house,91,D,5383.0,TERRY SPICER,alabama_sos,ALPERSON-TERRY-SPICER,AL-2010-house-91-D-TERRY-SPICER,1,0,15991.0,same_race_party,9.0,51.0,52.0,0.6666666666666666,1.0,-0.3157894736842105,-0.25,-1.0,,0.0,0.3333333333333333,,0.0,1.0,True,0.1593567251461988,2010,-0.1725474955067234,-28.70371596488833,True,-0.1725474955067234,31.0,28.0,95.0,4.0,1.0,0.6774193548387097,,-0.1594202898550724,0.7071823204419889,0.0,0.6842105263157895,-0.5348837209302325,True,6,True,-28.87626346039506,-49.2049204920492,0.2695609009493475,0.2442485747786358,-14.476379253386192,-55.67617660687099,15135.0,15107.0,-35.07627793012859,2.0,30242.0,30242.0,1.0,canonical_geographic_weight,-3.3221558458000686,20.32865703165414,6.200014469733532,-14.399884207008869,26.79991314647593,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,social_traditionalism,0.1,2,2,0,-0.01733333333333331,5,False,,2,2006.0,1.0
2010,senate,1,D,23178.0,TAMMY L. IRONS,alabama_sos,ALPERSON-TAMMY-L-IRONS,AL-2010-senate-1-D-TAMMY-L-IRONS,0,1,57440.0,same_race_party,,,,,,,,,,,,,,,False,,2010,28.715569833284945,-16.863432008750635,True,28.715569833284945,22.0,19.0,43.0,3.0,0.8333333333333334,,,,,,0.4117647058823529,,True,1,False,11.852137824534312,-25.70583602683538,0.1709385755989756,0.2122317872285751,-9.675180167726367,-27.22932803886413,41164.9057136367,41163.46443508354,-18.45225410329525,2.0,82328.37014872025,82328.37014872025,1.0,canonical_geographic_weight,25.92487140340738,37.557973851369695,30.304391927829563,21.52731799226068,39.08146586339844,1,1,1,0,2008_2014,0,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,1,-0.4166666666666667,4,True,18.45225410329525,1,2010.0,0.0
2010,senate,2,D,23060.0,TOM BUTLER,alabama_sos,ALPERSON-TOM-BUTLER,AL-2010-senate-2-D-TOM-BUTLER,1,0,5594.0,same_race_party,,,,,,,,,,,,,,,False,,2010,14.527360546413274,-32.331673503105485,True,14.527360546413274,22.0,22.0,49.0,3.0,0.1120689655172413,,,,,1.0,1.0,,True,2,True,-17.80431295669221,-31.657967026965554,0.2778712186277317,0.3314800009690626,-24.822632402091624,-44.557424188540274,56373.17848050191,56137.16889914338,-34.69002829531595,2.0,112510.34737964527,112510.34737964527,1.0,canonical_geographic_weight,11.406550967627783,13.853654070273343,16.885715338623736,7.018319445399413,26.753111231848063,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,1.0,1,2,1,0.25,4,False,,2,2010.0,0.0
2010,senate,4,D,18733.0,ZEB LITTLE,alabama_sos,ALPERSON-ZEB-LITTLE,AL-2010-senate-4-D-ZEB-LITTLE,1,0,15938.0,same_race_party,,,,,,,,,,,,,,,False,,2010,19.404689449235967,-34.93429219081508,True,19.404689449235967,20.0,19.0,45.0,3.0,0.6060606060606061,,,,,,,-1.0,True,1,False,-15.529602741579112,-56.133372035082864,0.1079133772018791,0.1280503736217798,8.272953764735515,-51.88309553073593,10942.375150145255,44170.68695041489,-21.805070883000205,2.0,55113.06210056015,83911.96795356766,0.6567962049353525,canonical_geographic_weight,15.729442700390235,40.60376929350375,6.2754681414210935,-23.802556506314627,36.35349278915682,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,social_traditionalism,1.0,1,2,1,0.0068379204892966335,5,False,,2,2006.0,1.0
2010,senate,5,D,12213.0,BRETT WADSWORTH,alabama_sos,ALPERSON-BRETT-WADSWORTH,AL-2010-senate-5-D-BRETT-WADSWORTH,0,0,121581.0,same_race_party,9.0,51.0,52.0,0.3333333333333333,0.75,-0.2894736842105263,-0.25,-0.75,,1.0,0.0,,0.3333333333333333,1.0,True,0.23635477582846,2010,-10.283813243721768,-36.28280894252722,True,-10.283813243721768,24.0,17.0,60.0,2.0,1.0,0.4,,,0.6666666666666666,0.0,0.875,-0.4666666666666667,True,5,True,-46.566622186248985,-31.04199458384874,0.1304100908656145,0.1694992152246419,30.11361412380137,-51.25986134608513,479.635130186109,46026.10456571565,-10.573123611141884,2.0,46505.73969590176,83048.92349306637,0.5599800423636371,canonical_geographic_weight,-11.779565335918846,-15.524627602400244,-35.9934985751071,-76.68023631005036,4.693239159836146,1,1,1,0,2008_2014,0,0,0,0,1,0,0,0,social_traditionalism,0.175,2,2,1,0.13433333333333336,5,False,,1,2010.0,0.0
2010,senate,6,D,18691.0,"ROGER BEDFORD, JR.",alabama_sos,ALPERSON-ROGER-BEDFORD-JR,AL-2010-senate-6-D-ROGER-BEDFORD-JR,1,1,5592.0,same_race_party,,,,,,,,,,,,,,,False,,2010,33.69033973459736,-26.86936530967952,True,33.69033973459736,26.0,25.0,82.0,3.0,0.5,,,,,1.0,,,True,1,False,6.820974424917845,-47.66291098006933,0.1241715066621114,0.107420768199472,-4.55808025842296,-43.47510779718273,3893.719136218048,34748.33239119202,-24.01659402780285,2.0,38642.05152741007,62847.84359569956,0.6148508734204875,canonical_geographic_weight,29.69033973459737,54.48388540498717,30.837568452720696,11.379054683340804,50.29608222210057,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,1.0,1,2,1,-0.08333333333333331,4,True,24.01659402780285,2,2010.0,0.0
2010,senate,7,D,20819.0,JEFF ENFINGER,alabama_sos,ALPERSON-JEFF-ENFINGER,AL-2010-senate-7-D-JEFF-ENFINGER,0,0,15943.0,same_race_party,,,,,,,,,,,,,,,False,,2010,-1.7567428702859544,-8.02398169202987,True,-1.7567428702859544,4.0,1.0,4.0,1.0,0.0,,,,,,,,True,0,False,-9.780724562315823,0.6741096243671036,0.4143352851875949,0.37132205241929,-0.8454798868115669,-18.97793118766572,46585.11965604479,46420.76464089604,-9.91170553723864,2.0,93005.8842969408,93005.88429694084,1.0,canonical_geographic_weight,-3.1602476017850885,-10.454834186682929,0.1309809749228172,-8.935244675504256,9.197206625349894,1,1,1,0,2008_2014,0,0,0,0,1,0,0,0,gun_rights,0.8400000000000001,1,2,1,-0.05333333333333331,3,False,,1,2010.0,0.0
2010,senate,8,D,20016.0,LOWELL BARRON,alabama_sos,ALPERSON-LOWELL-BARRON,AL-2010-senate-8-D-LOWELL-BARRON,1,0,5591.0,same_race_party,,,,,,,,,,,,,,,False,,2010,22.35760529303701,-23.80274180550655,True,22.35760529303701,19.0,19.0,54.0,3.0,0.45,,,,,,,-0.3333333333333333,True,1,False,-1.445136512469534,-44.96063102553857,0.1378206268454943,0.1286769913593654,-16.54345142653004,-45.02410661768235,20514.496541677006,40311.49920046888,-30.783779022106195,2.0,60825.99574214588,75460.99574214588,0.8060587478860132,canonical_geographic_weight,18.52305880073304,43.51549451306904,29.33864250963666,15.098314914060508,43.57897010521282,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,1.0,1,2,1,0.0,4,False,,1,2010.0,0.0
2010,senate,10,D,17459.0,LARRY MEANS,alabama_sos,ALPERSON-LARRY-MEANS,AL-2010-senate-10-D-LARRY-MEANS,1,0,15978.0,same_race_party,9.0,46.0,47.0,-0.3333333333333333,0.75,0.0263157894736842,-0.1666666666666666,-0.25,,1.0,0.6666666666666666,,0.0,1.0,True,0.2992202729044834,2010,13.980974244190476,-21.379934676989883,True,13.980974244190476,31.0,28.0,89.0,3.0,1.0,0.3055555555555556,,1.0,0.5441921397379913,-0.0483870967741935,0.9342105263157896,-0.4117647058823529,True,6,True,-7.398960432799406,-40.69826340993353,0.1809037536945019,0.1551636097655225,-44.11929196638578,-39.60849095457333,5817.061141252068,37586.26676670899,-41.86389146047955,2.0,43403.32790796106,67826.32790796107,0.6399185868776278,canonical_geographic_weight,10.408100770483038,33.299302977134126,34.464931027680144,36.720331533586375,32.20953052177392,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,social_traditionalism,-0.2666666666666666,2,2,1,0.07155555555555555,5,False,,1,2010.0,0.0
2010,senate,21,D,19509.0,PHIL POOLE,alabama_sos,ALPERSON-PHIL-POOLE,AL-2010-senate-21-D-PHIL-POOLE,1,0,5613.0,same_race_party,,,,,,,,,,,,,,,False,,2010,24.300836719472468,-26.8459824596628,True,24.300836719472468,16.0,15.0,23.0,2.0,0.5416666666666667,,,,,,,,True,0,False,-2.545145740190324,-13.723217046076888,0.2927434530637337,0.2267777508901718,-12.98631686884896,-36.178444073645146,29225.55429011492,41393.97326090157,-24.582380471247053,2.0,70619.52755101648,79841.90683976667,0.8844919960734602,canonical_geographic_weight,21.198313092343685,11.178071305886563,22.037234731056728,10.441171128658636,33.633298333454825,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,social_traditionalism,1.0,1,2,1,0.24005405405405406,5,False,,2,2006.0,1.0
2010,senate,22,D,24785.0,MARC KEAHEY,alabama_sos,ALPERSON-MARC-KEAHEY,AL-2010-senate-22-D-MARC-KEAHEY,0,1,60438.0,same_race_party,,,,,,,,,,,,,,,False,,2010,32.50130012323631,-21.665954447536464,True,32.50130012323631,26.0,24.0,54.0,3.0,1.0,,,,,1.0,,-1.0,True,2,True,10.835345675699848,-26.05107909505313,0.3448844405061084,0.1731391327904642,-56.32599945034885,-34.657619633603765,37577.507695970045,45112.27188825464,-45.49180954197631,2.0,82689.77958422469,82689.77958422469,1.0,canonical_geographic_weight,29.69781852101756,36.88642477075298,56.32715521767616,67.1613451260487,45.492965309303614,1,1,1,0,2008_2014,0,0,0,0,1,0,0,0,social_traditionalism,1.0,1,2,1,0.168,5,True,45.49180954197631,1,2010.0,0.0
2010,senate,27,D,17377.0,T. D. (Ted) LITTLE,alabama_sos,ALPERSON-T-D-TED-LITTLE,AL-2010-senate-27-D-T-D-TED-LITTLE,1,0,5608.0,same_race_party,,,,,,,,,,,,,,,False,,2010,5.486390189075497,-15.496747516884922,True,5.486390189075497,27.0,27.0,57.0,3.0,0.45,,,,,1.0,,0.0,True,2,True,-10.010357327809425,-22.78857090336636,0.3147279925918904,0.2729027366099124,-27.36235461608364,-27.59407400450934,38178.80886085295,38159.89510281437,-27.47821431029649,2.0,76338.70396366731,76338.70396366731,1.0,canonical_geographic_weight,2.494648254840973,12.778213575556936,17.467856982487064,17.351997288274212,17.583716676699915,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,social_traditionalism,1.0,1,2,1,0.26666666666666666,5,False,,2,2010.0,0.0
2010,senate,28,D,28581.0,BILLY BEASLEY,alabama_sos,ALPERSON-BILLY-BEASLEY,AL-2010-senate-28-D-BILLY-BEASLEY,0,1,15872.0,same_race_party,,,,,,,,,,,,,,,False,,2010,14.478860491026474,26.283039580386266,True,14.478860491026474,20.0,19.0,39.0,3.0,0.65,,,,0.8992248062015503,,0.0909090909090908,-0.1428571428571428,True,3,True,40.76190007141274,14.391358896976367,0.570592726479479,0.2750293521186893,23.838511593365222,11.586190754595876,40863.375523355295,40959.58072796752,17.71235117398055,2.0,81822.95625132282,81822.95625132282,1.0,canonical_geographic_weight,11.887488086497257,26.37054117443637,23.04954889743219,16.923388478047517,29.175709316816864,0,0,1,0,2008_2014,0,0,0,0,1,0,0,0,gun_rights,-1.0,1,2,1,-0.5,4,False,,2,,
2010,senate,30,D,19330.0,'Walking' WENDELL MITCHELL,alabama_sos,ALPERSON-WALKING-WENDELL-MITCHELL,AL-2010-senate-30-D-WALKING-WENDELL-MITCHELL,1,0,5610.0,same_race_party,,,,,,,,,,,,,,,False,,2010,1.6606415694018717,-15.943821916171416,True,1.6606415694018717,20.0,20.0,48.0,2.0,0.1804511278195488,,,,,,,,True,0,False,-14.283180346769544,-31.07016311131479,0.3418983533652099,0.2152292666777023,-8.410537156091166,-38.25008257267161,44837.80572533427,44791.45155710477,-23.330309864381388,2.0,89629.25728243904,89629.25728243902,1.0000000000000002,canonical_geographic_weight,-1.4650468631439626,16.786982764545247,9.047129517611843,-5.872643190678378,23.966902225902064,1,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,0.9054545454545454,1,2,1,0.07101331789229881,4,False,,2,2006.0,1.0
2010,senate,33,D,23241.0,VIVIAN DAVIS FIGURES,alabama_sos,ALPERSON-VIVIAN-DAVIS-FIGURES,AL-2010-senate-33-D-VIVIAN-DAVIS-FIGURES,1,1,15216.0,same_race_party,,,,,,,,,,,,,,,False,,2010,4.107941182223271,42.70823064342423,True,4.107941182223271,17.0,17.0,39.0,2.0,0.2083333333333333,,,,,,,0.0,True,1,False,46.8161718256475,15.93494377045131,0.678824934991918,0.2719001027905737,-40.6411513664587,38.52881684306641,14981.43093648235,31623.307924611887,-1.056167261696146,2.0,46604.73886109424,46604.73886109424,1.0,canonical_geographic_weight,1.132432829688753,30.88122805519619,47.87233908734365,87.4573231921062,8.287354982581093,0,1,1,0,2008_2014,1,0,0,0,1,0,0,0,gun_rights,0.34,1,2,1,0.09608823529411764,4,True,1.056167261696146,1,2010.0,0.0
2014,house,1,D,4652.0,Greg Burdine,official_consolidated_candidate_results,ALPERSON-GREG-BURDINE,AL-2014-house-1-D-GREG-BURDINE,1,0,121444.0,same_race_party,,,,,,,,,,,,,,,False,,2014,15.964209519669684,-18.895873578094307,True,15.964209519669684,38.0,32.0,174.0,3.0,1.0,0.3333333333333333,,,0.3267684478371501,,,-0.2195121951219512,True,3,True,-2.9316640584246216,-22.40513851295433,0.1932156192646035,0.2043314126763361,,,,,,,,,,,12.468668529265948,19.473474454529708,,,,1,0,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,-1.0,1,2,0,-0.25597069597069594,5,False,,1,,
2014,house,3,D,7993.0,Marcel Black,official_consolidated_candidate_results,ALPERSON-MARCEL-BLACK,AL-2014-house-3-D-MARCEL-BLACK,1,1,5625.0,same_race_party,,,,,,,,,,,,,,,False,,2014,27.09404108104708,-7.3487227289871555,True,27.09404108104708,41.0,33.0,194.0,3.0,1.0,0.3333333333333333,,,0.4491002570694087,,,0.3548387096774194,True,3,True,19.745318352059925,-15.703429039509375,0.2803276557014692,0.2111746774126195,,,,,,,,,,,23.533733639573743,35.4487473915693,,,,1,0,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,-1.0,1,2,0,-0.4149494949494949,5,False,,1,,
2014,house,7,D,5553.0,John (Jody) Letson,official_consolidated_candidate_results,ALPERSON-JOHN-JODY-LETSON,AL-2014-house-7-D-JOHN-JODY-LETSON,0,0,15202.0,same_race_party,,,,,,,,,,,,,,,False,,2014,33.9402271600584,-38.40474328909066,True,33.9402271600584,4.0,3.0,4.0,1.0,0.0,,,,,,,,True,0,False,-4.464516129032258,-36.64829963013969,0.1505414521569323,0.1148548026805659,,,,,,,,,,,32.70302218404585,32.18378350110743,,,,1,0,1,0,2008_2014,0,0,0,0,0,1,0,0,gun_rights,0.8400000000000001,1,2,0,-0.05333333333333331,3,False,,3,2006.0,2.0
2014,house,16,D,3430.0,Daniel H. Boman,official_consolidated_candidate_results,ALPERSON-DANIEL-H-BOMAN,AL-2014-house-16-D-DANIEL-H-BOMAN,1,0,121513.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-3.701400111966123,-46.93542798042792,True,-3.701400111966123,41.0,38.0,132.0,3.0,0.6,0.0909090909090908,,,0.6505338078291815,,,-1.0,True,3,True,-50.63682809239404,-46.39907210193891,0.1390875237029083,0.1346712338967905,-66.2122344885854,,5042.305966195974,,-66.2122344885854,1.0,5042.305966195974,26987.799707059166,0.186836497266469,canonical_geographic_weight,-6.881004591873996,-4.237755990455128,15.575406396191354,15.575406396191354,,1,1,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,-1.0,1,2,0,-0.6356481481481482,5,False,,1,2014.0,0.0
2014,house,18,D,6700.0,Johnny MacK Morrow,official_consolidated_candidate_results,ALPERSON-JOHNNY-MACK-MORROW,AL-2014-house-18-D-JOHNNY-MACK-MORROW,1,1,5688.0,same_race_party,,,,,,,,,,,,,,,False,,2014,43.98475640422987,-24.96885801183268,True,43.98475640422987,43.0,32.0,198.0,3.0,1.0,0.3333333333333333,,,0.3942263279445728,,,0.1923076923076923,True,3,True,19.0158983923972,-37.01666378972188,0.1899286016148046,0.1326818339835451,,,,,,,,,,,39.98475640422988,56.03256218211908,,,,1,0,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,-0.5,1,2,0,-0.42401960784313725,5,False,,2,2018.0,
2014,house,23,D,4139.0,John Robinson,official_consolidated_candidate_results,ALPERSON-JOHN-ROBINSON,AL-2014-house-23-D-JOHN-ROBINSON,1,0,5703.0,same_race_party,,,,,,,,,,,,,,,False,,2014,20.950392271308083,-35.00770124140775,True,20.950392271308083,42.0,33.0,168.0,3.0,1.0,0.5238095238095238,,,0.402770083102493,,,0.1666666666666666,True,3,True,-14.057308970099667,-40.90614500979942,0.1103062086129504,0.1384428223844282,,,,,,,,,,,17.685484559244117,26.848836039699748,,,,1,0,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,-1.0,1,2,0,-0.3166666666666666,5,False,,1,,
2014,house,28,D,6827.0,Craig Ford,official_consolidated_candidate_results,ALPERSON-CRAIG-FORD,AL-2014-house-28-D-CRAIG-FORD,1,1,53381.0,same_race_party,,,,,,,,,,,,,,,False,,2014,28.256433744078585,1.3988696459128684,True,28.256433744078585,40.0,31.0,203.0,3.0,1.0,0.3333333333333333,,,0.3266958424507658,1.0,,0.4444444444444445,True,4,True,29.65530338999145,-20.397377634430136,0.365463672162361,0.152438739789965,,,,,,,,,,,24.583293364913764,50.05268102442159,,,,1,0,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,-1.0,1,2,0,-0.39087301587301587,5,False,,2,2006.0,2.0
2014,house,39,D,7786.0,Richard Lindsey,official_consolidated_candidate_results,ALPERSON-RICHARD-LINDSEY,AL-2014-house-39-D-RICHARD-LINDSEY,1,1,5675.0,same_race_party,,,,,,,,,,,,,,,False,,2014,55.82533174508392,-42.27713282427307,True,55.82533174508392,38.0,31.0,164.0,3.0,1.0,0.3333333333333333,,,0.1725552050473186,,,-0.1063829787234042,True,3,True,13.54819892081085,-55.96239217377857,0.1094398571747378,0.1225848971521731,-54.06344281882204,,12511.98980492344,,-54.06344281882204,1.0,12511.98980492344,24293.37571464693,0.5150371011378104,canonical_geographic_weight,51.82533174508392,69.51059109458942,67.61164173963289,67.61164173963289,,1,1,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,-1.0,1,2,0,-0.3853323147440795,5,True,54.06344281882204,2,2010.0,1.0
2014,house,52,D,7305.0,John W. Rogers  Jr.,official_consolidated_candidate_results,ALPERSON-JOHN-W-ROGERS-JR,AL-2014-house-52-D-JOHN-W-ROGERS-JR,1,1,5704.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-1.997474629036283,55.59293299741307,True,-1.997474629036283,42.0,37.0,152.0,3.0,1.0,0.6296296296296295,,,0.6141078838174274,,,0.2881355932203389,True,3,True,53.59545836837679,16.050300103542007,0.653845281563967,0.602523082548679,-41.26871303478258,,7155.241004464911,,-41.26871303478258,1.0,7155.241004464911,27752.40081482157,0.257824216802301,canonical_geographic_weight,-3.712033435165388,37.54515826483478,94.86417140315936,94.86417140315936,,0,1,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,0.0,1,2,0,-0.42190476190476184,5,True,41.26871303478258,1,2014.0,0.0
2014,house,74,D,3621.0,Zack Buckner,official_consolidated_candidate_results,ALPERSON-ZACK-BUCKNER,AL-2014-house-74-D-ZACK-BUCKNER,0,0,149909.0,same_race_party,11.0,47.0,49.0,0.2857142857142857,1.0,0.0,-0.4166666666666667,-0.75,-1.0,-0.3333333333333333,-0.5,0.0,-0.6666666666666666,1.0,True,-0.1255411255411255,2014,-25.384363959738465,-19.34163207140182,True,-25.384363959738465,24.0,15.0,56.0,1.0,1.0,0.25,0.5,,,0.3333333333333333,,0.0,True,4,True,-44.72599603114028,,0.3418936389333217,0.3753561565773901,-35.51921088065352,,12833.91534860482,,-35.51921088065352,1.0,12833.91534860482,22038.221128538124,0.5823480612954599,canonical_geographic_weight,-26.664454280622408,,-9.206785150486766,-9.206785150486766,,1,1,1,0,2008_2014,0,0,0,0,0,1,0,0,social_traditionalism,-0.625,2,2,0,-0.21033333333333334,5,False,,1,2014.0,0.0
2014,house,77,D,6891.0,John Knight,official_consolidated_candidate_results,ALPERSON-JOHN-KNIGHT,AL-2014-house-77-D-JOHN-KNIGHT,1,1,5672.0,same_race_party,,,,,,,,,,,,,,,False,,2014,-2.280699556818675,31.495025452187136,True,-2.280699556818675,38.0,28.0,146.0,3.0,1.0,0.3333333333333333,,,0.4356146179401993,,,0.6,True,3,True,29.21432589536846,,0.7203166226912929,0.5298270745932672,9.70791652989217,,9690.52765194479,,9.70791652989217,1.0,9690.52765194479,16164.395786181534,0.5994982911906264,canonical_geographic_weight,-5.463212339803853,,19.50640936547629,19.50640936547629,,0,0,1,0,2008_2014,1,0,0,0,0,1,0,0,social_traditionalism,1.0,1,2,0,-0.22792022792022798,5,False,,1,,
