votesmart_candidate_id,candidate,election_year,election_description,section,question,option_number,option_text,raw_answer,selected,source_type,source_url,policy_key,dimension,affirmative_direction,coding_confidence,response_mode,coding_status,response_sign,ideology_score,score_eligible
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,11,"h) Do you support adopting statewide standards for counting, verifying and ensuring accuracy of votes?",Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,election_counting_standards,position_only,,high,binary,position_only,1.0,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,12,i) Do you support prohibiting media exit polling of voters until all polling locations in Alabama are closed?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,election_exit_polling,position_only,,high,binary,position_only,1.0,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,15,l) Should Alabama hold a constitutional convention to rewrite the state constitution?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,constitution_rewrite,position_only,,high,binary,position_only,-1.0,,False
5599,Larry Dixon,2002.0,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,16,m) Should the Alabama legislature rewrite the state constitution?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5599/larry-dixon,constitution_rewrite,position_only,,high,binary,position_only,1.0,,False
5606,WH Lindsey,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,1,a) Do you support amending the Alabama Constitution to limit the number of terms of State Senators and Representatives?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5606/wh-lindsey,government_term_limits,position_only,,high,binary,position_only,-1.0,,False
5606,WH Lindsey,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,2,"b) Do you support the current law which limits the number of terms the Governor can serve? (Limited to 2, 4-year terms)",Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5606/wh-lindsey,government_term_limits,position_only,,high,binary,position_only,1.0,,False
5606,WH Lindsey,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,3,1) Individual,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5606/wh-lindsey,campaign_contribution_limits_individual,position_only,,high,binary,position_only,-1.0,,False
5606,WH Lindsey,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,4,2) PAC,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5606/wh-lindsey,campaign_contribution_limits_pac,position_only,,high,binary,position_only,-1.0,,False
5606,WH Lindsey,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,5,d) Do you support current limits on corporate contributions to state legislative candidates?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5606/wh-lindsey,campaign_contribution_limits,position_only,,high,binary,position_only,1.0,,False
5606,WH Lindsey,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,6,e) Do you support requiring full and timely disclosure of campaign finance information?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5606/wh-lindsey,campaign_finance_disclosure,position_only,,high,binary,position_only,1.0,,False
5606,WH Lindsey,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,7,f) Do you support imposing spending limits on state level political campaigns?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5606/wh-lindsey,campaign_spending_limits,position_only,,high,binary,position_only,-1.0,,False
5606,WH Lindsey,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,8,g) Do you support partial funding from state taxes for state level political campaigns?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5606/wh-lindsey,campaign_public_funding,position_only,,high,binary,position_only,-1.0,,False
