source_file_id,state,cycle,data_kind,provider,source_url,retrieved_at,sha256,size_bytes,record_count,local_path,request_parameters,authoritative_scope,ingest_status,license_or_terms,state_code,media_type,geography_vintage
finance-summary:fl:2024:house:20241105-GEN:4ebeaf4d6d05,FL,2024,candidate_contribution_summary,Florida Division of Elections,https://dos.elections.myflorida.com/cgi-bin/contrib.exe,2026-08-30T21:05:18+00:00,4ebeaf4d6d056ed0bd3c862f2e3060d5f1130f1766dd773c44a12f19d28d530e,33539,340,data/raw/finance/southern_summaries/FL/2024_house_candidate_contribution_summary.html,"{""CanFName"":"""",""CanLName"":"""",""CanNameSrch"":""2"",""ComName"":"""",""ComNameSrch"":""2"",""Submit"":""Submit"",""ccity"":"""",""cdatefrom"":"""",""cdateto"":"""",""cdistrict"":"""",""cdollar_maximum"":"""",""cdollar_minimum"":"""",""cfname"":"""",""cgroup"":"""",""clname"":"""",""coccupation"":"""",""committee"":""All"",""csort1"":""NAM"",""csort2"":""CAN"",""cstate"":"""",""czipcode"":"""",""election"":""20241105-GEN"",""namesearch"":""2"",""office"":""STR"",""party"":""All"",""queryformat"":""1"",""rowlimit"":""500"",""search_on"":""3""}","official candidate contribution-total summary for the selected election, office, and all parties",acquired_parsed_measure_review,official public records; reuse terms not stated,FL,text/html,not_applicable_candidate_finance
finance-summary:fl:2024:senate:20241105-GEN:db5b73275c8b,FL,2024,candidate_contribution_summary,Florida Division of Elections,https://dos.elections.myflorida.com/cgi-bin/contrib.exe,2026-08-30T21:05:19+00:00,db5b73275c8bbbf7a324b498edfc5b3cbff960167851bad7ecbbf49f0d37aa33,7687,56,data/raw/finance/southern_summaries/FL/2024_senate_candidate_contribution_summary.html,"{""CanFName"":"""",""CanLName"":"""",""CanNameSrch"":""2"",""ComName"":"""",""ComNameSrch"":""2"",""Submit"":""Submit"",""ccity"":"""",""cdatefrom"":"""",""cdateto"":"""",""cdistrict"":"""",""cdollar_maximum"":"""",""cdollar_minimum"":"""",""cfname"":"""",""cgroup"":"""",""clname"":"""",""coccupation"":"""",""committee"":""All"",""csort1"":""NAM"",""csort2"":""CAN"",""cstate"":"""",""czipcode"":"""",""election"":""20241105-GEN"",""namesearch"":""2"",""office"":""STS"",""party"":""All"",""queryformat"":""1"",""rowlimit"":""500"",""search_on"":""3""}","official candidate contribution-total summary for the selected election, office, and all parties",acquired_parsed_measure_review,official public records; reuse terms not stated,FL,text/html,not_applicable_candidate_finance
finance-summary:fl:2024:senate:20241105-S01:e7869b440a08,FL,2024,candidate_contribution_summary,Florida Division of Elections,https://dos.elections.myflorida.com/cgi-bin/contrib.exe,2026-08-30T21:07:29+00:00,e7869b440a0843352764a6e7e4972a6ac36271639029ed744673c693735010ca,2693,1,data/raw/finance/southern_summaries/FL/2024_senate_candidate_contribution_summary_20241105-s01.html,"{""CanFName"":"""",""CanLName"":"""",""CanNameSrch"":""2"",""ComName"":"""",""ComNameSrch"":""2"",""Submit"":""Submit"",""ccity"":"""",""cdatefrom"":"""",""cdateto"":"""",""cdistrict"":"""",""cdollar_maximum"":"""",""cdollar_minimum"":"""",""cfname"":"""",""cgroup"":"""",""clname"":"""",""coccupation"":"""",""committee"":""All"",""csort1"":""NAM"",""csort2"":""CAN"",""cstate"":"""",""czipcode"":"""",""election"":""20241105-S01"",""namesearch"":""2"",""office"":""STS"",""party"":""All"",""queryformat"":""1"",""rowlimit"":""500"",""search_on"":""3""}","official candidate contribution-total summary for the selected election, office, and all parties",acquired_parsed_measure_review,official public records; reuse terms not stated,FL,text/html,not_applicable_candidate_finance
finance-summary:fl:2024:house:20240116-S01:fba92f0644a8,FL,2024,candidate_contribution_summary,Florida Division of Elections,https://dos.elections.myflorida.com/cgi-bin/contrib.exe,2026-08-30T21:07:29+00:00,fba92f0644a86c61a55f9f26fe49df352d6fd42eea491e99ddf53129803879d9,3154,6,data/raw/finance/southern_summaries/FL/2024_house_candidate_contribution_summary_20240116-s01.html,"{""CanFName"":"""",""CanLName"":"""",""CanNameSrch"":""2"",""ComName"":"""",""ComNameSrch"":""2"",""Submit"":""Submit"",""ccity"":"""",""cdatefrom"":"""",""cdateto"":"""",""cdistrict"":"""",""cdollar_maximum"":"""",""cdollar_minimum"":"""",""cfname"":"""",""cgroup"":"""",""clname"":"""",""coccupation"":"""",""committee"":""All"",""csort1"":""NAM"",""csort2"":""CAN"",""cstate"":"""",""czipcode"":"""",""election"":""20240116-S01"",""namesearch"":""2"",""office"":""STR"",""party"":""All"",""queryformat"":""1"",""rowlimit"":""500"",""search_on"":""3""}","official candidate contribution-total summary for the selected election, office, and all parties",acquired_parsed_measure_review,official public records; reuse terms not stated,FL,text/html,not_applicable_candidate_finance
finance-summary:mo:2020:house_candidate_election_index:b5799b28424a,MO,2020,house_candidate_election_index,Missouri Ethics Commission,https://www.mec.mo.gov/MEC/Campaign_Finance/CF12_SearchElection.aspx,2026-08-30T21:56:23+00:00,b5799b28424a4ff0e40ce61c8db0efd98612355ba8f3bc5d6c8151cc33025c6e,567700,257,data/raw/finance/southern_summaries/MO/2020_house_candidate_election_index.html,"{""chamber"":""house"",""election_date"":""11/03/2020"",""election_year"":2020}","official candidate committee, candidate, party, office, district, and committee status by election",acquired_parsed,official public records; reuse terms not stated,MO,text/html,not_applicable_candidate_finance
finance-summary:mo:2020:senate_candidate_election_index:e5aec1b1d441,MO,2020,senate_candidate_election_index,Missouri Ethics Commission,https://www.mec.mo.gov/MEC/Campaign_Finance/CF12_SearchElection.aspx,2026-08-30T21:57:08+00:00,e5aec1b1d441aa75b96bc4fbf4656e5386b562879a8a74bda046415f65f4c1bc,133611,33,data/raw/finance/southern_summaries/MO/2020_senate_candidate_election_index.html,"{""chamber"":""senate"",""election_date"":""11/03/2020"",""election_year"":2020}","official candidate committee, candidate, party, office, district, and committee status by election",acquired_parsed,official public records; reuse terms not stated,MO,text/html,not_applicable_candidate_finance
finance-summary:mo:2022:house_candidate_election_index:bf458c13f8c3,MO,2022,house_candidate_election_index,Missouri Ethics Commission,https://www.mec.mo.gov/MEC/Campaign_Finance/CF12_SearchElection.aspx,2026-08-30T21:57:15+00:00,bf458c13f8c36f92d2a57916f0fd394f1201a63f0b29b25d3265fd6ab3e74793,539024,242,data/raw/finance/southern_summaries/MO/2022_house_candidate_election_index.html,"{""chamber"":""house"",""election_date"":""11/08/2022"",""election_year"":2022}","official candidate committee, candidate, party, office, district, and committee status by election",acquired_parsed,official public records; reuse terms not stated,MO,text/html,not_applicable_candidate_finance
finance-summary:mo:2022:senate_candidate_election_index:728fe811a060,MO,2022,senate_candidate_election_index,Missouri Ethics Commission,https://www.mec.mo.gov/MEC/Campaign_Finance/CF12_SearchElection.aspx,2026-08-30T21:57:59+00:00,728fe811a06027779339e3ddb1f95481a0f683cbb698113e431996b4723354c9,129173,30,data/raw/finance/southern_summaries/MO/2022_senate_candidate_election_index.html,"{""chamber"":""senate"",""election_date"":""11/08/2022"",""election_year"":2022}","official candidate committee, candidate, party, office, district, and committee status by election",acquired_parsed,official public records; reuse terms not stated,MO,text/html,not_applicable_candidate_finance
finance-summary:mo:2024:house_candidate_election_index:9f55b34914a3,MO,2024,house_candidate_election_index,Missouri Ethics Commission,https://www.mec.mo.gov/MEC/Campaign_Finance/CF12_SearchElection.aspx,2026-08-30T21:58:06+00:00,9f55b34914a35da730f0b3599f993579125408228b834ac7334f26eeaf67d253,612876,274,data/raw/finance/southern_summaries/MO/2024_house_candidate_election_index.html,"{""chamber"":""house"",""election_date"":""11/05/2024"",""election_year"":2024}","official candidate committee, candidate, party, office, district, and committee status by election",acquired_parsed,official public records; reuse terms not stated,MO,text/html,not_applicable_candidate_finance
finance-summary:mo:2024:senate_candidate_election_index:d155f25e5179,MO,2024,senate_candidate_election_index,Missouri Ethics Commission,https://www.mec.mo.gov/MEC/Campaign_Finance/CF12_SearchElection.aspx,2026-08-30T21:58:46+00:00,d155f25e5179da642048eb5c8bf8a23bc2be71670ac0a96ad0fa9de9d7dd3582,131788,31,data/raw/finance/southern_summaries/MO/2024_senate_candidate_election_index.html,"{""chamber"":""senate"",""election_date"":""11/05/2024"",""election_year"":2024}","official candidate committee, candidate, party, office, district, and committee status by election",acquired_parsed,official public records; reuse terms not stated,MO,text/html,not_applicable_candidate_finance
finance-summary:mo:0:modeled_candidate_committee_ids:8a6ac540b389,MO,0,modeled_candidate_committee_ids,Missouri Ethics Commission,https://www.mec.mo.gov/MEC/Campaign_Finance/CF12_SearchElection.aspx,2026-08-30T21:58:51+00:00,8a6ac540b38903b937981d61f3cc95989817b38e214e172204fdff1d1fc8940d,265994,734,data/raw/finance/southern_summaries/MO/modeled_candidate_mec_ids.jsonl,"{""selection"":""accepted modeled candidate rows""}",official committee MEC identifiers resolved from election results,acquired_report_summary_blocked_by_recaptcha,official public records; reuse terms not stated,MO,application/x-ndjson,not_applicable_candidate_finance
finance-summary:ms:2019:house_candidate_index:abbd9ad35045,MS,2019,house_candidate_index,Mississippi Secretary of State,https://cfportal.sos.ms.gov/online/Services/MS/CampaignFinanceServices.asmx/DistrictSearch,2026-08-30T21:45:09+00:00,abbd9ad3504505c87a81a491124f12cc3b542e4987ee5bfe78e7065e9807228b,32813,194,data/raw/finance/southern_summaries/MS/2019_house_candidate_index.json,"{""DistrictName"":""House"",""DistrictNumber"":"""",""DistrictType"":""Legislative"",""ElectionYear"":""2019""}",official electronic campaign-finance candidate index,acquired_parsed,official public records; reuse terms not stated,MS,application/json,not_applicable_candidate_finance
finance-summary:ms:2019:senate_candidate_index:7b8780c8a1da,MS,2019,senate_candidate_index,Mississippi Secretary of State,https://cfportal.sos.ms.gov/online/Services/MS/CampaignFinanceServices.asmx/DistrictSearch,2026-08-30T21:45:09+00:00,7b8780c8a1da1e10ddff75e4466e224870b3c2a9e0082feae3458cb14368d288,18035,107,data/raw/finance/southern_summaries/MS/2019_senate_candidate_index.json,"{""DistrictName"":""Senate"",""DistrictNumber"":"""",""DistrictType"":""Legislative"",""ElectionYear"":""2019""}",official electronic campaign-finance candidate index,acquired_parsed,official public records; reuse terms not stated,MS,application/json,not_applicable_candidate_finance
finance-summary:ms:2019:matched_candidate_filing_index:77a29aa84317,MS,2019,matched_candidate_filing_index,Mississippi Secretary of State,https://cfportal.sos.ms.gov/online/ViewXSLTFileByName.aspx?providerName=CF_CandidateDetails&EntityId={entity_id},2026-08-30T21:48:28+00:00,77a29aa84317a95a6859b0bd231b1c0bc7639a8bd80e665d9e5a86ee00cce11b,352385,93,data/raw/finance/southern_summaries/MS/2019_matched_candidate_filing_index_v2.jsonl,"{""selection"":""accepted modeled candidates""}",official candidate office and filing history,acquired_parsed,official public records; reuse terms not stated,MS,application/x-ndjson,not_applicable_candidate_finance
finance-summary:ms:2019:selected_filing_pdf:a74258f2dc07,MS,2019,selected_filing_pdf,Mississippi Secretary of State,https://cfportal.sos.ms.gov/online/ExecuteWorkflow.aspx?WorkflowId=g729911d7-f399-46d6-a1ca-f15c1294f82d&FilingId=22B1B522-37CE-4D49-9A20-2C1CEFCDCFE9,2026-08-30T21:46:31+00:00,a74258f2dc079f92f81496b87007e77b8a7a7ba090cde04f62b516e9e7ff3c28,526469,1,data/raw/finance/southern_summaries/MS/selected_filings/22B1B522-37CE-4D49-9A20-2C1CEFCDCFE9.pdf,"{""entity_id"":""056331d8-9077-48c5-9880-00c371efa66c"",""report_name"":""Billy Adam Calvert 1/10/2020 Periodic Report Form Filing"",""summary_year"":2019}",official selected campaign-finance disclosure filing,acquired_pdf_parse_pending,official public records; reuse terms not stated,MS,application/pdf,not_applicable_candidate_finance
finance-summary:ms:2019:selected_filing_pdf:588d856fd49e,MS,2019,selected_filing_pdf,Mississippi Secretary of State,https://cfportal.sos.ms.gov/online/ExecuteWorkflow.aspx?WorkflowId=g729911d7-f399-46d6-a1ca-f15c1294f82d&FilingId=1765A6A4-872A-4889-981B-AEEBC592BE9D,2026-08-30T21:46:34+00:00,588d856fd49e9b763e58bee5111e6d99b890ae43e5c4d08e06fee692513e95a4,69214,1,data/raw/finance/southern_summaries/MS/selected_filings/1765A6A4-872A-4889-981B-AEEBC592BE9D.pdf,"{""entity_id"":""0848d160-049d-4231-897d-ce64d4aef4e8"",""report_name"":""Cathy Grace 12/31/2019 Termination"",""summary_year"":2019}",official selected campaign-finance disclosure filing,acquired_pdf_parse_pending,official public records; reuse terms not stated,MS,application/pdf,not_applicable_candidate_finance
finance-summary:ms:2019:selected_filing_pdf:18cbe82c4c81,MS,2019,selected_filing_pdf,Mississippi Secretary of State,https://cfportal.sos.ms.gov/online/ExecuteWorkflow.aspx?WorkflowId=g729911d7-f399-46d6-a1ca-f15c1294f82d&FilingId=4A05F220-FBA8-4CA5-BCC2-A7AA8B4C43E2,2026-08-30T21:46:32+00:00,18cbe82c4c81cb2c5ea79ec934f15599bdf95e269654b61bc8cf4c9ff935357e,57724,1,data/raw/finance/southern_summaries/MS/selected_filings/4A05F220-FBA8-4CA5-BCC2-A7AA8B4C43E2.pdf,"{""entity_id"":""0459a8bd-57c3-4aa9-b58f-87eeb8d5c20d"",""report_name"":""Jeff Tate State/District 1/31/2019 Annual Report"",""summary_year"":2018}",official selected campaign-finance disclosure filing,acquired_pdf_parse_pending,official public records; reuse terms not stated,MS,application/pdf,not_applicable_candidate_finance
finance-summary:ms:2019:selected_filing_pdf:80a59e3566b3,MS,2019,selected_filing_pdf,Mississippi Secretary of State,https://cfportal.sos.ms.gov/online/ExecuteWorkflow.aspx?WorkflowId=g729911d7-f399-46d6-a1ca-f15c1294f82d&FilingId=60EF302F-5803-41BF-95CD-662E72F27B14,2026-08-30T21:46:33+00:00,80a59e3566b37dbf386f4e680dfd37e83a795b86af64aaf40b03f1607e14f37b,142763,1,data/raw/finance/southern_summaries/MS/selected_filings/60EF302F-5803-41BF-95CD-662E72F27B14.pdf,"{""entity_id"":""0459a8bd-57c3-4aa9-b58f-87eeb8d5c20d"",""report_name"":""Jeff Tate State/District 1/10/2020 Periodic Report"",""summary_year"":2019}",official selected campaign-finance disclosure filing,acquired_pdf_parse_pending,official public records; reuse terms not stated,MS,application/pdf,not_applicable_candidate_finance
finance-summary:ms:2019:selected_filing_pdf:93b03af4bad9,MS,2019,selected_filing_pdf,Mississippi Secretary of State,https://cfportal.sos.ms.gov/online/ExecuteWorkflow.aspx?WorkflowId=g729911d7-f399-46d6-a1ca-f15c1294f82d&FilingId=AC18F7F3-3A56-417B-83F9-F23F78F9E6CE,2026-08-30T21:46:35+00:00,93b03af4bad9e005cd2e09610516e35a824cab90f216a23b955896f1cb8f9f91,691410,1,data/raw/finance/southern_summaries/MS/selected_filings/AC18F7F3-3A56-417B-83F9-F23F78F9E6CE.pdf,"{""entity_id"":""0d708358-144d-4ea5-b002-9fa94429abb5"",""report_name"":""Aisha A. Sanders 5/10/2019 Periodic Report Form Filing"",""summary_year"":2019}",official selected campaign-finance disclosure filing,acquired_pdf_parse_pending,official public records; reuse terms not stated,MS,application/pdf,not_applicable_candidate_finance
finance-summary:ms:2019:selected_filing_pdf:8ec7ea2873c9,MS,2019,selected_filing_pdf,Mississippi Secretary of State,https://cfportal.sos.ms.gov/online/ExecuteWorkflow.aspx?WorkflowId=g729911d7-f399-46d6-a1ca-f15c1294f82d&FilingId=D0FD9D4E-9A66-4A2C-8AC0-3C248D4CCAA7,2026-08-30T21:46:36+00:00,8ec7ea2873c974cf205cdbaabf1dc2ba2dd2654032d2dcecc94603b96d74b1a3,1199310,1,data/raw/finance/southern_summaries/MS/selected_filings/D0FD9D4E-9A66-4A2C-8AC0-3C248D4CCAA7.pdf,"{""entity_id"":""0de5eb0c-c25d-4dfa-ba08-6dacfc6ae193"",""report_name"":""Thomas U. \""Tommy\"" Reynolds  Annual Report Form Filing"",""summary_year"":2018}",official selected campaign-finance disclosure filing,acquired_pdf_parse_pending,official public records; reuse terms not stated,MS,application/pdf,not_applicable_candidate_finance
