bill_id,session_year,session_name,bill_number,title,description,rollcalls,mapped_rollcalls,current_axes,current_poles,authorities,taxonomy_warning,review_priority,text_documents,documents_present
484359,2013,Regular Session 2013,HB110,"Medicaid fraud, crime further defined, criminal penalties, statute of limitation, Medicaid Agency, access to Health Department Controlled Substances Data Base, Secs. 20-2-214, 22-1-11 am'd.","Medicaid fraud, crime further defined, criminal penalties, statute of limitation, Medicaid Agency, access to Health Department Controlled Substances Data Base, Secs. 20-2-214, 22-1-11 am'd.",5,5,drug_criminalization,criminalize,prior_v3_audit,,3,2,2
489323,2013,Regular Session 2013,HB163,"Escambia Co., Oil and Gas Severance Trust, loans to county authorized for economic development and roads and bridges, const. amend.","Escambia Co., Oil and Gas Severance Trust, loans to county authorized for economic development and roads and bridges, const. amend.",4,4,resource_development,expand,prior_v3_audit,,3,2,2
494915,2013,Regular Session 2013,HB259,"Police animals, search and rescue animals, fire detection and protection animals, criminal penalties for harassing, interfering, taunting, attacking, or entering containment area of, restitution, Sec. 13A-11-15 repealed","Police animals, search and rescue animals, fire detection and protection animals, criminal penalties for harassing, interfering, taunting, attacking, or entering containment area of, restitution, Sec. 13A-11-15 repealed",2,2,police_authority,expand,prior_v3_audit,,3,2,2
541708,2013,Regular Session 2013,HB517,"Public School and College Authority, bonds, issuance of $30,000,000 million for schools damaged in tornados for improvements","Public School and College Authority, bonds, issuance of $30,000,000 million for schools damaged in tornados for improvements",5,5,education_public_funding,expand,prior_v3_audit,,3,3,3
541813,2013,Regular Session 2013,HB519,"Educators' associations, equal access to public school districts and their employees required, equal access to public institutions of higher learning and their employees, required","Educators' associations, equal access to public school districts and their employees required, equal access to public institutions of higher learning and their employees, required",1,1,education_teacher_labor,support,prior_v3_audit,,3,1,1
545023,2013,Regular Session 2013,HB612,"Secure School Facilities Act, Alabama Public School and College Authority, bond issue of $50,000,000 authorized for public K-12 building renovations","Secure School Facilities Act, Alabama Public School and College Authority, bond issue of $50,000,000 authorized for public K-12 building renovations",4,4,education_public_funding,expand,prior_v3_audit,,3,2,2
447859,2013,Regular Session 2013,SB41,"Right to work, policy declared, cause of action declared, const. amend.","Right to work, policy declared, cause of action declared, const. amend.",3,2,labor_rights,restrict,prior_v3_audit,,3,2,2
615373,2014,Regular Session 2014,HB426,"Sex offenders, sex offender convicted of crime with a minor prohibited within 500 feet of public school K-12 property during instructional hours, Class C felony, Sec. 15-20A-17 am'd.","Sex offenders, sex offender convicted of crime with a minor prohibited within 500 feet of public school K-12 property during instructional hours, Class C felony, Sec. 15-20A-17 am'd.",2,2,education_access,restrict,prior_v3_audit,,3,2,2
568476,2014,Regular Session 2014,HB5,"Animals, criminal penalties for the purchase or sale of domestic animals or fowl between sunrise and sunset, repealed, Sec. 3-1-20 repealed","Animals, criminal penalties for the purchase or sale of domestic animals or fowl between sunrise and sunset, repealed, Sec. 3-1-20 repealed",1,1,police_authority,restrict,prior_v3_audit,,3,1,1
629039,2014,Regular Session 2014,HB543,"Judges, recusals, appearance of impartiality based on campaign contribution, rebuttable presumption if contribution represents 25 percent of total contribution for election cycle, Secs. 12-24-1, 12-24-2 repealed","Judges, recusals, appearance of impartiality based on campaign contribution, rebuttable presumption if contribution represents 25 percent of total contribution for election cycle, Secs. 12-24-1, 12-24-2 repealed",3,3,election_integrity_controls,weaken,prior_v3_audit,,3,3,3
588022,2014,Regular Session 2014,SB115,"Temporary Assistance for Needy Families (TANF), applicants for required to apply for at least three positions of unsubsidized employment, ineligibility under certain conditions, Secs.38-4-2, 38-4-4, 38-11A-2 am'd.","Temporary Assistance for Needy Families (TANF), applicants for required to apply for at least three positions of unsubsidized employment, ineligibility under certain conditions, Secs.38-4-2, 38-4-4, 38-11A-2 am'd.",6,3,welfare_conditionality|welfare_generosity,restrict|strengthen_conditions,prior_v3_audit,,3,3,3
