year,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,votesmart_candidate_id,match_method,pct_dimensions_scored,pct_policies_scored,pct_response_items_scored,abortion_position,criminal_justice_position,economic_ideology,education_position,environment_position,government_reform_position,guns_position,healthcare_position,labor_position,social_ideology,immigration_position,pct_available,pct_composite_ideology,cycle,raw_overperformance,legislative_dem_margin,core_index_margin,war_eligible,candidate_margin_overperformance
1994,house,72,R,2516.0,Williams,alabama_sos,ALPERSON-WILLIAMS,AL-1994-house-72-R-WILLIAMS,0,0,16100.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,18.18793614459127,50.4089878781906,32.22105173359933,True,-18.18793614459127
1994,house,73,D,4101.0,Vaughan,alabama_sos,ALPERSON-VAUGHAN,AL-1994-house-73-D-VAUGHAN,0,0,,,,,,,,,,,,,,,,,False,,1994,-0.4622632283265275,-46.58069558421258,-46.11843235588606,True,-0.4622632283265275
1994,house,73,R,11253.0,Hooper,alabama_sos,ALPERSON-HOOPER,AL-1994-house-73-R-HOOPER,0,1,,,,,,,,,,,,,,,,,False,,1994,-0.4622632283265275,-46.58069558421258,-46.11843235588606,True,0.4622632283265275
1994,house,74,D,10410.0,Mckee,alabama_sos,ALPERSON-MCKEE,AL-1994-house-74-D-MCKEE,0,1,,,,,,,,,,,,,,,,,False,,1994,157.1286289748631,100.0,-57.1286289748631,False,157.1286289748631
1994,house,75,D,4646.0,Holley,alabama_sos,ALPERSON-HOLLEY,AL-1994-house-75-D-HOLLEY,0,0,16030.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,10.679077138799464,-33.29025773565942,-43.96933487445888,True,10.679077138799464
1994,house,75,R,9283.0,Wren,alabama_sos,ALPERSON-WREN,AL-1994-house-75-R-WREN,0,1,,,,,,,,,,,,,,,,,False,,1994,10.679077138799464,-33.29025773565942,-43.96933487445888,True,-10.679077138799464
1994,house,76,D,5965.0,McClammy,alabama_sos,ALPERSON-MCCLAMMY,AL-1994-house-76-D-MCCLAMMY,0,1,,,,,,,,,,,,,,,,,False,,1994,9.283569327547148,39.076707857309394,29.79313852976225,True,9.283569327547148
1994,house,76,R,2613.0,Merren,alabama_sos,ALPERSON-MERREN,AL-1994-house-76-R-MERREN,0,0,,,,,,,,,,,,,,,,,False,,1994,9.283569327547148,39.076707857309394,29.79313852976225,True,-9.283569327547148
1994,house,77,D,5784.0,Knight,alabama_sos,ALPERSON-KNIGHT,AL-1994-house-77-D-KNIGHT,0,1,15912.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,52.60804814254789,100.0,47.391951857452106,False,52.60804814254789
1994,house,78,D,5897.0,Holmes,alabama_sos,ALPERSON-HOLMES,AL-1994-house-78-D-HOLMES,0,1,145595.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,49.575873752666666,100.0,50.42412624733333,False,49.575873752666666
1994,house,79,D,6019.0,Turnham,alabama_sos,ALPERSON-TURNHAM,AL-1994-house-79-D-TURNHAM,0,1,,,,,,,,,,,,,,,,,False,,1994,47.78917184374099,13.320154382001318,-34.46901746173967,True,47.78917184374099
1994,house,79,R,4604.0,Pierce,alabama_sos,ALPERSON-PIERCE,AL-1994-house-79-R-PIERCE,0,0,,,,,,,,,,,,,,,,,False,,1994,47.78917184374099,13.320154382001318,-34.46901746173967,True,-47.78917184374099
1994,house,80,D,5101.0,Vance,alabama_sos,ALPERSON-VANCE,AL-1994-house-80-D-VANCE,0,1,5718.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,28.35087718857293,24.67310277404375,-3.677774414529184,True,28.35087718857293
1994,house,80,R,3082.0,Mccraine,alabama_sos,ALPERSON-MCCRAINE,AL-1994-house-80-R-MCCRAINE,0,0,,,,,,,,,,,,,,,,,False,,1994,28.35087718857293,24.67310277404375,-3.677774414529184,True,-28.35087718857293
1994,house,81,D,8480.0,Graham,alabama_sos,ALPERSON-GRAHAM,AL-1994-house-81-D-GRAHAM,0,1,5649.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,116.71546279631129,100.0,-16.715462796311286,False,116.71546279631129
1994,house,82,D,7716.0,Reed,alabama_sos,ALPERSON-REED,AL-1994-house-82-D-REED,0,1,,,,,,,,,,,,,,,,,False,,1994,50.462704800196434,100.0,49.537295199803566,False,50.462704800196434
1994,house,83,D,4480.0,Bandy,alabama_sos,ALPERSON-BANDY,AL-1994-house-83-D-BANDY,0,1,,,,,,,,,,,,,,,,,False,,1994,59.619940135768864,100.0,40.380059864231136,False,59.619940135768864
1994,house,84,D,6801.0,Clark,alabama_sos,ALPERSON-CLARK,AL-1994-house-84-D-CLARK,0,1,,,,,,,,,,,,,,,,,False,,1994,95.09510006788489,100.0,4.904899932115119,False,95.09510006788489
1994,house,85,D,3526.0,Baker,alabama_sos,ALPERSON-BAKER,AL-1994-house-85-D-BAKER,0,1,,,,,,,,,,,,,,,,,False,,1994,23.59611107274018,31.346619482212706,7.750508409472525,True,23.59611107274018
1994,house,85,R,1843.0,Raley,alabama_sos,ALPERSON-RALEY,AL-1994-house-85-R-RALEY,0,0,60454.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,23.59611107274018,31.346619482212706,7.750508409472525,True,-23.59611107274018
1994,house,86,D,5368.0,Carothers,alabama_sos,ALPERSON-CAROTHERS,AL-1994-house-86-D-CAROTHERS,0,1,5631.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,44.99127211904333,14.639615589962627,-30.3516565290807,True,44.99127211904333
1994,house,86,R,3997.0,Shuemake,alabama_sos,ALPERSON-SHUEMAKE,AL-1994-house-86-R-SHUEMAKE,0,0,,,,,,,,,,,,,,,,,False,,1994,44.99127211904333,14.639615589962627,-30.3516565290807,True,-44.99127211904333
1994,house,87,D,4277.0,Mathis,alabama_sos,ALPERSON-MATHIS,AL-1994-house-87-D-MATHIS,0,0,15972.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,-1.0466697019536717,-30.177128397681823,-29.13045869572815,True,-1.0466697019536717
1994,house,87,R,7974.0,Seibenhener,alabama_sos,ALPERSON-SEIBENHENER,AL-1994-house-87-R-SEIBENHENER,0,1,5708.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,-1.0466697019536717,-30.177128397681823,-29.13045869572815,True,1.0466697019536717
1994,house,88,D,6575.0,Gipson,alabama_sos,ALPERSON-GIPSON,AL-1994-house-88-D-GIPSON,0,1,,,,,,,,,,,,,,,,,False,,1994,45.85256444225319,3.8294512435846815,-42.0231131986685,True,45.85256444225319
1994,house,88,R,6090.0,Templenton,alabama_sos,ALPERSON-TEMPLENTON,AL-1994-house-88-R-TEMPLENTON,0,0,,,,,,,,,,,,,,,,,False,,1994,45.85256444225319,3.8294512435846815,-42.0231131986685,True,-45.85256444225319
1994,house,89,D,7798.0,Flowers,alabama_sos,ALPERSON-FLOWERS,AL-1994-house-89-D-FLOWERS,0,1,,,,,,,,,,,,,,,,,False,,1994,115.50948576839995,100.0,-15.509485768399962,False,115.50948576839995
1994,house,90,D,6209.0,Newton,alabama_sos,ALPERSON-NEWTON,AL-1994-house-90-D-NEWTON,0,1,,,,,,,,,,,,,,,,,False,,1994,113.89269962548735,100.0,-13.89269962548736,False,113.89269962548735
1994,house,91,D,11761.0,Spicer,alabama_sos,ALPERSON-SPICER,AL-1994-house-91-D-SPICER,0,1,15991.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,115.05528843047246,100.0,-15.055288430472462,False,115.05528843047246
1994,house,93,D,3397.0,Williams,alabama_sos,ALPERSON-WILLIAMS,AL-1994-house-93-D-WILLIAMS,0,0,16100.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,2.8081708752714114,-29.088821626135054,-31.89699250140647,True,2.8081708752714114
1994,house,93,R,6184.0,Clouse,alabama_sos,ALPERSON-CLOUSE,AL-1994-house-93-R-CLOUSE,0,1,,,,,,,,,,,,,,,,,False,,1994,2.8081708752714114,-29.088821626135054,-31.89699250140647,True,-2.8081708752714114
1994,house,94,D,12329.0,Penry,alabama_sos,ALPERSON-PENRY,AL-1994-house-94-D-PENRY,0,1,,,,,,,,,,,,,,,,,False,,1994,141.9568419007108,100.0,-41.95684190071079,False,141.9568419007108
1994,house,95,D,3908.0,Mcnair,alabama_sos,ALPERSON-MCNAIR,AL-1994-house-95-D-MCNAIR,0,0,,,,,,,,,,,,,,,,,False,,1994,1.721435670006521,-38.500275395389096,-40.22171106539562,True,1.721435670006521
1994,house,95,R,8801.0,Mcmillan,alabama_sos,ALPERSON-MCMILLAN,AL-1994-house-95-R-MCMILLAN,0,1,5681.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,1.721435670006521,-38.500275395389096,-40.22171106539562,True,-1.721435670006521
1994,house,96,D,5676.0,Box,alabama_sos,ALPERSON-BOX,AL-1994-house-96-D-BOX,0,1,,,,,,,,,,,,,,,,,False,,1994,30.2185972097784,17.82044628956928,-12.398150920209122,True,30.2185972097784
1994,house,96,R,3959.0,Long,alabama_sos,ALPERSON-LONG,AL-1994-house-96-R-LONG,0,0,,,,,,,,,,,,,,,,,False,,1994,30.2185972097784,17.82044628956928,-12.398150920209122,True,-30.2185972097784
1994,house,97,D,4609.0,Kennedy,alabama_sos,ALPERSON-KENNEDY,AL-1994-house-97-D-KENNEDY,0,1,,,,,,,,,,,,,,,,,False,,1994,1.7608909812209674,33.03506999567037,31.2741790144494,True,1.7608909812209674
1994,house,97,R,2320.0,Baumhauer,alabama_sos,ALPERSON-BAUMHAUER,AL-1994-house-97-R-BAUMHAUER,0,0,,,,,,,,,,,,,,,,,False,,1994,1.7608909812209674,33.03506999567037,31.2741790144494,True,-1.7608909812209674
1994,house,98,D,4797.0,Clark,alabama_sos,ALPERSON-CLARK,AL-1994-house-98-D-CLARK,0,1,,,,,,,,,,,,,,,,,False,,1994,53.4672422041217,100.0,46.5327577958783,False,53.4672422041217
1994,house,99,D,6242.0,Buskey,alabama_sos,ALPERSON-BUSKEY,AL-1994-house-99-D-BUSKEY,0,1,,,,,,,,,,,,,,,,,False,,1994,54.01152635978286,100.0,45.98847364021714,False,54.01152635978286
1994,house,100,D,8307.0,Gaston,alabama_sos,ALPERSON-GASTON,AL-1994-house-100-D-GASTON,0,1,,,,,,,,,,,,,,,,,False,,1994,141.35642246866323,100.0,-41.35642246866324,False,141.35642246866323
1994,house,101,D,13416.0,Pringle,alabama_sos,ALPERSON-PRINGLE,AL-1994-house-101-D-PRINGLE,0,1,,,,,,,,,,,,,,,,,False,,1994,142.0999761857766,100.0,-42.0999761857766,False,142.0999761857766
1994,house,102,D,7192.0,Turner,alabama_sos,ALPERSON-TURNER,AL-1994-house-102-D-TURNER,0,1,5716.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,137.04580217685708,100.0,-37.04580217685707,False,137.04580217685708
1994,house,103,D,4915.0,Mitchell,alabama_sos,ALPERSON-MITCHELL,AL-1994-house-103-D-MITCHELL,0,1,5610.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,21.126875416869996,60.04558775643113,38.91871233956114,True,21.126875416869996
1994,house,103,R,1227.0,Gardner,alabama_sos,ALPERSON-GARDNER,AL-1994-house-103-R-GARDNER,0,0,,,,,,,,,,,,,,,,,False,,1994,21.126875416869996,60.04558775643113,38.91871233956114,True,-21.126875416869996
1994,house,104,D,4301.0,Rockhold,alabama_sos,ALPERSON-ROCKHOLD,AL-1994-house-104-D-ROCKHOLD,0,0,15904.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,13.233345019442584,-18.6879667265337,-31.921311745976283,True,13.233345019442584
1994,house,104,R,6278.0,Dean,alabama_sos,ALPERSON-DEAN,AL-1994-house-104-R-DEAN,0,1,5639.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,13.233345019442584,-18.6879667265337,-31.921311745976283,True,-13.233345019442584
1994,house,105,D,3940.0,Harper,alabama_sos,ALPERSON-HARPER,AL-1994-house-105-D-HARPER,0,0,,,,,,,,,,,,,,,,,False,,1994,13.112425414881962,-8.083518021696023,-21.195943436577984,True,13.112425414881962
1994,house,105,R,4633.0,Crigler,alabama_sos,ALPERSON-CRIGLER,AL-1994-house-105-R-CRIGLER,0,1,5637.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,13.112425414881962,-8.083518021696023,-21.195943436577984,True,-13.112425414881962
1994,senate,1,D,25817.0,Denton,alabama_sos,ALPERSON-DENTON,AL-1994-senate-1-D-DENTON,0,1,5597.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,94.28880453084292,100.0,5.711195469157072,False,94.28880453084292
1994,senate,2,D,19699.0,Butler,alabama_sos,ALPERSON-BUTLER,AL-1994-senate-2-D-BUTLER,0,1,5594.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,26.941999139289702,4.373857525101332,-22.568141614188374,True,26.941999139289702
1994,senate,2,R,18048.0,Manley,alabama_sos,ALPERSON-MANLEY,AL-1994-senate-2-R-MANLEY,0,0,,,,,,,,,,,,,,,,,False,,1994,26.941999139289702,4.373857525101332,-22.568141614188374,True,-26.941999139289702
1994,senate,3,D,21471.0,Roberts,alabama_sos,ALPERSON-ROBERTS,AL-1994-senate-3-D-ROBERTS,0,1,5614.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,32.087554897762146,17.559132720105126,-14.528422177657015,True,32.087554897762146
1994,senate,3,R,15057.0,Gentry,alabama_sos,ALPERSON-GENTRY,AL-1994-senate-3-R-GENTRY,0,0,,,,,,,,,,,,,,,,,False,,1994,32.087554897762146,17.559132720105126,-14.528422177657015,True,-32.087554897762146
1994,senate,4,D,14928.0,Farrar,alabama_sos,ALPERSON-FARRAR,AL-1994-senate-4-D-FARRAR,0,0,,,,,,,,,,,,,,,,,False,,1994,0.1212417524819073,-23.13277207074998,-23.254013823231887,True,0.1212417524819073
1994,senate,4,R,23913.0,Hale,alabama_sos,ALPERSON-HALE,AL-1994-senate-4-R-HALE,0,1,5603.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,0.1212417524819073,-23.13277207074998,-23.254013823231887,True,-0.1212417524819073
1994,senate,5,D,18093.0,Wilson,alabama_sos,ALPERSON-WILSON,AL-1994-senate-5-D-WILSON,0,0,,,,,,,,,,,,,,,,,False,,1994,10.306345894991368,-2.6996504436676525,-13.00599633865902,True,10.306345894991368
1994,senate,5,R,19097.0,Davidson,alabama_sos,ALPERSON-DAVIDSON,AL-1994-senate-5-R-DAVIDSON,0,1,,,,,,,,,,,,,,,,,False,,1994,10.306345894991368,-2.6996504436676525,-13.00599633865902,True,-10.306345894991368
1994,senate,6,D,24895.0,Bedford,alabama_sos,ALPERSON-BEDFORD,AL-1994-senate-6-D-BEDFORD,0,1,5592.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,88.15125980801969,100.0,11.848740191980312,False,88.15125980801969
1994,senate,7,D,18354.0,Freeman,alabama_sos,ALPERSON-FREEMAN,AL-1994-senate-7-D-FREEMAN,0,1,,,,,,,,,,,,,,,,,False,,1994,6.0088321394181,3.187721369539551,-2.8211107698785494,True,6.0088321394181
1994,senate,7,R,17220.0,Tondera,alabama_sos,ALPERSON-TONDERA,AL-1994-senate-7-R-TONDERA,0,0,,,,,,,,,,,,,,,,,False,,1994,6.0088321394181,3.187721369539551,-2.8211107698785494,True,-6.0088321394181
1994,senate,8,D,17142.0,Barron,alabama_sos,ALPERSON-BARRON,AL-1994-senate-8-D-BARRON,0,1,5591.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,95.39321607688572,100.0,4.606783923114289,False,95.39321607688572
1994,senate,9,D,18740.0,Mitchem,alabama_sos,ALPERSON-MITCHEM,AL-1994-senate-9-D-MITCHEM,0,1,5611.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,24.03163184721057,14.779200097997183,-9.252431749213386,True,24.03163184721057
1994,senate,9,R,13914.0,Good,alabama_sos,ALPERSON-GOOD,AL-1994-senate-9-R-GOOD,0,0,,,,,,,,,,,,,,,,,False,,1994,24.03163184721057,14.779200097997183,-9.252431749213386,True,-24.03163184721057
1994,senate,10,D,15257.0,Floyd,alabama_sos,ALPERSON-FLOYD,AL-1994-senate-10-D-FLOYD,0,0,,,,,,,,,,,,,,,,,False,,1994,-18.58586216665603,-12.973790035079714,5.612072131576317,True,-18.58586216665603
1994,senate,10,R,19806.0,Smith,alabama_sos,ALPERSON-SMITH,AL-1994-senate-10-R-SMITH,0,1,,,,,,,,,,,,,,,,,False,,1994,-18.58586216665603,-12.973790035079714,5.612072131576317,True,18.58586216665603
1994,senate,11,D,30774.0,Sprayberry,alabama_sos,ALPERSON-SPRAYBERRY,AL-1994-senate-11-D-SPRAYBERRY,0,1,,,,,,,,,,,,,,,,,False,,1994,111.09499040986584,100.0,-11.094990409865831,False,111.09499040986584
1994,senate,12,D,15147.0,Ghee,alabama_sos,ALPERSON-GHEE,AL-1994-senate-12-D-GHEE,0,1,,,,,,,,,,,,,,,,,False,,1994,13.14997432143282,14.710894013404522,1.560919691971701,True,13.14997432143282
1994,senate,12,R,11262.0,James,alabama_sos,ALPERSON-JAMES,AL-1994-senate-12-R-JAMES,0,0,,,,,,,,,,,,,,,,,False,,1994,13.14997432143282,14.710894013404522,1.560919691971701,True,-13.14997432143282
1994,senate,13,D,20753.0,Dial,alabama_sos,ALPERSON-DIAL,AL-1994-senate-13-D-DIAL,0,1,5598.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,91.93801780173088,100.0,8.061982198269115,False,91.93801780173088
1994,senate,14,D,14045.0,Owens,alabama_sos,ALPERSON-OWENS,AL-1994-senate-14-D-OWENS,0,0,,,,,,,,,,,,,,,,,False,,1994,-1.1595721353292705,-28.925661656798745,-27.766089521469475,True,-1.1595721353292705
1994,senate,14,R,25477.0,Armistead,alabama_sos,ALPERSON-ARMISTEAD,AL-1994-senate-14-R-ARMISTEAD,0,1,5589.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,-1.1595721353292705,-28.925661656798745,-27.766089521469475,True,1.1595721353292705
1994,senate,15,D,32505.0,Amari,alabama_sos,ALPERSON-AMARI,AL-1994-senate-15-D-AMARI,0,1,,,,,,,,,,,,,,,,,False,,1994,144.9433358285629,100.0,-44.94333582856291,False,144.9433358285629
1994,senate,16,D,42672.0,Waggoner,alabama_sos,ALPERSON-WAGGONER,AL-1994-senate-16-D-WAGGONER,0,1,5619.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,156.4787275899273,100.0,-56.47872758992731,False,156.4787275899273
1994,senate,17,D,28720.0,Biddle,alabama_sos,ALPERSON-BIDDLE,AL-1994-senate-17-D-BIDDLE,0,1,,,,,,,,,,,,,,,,,False,,1994,139.41311698683597,100.0,-39.41311698683596,False,139.41311698683597
1994,senate,18,D,19558.0,Smitherman,alabama_sos,ALPERSON-SMITHERMAN,AL-1994-senate-18-D-SMITHERMAN,0,1,,,,,,,,,,,,,,,,,False,,1994,1.6962431340932156,49.25783187697943,47.561588742886215,True,1.6962431340932156
1994,senate,18,R,6649.0,Horn,alabama_sos,ALPERSON-HORN,AL-1994-senate-18-R-HORN,0,0,,,,,,,,,,,,,,,,,False,,1994,1.6962431340932156,49.25783187697943,47.561588742886215,True,-1.6962431340932156
1994,senate,19,D,23942.0,Mcclain,alabama_sos,ALPERSON-MCCLAIN,AL-1994-senate-19-D-MCCLAIN,0,1,,,,,,,,,,,,,,,,,False,,1994,48.122466661194906,100.0,51.87753333880509,False,48.122466661194906
1994,senate,20,D,22612.0,Escott-Russell,alabama_sos,ALPERSON-ESCOTT-RUSSELL,AL-1994-senate-20-D-ESCOTT-RUSSELL,0,1,,,,,,,,,,,,,,,,,False,,1994,51.38560750730335,100.0,48.61439249269665,False,51.38560750730335
1994,senate,21,D,25548.0,Poole,alabama_sos,ALPERSON-POOLE,AL-1994-senate-21-D-POOLE,0,1,5613.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,102.04000183133468,100.0,-2.0400018313346866,False,102.04000183133468
1994,senate,22,D,20039.0,Lindsey,alabama_sos,ALPERSON-LINDSEY,AL-1994-senate-22-D-LINDSEY,0,1,5606.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,23.571373594352423,23.16155004455917,-0.4098235497932547,True,23.571373594352423
1994,senate,22,R,12502.0,Hughes,alabama_sos,ALPERSON-HUGHES,AL-1994-senate-22-R-HUGHES,0,0,,,,,,,,,,,,,,,,,False,,1994,23.571373594352423,23.16155004455917,-0.4098235497932547,True,-23.571373594352423
1994,senate,23,D,16678.0,Sanders,alabama_sos,ALPERSON-SANDERS,AL-1994-senate-23-D-SANDERS,0,1,15913.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,53.235478755067575,76.68308702791461,23.44760827284704,True,53.235478755067575
1994,senate,23,R,2201.0,Curl,alabama_sos,ALPERSON-CURL,AL-1994-senate-23-R-CURL,0,0,,,,,,,,,,,,,,,,,False,,1994,53.235478755067575,76.68308702791461,23.44760827284704,True,-53.235478755067575
1994,senate,24,D,23933.0,Steele,alabama_sos,ALPERSON-STEELE,AL-1994-senate-24-D-STEELE,0,1,5618.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,58.37818320993898,100.0,41.62181679006102,False,58.37818320993898
1994,senate,25,D,29440.0,Anderson,alabama_sos,ALPERSON-ANDERSON,AL-1994-senate-25-D-ANDERSON,0,1,,,,,,,,,,,,,,,,,False,,1994,122.08463754575344,73.08483743900288,-48.99980010675056,True,122.08463754575344
1994,senate,25,R,4578.0,Dixon,alabama_sos,ALPERSON-DIXON,AL-1994-senate-25-R-DIXON,0,0,5599.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,122.08463754575344,73.08483743900288,-48.99980010675056,True,-122.08463754575344
1994,senate,26,D,18025.0,Langford,alabama_sos,ALPERSON-LANGFORD,AL-1994-senate-26-D-LANGFORD,0,1,5605.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,58.39527285431841,100.0,41.60472714568159,False,58.39527285431841
1994,senate,27,D,19908.0,Little,alabama_sos,ALPERSON-LITTLE,AL-1994-senate-27-D-LITTLE,0,1,,,,,,,,,,,,,,,,,False,,1994,48.253790998244,29.06320907617504,-19.190581922068954,True,48.253790998244
1994,senate,27,R,10942.0,Ponder,alabama_sos,ALPERSON-PONDER,AL-1994-senate-27-R-PONDER,0,0,,,,,,,,,,,,,,,,,False,,1994,48.253790998244,29.06320907617504,-19.190581922068954,True,-48.253790998244
1994,senate,28,D,17991.0,Clay,alabama_sos,ALPERSON-CLAY,AL-1994-senate-28-D-CLAY,0,1,,,,,,,,,,,,,,,,,False,,1994,24.60990880812224,52.63425808093663,28.024349272814383,True,24.60990880812224
1994,senate,28,R,5583.0,Settler,alabama_sos,ALPERSON-SETTLER,AL-1994-senate-28-R-SETTLER,0,0,,,,,,,,,,,,,,,,,False,,1994,24.60990880812224,52.63425808093663,28.024349272814383,True,-24.60990880812224
1994,senate,29,D,18654.0,Bailey,alabama_sos,ALPERSON-BAILEY,AL-1994-senate-29-D-BAILEY,0,1,,,,,,,,,,,,,,,,,False,,1994,120.84054980438236,100.0,-20.84054980438235,False,120.84054980438236
1994,senate,30,D,22914.0,Mitchell,alabama_sos,ALPERSON-MITCHELL,AL-1994-senate-30-D-MITCHELL,0,1,5610.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,124.25086194080116,100.0,-24.25086194080116,False,124.25086194080116
1994,senate,31,D,29700.0,Adams,alabama_sos,ALPERSON-ADAMS,AL-1994-senate-31-D-ADAMS,0,1,5587.0,canonical_person_id_propagation,,,,,,,,,,,,,,,False,,1994,123.76325516176108,100.0,-23.76325516176106,False,123.76325516176108
1994,senate,32,D,11453.0,Koontz,alabama_sos,ALPERSON-KOONTZ,AL-1994-senate-32-D-KOONTZ,0,0,,,,,,,,,,,,,,,,,False,,1994,-4.645644292479453,-38.46277838970529,-33.81713409722584,True,-4.645644292479453
1994,senate,32,R,25770.0,Lipsocomb,alabama_sos,ALPERSON-LIPSOCOMB,AL-1994-senate-32-R-LIPSOCOMB,0,1,,,,,,,,,,,,,,,,,False,,1994,-4.645644292479453,-38.46277838970529,-33.81713409722584,True,4.645644292479453
1994,senate,33,D,16356.0,Figures,alabama_sos,ALPERSON-FIGURES,AL-1994-senate-33-D-FIGURES,0,1,,,,,,,,,,,,,,,,,False,,1994,58.533287167481575,100.0,41.466712832518425,False,58.533287167481575
1994,senate,34,D,7326.0,Sullivan,alabama_sos,ALPERSON-SULLIVAN,AL-1994-senate-34-D-SULLIVAN,0,0,,,,,,,,,,,,,,,,,False,,1994,-16.208112644771,-56.61880088823094,-40.41068824345994,True,-16.208112644771
1994,senate,34,R,26449.0,Myers,alabama_sos,ALPERSON-MYERS,AL-1994-senate-34-R-MYERS,0,1,,,,,,,,,,,,,,,,,False,,1994,-16.208112644771,-56.61880088823094,-40.41068824345994,True,16.208112644771
1994,senate,35,D,14727.0,Windom,alabama_sos,ALPERSON-WINDOM,AL-1994-senate-35-D-WINDOM,0,1,,,,,,,,,,,,,,,,,False,,1994,24.13563051537391,14.834886350345045,-9.30074416502887,True,24.13563051537391
1994,senate,35,R,10922.0,Hebert,alabama_sos,ALPERSON-HEBERT,AL-1994-senate-35-R-HEBERT,0,0,,,,,,,,,,,,,,,,,False,,1994,24.13563051537391,14.834886350345045,-9.30074416502887,True,-24.13563051537391
1998,house,1,D,7569.0,Starkey,alabama_sos,ALPERSON-STARKEY,AL-1998-house-1-D-STARKEY,0,1,5712.0,same_race_party,8.0,64.0,67.0,0.2,0.4444444444444444,0.0714285714285714,0.0,0.4,1.0,,-0.8333333333333334,,0.0,,True,0.1603174603174603,1998,13.295954793590608,20.333863275039747,7.037908481449138,True,13.295954793590608
1998,house,1,R,5011.0,Beer,alabama_sos,ALPERSON-BEER,AL-1998-house-1-R-BEER,0,0,16089.0,same_race_party,9.0,47.0,50.0,0.0,0.5714285714285714,0.1923076923076923,0.5,0.875,1.0,-1.0,-0.5,,0.0,,True,0.18208180708180707,1998,13.295954793590608,20.333863275039747,7.037908481449138,True,-13.295954793590608
