cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_eligible,contest_status,dem_incumbent,rep_incumbent,core_index_margin,core_index_offices,baseline_fallback_share,baseline_allocation_method,core_index_complete,statewide_index_margin,raw_overperformance,historical_extension,model_tier,model_eligible,nonwhite_share,white_college_share,demographic_reference_year,demographic_age_years,demographics_method,log_spending_ratio_d_to_r,finance_complete,log_fundraising_ratio_d_to_r,ftm_finance_complete,pres_2008_dem_votes,pres_2008_rep_votes,pres_2008_two_party_votes,pres_2008_dem_margin,pres_2008_fallback_share,pres_2008_source_complete,pres_2012_dem_votes,pres_2012_rep_votes,pres_2012_two_party_votes,pres_2012_dem_margin,pres_2012_fallback_share,pres_2012_source_complete,pres_2016_dem_votes,pres_2016_rep_votes,pres_2016_two_party_votes,pres_2016_dem_margin,pres_2016_fallback_share,pres_2016_source_complete,pres_swing_2012_2016,pres_2020_dem_votes,pres_2020_rep_votes,pres_2020_two_party_votes,pres_2020_dem_margin,pres_2020_fallback_share,pres_2020_source_complete,pres_swing_2016_2020,college_share,demographics_method_historical,pres_1992_dem_margin,pres_1992_fallback_share,pres_1992_source_complete,college_share_extended,incumbency_complete,log_resource_ratio_d_to_r,prior_presidential_year,prior_pres_dem_margin,prior_pres_fallback_share,prior_pres_source_complete,readiness_status
1994,house,50,2498.0,9808.0,12306.0,-59.40191776369251,True,contested_two_party,False,False,-50.51974361021321,2,0.0,legislative_activity_provisional,True,-50.51974361021321,-8.882174153479298,True,sensitivity_1994,True,0.0509341573881142,0.1138465817336221,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113193284539884,1990_sf3_tract_area_interpolation_provisional,-26.219003462899664,0.6070087473288176,True,,,,,,,,
1994,house,51,12582.0,0.0,12582.0,100.0,False,unopposed_democrat,False,False,-38.72106910405938,2,0.0,legislative_activity_provisional,True,-38.72106910405938,138.72106910405938,True,sensitivity_1994,True,0.1018864548558166,0.0753833264957251,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0769562294412213,1990_sf3_tract_area_interpolation_provisional,-14.764748107806025,0.6070087473288175,True,,,,,,,,
1994,house,52,7750.0,0.0,7750.0,100.0,False,unopposed_democrat,False,False,52.23069612751806,2,0.0,legislative_activity_provisional,True,52.23069612751806,47.76930387248194,True,sensitivity_1994,True,0.6943514904062233,0.3300496465243602,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2062593973475096,1990_sf3_tract_area_interpolation_provisional,26.58050793820745,0.6070087473288176,True,,,,,,,,
1994,house,53,5925.0,3029.0,8954.0,32.343086888541436,True,contested_two_party,False,False,55.14292193019486,2,0.0,legislative_activity_provisional,True,55.14292193019486,-22.799835041653424,True,sensitivity_1994,True,0.6581423182893882,0.4394198672260436,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2678331494219679,1990_sf3_tract_area_interpolation_provisional,-0.5979406128514565,0.6070087473288176,True,,,,,,,,
1994,house,54,6237.0,3128.0,9365.0,33.19807794981313,True,contested_two_party,False,False,35.41218973532892,2,0.0,legislative_activity_provisional,True,35.41218973532892,-2.21411178551579,True,sensitivity_1994,True,0.6901687253948019,0.3398953608592733,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1743301852353039,1990_sf3_tract_area_interpolation_provisional,10.727772034298583,0.6070087473288175,True,,,,,,,,
1994,house,55,6722.0,2282.0,9004.0,49.31141714793425,True,contested_two_party,False,False,45.11008427935693,2,0.0,legislative_activity_provisional,True,45.11008427935693,4.2013328685773175,True,sensitivity_1994,True,0.5862374867272282,0.064961821260304,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0961679563494497,1990_sf3_tract_area_interpolation_provisional,24.76318725042256,0.6070087473288176,True,,,,,,,,
1994,house,56,8149.0,0.0,8149.0,100.0,False,unopposed_democrat,False,False,54.65797186842097,2,0.0,legislative_activity_provisional,True,54.65797186842097,45.34202813157903,True,sensitivity_1994,True,0.5880627928560609,0.0633386591745496,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0601372966505803,1990_sf3_tract_area_interpolation_provisional,-5.075531481404219,0.6070087473288175,True,,,,,,,,
1994,house,57,8247.0,0.0,8247.0,100.0,False,unopposed_democrat,False,False,55.49858902125619,2,0.0,legislative_activity_provisional,True,55.49858902125619,44.50141097874381,True,sensitivity_1994,True,0.6325698191241035,0.065602308516678,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097093927430816,1990_sf3_tract_area_interpolation_provisional,11.566019304408272,0.6070087473288176,True,,,,,,,,
1994,house,58,6055.0,813.0,6868.0,76.32498543972044,True,contested_two_party,False,False,51.4523535248093,2,0.0,legislative_activity_provisional,True,51.4523535248093,24.87263191491114,True,sensitivity_1994,True,0.5673430392323928,0.0659432647995087,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0733875083973542,1990_sf3_tract_area_interpolation_provisional,0.5523338280808421,0.6070087473288176,True,,,,,,,,
1994,house,59,7464.0,0.0,7464.0,100.0,False,unopposed_democrat,False,False,52.37754330736372,2,0.0,legislative_activity_provisional,True,52.37754330736372,47.62245669263628,True,sensitivity_1994,True,0.6595075461295744,0.0571975383243964,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0552727907151557,1990_sf3_tract_area_interpolation_provisional,10.642463769680706,0.6070087473288176,True,,,,,,,,
1994,house,60,6222.0,3266.0,9488.0,31.15514333895447,True,contested_two_party,False,False,43.49299820736955,2,0.0,legislative_activity_provisional,True,43.49299820736955,-12.337854868415082,True,sensitivity_1994,True,0.6991549454334094,0.114727887756225,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1383326061690625,1990_sf3_tract_area_interpolation_provisional,0.8444584815842909,0.6070087473288176,True,,,,,,,,
1994,house,61,9444.0,0.0,9444.0,100.0,False,unopposed_democrat,False,False,7.780611398587254,2,0.0,legislative_activity_provisional,True,7.780611398587254,92.21938860141275,True,sensitivity_1994,True,0.3124873678468979,0.117831189867132,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0991174139980842,1990_sf3_tract_area_interpolation_provisional,-4.749914715207984,0.2077880894936386,True,,,,,,,,
1994,house,62,6730.0,4962.0,11692.0,15.121450564488539,True,contested_two_party,False,False,-6.154108476629407,2,0.0,legislative_activity_provisional,True,-6.154108476629407,21.275559041117944,True,sensitivity_1994,True,0.138821285258579,0.1603017522182852,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1623643490405254,1990_sf3_tract_area_interpolation_provisional,-12.109803006718568,0.529097853072452,True,,,,,,,,
1994,house,63,8132.0,0.0,8132.0,100.0,False,unopposed_democrat,False,False,-8.683538018226812,2,0.0,legislative_activity_provisional,True,-8.683538018226812,108.68353801822681,True,sensitivity_1994,True,0.2056908427679443,0.3515965398926752,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3170451208907167,1990_sf3_tract_area_interpolation_provisional,-15.189245600315436,0.4933561011992384,True,,,,,,,,
1994,house,64,7714.0,4261.0,11975.0,28.83507306889353,True,contested_two_party,False,False,-8.59245080341777,2,0.0,legislative_activity_provisional,True,-8.59245080341777,37.4275238723113,True,sensitivity_1994,True,0.3074896127994803,0.1185007382077486,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0995948246265504,1990_sf3_tract_area_interpolation_provisional,-13.038710529943732,0.5269013376831485,True,,,,,,,,
1994,house,65,8497.0,4453.0,12950.0,31.227799227799228,True,contested_two_party,False,False,8.987242588999218,2,0.0,legislative_activity_provisional,True,8.987242588999218,22.240556638800008,True,sensitivity_1994,True,0.3431968053907578,0.1011332288191829,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0867594124295485,1990_sf3_tract_area_interpolation_provisional,1.6808630682245795,0.531232699938223,True,,,,,,,,
1994,house,66,5093.0,3508.0,8601.0,18.428089757005,True,contested_two_party,False,False,-1.3293907524687425,2,0.0,legislative_activity_provisional,True,-1.3293907524687425,19.757480509473744,True,sensitivity_1994,True,0.2968014344520162,0.084461279255693,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076134545013488,1990_sf3_tract_area_interpolation_provisional,-12.872433665766716,0.3280017524008912,True,,,,,,,,
1994,house,67,7507.0,3785.0,11292.0,32.96138859369465,True,contested_two_party,False,False,23.671313222420167,2,0.0,legislative_activity_provisional,True,23.671313222420167,9.290075371274483,True,sensitivity_1994,True,0.6341363979459502,0.2197063799193919,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1325768789559252,1990_sf3_tract_area_interpolation_provisional,24.37780381914587,0.2320160459695343,True,,,,,,,,
1994,house,68,7022.0,0.0,7022.0,100.0,False,unopposed_democrat,False,False,26.15563853313298,2,0.0,legislative_activity_provisional,True,26.15563853313298,73.84436146686701,True,sensitivity_1994,True,0.5279231511691296,0.1253586521501309,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0879179277206419,1990_sf3_tract_area_interpolation_provisional,15.507840125973502,0.720673683387817,True,,,,,,,,
1994,house,69,4706.0,1097.0,5803.0,62.1919696708599,True,contested_two_party,False,False,20.37879502620574,2,0.0,legislative_activity_provisional,True,20.37879502620574,41.813174644654154,True,sensitivity_1994,True,0.625729415817986,0.1439526195421042,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0953713196239155,1990_sf3_tract_area_interpolation_provisional,25.582226354241936,0.3575772916139949,True,,,,,,,,
1994,house,70,5757.0,0.0,5757.0,100.0,False,unopposed_democrat,False,False,59.155578637294795,2,0.0,legislative_activity_provisional,True,59.155578637294795,40.844421362705205,True,sensitivity_1994,True,0.5604653950977703,0.2326661137265852,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1650183118421483,1990_sf3_tract_area_interpolation_provisional,36.8836150655897,0.4933561011992385,True,,,,,,,,
1994,house,71,9219.0,0.0,9219.0,100.0,False,unopposed_democrat,False,False,41.796874969593745,2,0.0,legislative_activity_provisional,True,41.796874969593745,58.203125030406255,True,sensitivity_1994,True,0.6654650698970874,0.1942813821840688,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1195680985227797,1990_sf3_tract_area_interpolation_provisional,47.04632280211411,0.9119029784531042,True,,,,,,,,
1994,house,72,7631.0,2516.0,10147.0,50.4089878781906,True,contested_two_party,False,False,32.22105173359933,2,0.0,legislative_activity_provisional,True,32.22105173359933,18.18793614459127,True,sensitivity_1994,True,0.5690992377076884,0.1382010690006807,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0992156016086398,1990_sf3_tract_area_interpolation_provisional,24.38233277030339,0.7346202217652865,True,,,,,,,,
1994,house,73,4101.0,11253.0,15354.0,-46.580695584212584,True,contested_two_party,False,False,-46.11843235588606,2,0.0,legislative_activity_provisional,True,-46.11843235588606,-0.46226322832652755,True,sensitivity_1994,True,0.1719822657168034,0.4151195171646073,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4063155893006223,1990_sf3_tract_area_interpolation_provisional,,,False,,,,,,,,
1994,house,74,10410.0,0.0,10410.0,100.0,False,unopposed_democrat,False,False,-57.1286289748631,2,0.0,legislative_activity_provisional,True,-57.1286289748631,157.1286289748631,True,sensitivity_1994,True,0.1264713617117842,0.2477789553299559,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2446345513967272,1990_sf3_tract_area_interpolation_provisional,,,False,,,,,,,,
1994,house,75,4646.0,9283.0,13929.0,-33.29025773565942,True,contested_two_party,False,False,-43.96933487445888,2,0.0,legislative_activity_provisional,True,-43.96933487445888,10.679077138799464,True,sensitivity_1994,True,0.2479818547286135,0.2903601538315979,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2679019625120304,1990_sf3_tract_area_interpolation_provisional,-28.22137157872638,0.6346777404858068,False,,,,,,,,
1994,house,76,5965.0,2613.0,8578.0,39.076707857309394,True,contested_two_party,False,False,29.793138529762246,2,0.0,legislative_activity_provisional,True,29.793138529762246,9.283569327547148,True,sensitivity_1994,True,0.6359721258252514,0.1964420967143534,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1630112949602268,1990_sf3_tract_area_interpolation_provisional,,,False,,,,,,,,
1994,house,77,5784.0,0.0,5784.0,100.0,False,unopposed_democrat,False,False,47.391951857452106,2,0.0,legislative_activity_provisional,True,47.391951857452106,52.608048142547894,True,sensitivity_1994,True,0.6639226487609857,0.1776008021655525,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1284228748433232,1990_sf3_tract_area_interpolation_provisional,,,False,,,,,,,,
1994,house,78,5897.0,0.0,5897.0,100.0,False,unopposed_democrat,False,False,50.424126247333334,2,0.0,legislative_activity_provisional,True,50.424126247333334,49.575873752666666,True,sensitivity_1994,True,0.7326823881183562,0.1579867766705943,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1308335270635748,1990_sf3_tract_area_interpolation_provisional,,,False,,,,,,,,
1994,house,79,6019.0,4604.0,10623.0,13.320154382001318,True,contested_two_party,False,False,-34.46901746173967,2,0.0,legislative_activity_provisional,True,-34.46901746173967,47.78917184374099,True,sensitivity_1994,True,0.1897328758898251,0.4898934190437878,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4384651677323279,1990_sf3_tract_area_interpolation_provisional,-10.161474473984676,1.0000000000000002,True,,,,,,,,
1994,house,80,5101.0,3082.0,8183.0,24.67310277404375,True,contested_two_party,False,False,-3.6777744145291837,2,0.0,legislative_activity_provisional,True,-3.6777744145291837,28.35087718857293,True,sensitivity_1994,True,0.1824877837480797,0.1170705364325612,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1063503551630569,1990_sf3_tract_area_interpolation_provisional,0.2961335813835584,0.5686087893050308,True,,,,,,,,
1994,house,81,8480.0,0.0,8480.0,100.0,False,unopposed_democrat,False,False,-16.715462796311286,2,0.0,legislative_activity_provisional,True,-16.715462796311286,116.71546279631129,True,sensitivity_1994,True,0.2670514469538179,0.1389322277780621,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115357218880723,1990_sf3_tract_area_interpolation_provisional,-17.604565484360325,0.2025572491511955,True,,,,,,,,
1994,house,82,7716.0,0.0,7716.0,100.0,False,unopposed_democrat,False,False,49.537295199803566,2,0.0,legislative_activity_provisional,True,49.537295199803566,50.462704800196434,True,sensitivity_1994,True,0.7368485495632705,0.2535222519498644,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1842316525104938,1990_sf3_tract_area_interpolation_provisional,58.93739384298585,0.8739902641068705,True,,,,,,,,
1994,house,83,4480.0,0.0,4480.0,100.0,False,unopposed_democrat,False,False,40.380059864231136,2,0.0,legislative_activity_provisional,True,40.380059864231136,59.619940135768864,True,sensitivity_1994,True,0.5648357168667999,0.1716767525024605,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1013832362149213,1990_sf3_tract_area_interpolation_provisional,14.13977020051592,0.77229686333124,True,,,,,,,,
1994,house,84,6801.0,0.0,6801.0,100.0,False,unopposed_democrat,False,False,4.904899932115119,2,0.0,legislative_activity_provisional,True,4.904899932115119,95.09510006788489,True,sensitivity_1994,True,0.4105568505057134,0.1443449922923519,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1062505505819333,1990_sf3_tract_area_interpolation_provisional,2.9250849400085013,0.3804254767935532,True,,,,,,,,
1994,house,85,3526.0,1843.0,5369.0,31.346619482212702,True,contested_two_party,False,False,7.750508409472525,2,0.0,legislative_activity_provisional,True,7.750508409472525,23.59611107274018,True,sensitivity_1994,True,0.399554167136958,0.1777671236046576,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1352147009315403,1990_sf3_tract_area_interpolation_provisional,-10.894255263787509,0.7245758122474508,True,,,,,,,,
1994,house,86,5368.0,3997.0,9365.0,14.639615589962627,True,contested_two_party,False,False,-30.3516565290807,2,0.0,legislative_activity_provisional,True,-30.3516565290807,44.99127211904333,True,sensitivity_1994,True,0.2074602068682632,0.1229906538193781,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117178375153806,1990_sf3_tract_area_interpolation_provisional,-38.90418954164029,0.5940801769843995,True,,,,,,,,
1994,house,87,4277.0,7974.0,12251.0,-30.177128397681823,True,contested_two_party,False,False,-29.13045869572815,2,0.0,legislative_activity_provisional,True,-29.13045869572815,-1.0466697019536717,True,sensitivity_1994,True,0.1059904420829508,0.1369692042476476,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1307173303311832,1990_sf3_tract_area_interpolation_provisional,-20.61092242038809,0.9171292299381032,True,,,,,,,,
1994,house,88,6575.0,6090.0,12665.0,3.8294512435846824,True,contested_two_party,False,False,-42.023113198668504,2,0.0,legislative_activity_provisional,True,-42.023113198668504,45.85256444225319,True,sensitivity_1994,True,0.2080331636152508,0.1586592739636885,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1422809602304547,1990_sf3_tract_area_interpolation_provisional,-29.161339273063103,0.1635510668539486,True,,,,,,,,
1994,house,89,7798.0,0.0,7798.0,100.0,False,unopposed_democrat,False,False,-15.509485768399962,2,0.0,legislative_activity_provisional,True,-15.509485768399962,115.50948576839997,True,sensitivity_1994,True,0.2957567137722328,0.1593424002705037,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1334099925766619,1990_sf3_tract_area_interpolation_provisional,-12.555866386617184,0.653787207113784,True,,,,,,,,
1994,house,90,6209.0,0.0,6209.0,100.0,False,unopposed_democrat,False,False,-13.89269962548736,2,0.0,legislative_activity_provisional,True,-13.89269962548736,113.89269962548735,True,sensitivity_1994,True,0.3587480541476138,0.0996829038362656,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0820788997712693,1990_sf3_tract_area_interpolation_provisional,6.070498767944153,0.6570906367375478,True,,,,,,,,
1994,house,91,11761.0,0.0,11761.0,100.0,False,unopposed_democrat,False,False,-15.055288430472462,2,0.0,legislative_activity_provisional,True,-15.055288430472462,115.05528843047246,True,sensitivity_1994,True,0.1882150353887504,0.1785397894136399,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1645751419757806,1990_sf3_tract_area_interpolation_provisional,-12.49147791833952,0.5038254677675934,True,,,,,,,,
1994,house,93,3397.0,6184.0,9581.0,-29.088821626135058,True,contested_two_party,False,False,-31.89699250140647,2,0.0,legislative_activity_provisional,True,-31.89699250140647,2.8081708752714114,True,sensitivity_1994,True,0.2171482395291529,0.1649457126259141,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1503912565585091,1990_sf3_tract_area_interpolation_provisional,-30.151609353881323,0.7965586552656359,True,,,,,,,,
1994,house,94,12329.0,0.0,12329.0,100.0,False,unopposed_democrat,False,False,-41.95684190071079,2,0.0,legislative_activity_provisional,True,-41.95684190071079,141.9568419007108,True,sensitivity_1994,True,0.146420888132167,0.264745209510989,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2443806478813972,1990_sf3_tract_area_interpolation_provisional,-43.48365293472574,0.3065904068633823,True,,,,,,,,
1994,house,95,3908.0,8801.0,12709.0,-38.500275395389096,True,contested_two_party,False,False,-40.22171106539562,2,0.0,legislative_activity_provisional,True,-40.22171106539562,1.721435670006521,True,sensitivity_1994,True,0.1077720114327042,0.128091464777912,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120536820962892,1990_sf3_tract_area_interpolation_provisional,-36.05493588477547,0.3065904068633823,True,,,,,,,,
1994,house,96,5676.0,3959.0,9635.0,17.82044628956928,True,contested_two_party,False,False,-12.398150920209122,2,0.0,legislative_activity_provisional,True,-12.398150920209122,30.2185972097784,True,sensitivity_1994,True,0.1667348350314801,0.0797778126389595,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0767897334517122,1990_sf3_tract_area_interpolation_provisional,-17.042294748340264,0.7573695790042357,True,,,,,,,,
1994,house,97,4609.0,2320.0,6929.0,33.03506999567037,True,contested_two_party,False,False,31.274179014449402,2,0.0,legislative_activity_provisional,True,31.274179014449402,1.7608909812209674,True,sensitivity_1994,True,0.667987638412971,0.2192878443583168,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1285857038928236,1990_sf3_tract_area_interpolation_provisional,,,False,,,,,,,,
1994,house,98,4797.0,0.0,4797.0,100.0,False,unopposed_democrat,False,False,46.5327577958783,2,0.0,legislative_activity_provisional,True,46.5327577958783,53.4672422041217,True,sensitivity_1994,True,0.6531902272037136,0.0610628686276468,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0591619539299752,1990_sf3_tract_area_interpolation_provisional,4.9892696476042255,0.7573695790042357,True,,,,,,,,
1994,house,99,6242.0,0.0,6242.0,100.0,False,unopposed_democrat,False,False,45.98847364021714,2,0.0,legislative_activity_provisional,True,45.98847364021714,54.01152635978286,True,sensitivity_1994,True,0.6220471467740518,0.1499235338607028,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125479101767453,1990_sf3_tract_area_interpolation_provisional,-0.6155252284078979,0.7573695790042358,True,,,,,,,,
1994,house,100,8307.0,0.0,8307.0,100.0,False,unopposed_democrat,False,False,-41.35642246866324,2,0.0,legislative_activity_provisional,True,-41.35642246866324,141.35642246866325,True,sensitivity_1994,True,0.1333736792409356,0.3537177664707358,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3479189200545388,1990_sf3_tract_area_interpolation_provisional,,,False,,,,,,,,
1994,house,101,13416.0,0.0,13416.0,100.0,False,unopposed_democrat,False,False,-42.0999761857766,2,0.0,legislative_activity_provisional,True,-42.0999761857766,142.0999761857766,True,sensitivity_1994,True,0.1565975090949034,0.3055065925327592,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2927287999933813,1990_sf3_tract_area_interpolation_provisional,-24.222373281204703,0.7573695790042357,True,,,,,,,,
1994,house,102,7192.0,0.0,7192.0,100.0,False,unopposed_democrat,False,False,-37.04580217685707,2,0.0,legislative_activity_provisional,True,-37.04580217685707,137.04580217685708,True,sensitivity_1994,True,0.082818026675315,0.1252230493793308,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1235165188210242,1990_sf3_tract_area_interpolation_provisional,-25.45596487909256,0.7573695790042358,True,,,,,,,,
1994,house,103,4915.0,1227.0,6142.0,60.04558775643113,True,contested_two_party,False,False,38.91871233956114,2,0.0,legislative_activity_provisional,True,38.91871233956114,21.126875416869993,True,sensitivity_1994,True,0.6571244880454634,0.1589143637672396,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1074048288462958,1990_sf3_tract_area_interpolation_provisional,-8.170479383319542,0.7573695790042357,True,,,,,,,,
1994,house,104,4301.0,6278.0,10579.0,-18.6879667265337,True,contested_two_party,False,False,-31.921311745976283,2,0.0,legislative_activity_provisional,True,-31.921311745976283,13.233345019442584,True,sensitivity_1994,True,0.1175283494654537,0.175723023609653,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1729222941455113,1990_sf3_tract_area_interpolation_provisional,-24.606055914355352,0.7573695790042358,True,,,,,,,,
1994,house,105,3940.0,4633.0,8573.0,-8.083518021696023,True,contested_two_party,False,False,-21.195943436577984,2,0.0,legislative_activity_provisional,True,-21.195943436577984,13.112425414881962,True,sensitivity_1994,True,0.1398277118801458,0.0713348636407922,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0666323286451182,1990_sf3_tract_area_interpolation_provisional,-20.60922989886053,0.757369579004236,True,,,,,,,,
1994,senate,1,25817.0,0.0,25817.0,100.0,False,unopposed_democrat,False,False,5.711195469157072,2,0.0,legislative_activity_provisional,True,5.711195469157072,94.28880453084292,True,sensitivity_1994,True,0.1359557164957576,0.1602280173914491,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1527645406511917,1990_sf3_tract_area_interpolation_provisional,11.651364886556468,0.584355624846053,True,,,,,,,,
1994,senate,2,19699.0,18048.0,37747.0,4.373857525101332,True,contested_two_party,False,False,-22.568141614188374,2,0.0,legislative_activity_provisional,True,-22.568141614188374,26.941999139289706,True,sensitivity_1994,True,0.1469780680085437,0.2562898007832712,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2457716869013221,1990_sf3_tract_area_interpolation_provisional,-17.49803358928283,0.543988833001374,True,,,,,,,,
1994,senate,3,21471.0,15057.0,36528.0,17.559132720105126,True,contested_two_party,False,False,-14.528422177657017,2,0.0,legislative_activity_provisional,True,-14.528422177657017,32.087554897762146,True,sensitivity_1994,True,0.1445849034678348,0.1249014444530123,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1184936081073503,1990_sf3_tract_area_interpolation_provisional,-5.665112534232499,0.8001430141368869,True,,,,,,,,
1994,senate,4,14928.0,23913.0,38841.0,-23.13277207074998,True,contested_two_party,False,False,-23.254013823231887,2,0.0,legislative_activity_provisional,True,-23.254013823231887,0.12124175248190738,True,sensitivity_1994,True,0.0439560292936752,0.192599771390507,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1979536693536835,1990_sf3_tract_area_interpolation_provisional,-19.898411241844315,0.6129420227156571,True,,,,,,,,
