cycle,chamber,county_key,precinct_key,district,activity_weight,geographic_weight,allocation_method,weight_change,absolute_weight_change
2014,house,BALDWIN,OLD DOUGLASVILLE SCHOOL,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,OLD DOUGLASVILLE SCHOOL,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,OLD DOUGLASVILLE SCHOOL,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,ORANGE BEACH COMM_,64.0,0.0,0.0911200724220228,county_population_fallback,0.0911200724220228,0.0911200724220228
2014,house,BALDWIN,ORANGE BEACH COMM_,66.0,0.0,0.0690258689271116,county_population_fallback,0.0690258689271116,0.0690258689271116
2014,house,BALDWIN,ORANGE BEACH COMM_,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,ORANGE BEACH COMM_,95.0,1.0,0.3381998738101116,county_population_fallback,-0.6618001261898885,0.6618001261898885
2014,house,BALDWIN,ORANGE BEACH COMM_,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,PERDIDO BEACH VFD,64.0,0.0,0.0911200724220228,county_population_fallback,0.0911200724220228,0.0911200724220228
2014,house,BALDWIN,PERDIDO BEACH VFD,66.0,0.0,0.0690258689271116,county_population_fallback,0.0690258689271116,0.0690258689271116
2014,house,BALDWIN,PERDIDO BEACH VFD,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,PERDIDO BEACH VFD,95.0,1.0,0.3381998738101116,county_population_fallback,-0.6618001261898885,0.6618001261898885
2014,house,BALDWIN,PERDIDO BEACH VFD,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,PERDIDO VOL_ FIRE DEPT_,64.0,0.0134228187919463,0.0911200724220228,county_population_fallback,0.0776972536300765,0.0776972536300765
2014,house,BALDWIN,PERDIDO VOL_ FIRE DEPT_,66.0,0.9865771812080536,0.0690258689271116,county_population_fallback,-0.917551312280942,0.917551312280942
2014,house,BALDWIN,PERDIDO VOL_ FIRE DEPT_,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,PERDIDO VOL_ FIRE DEPT_,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,PERDIDO VOL_ FIRE DEPT_,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,PINEGROVE VFD #1,64.0,0.5796178343949044,0.0911200724220228,county_population_fallback,-0.48849776197288164,0.48849776197288164
2014,house,BALDWIN,PINEGROVE VFD #1,66.0,0.4203821656050955,0.0690258689271116,county_population_fallback,-0.3513562966779839,0.3513562966779839
2014,house,BALDWIN,PINEGROVE VFD #1,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,PINEGROVE VFD #1,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,PINEGROVE VFD #1,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,PROVISIONAL,64.0,0.1654676258992805,0.0911200724220228,county_population_fallback,-0.07434755347725769,0.07434755347725769
2014,house,BALDWIN,PROVISIONAL,66.0,0.0647482014388489,0.0690258689271116,county_population_fallback,0.004277667488262693,0.004277667488262693
2014,house,BALDWIN,PROVISIONAL,68.0,0.0,0.0,,0.0,0.0
2014,house,BALDWIN,PROVISIONAL,94.0,0.2517985611510791,0.3278907085836556,county_population_fallback,0.07609214743257647,0.07609214743257647
2014,house,BALDWIN,PROVISIONAL,95.0,0.237410071942446,0.3381998738101116,county_population_fallback,0.10078980186766556,0.10078980186766556
2014,house,BALDWIN,PROVISIONAL,96.0,0.2805755395683453,0.1737634762570981,county_population_fallback,-0.10681206331124721,0.10681206331124721
2014,house,BALDWIN,PT CLEAR ST FRANCIS,64.0,0.0,0.0911200724220228,county_population_fallback,0.0911200724220228,0.0911200724220228
2014,house,BALDWIN,PT CLEAR ST FRANCIS,66.0,0.0,0.0690258689271116,county_population_fallback,0.0690258689271116,0.0690258689271116
2014,house,BALDWIN,PT CLEAR ST FRANCIS,94.0,1.0,0.3278907085836556,county_population_fallback,-0.6721092914163445,0.6721092914163445
2014,house,BALDWIN,PT CLEAR ST FRANCIS,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,PT CLEAR ST FRANCIS,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,RABUN VFD,64.0,1.0,0.0911200724220228,county_population_fallback,-0.9088799275779772,0.9088799275779772
2014,house,BALDWIN,RABUN VFD,66.0,0.0,0.0690258689271116,county_population_fallback,0.0690258689271116,0.0690258689271116
2014,house,BALDWIN,RABUN VFD,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,RABUN VFD,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,RABUN VFD,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,ROBERTSDALE CITY HALL,64.0,0.8200168208578638,0.0911200724220228,county_population_fallback,-0.728896748435841,0.728896748435841
2014,house,BALDWIN,ROBERTSDALE CITY HALL,66.0,0.0756938603868797,0.0690258689271116,county_population_fallback,-0.006667991459768097,0.006667991459768097
2014,house,BALDWIN,ROBERTSDALE CITY HALL,94.0,0.1042893187552565,0.3278907085836556,county_population_fallback,0.2236013898283991,0.2236013898283991
2014,house,BALDWIN,ROBERTSDALE CITY HALL,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,ROBERTSDALE CITY HALL,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,ROSINTON METHODIST,64.0,0.701280227596017,0.0911200724220228,county_population_fallback,-0.6101601551739942,0.6101601551739942
2014,house,BALDWIN,ROSINTON METHODIST,66.0,0.2987197724039829,0.0690258689271116,county_population_fallback,-0.2296939034768713,0.2296939034768713
2014,house,BALDWIN,ROSINTON METHODIST,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,ROSINTON METHODIST,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,ROSINTON METHODIST,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,SEMINOLE VFD,64.0,0.0,0.0911200724220228,county_population_fallback,0.0911200724220228,0.0911200724220228
2014,house,BALDWIN,SEMINOLE VFD,66.0,1.0,0.0690258689271116,county_population_fallback,-0.9309741310728884,0.9309741310728884
2014,house,BALDWIN,SEMINOLE VFD,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,SEMINOLE VFD,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,SEMINOLE VFD,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,SILVERHILL TOWN HALL,64.0,0.6926782273603083,0.0911200724220228,county_population_fallback,-0.6015581549382855,0.6015581549382855
2014,house,BALDWIN,SILVERHILL TOWN HALL,66.0,0.0,0.0690258689271116,county_population_fallback,0.0690258689271116,0.0690258689271116
2014,house,BALDWIN,SILVERHILL TOWN HALL,94.0,0.3073217726396917,0.3278907085836556,county_population_fallback,0.020568935943963917,0.020568935943963917
2014,house,BALDWIN,SILVERHILL TOWN HALL,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,SILVERHILL TOWN HALL,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,SPANISH FT EAST PT,64.0,0.0,0.0911200724220228,county_population_fallback,0.0911200724220228,0.0911200724220228
2014,house,BALDWIN,SPANISH FT EAST PT,66.0,0.0,0.0690258689271116,county_population_fallback,0.0690258689271116,0.0690258689271116
2014,house,BALDWIN,SPANISH FT EAST PT,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,SPANISH FT EAST PT,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,SPANISH FT EAST PT,96.0,1.0,0.1737634762570981,county_population_fallback,-0.8262365237429019,0.8262365237429019
2014,house,BALDWIN,SPANISH FT VFD,64.0,0.0,0.0911200724220228,county_population_fallback,0.0911200724220228,0.0911200724220228
2014,house,BALDWIN,SPANISH FT VFD,66.0,0.0,0.0690258689271116,county_population_fallback,0.0690258689271116,0.0690258689271116
2014,house,BALDWIN,SPANISH FT VFD,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,SPANISH FT VFD,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,SPANISH FT VFD,96.0,1.0,0.1737634762570981,county_population_fallback,-0.8262365237429019,0.8262365237429019
2014,house,BALDWIN,STAPLETON VFD,64.0,1.0,0.0911200724220228,county_population_fallback,-0.9088799275779772,0.9088799275779772
2014,house,BALDWIN,STAPLETON VFD,66.0,0.0,0.0690258689271116,county_population_fallback,0.0690258689271116,0.0690258689271116
2014,house,BALDWIN,STAPLETON VFD,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,STAPLETON VFD,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,STAPLETON VFD,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,STOCKTON CIVIC BUILDING,64.0,1.0,0.0911200724220228,county_population_fallback,-0.9088799275779772,0.9088799275779772
2014,house,BALDWIN,STOCKTON CIVIC BUILDING,66.0,0.0,0.0690258689271116,county_population_fallback,0.0690258689271116,0.0690258689271116
2014,house,BALDWIN,STOCKTON CIVIC BUILDING,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,STOCKTON CIVIC BUILDING,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,STOCKTON CIVIC BUILDING,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,SUMMERDALE COMM_,64.0,0.0,0.0911200724220228,county_population_fallback,0.0911200724220228,0.0911200724220228
2014,house,BALDWIN,SUMMERDALE COMM_,66.0,0.2579505300353357,0.0690258689271116,county_population_fallback,-0.1889246611082241,0.1889246611082241
2014,house,BALDWIN,SUMMERDALE COMM_,94.0,0.7420494699646644,0.3278907085836556,county_population_fallback,-0.41415876138100877,0.41415876138100877
2014,house,BALDWIN,SUMMERDALE COMM_,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,SUMMERDALE COMM_,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,TENSAW VFD,64.0,0.0975609756097561,0.0911200724220228,county_population_fallback,-0.006440903187733299,0.006440903187733299
2014,house,BALDWIN,TENSAW VFD,66.0,0.0,0.0690258689271116,county_population_fallback,0.0690258689271116,0.0690258689271116
2014,house,BALDWIN,TENSAW VFD,68.0,0.902439024390244,0.0,,-0.902439024390244,0.902439024390244
2014,house,BALDWIN,TENSAW VFD,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,TENSAW VFD,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,TENSAW VFD,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,VAUGHN COMM_ CENTER,64.0,0.4485981308411215,0.0911200724220228,county_population_fallback,-0.3574780584190987,0.3574780584190987
2014,house,BALDWIN,VAUGHN COMM_ CENTER,66.0,0.0,0.0690258689271116,county_population_fallback,0.0690258689271116,0.0690258689271116
2014,house,BALDWIN,VAUGHN COMM_ CENTER,68.0,0.5514018691588785,0.0,,-0.5514018691588785,0.5514018691588785
2014,house,BALDWIN,VAUGHN COMM_ CENTER,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,VAUGHN COMM_ CENTER,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,VAUGHN COMM_ CENTER,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BALDWIN,WHITEHOUSE FORK,64.0,1.0,0.0911200724220228,county_population_fallback,-0.9088799275779772,0.9088799275779772
2014,house,BALDWIN,WHITEHOUSE FORK,66.0,0.0,0.0690258689271116,county_population_fallback,0.0690258689271116,0.0690258689271116
2014,house,BALDWIN,WHITEHOUSE FORK,94.0,0.0,0.3278907085836556,county_population_fallback,0.3278907085836556,0.3278907085836556
2014,house,BALDWIN,WHITEHOUSE FORK,95.0,0.0,0.3381998738101116,county_population_fallback,0.3381998738101116,0.3381998738101116
2014,house,BALDWIN,WHITEHOUSE FORK,96.0,0.0,0.1737634762570981,county_population_fallback,0.1737634762570981,0.1737634762570981
2014,house,BARBOUR,ABSENTEE,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,BAKERHILL TOWN HALL,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,BEVILL CENTER,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,BLUE SPRINGS CITY HALL,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,CLAYTON COURTHOUSE,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,CLIO CITY HALL,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,ELAMVILLE VOL_ FIRE,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,EUFAULA COMMUNITY CENTER,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,EUFAULA WATER BOARD,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,FELLOWSHIP BAPTIST,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,GREENS CROSSROADS,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,LOUISVILLE CITY HALL,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,MCCOO SCHOOL,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,MT_ ANDREW COMMUNITY CENTER,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,PROVISIONAL,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,SANFORD AVENUE GYM,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,SPRINGHILL VFD,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BARBOUR,TEXASVILLE COMMUNITY CENTER,84.0,1.0,1.0,county_population_fallback,0.0,0.0
2014,house,BIBB,ABSENTEE,49.0,0.9666666666666668,0.697970761509928,county_population_fallback,-0.2686959051567388,0.2686959051567388
2014,house,BIBB,ABSENTEE,72.0,0.0333333333333333,0.302029238490072,county_population_fallback,0.2686959051567387,0.2686959051567387
2014,house,BIBB,ALTERNATIVE SCHOOL,49.0,1.0,0.697970761509928,county_population_fallback,-0.302029238490072,0.302029238490072
2014,house,BIBB,ALTERNATIVE SCHOOL,72.0,0.0,0.302029238490072,county_population_fallback,0.302029238490072,0.302029238490072
2014,house,BIBB,BRENT CITY HALL,49.0,0.0513513513513513,0.697970761509928,county_population_fallback,0.6466194101585767,0.6466194101585767
2014,house,BIBB,BRENT CITY HALL,72.0,0.9486486486486486,0.302029238490072,county_population_fallback,-0.6466194101585766,0.6466194101585766
2014,house,BIBB,CENTREVILLE ROCK BUILDING,49.0,0.7971014492753623,0.697970761509928,county_population_fallback,-0.09913068776543432,0.09913068776543432
2014,house,BIBB,CENTREVILLE ROCK BUILDING,72.0,0.2028985507246377,0.302029238490072,county_population_fallback,0.09913068776543432,0.09913068776543432
2014,house,BIBB,EOLINE FIRE DEPT,49.0,0.7529880478087649,0.697970761509928,county_population_fallback,-0.055017286298836954,0.055017286298836954
2014,house,BIBB,EOLINE FIRE DEPT,72.0,0.247011952191235,0.302029238490072,county_population_fallback,0.05501728629883701,0.05501728629883701
2014,house,BIBB,GREENPOND FIRE DEPT,49.0,1.0,0.697970761509928,county_population_fallback,-0.302029238490072,0.302029238490072
2014,house,BIBB,GREENPOND FIRE DEPT,72.0,0.0,0.302029238490072,county_population_fallback,0.302029238490072,0.302029238490072
2014,house,BIBB,LAWLEY COMMUNITY CENTER,49.0,1.0,0.697970761509928,county_population_fallback,-0.302029238490072,0.302029238490072
2014,house,BIBB,LAWLEY COMMUNITY CENTER,72.0,0.0,0.302029238490072,county_population_fallback,0.302029238490072,0.302029238490072
2014,house,BIBB,NATIONAL GUARD ARMORY,49.0,0.8359788359788359,0.697970761509928,county_population_fallback,-0.13800807446890795,0.13800807446890795
2014,house,BIBB,NATIONAL GUARD ARMORY,72.0,0.164021164021164,0.302029238490072,county_population_fallback,0.138008074468908,0.138008074468908
2014,house,BIBB,PROVISIONAL,49.0,0.0,0.697970761509928,county_population_fallback,0.697970761509928,0.697970761509928
2014,house,BIBB,PROVISIONAL,72.0,0.0,0.302029238490072,county_population_fallback,0.302029238490072,0.302029238490072
2014,house,BIBB,SIX MILE COMMUNITY CENTER,49.0,1.0,0.697970761509928,county_population_fallback,-0.302029238490072,0.302029238490072
2014,house,BIBB,SIX MILE COMMUNITY CENTER,72.0,0.0,0.302029238490072,county_population_fallback,0.302029238490072,0.302029238490072
2014,house,BLOUNT,ABSENTEE,11.0,0.868421052631579,0.1836991033111196,county_population_fallback,-0.6847219493204594,0.6847219493204594
2014,house,BLOUNT,ABSENTEE,13.0,0.131578947368421,0.0,,-0.131578947368421,0.131578947368421
2014,house,BLOUNT,ABSENTEE,34.0,0.0,0.8163008966888804,county_population_fallback,0.8163008966888804,0.8163008966888804
2014,house,BLOUNT,ALLGOOD TOWN HALL,11.0,0.0,0.1836991033111196,county_population_fallback,0.1836991033111196,0.1836991033111196
2014,house,BLOUNT,ALLGOOD TOWN HALL,34.0,0.0,0.8163008966888804,county_population_fallback,0.8163008966888804,0.8163008966888804
2014,house,BLOUNT,BLOUNT SPRINGS,11.0,0.0,0.1836991033111196,county_population_fallback,0.1836991033111196,0.1836991033111196
2014,house,BLOUNT,BLOUNT SPRINGS,34.0,0.0,0.8163008966888804,county_population_fallback,0.8163008966888804,0.8163008966888804
2014,house,BLOUNT,BLOUNTSVILLE,11.0,1.0,0.1836991033111196,county_population_fallback,-0.8163008966888804,0.8163008966888804
2014,house,BLOUNT,BLOUNTSVILLE,34.0,0.0,0.8163008966888804,county_population_fallback,0.8163008966888804,0.8163008966888804
2014,house,BLOUNT,BROOKSVILLE,11.0,1.0,0.1836991033111196,county_population_fallback,-0.8163008966888804,0.8163008966888804
2014,house,BLOUNT,BROOKSVILLE,34.0,0.0,0.8163008966888804,county_population_fallback,0.8163008966888804,0.8163008966888804
2014,house,BLOUNT,CLEVELAND,11.0,1.0,0.1836991033111196,county_population_fallback,-0.8163008966888804,0.8163008966888804
2014,house,BLOUNT,CLEVELAND,34.0,0.0,0.8163008966888804,county_population_fallback,0.8163008966888804,0.8163008966888804
