cycle,chamber,district,raw_ticket_gap,structural_base_adjustment,incumbency_adjustment,lagged_partisanship_adjustment,structural_expected_gap,demographic_adjustment,campaign_effort_adjustment,predicted_structural_gap,war_cmo
2002,house,16,26.23625315654614,15.856019190445604,16.534444628791878,-2.7870679250584445,29.603395894179037,1.3996948987183297,0.24489228478012545,31.247983077677493,-5.0117299211313515
2002,house,17,25.524976977394527,15.856019190445604,16.534444628791878,-1.2642520600166236,31.12621175922086,1.9135447894695905,1.8242251866822397,34.86398173537269,-9.339004757978163
2002,house,20,-25.740176265298505,15.856019190445597,-16.534444628791885,-15.94988037004429,-16.62830580839058,-3.0,-0.3984825414809799,-20.02678834987156,-5.713387915426946
2002,house,21,-13.19203440073759,15.856019190445597,0.0,-14.66069014862266,1.1953290418229372,-0.2560278201529166,0.8451549746600129,1.7844561963300336,-14.976490597067624
2002,house,22,15.426450145241734,15.856019190445602,16.53444462879188,-17.577574864162344,14.81288895507514,0.7977198568407785,2.0,17.610608811915917,-2.1841586666741826
2002,house,24,-2.160644322402227,15.8560191904456,-16.53444462879189,1.3334514175421361,0.6550259791958482,1.8362462451702328,-1.0875690149593336,1.4037032094067472,-3.5643475318089743
2002,house,25,-18.955232344975343,15.856019190445597,0.0,-13.686682168344428,2.1693370221011694,-3.0,0.24489228478012545,-0.5857706931187051,-18.36946165185664
2002,house,26,47.3354180291806,15.8560191904456,16.53444462879188,-2.7844588151302467,29.606005004107235,1.4198160784927287,2.0,33.02582108259996,14.30959694658064
2002,house,28,37.37960006881093,15.856019190445604,16.534444628791878,0.48364585178524777,32.87410967102273,1.6423508830043703,0.24489228478012545,34.76135283880723,2.6182472300037034
2002,house,29,38.59753097878962,15.8560191904456,16.53444462879188,-3.964667953197747,28.425795866039735,1.4424705541275578,0.24489228478012545,30.113158704947416,8.484372273842204
2002,house,31,61.831548000636836,15.8560191904456,16.53444462879188,3.657649383119434,36.048113202356916,0.6942736159952214,0.5577551615201662,37.3001419798723,24.531406020764535
2002,house,32,30.072092051741855,15.8560191904456,16.53444462879188,-2.633554494801512,29.75690932443597,1.1556246182292522,0.24489228478012545,31.157426227445345,-1.0853341757034904
2002,house,33,-10.667679590368149,15.856019190445597,0.0,-0.39307960940919884,15.462939581036398,1.3661651509699433,0.24489228478012545,17.073997016786468,-27.741676607154616
2002,house,35,39.792436533005585,15.8560191904456,16.53444462879188,2.174416427444754,34.564880246682236,1.019565020491036,0.7562075048057395,36.34065277197901,3.451783761026576
2002,house,36,-2.8235183885992576,15.856019190445597,0.0,-1.475785356767787,14.38023383367781,0.7710183117531294,-1.304022483538609,13.847229661892332,-16.67074805049159
2002,house,37,64.61497470686965,15.8560191904456,16.53444462879188,-3.3043497811741567,29.086114038063325,1.4536863130615927,0.24489228478012545,30.784692635905042,33.8302820709646
2002,house,38,-7.064300660100194,15.8560191904456,-16.53444462879189,-2.7498219007172082,-3.428247339063496,1.3610920919464886,-1.2277915916283324,-3.29494683874534,-3.7693538213548545
2002,house,40,34.32985715692396,15.856019190445597,0.0,0.4710690571716718,16.32708824761727,0.7636306486167748,0.24489228478012545,17.33561118101417,16.994245975909788
2002,house,41,-7.687667558602385,15.856019190445597,-16.534444628791885,0.0,-0.678425438346288,-0.4552727557281773,0.24489228478012545,-0.8888059092943398,-6.798861649308045
2002,house,42,54.41589324402956,15.8560191904456,16.53444462879188,1.6414733516857822,34.031937170923264,1.4633622507924176,0.24489228478012545,35.74019170649581,18.675701537533755
2002,house,50,2.2353106936673868,15.856019190445597,0.0,2.802495620510154,18.65851481095575,1.3087242785516466,0.24489228478012545,20.212131374287523,-17.976820680620136
2002,house,59,13.221790761474985,15.856019190445597,0.0,0.0,15.856019190445597,1.7035495411034247,0.24489228478012545,17.804461016329146,-4.582670254854161
2002,house,62,19.049478359684926,15.856019190445597,-16.534444628791885,6.027733190140669,5.349307751794381,0.5864240069336185,-0.24438570148295338,5.691346057245045,13.35813230243988
2002,house,63,-1.2018881808091813,15.856019190445597,0.0,0.0,15.856019190445597,-2.879245124584835,0.24489228478012545,13.221666350640888,-14.423554531450069
2002,house,64,25.968337793175984,15.856019190445604,16.534444628791878,2.3140662039893485,34.70453002322683,1.2306375083269037,1.0446198765838481,36.97978740813758,-11.011449614961599
2002,house,65,27.46064492983161,15.8560191904456,16.53444462879188,-5.09490784775295,27.295555971484532,1.2606878777543418,0.7138383412004807,29.270082190439357,-1.8094372606077478
2002,house,67,-8.834338607042966,15.856019190445597,0.0,-1.6904066114094451,14.165612579036152,-0.21958878585417183,0.24489228478012545,14.190916077962106,-23.025254685005073
2002,house,70,9.816969803568625,15.856019190445597,0.0,0.0,15.856019190445597,-1.8254649146835202,1.4588895217442026,15.48944379750628,-5.672473993937654
2002,house,74,12.24702098159949,15.856019190445597,0.0,18.081680864871007,33.937700055316604,-0.8673934748926994,-1.255319903338914,31.81498667708499,-19.567965695485498
2002,house,76,7.203095110324739,15.856019190445604,16.534444628791878,-10.134318530322822,22.25614528891466,-1.2786599534470622,2.0,22.9774853354676,-15.77439022514286
2002,house,81,60.63771366000681,15.8560191904456,16.53444462879188,-0.9335558348210142,31.456907984416468,0.6343792554440215,0.24489228478012545,32.33617952464062,28.30153413536619
2002,house,85,49.38641053121673,15.8560191904456,16.53444462879188,-2.2353616296340313,30.15510218960345,0.5462902673683406,0.24489228478012545,30.946284741751917,18.440125789464815
2002,house,87,19.881141304906166,15.856019190445597,0.0,14.201507690410136,30.057526880855733,0.4669076317381101,-2.0,28.524434512593842,-8.643293207687677
2002,house,91,72.18374285832242,15.856019190445597,16.534444628791885,9.575462223629245,41.96592604286673,0.013663756253451202,1.875225350441096,43.854815149561276,28.328927708761142
2002,house,92,86.42395331344323,15.8560191904456,16.53444462879188,8.379232910204294,40.769696729441776,1.257366269295372,2.0,44.02706299873715,42.396890314706084
2002,house,102,-28.49934599911321,15.856019190445597,0.0,5.97662303057184,21.832642221017437,1.5391213255576066,0.24489228478012545,23.616655831355168,-52.11600183046838
2002,house,104,-14.009795996390466,15.856019190445595,-16.53444462879188,8.829864746573511,8.151439308227223,-0.008691178669294983,-2.0,6.142748129557928,-20.152544125948396
2002,senate,1,6.430875650692634,16.797857871720012,16.53444462879188,-15.958833138467853,17.37346936204404,0.48162961839916524,1.5773516586207266,19.432450639063934,-13.0015749883713
2002,senate,2,8.184595547834787,16.797857871720012,16.53444462879188,-16.29326545177953,17.039037048732364,-1.0111509909837015,0.24489228478012545,16.272778342528788,-8.088182794694001
2002,senate,3,11.471739824391085,16.79785787172001,0.0,-18.97827572394007,-2.18041785222006,-0.2096084074560486,2.0,-0.3900262596761088,11.861766084067193
2002,senate,4,3.2340266673803946,16.797857871720012,16.53444462879188,-23.91345005304564,9.418852447466254,1.6416184460624232,1.4029079531896058,12.463378846718284,-9.229352179337889
2002,senate,5,10.604327449739872,16.79785787172001,-16.534444628791885,4.0802963535487855,4.343709596476909,1.1014880639265419,-0.637632105531408,4.807565554872044,5.796761894867828
2002,senate,6,1.582879500166431,16.797857871720012,16.53444462879188,-21.03096681407126,12.301335686440634,1.8275842728430671,2.0,16.1289199592837,-14.546040459117268
2002,senate,7,8.71969553001071,16.797857871720016,16.534444628791878,-13.267425206514478,20.064877293997416,-1.4581007798543035,1.7864810731710614,20.393257587314174,-11.673562057303464
2002,senate,8,1.4689344212892088,16.797857871720012,16.53444462879188,-16.665264259173007,16.667038241338886,1.647671916811008,0.24489228478012545,18.559602442930018,-17.09066802164081
2002,senate,9,-1.7331706699009368,16.797857871720012,16.53444462879188,-16.241049358850596,17.091253141661298,-0.11497370888382569,0.24489228478012545,17.221171717557596,-18.95434238745853
2002,senate,10,44.62909207522058,16.797857871720012,16.53444462879188,-1.5722055120777938,31.7600969884341,1.1763361119685178,0.24489228478012545,33.181325385182745,11.447766690037838
2002,senate,11,42.74129512352104,16.79785787172001,0.0,-2.3631558922165112,14.434701979503497,1.0764266371676328,0.24489228478012545,15.756020901451254,26.985274222069787
2002,senate,12,8.426165098636751,16.79785787172001,-16.534444628791885,-1.7694307686075597,-1.506017525679436,0.9772222643723817,0.24489228478012545,-0.28390297652692875,8.71006807516368
2002,senate,15,-23.151484433987186,16.79785787172001,-16.534444628791885,0.0,0.26341324292812374,-1.5180188430207637,0.24489228478012545,-1.0097133153125146,-22.141771118674672
2002,senate,17,-16.809275590415233,16.797857871720005,-16.53444462879188,4.8479023265774295,5.111315569505553,1.549295644741861,0.24489228478012545,6.90550349902754,-23.71477908944277
2002,senate,19,6.67363975710451,16.79785787172001,16.534444628791885,0.0,33.332302500511894,1.5239772829850884,2.0,36.85627978349698,-30.18264002639247
2002,senate,21,38.425911779332864,16.797857871720012,16.53444462879188,3.57587402124382,36.90817652175571,0.11401766256648012,0.3671063730294072,37.3893005573516,1.0366112219812607
2002,senate,22,21.91766658072725,16.797857871720016,16.534444628791878,-0.7316845565977843,32.60061794391411,0.7761137362435953,0.5500273843806157,33.92675906453832,-12.009092483811067
2002,senate,23,37.44208382139234,16.797857871720016,16.534444628791878,3.7443004404299174,37.07660294094181,0.43546115178480627,0.24489228478012545,37.75695637750675,-0.314872556114409
2002,senate,25,-6.872229282594006,16.79785787172001,-16.534444628791885,14.26315804635431,14.526571289282433,-1.7804411525127348,0.24489228478012545,12.991022421549824,-19.863251704143828
2002,senate,26,5.069189789557406,16.79785787172001,0.0,-9.253768213248202,7.5440896584718065,-1.0907417586284487,0.08497316931438412,6.5383210691577425,-1.4691312796003366
2002,senate,27,45.32395909468807,16.797857871720012,16.53444462879188,-0.8286868169583883,32.503615683553505,-0.3575579246239122,1.5239930326604503,33.67005079159004,11.653908303098028
2002,senate,31,75.02175440323387,16.797857871720016,16.534444628791878,5.278129999798736,38.61043250031063,0.7261043227998584,2.0,41.336536823110485,33.685217580123386
2002,senate,35,21.782472849885064,16.797857871720005,-16.53444462879188,2.2291465680152083,2.492559810943332,0.5671500683853116,0.24489228478012545,3.304602164108769,18.477870685776296
2006,house,4,31.34354721988026,15.856019190445597,0.0,6.508073685427636,22.364092875873233,-0.16123922281047084,-0.8704933221076169,21.332360330955144,10.011186888925117
2006,house,6,45.317757444459474,15.856019190445604,16.534444628791878,-0.5407010292560344,31.849762789981447,-0.8917416586368331,0.24489228478012545,31.20291341612474,14.114844028334733
2006,house,7,30.292371435902098,15.856019190445597,16.534444628791885,-0.28262458341887964,32.1078392358186,2.0305469952759556,0.24489228478012545,34.383278515874686,-4.090907079972588
2006,house,9,55.57594218346295,15.8560191904456,16.53444462879188,0.8659562084305961,33.25642002766808,1.145045679222021,0.19760902280791603,34.59907472969802,20.976867453764932
2006,house,11,43.570103066545016,15.856019190445597,0.0,1.8452909854204194,17.701310175866016,1.5043777082808394,-0.3816473801290301,18.824040504017823,24.746062562527193
2006,house,12,74.91057426228929,15.856019190445604,16.534444628791878,0.02957532543958763,32.42003914467707,1.6109949756550364,1.6035591408004835,35.63459326113259,39.275981001156694
2006,house,13,72.26967088558864,15.8560191904456,16.53444462879188,-11.64061312927916,20.749850689958322,1.5198086206942933,0.24489228478012545,22.51455159543274,49.7551192901559
2006,house,17,71.99653156348978,15.856019190445604,16.534444628791878,1.4365699631871536,33.827033782424635,1.9135447894695905,2.0,37.740578571894225,34.25595299159556
2006,house,21,37.4224792196766,15.8560191904456,16.53444462879188,-0.7563957745085155,31.634068044728966,-0.2560278201529166,0.9455981275735651,32.323638352149615,5.098840867526988
2006,house,26,68.06053867791361,15.856019190445597,16.534444628791885,4.590114983696324,36.980578802933806,1.4198160784927287,2.0,40.400394881426536,27.660143796487077
2006,house,28,53.484055839622144,15.8560191904456,16.53444462879188,-5.5881977959920235,26.80226602324546,1.6423508830043703,1.4139841360467962,29.858601042296623,23.62545479732552
2006,house,29,36.118435813089576,15.856019190445604,16.534444628791878,3.111164168868335,35.50162798810582,1.4424705541275578,0.6397987103887627,37.58389725262214,-1.465461439532561
2006,house,32,12.602572420921753,15.856019190445604,16.534444628791878,-3.861475568169986,28.528988251067496,1.1556246182292522,1.2430423824457293,30.92765525174248,-18.325082830820726
2006,house,33,-25.663625831450304,15.856019190445597,-16.534444628791885,0.9441949382551726,0.26576949990888465,1.3661651509699433,-2.0,-0.36806534912117206,-25.295560482329133
2006,house,34,24.594335749564596,15.856019190445597,0.0,4.611789191667832,20.46780838211343,1.7222830384341656,-1.8357658724876855,20.35432554805991,4.240010201504685
2006,house,35,62.696277380851974,15.8560191904456,16.53444462879188,2.0585541116645345,34.449017930902016,1.019565020491036,0.24489228478012545,35.71347523617318,26.982802144678793
2006,house,37,78.03133767540879,15.856019190445597,0.0,-7.901724126503305,7.954295063942292,1.4536863130615927,1.9004695287189932,11.308450905722877,66.72288676968591
2006,house,38,14.839885575176798,15.856019190445597,-16.534444628791885,2.079202907407499,1.400777469061211,1.3610920919464886,-0.15872470971390715,2.6031448512937927,12.236740723883004
2006,house,40,26.635349789854256,15.856019190445608,16.534444628791874,1.7945931869607392,34.18505700619822,0.7636306486167748,0.3482024778443828,35.29689013265938,-8.661540342805122
2006,house,42,49.80676819449036,15.856019190445604,16.534444628791878,2.523060523598751,34.91352434283623,1.4633622507924176,1.0363221597142247,37.41320875334287,12.393559441147488
2006,house,44,4.624426257557488,15.856019190445595,-16.53444462879188,2.9507427017229073,2.2723172633766193,0.15532391607346804,-1.734711347413298,0.6929298320367892,3.931496425520699
2006,house,45,11.92449669340194,15.856019190445597,0.0,0.6880983890691503,16.544117579514747,-0.6509527358483793,0.1119608020209738,16.00512564568734,-4.0806289522854
2006,house,58,10.018422488825934,15.8560191904456,16.53444462879188,-4.7802025064534135,27.61026131278407,0.4553012430486859,2.0,30.065562555832756,-20.047140067006822
2006,house,61,48.629737842695526,15.856019190445597,0.0,2.530515833153107,18.386535023598704,0.3925034128935104,1.9114839397535555,20.69052237624577,27.939215466449756
2006,house,62,-7.5239126787124135,15.856019190445595,-16.53444462879188,2.870319191730408,2.19189375338412,0.5864240069336185,-1.9618248550301165,0.816492905287622,-8.340405584000035
2006,house,64,30.900011472079377,15.856019190445597,0.0,-0.8163777698470049,15.039641420598592,1.2306375083269037,-0.46329713657201843,15.806981792353477,15.0930296797259
2006,house,65,90.97598356634231,15.856019190445599,-16.53444462879189,7.425463565119687,6.747038126773399,1.2606878777543418,0.4770546300395365,8.484780634567276,82.49120293177504
2006,house,66,27.87810900001395,15.856019190445597,16.534444628791885,4.624946181415325,37.01541000065281,1.3122632662492124,-0.292293800367015,38.035379466535005,-10.157270466521055
2006,house,73,-4.3118847147032575,15.8560191904456,-16.53444462879189,1.928571251532464,1.250145813186176,-3.0,-1.390953889554552,-3.140808076368376,-1.1710766383348816
2006,house,79,12.871989388212551,15.856019190445597,-16.534444628791885,0.809998286713828,0.13157284836754002,-2.9410517883180884,-0.47814288193336374,-3.287621821883912,16.159611210096465
2006,house,80,27.70492064893284,15.856019190445608,16.534444628791874,1.795856775612961,34.18632059485044,1.042513851081448,2.0,37.22883444593189,-9.523913796999047
2006,house,85,28.108256613349482,15.856019190445604,16.534444628791878,2.119536484341296,34.51000030357878,0.5462902673683406,0.24489228478012545,35.30118285572725,-7.192926242377766
2006,house,88,5.228363119396519,15.856019190445597,-16.534444628791885,3.6733454506018184,2.9949200122555304,0.1368196469521822,0.24489228478012545,3.376631943987838,1.8517311754086814
2006,house,91,58.189970595531236,15.8560191904456,16.53444462879188,5.7435748905663,38.13403870980378,0.013663756253451202,-0.012340393459606636,38.13536207259762,20.054608522933613
2006,house,92,110.54350369888138,15.856019190445604,16.534444628791878,4.482256028636698,36.87271984787418,1.257366269295372,2.0,40.130086117169554,70.41341758171183
2006,house,93,14.928570168879062,15.856019190445597,-16.534444628791885,3.986391610749969,3.307966172403681,0.40791511851829976,-1.4351516461120872,2.2807296448098935,12.647840524069169
2006,house,94,4.026907878457806,15.856019190445599,-16.53444462879189,4.303352288615956,3.6249268502696683,-0.5310617796487732,0.24489228478012545,3.3387573554010204,0.6881505230567853
2006,house,95,10.632954534759897,15.856019190445593,-16.53444462879188,4.5181788807689856,3.8397534424226976,0.10727201257688479,-1.4717744022453578,2.4752510527542246,8.157703482005672
2006,house,101,8.319380999979138,15.856019190445597,-16.534444628791885,0.0,-0.678425438346288,-3.0,-2.0,-5.678425438346288,13.997806438325426
2006,house,102,-0.39561616968531155,15.856019190445597,0.0,0.0,15.856019190445597,1.5391213255576066,-0.9123651880324272,16.482775327970774,-16.878391497656086
2006,senate,2,47.1954136986695,16.79785787172001,16.534444628791885,0.3499300680919859,33.68223256860388,-1.0111509909837015,2.0,34.67108157762018,12.52433212104932
2006,senate,3,-0.9932489500866062,16.79785787172001,0.0,1.3446303743823869,18.142488246102396,-0.2096084074560486,-0.5784633615569417,17.354416477089405,-18.34766542717601
2006,senate,4,71.08980660199045,16.79785787172002,16.534444628791874,6.032533878403818,39.36483637891571,1.6416184460624232,1.2442000554205137,42.25065488039865,28.839151721591797
2006,senate,5,19.606079778956296,16.79785787172001,0.0,-11.872608416823326,4.925249454896683,1.1014880639265419,-0.4737846593764687,5.552952859446757,14.05312691950954
2006,senate,7,40.16066560382352,16.79785787172001,0.0,-1.646513599855112,15.151344271864897,-1.4581007798543035,0.7071494667538966,14.40039295876449,25.760272645059025
2006,senate,8,-80.65217391304347,16.797857871720026,16.534444628791874,-73.54287240594726,-40.210569905435364,1.647671916811008,1.1413863812249532,-37.4215116073994,-43.23066230564407
2006,senate,9,58.48753634937085,16.79785787172001,0.0,6.251144746596587,23.049002618316596,-0.11497370888382569,0.24489228478012545,23.178921194212894,35.30861515515795
2006,senate,11,87.67837815445603,16.797857871720012,16.53444462879188,19.70641673933214,53.038719239844035,1.0764266371676328,0.24489228478012545,54.3600381617918,33.31833999266423
2006,senate,13,40.600142714739384,16.79785787172001,0.0,-4.706130442482449,12.09172742923756,1.3992462590697738,0.561483195029579,14.052456883336912,26.54768583140247
2006,senate,16,-8.562107906489395,16.797857871720005,-16.53444462879188,2.92001980915407,3.1834330520821936,-3.0,-2.0,-1.8165669479178064,-6.745540958571588
2006,senate,18,12.957885618233973,16.797857871720012,16.53444462879188,-5.917532234710439,27.414770265801454,-3.0,0.24489228478012545,24.65966255058158,-11.701776932347606
2006,senate,20,13.18298305190342,16.79785787172001,0.0,-4.868856161280622,11.929001710439387,0.8585193687715648,2.0,14.787521079210952,-1.604538027307532
2006,senate,21,50.99383241510107,16.79785787172002,16.534444628791874,2.574650091168671,35.906952591680565,0.11401766256648012,0.24489228478012545,36.265862539027175,14.727969876073892
2006,senate,22,40.22545495401045,16.797857871720016,16.534444628791878,2.740840225193786,36.07314272570568,0.7761137362435953,-0.10284207987501376,36.74641438207426,3.4790405719361885
2006,senate,23,5.099269227320239,16.797857871720012,16.53444462879188,-1.751691685224273,31.58061081528762,0.43546115178480627,2.0,34.01607196707243,-28.91680273975219
2006,senate,25,14.926420717416846,16.79785787172001,-16.534444628791885,7.0850000975422525,7.348413340470376,-1.7804411525127348,-2.0,3.5679721879576416,11.358448529459205
2006,senate,27,40.85326076318357,16.797857871720012,16.53444462879188,0.6168301849974966,33.94913268550939,-0.3575579246239122,-0.09568721603793356,33.49588754484755,7.357373218336022
2006,senate,29,11.737162640897544,16.797857871720005,-16.53444462879188,3.9280863380183693,4.191499580946493,0.5329533555317737,-2.0,2.724452936478267,9.012709704419278
2006,senate,30,63.583527205480266,16.797857871720016,16.534444628791878,1.3477234279212382,34.68002592843313,0.33935568251735365,-0.6979130853936336,34.321468525556845,29.26205867992342
2006,senate,31,66.71348064274365,16.797857871720016,16.534444628791878,5.131187015817439,38.46348951632933,0.7261043227998584,1.6901278345458457,40.879721673675036,25.83375896906861
2006,senate,33,24.998931830999137,16.79785787172001,16.534444628791885,0.0,33.332302500511894,-0.741616543618719,2.0,34.590685956893175,-9.591754125894038
2006,senate,35,26.620537956146798,16.79785787172001,16.534444628791885,0.0,33.332302500511894,0.5671500683853116,0.18973600432009058,34.08918857321729,-7.4686506170704945
2010,house,1,19.32788346982151,15.856019190445597,0.0,-1.8654823345474085,13.990536855898188,-1.0386304181211032,-0.5063603632516511,12.445546074525433,6.882337395296078
2010,house,2,19.531129565574926,15.856019190445597,12.119401252447453,-2.6325332057053608,25.34288723718769,0.7482274157582782,0.24489228478012545,26.336006937726093,-6.804877372151168
2010,house,4,-2.696659771182034,15.856019190445597,-12.119401252447451,-2.4138234633915,1.3227944746066456,-0.34276243157208947,-0.41105760099966154,0.5689744420348946,-3.265634213216929
2010,house,5,16.911828600161897,15.856019190445597,12.119401252447453,-1.1589806165348833,26.816439826358167,0.21133533088720705,-0.7177258334489419,26.31004932379643,-9.398220723634534
2010,house,7,9.560747259970043,15.856019190445597,12.119401252447453,-10.268824491169028,17.706595951724022,1.6897345976076965,0.24489228478012545,19.641222834111844,-10.0804755741418
2010,house,8,6.920926434619361,15.856019190445597,0.0,-1.4648949662273445,14.391124224218252,-0.23276160222069428,-0.5393978435014615,13.618964778496096,-6.6980383438767355
2010,house,9,8.992108689070413,15.856019190445597,0.0,0.18646242039415029,16.042481610839747,0.9807312795083275,0.24489228478012545,17.2681051751282,-8.275996486057785
2010,house,12,51.554226536278094,15.8560191904456,12.11940125244745,1.0423711605671038,29.017791603460154,1.466040841492121,1.3797021688203506,31.863534613772625,19.69069192250547
2010,house,13,25.235718905814185,15.8560191904456,12.11940125244745,1.4319289499221988,29.40734939281525,1.376301550301965,0.24489228478012545,31.028543227897337,-5.792824322083153
2010,house,14,-10.128672191475552,15.856019190445593,12.119401252447457,-6.520054708083169,21.45536573480988,1.9670007794995714,0.012811562888763395,23.435178077198216,-33.56385026867377
2010,house,16,23.720724398881792,15.856019190445597,12.119401252447453,-5.0658722836984715,22.90954815919458,1.3321632542040263,0.24489228478012545,24.48660369817873,-0.7658792992969374
2010,house,21,18.115506312385747,15.856019190445597,12.119401252447453,4.399119722691946,32.374540165584996,-0.7583146925195308,0.24489228478012545,31.86111775784559,-13.745611445459843
2010,house,22,15.136452598489612,15.856019190445597,0.0,3.248227221084761,19.104246411530358,0.674886126201308,0.4057627750472088,20.184895312778874,-5.048442714289262
2010,house,24,38.41300577916307,15.856019190445597,-12.119401252447451,-0.8625896613918975,2.874028276606248,1.4057095936849844,-0.4966748516262605,3.783063018664972,34.629942760498096
2010,house,26,42.029520335622294,15.856019190445597,0.0,5.209105638391414,21.06512482883701,1.30224174374671,-0.6808201271378501,21.68654644544587,20.342973890176424
2010,house,27,56.43992828393883,15.856019190445597,12.119401252447453,6.326463246762611,34.30188368965566,0.6842761651069416,0.24489228478012545,35.23105213954273,21.2088761443961
2010,house,29,26.218972308144004,15.856019190445597,12.119401252447453,-1.3664678356809112,26.60895260721214,1.0655708888595108,0.8816966743379239,28.556220170409574,-2.3372478622655706
2010,house,30,16.801739985506373,15.856019190445599,-12.119401252447453,4.858070993198043,8.594688931196188,0.5184468441800949,-1.5922254808934189,7.520910294482865,9.280829691023508
2010,house,32,30.26379923592899,15.856019190445597,12.119401252447453,-10.871545561705258,17.103874881187792,0.9117429667076982,0.24489228478012545,18.260510132675616,12.003289103253373
2010,house,35,50.91610753239299,15.856019190445597,12.119401252447453,8.497809418529723,36.47322986142277,0.8811772364594734,0.24489228478012545,37.59929938266237,13.316808149730619
2010,house,36,-5.316288185512541,15.856019190445595,-12.11940125244745,1.5198156656380437,5.256433603636189,0.7015582292766536,-1.4162191702758755,4.541772662636967,-9.858060848149508
2010,house,37,43.84060346800041,15.856019190445597,12.119401252447453,0.4013390481700334,28.376759491063083,1.2608593432974178,0.24489228478012545,29.882511119140627,13.958092348859783
2010,house,38,21.051079507405014,15.856019190445597,-12.119401252447451,2.373312331833347,6.109930269831493,1.1428638621309597,0.24489228478012545,7.497686416742578,13.553393090662436
2010,house,39,64.01501891346932,15.856019190445597,12.119401252447453,-0.22909103568807154,27.74632940720498,1.6889405198549203,0.24489228478012545,29.680162211840024,34.33485670162929
2010,house,40,26.722850344968506,15.856019190445597,0.0,9.426079310592407,25.282098501038003,0.8286704942932658,0.24489228478012545,26.355661280111395,0.36718906485711145
2010,house,42,30.39725746036035,15.856019190445597,12.119401252447453,4.865611109094726,32.841031551987776,1.119216121375011,-0.1234172635784118,33.836830409784376,-3.4395729494240257
2010,house,43,-54.42559005305577,15.8560191904456,-12.119401252447453,-22.806839805509803,-19.070221867511655,-3.0,-0.6642399994700217,-22.734461866981675,-31.691128186074096
2010,house,45,-33.175694840360244,15.856019190445597,-12.119401252447451,-7.062950419965743,-3.3263324819675972,-1.8503141955320392,-1.3222295944543596,-6.498876271953996,-26.676818568406247
2010,house,61,40.26952405876184,15.856019190445597,12.119401252447453,-2.14325295254919,25.83216749034386,0.15762507619866836,0.24489228478012545,26.234684851322655,14.034839207439184
2010,house,63,-10.031307755890829,15.856019190445597,0.0,2.5070275685100007,18.363046758955598,-3.0,0.24489228478012545,15.607939043735723,-25.63924679962655
2010,house,73,8.471844586891864,15.856019190445599,-12.119401252447453,9.316244802600858,13.052862740599004,-3.0,-0.21981326296797032,9.833049477631032,-1.3612048907391685
2010,house,75,-2.966523178928753,15.856019190445595,-12.11940125244745,11.011723403711246,14.748341341709391,-2.472503321755251,0.24489228478012545,12.520730304734265,-15.487253483663018
2010,house,80,40.323512980477545,15.856019190445593,12.119401252447457,7.642598328967171,35.61801877186022,1.0387136839253694,2.0,38.656732455785594,1.6667805246919514
2010,house,81,20.306407711477334,15.856019190445597,12.119401252447453,-0.9794715474168711,26.99594889547618,0.21621078236441976,0.06803215036536495,27.280191828205965,-6.9737841167286305
2010,house,84,10.32012172555439,15.856019190445597,0.0,-6.143854406257962,9.712164784187635,0.3218836783577842,1.763552899719742,11.797601362265162,-1.4774796367107719
2010,house,85,8.017340952388903,15.856019190445597,0.0,-10.655476020374627,5.20054317007097,0.4769985952022747,-0.6114934597858076,5.0660483054874375,2.9512926469014653
2010,house,86,14.681335172928492,15.856019190445597,0.0,-5.391580952787276,10.464438237658321,0.8533134154452492,-0.6503918688424486,10.667359784261123,4.013975388667369
2010,house,90,27.17917107637622,15.856019190445597,12.119401252447453,-6.584025823633823,21.391394619259227,1.1412398113590738,0.9567857889408667,23.489420219559168,3.689750856817053
2010,house,91,6.2000144697335315,15.856019190445597,12.119401252447453,-4.908936124861551,23.0664843180315,-0.3848899752117743,0.24489228478012545,22.92648662759985,-16.72647215786632
2010,house,92,2.2974465038517167,15.856019190445597,0.0,-4.804923045186886,11.051096145258711,1.1454562597961513,0.24489228478012545,12.441444689834988,-10.143998185983271
2010,house,93,-25.511680157393112,15.856019190445597,-12.119401252447451,-4.671210917159067,-0.9345929791609215,-0.23067584698828617,-2.0,-3.165268826149208,-22.346411331243903
2010,house,98,43.21291136518471,15.856019190445597,0.0,9.155589736144496,25.011608926590092,1.0246521881056847,1.6148047824988438,27.65106589719462,15.56184546799009
2010,senate,1,30.304391927829563,16.79785787172001,0.0,-3.4378587711281874,13.359999100591821,0.10830872750563557,0.24489228478012545,13.713200112877582,16.591191814951983
2010,senate,2,16.885715338623736,16.797857871720012,12.119401252447453,2.3710820421424224,31.288341166309888,-1.6033547238987704,0.24489228478012545,29.92987872719124,-13.044163388567505
2010,senate,4,6.2754681414210935,16.797857871720012,12.119401252447451,-14.682871510409782,14.234387613757683,1.3106348960950853,0.7727785610671278,16.317801070919895,-10.042332929498802
2010,senate,5,-35.9934985751071,16.797857871720012,-12.119401252447453,-9.76178424462137,-5.0833276253488116,0.7227458623929308,-1.852039861250403,-6.2126216242062835,-29.78087695090081
2010,senate,6,30.837568452720696,16.797857871720012,12.119401252447453,-9.936088362302975,18.98117076186449,1.5900252690239627,0.24489228478012545,20.816088315668576,10.02148013705212
