cycle,county_key,precinct_key,county_fips,geometry_id,vtd,match_method,match_score,score_margin,district,allocation_weight,allocation_method,chamber
2014,CHOCTAW,WOMACK HILL,023,8,8,fuzzy,90.0,49.090909090909086,65.0,1.0,reported_single_district,house
2014,CHOCTAW,YANTLEY,023,3,3,fuzzy,90.0,38.57142857142858,71.0,1.0,reported_single_district,house
2014,CLARKE,ANTIOCH FIRE STATION,025,1000,1000,fuzzy,90.0,4.5,65.0,1.0,reported_single_district,house
2014,CLARKE,BASHI METHODIST CHURCH,025,2000,2000,exact,100.0,100.0,65.0,1.0,reported_single_district,house
2014,CLARKE,CHOCTAW BLUFF FIRE STATION,025,,,unmatched,85.5,0.0,68.0,1.0,reported_single_district,house
2014,CLARKE,COFFEEVILLE - LEGION HALL,025,,,unmatched,85.5,0.0,65.0,1.0,reported_single_district,house
2014,CLARKE,GAINESTOWN,025,,,unmatched,45.6,0.6000000000000014,68.0,1.0,reported_single_district,house
2014,CLARKE,GOSPORT FIRE DEPARTMENT,025,,,unmatched,85.5,0.0,68.0,1.0,reported_single_district,house
2014,CLARKE,GROVE HILL-NATIONAL GUARD,025,1200,1200,fuzzy,90.0,4.5,68.0,1.0,reported_single_district,house
2014,CLARKE,HOPEWELL BAPTIST CHURCH,025,1500,1500,fuzzy,90.0,4.5,65.0,1.0,reported_single_district,house
2014,CLARKE,JACKSON NATIONAL GUARD,025,0070,0070,fuzzy,90.0,4.5,65.0,1.0,reported_single_district,house
2014,CLARKE,JACKSON-SKIPPER FIRE STATION,025,,,unmatched,85.5,0.0,65.0,1.0,reported_single_district,house
2014,CLARKE,MORNING STAR CHURCH #2,025,0050,0050,exact,100.0,100.0,68.0,1.0,reported_single_district,house
2014,CLARKE,NETTLESBORO FIRE STATION,025,,,unmatched,85.5,0.0,68.0,1.0,reported_single_district,house
2014,CLARKE,OPINE - TALLAHATTA,025,1600,1600,fuzzy,90.0,45.0,65.0,1.0,reported_single_district,house
2014,CLARKE,ROCKVILLE VOTING,025,,,unmatched,85.5,29.25,68.0,1.0,reported_single_district,house
2014,CLARKE,SALITPA FIRE DEPARTMENT,025,0080,0080,exact,100.0,100.0,65.0,1.0,reported_single_district,house
2014,CLARKE,SPRINGFIELD METHODIST CHURCH,025,2100,2100,fuzzy,90.0,4.5,65.0,1.0,reported_single_district,house
2014,CLARKE,WALNUT GROVE MISSIONARY,025,,,unmatched,85.5,0.0,65.0,1.0,reported_single_district,house
2014,CLARKE,WHATLEY,025,1200,1200,fuzzy,90.0,36.0,68.0,1.0,reported_single_district,house
2014,CLARKE,WINN FIRE DEPARTMENT,025,0090,0090,exact,100.0,100.0,65.0,1.0,reported_single_district,house
2014,CLAY,BARFIELD VOL. FIRE DEPARTMENT,027,0301,0301,exact,100.0,100.0,35.0,1.0,reported_single_district,house
2014,CLAY,BLUFF SPRINGS FIRE DEPARTMENT,027,1401,1401,exact,100.0,100.0,35.0,1.0,reported_single_district,house
2014,CLAY,COLETA VALLEY FIRE DEPARTMENT,027,0802,0802,fuzzy,95.0,9.5,33.0,1.0,reported_single_district,house
2014,CLAY,CRAGFORD FIRE DEPARTMENT,027,1201,1201,exact,100.0,100.0,35.0,1.0,reported_single_district,house
2014,CLAY,DELTA COMMUNITY CENTER,027,0201,0201,exact,100.0,100.0,35.0,1.0,reported_single_district,house
2014,CLAY,HIGHLAND COPPERMINE,027,0101,0101,exact,100.0,100.0,35.0,1.0,reported_single_district,house
2014,CLAY,HIPINE FIRE DEPARTMENT,027,0701,0701,exact,100.0,100.0,33.0,1.0,reported_single_district,house
2014,CLAY,HOLLINS COMMUNITY CENTER,027,1001,1001,exact,100.0,100.0,33.0,1.0,reported_single_district,house
2014,CLAY,LINEVILLE NG ARMORY,027,,,unmatched,87.8048780487805,0.9477351916376335,35.0,1.0,reported_single_district,house
2014,CLAY,MELLOW VALLEY HIGH SCHOOL,027,1101,1101,fuzzy,95.0,12.666666666666671,35.0,1.0,reported_single_district,house
2014,CLAY,SHINBONE VFD,027,,,unmatched,85.5,0.0,35.0,1.0,reported_single_district,house
2014,CLEBURNE,ABEL VOTING HOUSE,029,,,unmatched,85.5,0.0,37.0,1.0,reported_single_district,house
2014,CLEBURNE,BORDEN SPRINGS VOL_ FIRE,029,0010,0010,fuzzy,90.0,43.18840579710145,39.0,1.0,reported_single_district,house
2014,CLEBURNE,CHULAFINNEE MASONIC,029,,,unmatched,77.4074074074074,27.407407407407405,37.0,1.0,reported_single_district,house
2014,CLEBURNE,EDWARDSVILLE COMM_,029,,,unmatched,85.5,40.5,39.0,1.0,reported_single_district,house
2014,CLEBURNE,FRUITHURST CITY HALL,029,0150,0150,fuzzy,90.0,4.5,39.0,1.0,reported_single_district,house
2014,CLEBURNE,HEFLIN RECREATIONAL CTR_,029,,,unmatched,86.4,42.95172413793104,39.0,1.0,reported_single_district,house
2014,CLEBURNE,MICAVILLE VFD,029,,,unmatched,65.0,4.200000000000003,37.0,1.0,reported_single_district,house
2014,CLEBURNE,MUSCADINE VFD,029,0030,0030,fuzzy,90.0,25.0,39.0,1.0,reported_single_district,house
2014,CLEBURNE,OAK LEVEL PINEYWDS,029,0020,0020,fuzzy,90.0,46.25,39.0,1.0,reported_single_district,house
2014,CLEBURNE,PLAINVIEW COMMUNITY CTR_,029,,,unmatched,85.5,0.0,39.0,1.0,reported_single_district,house
2014,COFFEE,BLUFF SPRINGS,031,5,5,exact,100.0,100.0,91.0,1.0,reported_single_district,house
2014,COFFEE,CHESTNUT GROVE VOTING,031,10-2,10-2,fuzzy,90.0,44.285714285714285,91.0,1.0,reported_single_district,house
2014,COFFEE,COOL SPRINGS,031,8-2,8-2,fuzzy,90.0,18.0,91.0,1.0,reported_single_district,house
2014,COFFEE,DAMASCUS,031,16,16,exact,100.0,100.0,91.0,1.0,reported_single_district,house
2014,COFFEE,EANON,031,12,12,exact,100.0,100.0,91.0,1.0,reported_single_district,house
2014,COFFEE,ENTERPRISE REC_ CENTER,031,17-7,17-7,exact,100.0,100.0,91.0,1.0,reported_single_district,house
2014,COFFEE,EPRISE STATE COMM COLLEGE,031,,,unmatched,85.5,0.0,91.0,1.0,reported_single_district,house
2014,COFFEE,FARM CENTER COMM_ ROOM,031,,,unmatched,85.5,0.0,91.0,1.0,reported_single_district,house
2014,COFFEE,FRISCO,031,11,11,exact,100.0,100.0,91.0,1.0,reported_single_district,house
2014,COFFEE,GOODMAN,031,7-1,7-1,exact,100.0,100.0,91.0,1.0,reported_single_district,house
2014,COFFEE,HERITAGE UMC,031,,,unmatched,81.4814814814815,21.481481481481488,91.0,1.0,reported_single_district,house
2014,COFFEE,HOLLEY'S STORE,031,14-2,14-2,fuzzy,96.2962962962963,22.22222222222223,92.0,1.0,reported_single_district,house
2014,COFFEE,INO,031,14-1,14-1,fuzzy,90.0,18.0,92.0,1.0,reported_single_district,house
2014,COFFEE,JOHNS CHAPEL AME,031,,,unmatched,72.22222222222221,5.163398692810446,91.0,1.0,reported_single_district,house
2014,COFFEE,KINSTON CITY HALL,031,18,18,fuzzy,90.0,4.5,92.0,1.0,reported_single_district,house
2014,COFFEE,LEE COMMUNITY,031,3,3,exact,100.0,100.0,91.0,1.0,reported_single_district,house
2014,COFFEE,MT PLEASANT SENIOR CENTER,031,8-1,8-1,fuzzy,90.0,4.5,91.0,1.0,reported_single_district,house
2014,COFFEE,NEW BROCKTON SENIOR CENTER,031,,,unmatched,65.45454545454547,3.4137291280148574,91.0,1.0,reported_single_district,house
2014,COFFEE,NEWBIA,031,4,4,exact,100.0,100.0,91.0,1.0,reported_single_district,house
2014,COFFEE,PINE LEVEL SENIOR CENTER,031,19,19,fuzzy,90.0,31.53846153846154,90.0,1.0,reported_single_district,house
2014,COFFEE,PLEASANT RIDGE,031,7-2,7-2,exact,100.0,100.0,91.0,1.0,reported_single_district,house
2014,COFFEE,VICTORIA,031,10-1,10-1,exact,100.0,100.0,91.0,1.0,reported_single_district,house
2014,COFFEE,WISE MILL CHURCH,031,21,21,fuzzy,90.0,15.0,91.0,1.0,reported_single_district,house
2014,COFFEE,YMCA,031,17-6,17-6,exact,100.0,100.0,91.0,1.0,reported_single_district,house
2014,COFFEE,ZION CHAPEL SENIOR CENTER,031,15,15,fuzzy,90.0,29.361702127659576,91.0,1.0,reported_single_district,house
2014,COLBERT,ALLSBORO CUMBERLAND PRES_,033,,,unmatched,57.77777777777777,7.7777777777777715,18.0,1.0,reported_single_district,house
2014,COLBERT,BARTON FIRST BAPTIST,033,3,3,fuzzy,90.0,29.999999999999993,18.0,1.0,reported_single_district,house
2014,COLBERT,CAVE SPRINGS MIS_ BAPTIST,033,,,unmatched,51.300000000000004,6.016981132075472,3.0,1.0,reported_single_district,house
2014,COLBERT,CHEROKEE LIONS DEN,033,4,4,fuzzy,90.0,36.5625,18.0,1.0,reported_single_district,house
2014,COLBERT,COLBERT HEIGHTS BAPTIST,033,18,18,fuzzy,90.0,28.928571428571423,18.0,1.0,reported_single_district,house
2014,COLBERT,EAST COLBERT SEN_ CENTER,033,,,unmatched,85.5,38.0,3.0,1.0,reported_single_district,house
2014,COLBERT,FIRST SOUTHERN BAPTIST CHURCH,033,,,unmatched,51.300000000000004,6.300000000000004,3.0,1.0,reported_single_district,house
2014,COLBERT,GATMAN PARK & REC_ CENTER,033,,,unmatched,62.18181818181819,0.0,3.0,1.0,reported_single_district,house
2014,COLBERT,GRACE LIFE CHURCH,033,,,unmatched,43.90243902439024,1.1524390243902403,3.0,1.0,reported_single_district,house
2014,COLBERT,HATTON BAPTIST CHURCH,033,1,1,fuzzy,90.0,27.818181818181813,3.0,1.0,reported_single_district,house
2014,COLBERT,LEIGHTON CITY HALL,033,11,11,fuzzy,90.0,21.599999999999994,3.0,1.0,reported_single_district,house
2014,COLBERT,LEIGHTON CIVIC CENTER,033,11,11,fuzzy,90.0,21.599999999999994,3.0,1.0,reported_single_district,house
2014,COLBERT,LITTLEVILLE CITY HALL,033,,,unmatched,76.92307692307692,27.832167832167833,18.0,1.0,reported_single_district,house
2014,COLBERT,MARGERUM METHODIST CHURCH,033,6,6,fuzzy,90.0,46.8,18.0,1.0,reported_single_district,house
2014,COLBERT,MUSCLE SHOALS CITY HALL,033,17,17,fuzzy,90.0,39.02439024390244,3.0,1.0,reported_single_district,house
2014,COLBERT,MYNOT CHURCH OF CHRIST,033,,,unmatched,46.63636363636363,1.6363636363636331,18.0,1.0,reported_single_district,house
2014,COLBERT,NEW BETHEL FIRE DEPARTMENT,033,9,9,exact,100.0,100.0,18.0,1.0,reported_single_district,house
2014,COLBERT,PLUMBER STEAMFITTER UNION,033,,,unmatched,49.090909090909086,1.0909090909090864,3.0,1.0,reported_single_district,house
2014,COLBERT,PRIDE MISSIONARY BAPTIST,033,,,unmatched,51.300000000000004,6.300000000000004,18.0,1.0,reported_single_district,house
2014,COLBERT,SHEFF BOARD OF ED BUILDING,033,,,unmatched,64.28571428571429,12.985714285714288,3.0,1.0,reported_single_district,house
2014,COLBERT,SHEFFIELD FIRE MONTGOMERY,033,16,16,fuzzy,90.0,42.94117647058824,3.0,1.0,reported_single_district,house
2014,COLBERT,SHEFFIELD FIRE STN 2ND ST,033,16,16,fuzzy,90.0,41.85185185185185,3.0,1.0,reported_single_district,house
2014,COLBERT,SHEFFIELD MICHAEL CENTER,033,16,16,fuzzy,90.0,45.0,3.0,1.0,reported_single_district,house
2014,COLBERT,SHEFFIELD RECREATION CENTER,033,16,16,fuzzy,90.0,29.999999999999993,3.0,1.0,reported_single_district,house
2014,COLBERT,SRYGLEY CHURCH OF CHRIST,033,,,unmatched,46.63636363636363,1.6363636363636331,18.0,1.0,reported_single_district,house
2014,COLBERT,TREE HOUSE SCHOOL,033,,,unmatched,57.14285714285714,0.1428571428571388,3.0,1.0,reported_single_district,house
2014,COLBERT,TUSCUMBIA CALVARY BAPTIST,033,2,2,fuzzy,90.0,38.699999999999996,3.0,1.0,reported_single_district,house
2014,COLBERT,TUSCUMBIA MULTI-PURPOSE,033,2,2,fuzzy,90.0,48.46153846153846,3.0,1.0,reported_single_district,house
2014,COLBERT,WOODWARD AVE_ BAPTIST CHURCH,033,,,unmatched,45.0,0.0,3.0,1.0,reported_single_district,house
2014,CONECUH,ANNEX VOTING HOUSE,035,1-1,1-1,fuzzy,90.0,33.58974358974359,90.0,1.0,reported_single_district,house
2014,CONECUH,ANTIOCH FIRE DEPARTMENT,035,,,unmatched,83.33333333333334,1.5151515151515298,90.0,1.0,reported_single_district,house
2014,CONECUH,BELLEVILLE FIRE DEPARTMENT,035,,,unmatched,85.5,0.8846153846153868,68.0,1.0,reported_single_district,house
2014,CONECUH,BERMUDA COMMUNTIY CENTER,035,,,unmatched,85.5,8.90425531914893,68.0,1.0,reported_single_district,house
2014,CONECUH,BROOKLYN MASONIC LODGE,035,,,unmatched,57.82608695652174,12.826086956521742,90.0,1.0,reported_single_district,house
2014,CONECUH,BROWNVILLE FIRE DEPARTMENT,035,10-1,10-1,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CONECUH,CARVER RECREATION,035,11-3,11-3,fuzzy,95.0,45.0,68.0,1.0,reported_single_district,house
2014,CONECUH,CASTLEBERRY FIRE DEPARTMENT,035,,,unmatched,96.42857142857143,0.0,68.0,1.0,reported_single_district,house
2014,CONECUH,DAVID BURT BUILDING,035,,,unmatched,95.0,0.0,68.0,1.0,reported_single_district,house
2014,CONECUH,FLAT ROCK FIRE DEPARTMENT,035,10-2,10-2,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CONECUH,HEALTH DEPARTMENT,035,11-4,11-4,exact,100.0,100.0,68.0,1.0,reported_single_district,house
2014,CONECUH,HERBERT FIRE DEPARTMENT,035,9-2,9-2,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CONECUH,JOHNSONVILLE FIRE DEPARTMENT,035,7-3,7-3,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CONECUH,LENOX COMMUNITY HOUSE,035,5-2,5-2,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CONECUH,LITTLE ZION CHURCH,035,16-1,16-1,exact,100.0,100.0,68.0,1.0,reported_single_district,house
2014,CONECUH,LYEFFION FIRE DEPARTMENT,035,2-1,2-1,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CONECUH,NAZARENE BAPTIST CHURCH,035,12-1,12-1,exact,100.0,100.0,68.0,1.0,reported_single_district,house
2014,CONECUH,OLD CASTLEBERRY NUTRITION,035,,,unmatched,85.5,27.444444444444443,90.0,1.0,reported_single_district,house
2014,CONECUH,OLD FIELD CHURCH,035,4-2,4-2,exact,100.0,100.0,68.0,1.0,reported_single_district,house
2014,CONECUH,PAUL FIRE DEPARTMENT,035,7-2,7-2,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CONECUH,RANGE FIRE DEPARTMENT,035,5-1,5-1,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CONECUH,ROBINSONS MILL VOTING HOUSE,035,,,unmatched,86.89655172413794,36.896551724137936,68.0,1.0,reported_single_district,house
2014,CONECUH,SANDCUTT FIRE DEPARTMENT,035,5-3,5-3,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CONECUH,SKINNERTON FIRE DEPARTMENT,035,2-2,2-2,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CONECUH,WOOTEN VOTING HOUSE,035,,,unmatched,85.5,25.500000000000007,68.0,1.0,reported_single_district,house
2014,COOSA,COTTAGE GROVE DAYCARE BX9,037,,,unmatched,85.71428571428571,40.81632653061223,81.0,1.0,reported_single_district,house
2014,COOSA,EQUALITY FIRE DEPT. BOX 8,037,,,unmatched,95.0,0.0,81.0,1.0,reported_single_district,house
2014,COOSA,HANOVER BOX 3,037,,,unmatched,90.0,0.0,33.0,1.0,reported_single_district,house
2014,COOSA,MARBLE VALLEY FIRE BOX 18,037,,,unmatched,90.0,0.0,33.0,1.0,reported_single_district,house
2014,COOSA,MT. OLIVE COMM CTR BOX20,037,,,unmatched,95.0,0.0,33.0,1.0,reported_single_district,house
2014,COOSA,OLD RAILROAD DEPOT BOX 1,037,,,unmatched,95.0,0.0,35.0,1.0,reported_single_district,house
2014,COOSA,RAY FIRE DEPT. BOX 7,037,1707,1707,fuzzy,95.0,9.5,81.0,1.0,reported_single_district,house
2014,COOSA,WEOGUFKA VOTING HS BX 17,037,,,unmatched,85.5,50.5,33.0,1.0,reported_single_district,house
2014,COOSA,WEST COOSA SR. CTR. BOX 5,037,,,unmatched,85.5,0.0,33.0,1.0,reported_single_district,house
2014,COVINGTON,ANDALUSIA KIWANIS FAIR BD,039,1,1,fuzzy,90.0,42.63157894736841,92.0,1.0,reported_single_district,house
2014,COVINGTON,BABBIE FIRE,039,,,unmatched,85.5,0.0,92.0,1.0,reported_single_district,house
2014,COVINGTON,BEULAH VOTING HOUSE,039,,,unmatched,85.5,38.86363636363637,92.0,1.0,reported_single_district,house
2014,COVINGTON,BLUE SPRINGS HORN HILL,039,13,13,fuzzy,90.0,45.0,92.0,1.0,reported_single_district,house
2014,COVINGTON,BUCK CREEK FIRE,039,,,unmatched,85.5,9.5,92.0,1.0,reported_single_district,house
2014,COVINGTON,CAROLINA CITY HALL,039,21,21,exact,100.0,100.0,92.0,1.0,reported_single_district,house
2014,COVINGTON,FLORALA OLD NATIONAL GUARD,039,,,unmatched,59.09090909090908,9.09090909090908,92.0,1.0,reported_single_district,house
2014,COVINGTON,GANTT CITY HALL,039,15,15,exact,100.0,100.0,92.0,1.0,reported_single_district,house
2014,COVINGTON,HARMONY,039,4,4,fuzzy,90.0,38.57142857142858,92.0,1.0,reported_single_district,house
2014,COVINGTON,HEATH CITY HALL,039,,,unmatched,85.5,5.5,92.0,1.0,reported_single_district,house
2014,COVINGTON,HOPEWELL,039,,,unmatched,60.00000000000001,15.000000000000007,92.0,1.0,reported_single_district,house
2014,COVINGTON,LIBERTYVILLE CITY HALL,039,22,22,fuzzy,90.0,18.75,92.0,1.0,reported_single_district,house
2014,COVINGTON,LOANGO FIRE DEPT_,039,6,6,fuzzy,90.0,4.5,92.0,1.0,reported_single_district,house
2014,COVINGTON,LOCKHART CITY HALL,039,,,unmatched,72.72727272727273,0.5050505050505194,92.0,1.0,reported_single_district,house
2014,COVINGTON,MARVIN ODOMS PLACE,039,,,unmatched,85.5,43.96153846153846,92.0,1.0,reported_single_district,house
2014,COVINGTON,OPP SENIOR ACTIVITY CENTER,039,,,unmatched,60.0,14.399999999999999,92.0,1.0,reported_single_district,house
2014,COVINGTON,PLEASANT HOME/CATOE'S,039,,,unmatched,85.5,40.5,92.0,1.0,reported_single_district,house
2014,COVINGTON,PROVSIONAL,039,,,unmatched,50.0,4.54545454545454,92.0,1.0,reported_single_district,house
2014,COVINGTON,RED LEVEL FIRE DEPARTMENT,039,,,unmatched,71.25,10.178571428571438,92.0,1.0,reported_single_district,house
2014,COVINGTON,RED OAK,039,,,unmatched,85.5,8.357142857142847,92.0,1.0,reported_single_district,house
2014,COVINGTON,RIVER FALLS CITY HALL,039,18,18,exact,100.0,100.0,92.0,1.0,reported_single_district,house
2014,COVINGTON,ROSE HILL COMMUNITY CENTER,039,,,unmatched,48.88888888888889,1.3888888888888928,92.0,1.0,reported_single_district,house
2014,COVINGTON,SANFORD CITY HALL,039,,,unmatched,75.0,6.428571428571431,92.0,1.0,reported_single_district,house
2014,COVINGTON,STRAUGHN (AG BUILDING),039,,,unmatched,54.285714285714285,5.194805194805198,92.0,1.0,reported_single_district,house
2014,COVINGTON,UNION GROVE FIRE,039,,,unmatched,85.5,25.499999999999993,92.0,1.0,reported_single_district,house
2014,COVINGTON,WING FIRE DEPARTMENT,039,10,10,fuzzy,90.0,38.699999999999996,92.0,1.0,reported_single_district,house
2014,CRENSHAW,BRANTLEY COMMUNITY CENTER,041,9,9,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CRENSHAW,BUSH'S GROCERY,041,8,8,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CRENSHAW,CHAPEL HILL COMMUNITY CENTER,041,18,18,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CRENSHAW,COUNTY COURTHOUSE,041,14,14,fuzzy,90.0,35.45454545454545,90.0,1.0,reported_single_district,house
2014,CRENSHAW,DANIELVILLE SCHOOL HOUSE,041,,,unmatched,83.72093023255813,27.90697674418604,90.0,1.0,reported_single_district,house
2014,CRENSHAW,DOZIER CITY HALL,041,,,unmatched,81.25,31.375000000000007,90.0,1.0,reported_single_district,house
2014,CRENSHAW,GLENWOOD CITY HALL,041,,,unmatched,83.33333333333334,36.27450980392158,90.0,1.0,reported_single_district,house
2014,CRENSHAW,HARBIN FARM CENTER,041,16,16,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CRENSHAW,HIGHLAND HOME NEW FIRE,041,,,unmatched,85.5,0.0,90.0,1.0,reported_single_district,house
2014,CRENSHAW,LILLER'S STORE,041,,,unmatched,84.84848484848484,20.848484848484844,90.0,1.0,reported_single_district,house
2014,CRENSHAW,PANOLA COMMUNITY CENTER,041,1,1,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CRENSHAW,PATSBURG DEPOT BUILDING,041,5,5,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CRENSHAW,PETREY COMMUNITY CENTER,041,3,3,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CRENSHAW,PLEASANT HOME SCHOOL,041,12,12,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CRENSHAW,RUTLEDGE COMMUNITY CENTER,041,6,6,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CRENSHAW,VFD HONORAVILLE,041,,,unmatched,82.33333333333333,5.72043010752688,90.0,1.0,reported_single_district,house
2014,CRENSHAW,VIDETTE COMMUNITY CENTER,041,7,7,exact,100.0,100.0,90.0,1.0,reported_single_district,house
2014,CRENSHAW,WEEDS STORE BRANTLEY,041,11,11,fuzzy,90.0,31.53846153846154,90.0,1.0,reported_single_district,house
2014,CULLMAN,ARKADELPHIA FIRE DEPARTMENT,043,,,unmatched,85.5,0.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,BAILEYTON SR_ CENTER,043,,,unmatched,85.5,28.35714285714286,11.0,1.0,reported_single_district,house
2014,CULLMAN,BALDWIN COMMUNITY CENTER,043,0330,0330,exact,100.0,100.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,BEAT 8 COMMUNITY CENTER,043,0080,0080,exact,100.0,100.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,BERLIN COMMUNITY CENTER,043,0230,0230,exact,100.0,100.0,11.0,1.0,reported_single_district,house
2014,CULLMAN,BETHEL COMMUNITY CENTER,043,0142,0142,exact,100.0,100.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,BETHSADIA FIRE DEPARTMENT,043,0130,0130,exact,100.0,100.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,BOLTE-WHITE GROVE CHURCH,043,0360,0360,exact,100.0,100.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,BREMEN FIRE DEPARTMENT,043,0100,0100,exact,100.0,100.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,BROOKLYN COMMUNITY CENTER,043,0202,0202,exact,100.0,100.0,11.0,1.0,reported_single_district,house
2014,CULLMAN,BRUSHY POND COMMUNITY CENTER,043,0260,0260,exact,100.0,100.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,COLD SPRINGS COMMUNITY CENTER,043,,,unmatched,85.71428571428572,3.552123552123561,12.0,1.0,reported_single_district,house
2014,CULLMAN,COLONY TOWN HALL,043,0062,0062,exact,100.0,100.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,COURT HOUSE CONFERENCE ROOM,043,,,unmatched,48.36363636363636,2.6228956228956193,12.0,1.0,reported_single_district,house
2014,CULLMAN,CRANE HILL FIRE DEPARTMENT,043,0120,0120,exact,100.0,100.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,CULLMAN CITY HALL,043,,,unmatched,85.5,0.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,CULLMAN CO_ HEALTH DEPARTMENT,043,0340,0340,exact,100.0,100.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,DODGE CITY TOWN HALL,043,0022,0022,exact,100.0,100.0,12.0,1.0,reported_single_district,house
2014,CULLMAN,FAIRVIEW FIRE DEPT_ (A-K),043,,,unmatched,85.5,0.0,11.0,1.0,reported_single_district,house
2014,CULLMAN,FAIRVIEW TOWN HALL (L-Z),043,,,unmatched,85.5,0.0,11.0,1.0,reported_single_district,house
2014,CULLMAN,FRIENDSHIP METHODIST CHURCH,043,0172,0172,exact,100.0,100.0,9.0,1.0,reported_single_district,house
2014,CULLMAN,GOLD RIDGE COMMUNITY CENTER,043,0190,0190,exact,100.0,100.0,11.0,1.0,reported_single_district,house
