cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,direct_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,replacement_level,cycle_centered_cmo,direct_baseline_low,direct_baseline_high,selected_ticket_margin,selected_ticket_source,federal_primary,prior_presidential_margin,predetermined_presidential_swing,nonwhite_share,white_college_share,contest_tier,headline_fit_eligible,dem_incumbent_i,rep_incumbent_i,candidate_direct_cmo,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,candidate_cycle_centered_cmo,candidate_direct_baseline_low,candidate_direct_baseline_high,candidate_quality_index,candidate_quality_se,intrinsic_quality_index,intrinsic_quality_se,appearances,candidate_quality_low,candidate_quality_high,quality_reliability,quality_status,quality_identification,pre_election_quality_index,pre_election_quality_se,pre_election_appearances,pre_election_quality_source,candidate_replacement_level,candidate_structural_adjustment,southern_expected_gap,southern_incumbent_neutral_gap,generic_incumbency_gap,southern_candidate_quality_residual,southern_candidate_quality_index,southern_candidate_quality_se,southern_quality_appearances,southern_candidate_quality_low,southern_candidate_quality_high,southern_quality_status,selected_quality_penalty,candidate_southern_expected_gap,candidate_quality_residual,candidate_generic_incumbency_component,candidate_total_electoral_value
2006,senate,35,D,13434.0,GARY TANNER,alabama_sos,ALPERSON-GARY-TANNER,AL-2006-senate-35-D-GARY-TANNER,0,0,GARY TANNER,False,ALNAME-GARY-TANNER,normalized_full_name,26.6205379561468,2.569212438332348,26.6205379561468,,34.27809889493571,-7.657560938788912,2.569212438332348,26.6205379561468,-28.48693190771552,same_cycle_federal,True,,,0.3699998605122188,0.1723954849283088,meaningful,True,1,0,26.6205379561468,2.569212438332348,26.6205379561468,,-7.657560938788912,2.569212438332348,26.6205379561468,-1.5939840954879048,8.676743502485504,-2.0225555240593334,8.550316455784085,2,-18.60040136035949,15.412433169383682,0.6666666666666666,uncertain,candidate_network,1.892716713665314,11.519091789909725,1,prior_legislative_races,34.27809889493571,0.0,26.52052369253712,12.16481437696427,14.355709315572852,0.10001426360967969,3.796255106785423,8.03675006957158,2,-11.955775029574873,19.54828524314572,uncertain,3.0,26.52052369253712,0.10001426360967969,7.177854657786426,10.97410976457185
2006,senate,35,R,13945.0,BEN BROOKS,alabama_sos,ALPERSON-BEN-BROOKS,AL-2006-senate-35-R-BEN-BROOKS,0,1,BEN BROOKS,False,ALNAME-BEN-BROOKS,normalized_full_name,26.6205379561468,2.569212438332348,26.6205379561468,,34.27809889493571,-7.657560938788912,2.569212438332348,26.6205379561468,-28.48693190771552,same_cycle_federal,True,,,0.3699998605122188,0.1723954849283088,meaningful,True,1,0,-26.6205379561468,-2.569212438332348,-26.6205379561468,,7.657560938788912,-26.6205379561468,-2.569212438332348,0.8335256295711786,8.676743502485504,1.262097058142607,8.550316455784085,2,-16.17289163530041,17.839942894442764,0.6666666666666666,uncertain,candidate_network,0.0,8.1628392419222,0,no_prior_race,-34.27809889493571,0.0,26.52052369253712,12.16481437696427,14.355709315572852,0.10001426360967969,-2.640471092475728,8.03675006957158,2,-18.392501228836025,13.111559043884569,uncertain,3.0,-26.52052369253712,-0.10001426360967969,-7.177854657786426,-9.818325750262154
2010,house,1,D,7083.0,GREG BURDINE,alabama_sos,ALPERSON-GREG-BURDINE,AL-2010-house-1-D-GREG-BURDINE,0,1,GREG BURDINE,False,ALNAME-GREG-BURDINE,normalized_full_name,19.28967252772209,17.582117564297786,19.28967252772209,22.06036150336608,17.327933868228904,1.9617386594931825,17.582117564297786,22.06036150336608,-17.814027828581686,same_cycle_federal,True,-20.58471680422568,,0.2203930244664237,0.2929038952745849,meaningful,True,0,0,19.28967252772209,17.582117564297786,19.28967252772209,22.06036150336608,1.9617386594931825,17.582117564297786,22.06036150336608,0.9289159112375358,8.676743502485504,0.5003444826661072,8.550316455784085,2,-16.07750135363405,17.935333176109122,0.6666666666666666,uncertain,candidate_network,0.0,8.371667585879766,0,no_prior_race,17.327933868228904,0.0,11.752439604780832,11.752439604780832,0.0,7.537232922941257,1.6754295652965143,8.03675006957158,2,-14.076600571063782,17.42745970165681,uncertain,3.0,11.752439604780832,7.537232922941257,0.0,1.6754295652965143
2010,house,1,R,6877.0,QUINTON HANSON,alabama_sos,ALPERSON-QUINTON-HANSON,AL-2010-house-1-R-QUINTON-HANSON,0,0,QUINTON HANSON,False,ALNAME-QUINTON-HANSON,normalized_full_name,19.28967252772209,17.582117564297786,19.28967252772209,22.06036150336608,17.327933868228904,1.9617386594931825,17.582117564297786,22.06036150336608,-17.814027828581686,same_cycle_federal,True,-20.58471680422568,,0.2203930244664237,0.2929038952745849,meaningful,True,0,0,-19.28967252772209,-17.582117564297786,-19.28967252772209,-22.06036150336608,-1.9617386594931825,-22.06036150336608,-17.582117564297786,1.5215603123370391,8.676743502485504,1.950131740908468,8.550316455784085,2,-15.484856952534548,18.527977577208627,0.6666666666666666,uncertain,candidate_network,3.224482352732162,11.638816401833004,1,prior_legislative_races,-17.327933868228904,0.0,11.752439604780832,11.752439604780832,0.0,7.537232922941257,-0.42429419279678493,8.03675006957158,2,-16.176324329157083,15.327735943563512,uncertain,3.0,-11.752439604780832,-7.537232922941257,-0.0,-0.42429419279678493
2010,house,2,D,6284.0,MIKE CURTIS,alabama_sos,ALPERSON-MIKE-CURTIS,AL-2010-house-2-D-MIKE-CURTIS,1,0,MIKE CURTIS,False,ALNAME-MIKE-CURTIS,normalized_full_name,19.517575285189515,17.524512788724007,19.517575285189515,29.787431651177737,17.327933868228904,2.189641416960612,17.524512788724007,29.787431651177737,-28.98959142003069,same_cycle_federal,True,-39.25944778601891,,0.059507643786412,0.1701191875104918,meaningful,True,1,0,19.517575285189515,17.524512788724007,19.517575285189515,29.787431651177737,2.189641416960612,17.524512788724007,29.787431651177737,3.667201482148568,8.265286637260655,2.1116459265930123,8.144854843997406,2,-12.532760326882316,19.86716329117945,0.6666666666666666,uncertain,candidate_network,0.0,8.371667585879766,0,no_prior_race,17.327933868228904,0.0,28.97700318475748,15.213798086694009,13.76320509806347,-9.459427899567963,-0.44255035655301633,7.958246816239923,2,-16.040714116383263,15.155613403277231,uncertain,3.0,28.97700318475748,-9.459427899567963,6.881602549031735,6.4390521924787185
2010,house,2,R,7599.0,LYNN GREER,alabama_sos,ALPERSON-LYNN-GREER,AL-2010-house-2-R-LYNN-GREER,0,1,LYNN GREER,False,ALNAME-LYNN-GREER,normalized_full_name,19.517575285189515,17.524512788724007,19.517575285189515,29.787431651177737,17.327933868228904,2.189641416960612,17.524512788724007,29.787431651177737,-28.98959142003069,same_cycle_federal,True,-39.25944778601891,,0.059507643786412,0.1701191875104918,meaningful,True,1,0,-19.517575285189515,-17.524512788724007,-19.517575285189515,-29.787431651177737,-2.189641416960612,-29.787431651177737,-17.524512788724007,6.414709616929716,7.123781185173399,5.970265172485272,7.019982033299126,4,-7.547901506010146,20.377320739869575,0.8,uncertain,candidate_network,13.528308824015092,11.638816401833004,1,prior_legislative_races,-17.327933868228904,0.0,28.97700318475748,15.213798086694009,13.76320509806347,-9.459427899567963,2.5132111530471217,6.966606669156906,4,-11.141337918500415,16.16776022459466,uncertain,3.0,-28.97700318475748,9.459427899567963,-6.881602549031735,-4.368391395984613
2010,house,4,D,5244.0,VAUGHN GOODWIN,alabama_sos,ALPERSON-VAUGHN-GOODWIN,AL-2010-house-4-D-VAUGHN-GOODWIN,0,0,VAUGHN GOODWIN,False,ALNAME-VAUGHN-GOODWIN,normalized_full_name,-2.692403421592488,1.839565945951364,-2.692403421592488,6.692928684672097,17.327933868228904,-20.02033728982139,-2.692403421592488,6.692928684672097,-37.02134032732974,same_cycle_federal,True,-46.40667243359432,,0.1562567116387136,0.2451382284458728,meaningful,True,0,1,-2.692403421592488,1.839565945951364,-2.692403421592488,6.692928684672097,-20.02033728982139,-2.692403421592488,6.692928684672097,-2.9787565783884604,9.739620425765306,-1.7787565783884602,9.597706417811793,1,-22.06841261288846,16.11089945611154,0.5,uncertain,candidate_network,0.0,8.371667585879766,0,no_prior_race,17.327933868228904,0.0,3.9382314846566584,17.701436582720127,-13.76320509806347,-6.6306349062491465,-0.9504010868179941,8.763042367679402,1,-18.125964127469622,16.225161953833634,uncertain,3.0,3.9382314846566584,-6.6306349062491465,-6.881602549031735,-7.832003635849729
2010,house,4,R,12153.0,MICKY HAMMON,alabama_sos,ALPERSON-MICKY-HAMMON,AL-2010-house-4-R-MICKY-HAMMON,1,1,MICKY HAMMON,False,ALNAME-MICKY-HAMMON,normalized_full_name,-2.692403421592488,1.839565945951364,-2.692403421592488,6.692928684672097,17.327933868228904,-20.02033728982139,-2.692403421592488,6.692928684672097,-37.02134032732974,same_cycle_federal,True,-46.40667243359432,,0.1562567116387136,0.2451382284458728,meaningful,True,0,1,2.692403421592488,-1.839565945951364,2.692403421592488,-6.692928684672097,20.02033728982139,-6.692928684672097,2.692403421592488,14.06282413304447,7.952366777171215,13.462824133044473,7.836494474891421,3,-1.5238147502111108,29.649463016300054,0.75,uncertain,candidate_network,12.573445843850244,10.079510673970375,2,prior_legislative_races,-17.327933868228904,0.0,3.9382314846566584,17.701436582720127,-13.76320509806347,-6.6306349062491465,2.829030558977171,7.473147640975253,3,-11.818338817334325,17.47639993528867,uncertain,3.0,-3.9382314846566584,6.6306349062491465,6.881602549031735,9.710633108008906
2010,house,5,D,5402.0,HENRY A. WHITE,alabama_sos,ALPERSON-HENRY-A-WHITE,AL-2010-house-5-D-HENRY-A-WHITE,1,0,HENRY A WHITE,False,ALNAME-HENRY-A-WHITE,normalized_full_name,16.92335428511315,15.639360769506048,16.92335428511315,25.00305031159258,17.327933868228904,-0.4045795831157548,15.639360769506048,25.00305031159258,-40.88703927350079,same_cycle_federal,True,-48.96673529998022,,0.1794728107420738,0.2045367753761552,meaningful,True,1,0,16.92335428511315,15.639360769506048,16.92335428511315,25.00305031159258,-0.4045795831157548,15.639360769506048,25.00305031159258,2.523310072782221,9.739620425765306,2.523310072782221,9.597706417811793,2,-16.56634596171778,21.61296610728222,0.6666666666666666,uncertain,candidate_network,0.0,8.371667585879766,0,no_prior_race,17.327933868228904,0.0,32.66194772502553,18.89874262696206,13.763205098063466,-15.738593439912378,2.756286006613479,8.35523306555643,2,-13.619970801877123,19.13254281510408,uncertain,3.0,32.66194772502553,-15.738593439912378,6.881602549031733,9.637888555645212
2010,house,5,R,8807.0,DAN WILLIAMS,alabama_sos,ALPERSON-DAN-WILLIAMS,AL-2010-house-5-R-DAN-WILLIAMS,0,1,DAN WILLIAMS,False,ALNAME-DAN-WILLIAMS,normalized_full_name,16.92335428511315,15.639360769506048,16.92335428511315,25.00305031159258,17.327933868228904,-0.4045795831157548,15.639360769506048,25.00305031159258,-40.88703927350079,same_cycle_federal,True,-48.96673529998022,,0.1794728107420738,0.2045367753761552,meaningful,True,1,0,-16.92335428511315,-15.639360769506048,-16.92335428511315,-25.00305031159258,0.4045795831157548,-25.00305031159258,-15.639360769506048,-2.52331007278222,9.739620425765304,-2.52331007278222,9.597706417811793,2,-21.61296610728221,16.566345961717776,0.6666666666666666,uncertain,candidate_network,0.0,8.371667585879766,0,no_prior_race,-17.327933868228904,0.0,32.66194772502553,18.89874262696206,13.763205098063466,-15.738593439912378,-2.7562860066134793,8.35523306555643,2,-19.13254281510408,13.619970801877123,uncertain,3.0,-32.66194772502553,15.738593439912378,-6.881602549031733,-9.637888555645212
2010,house,7,D,6911.0,JOHN 'Jody' LETSON,alabama_sos,ALPERSON-JOHN-JODY-LETSON,AL-2010-house-7-D-JOHN-JODY-LETSON,1,0,JOHN JODY LETSON,False,ALNAME-JOHN-JODY-LETSON,normalized_full_name,9.560747259970045,13.747216390295366,9.560747259970045,31.660882634839464,17.327933868228904,-7.767186608258861,9.560747259970045,31.660882634839464,-10.881515447304947,same_cycle_federal,True,-32.981650822174366,,0.1998621300901077,0.0976432470817984,meaningful,True,1,0,9.560747259970045,13.747216390295366,9.560747259970045,31.660882634839464,-7.767186608258861,9.560747259970045,31.660882634839464,4.101338504432356,7.699846022729315,2.976338504432356,7.587653148475227,4,-10.990359700117102,19.19303670898181,0.8,uncertain,candidate_network,4.43993263786374,10.079510673970375,2,prior_legislative_races,17.327933868228904,0.0,23.368467933141083,9.605262835077617,13.763205098063466,-13.807720673171039,7.473457257913091,7.172090916281499,4,-6.583840937998647,21.530755453824828,uncertain,3.0,23.368467933141083,-13.807720673171039,6.881602549031733,14.355059806944823
2010,house,7,R,7096.0,KEN JOHNSON,alabama_sos,ALPERSON-KEN-JOHNSON,AL-2010-house-7-R-KEN-JOHNSON,0,1,KEN JOHNSON,False,ALNAME-KEN-JOHNSON,normalized_full_name,9.560747259970045,13.747216390295366,9.560747259970045,31.660882634839464,17.327933868228904,-7.767186608258861,9.560747259970045,31.660882634839464,-10.881515447304947,same_cycle_federal,True,-32.981650822174366,,0.1998621300901077,0.0976432470817984,meaningful,True,1,0,-9.560747259970045,-13.747216390295366,-9.560747259970045,-31.660882634839464,7.767186608258861,-31.660882634839464,-9.560747259970045,0.6771882668627698,8.89101634788288,-0.0728117331372302,8.76146717557937,2,-16.749203774987674,18.103580308713216,0.6666666666666666,uncertain,candidate_network,0.0,8.371667585879766,0,no_prior_race,-17.327933868228904,0.0,23.368467933141083,9.605262835077617,13.763205098063466,-13.807720673171039,-1.894242520765069,8.177441809320925,2,-17.92202846703408,14.133543425503944,uncertain,3.0,-23.368467933141083,13.807720673171039,-6.881602549031733,-8.775845069796802
2010,house,8,D,5147.0,DRAMA BRELAND,alabama_sos,ALPERSON-DRAMA-BRELAND,AL-2010-house-8-D-DRAMA-BRELAND,0,0,DRAMA BRELAND,False,ALNAME-DRAMA-BRELAND,normalized_full_name,6.889778833973406,6.331978187615864,6.889778833973406,5.000817847378151,17.327933868228904,-10.438155034255498,5.000817847378151,6.889778833973406,-19.064507952649286,same_cycle_federal,True,-17.175546966054032,,0.433422152687804,0.2276589677787282,meaningful,True,0,0,6.889778833973406,6.331978187615864,6.889778833973406,5.000817847378151,-10.438155034255498,5.000817847378151,6.889778833973406,-3.389219749582985,9.739620425765306,-3.989219749582985,9.597706417811793,1,-22.478875784082984,15.700436284917014,0.5,uncertain,candidate_network,0.0,8.371667585879766,0,no_prior_race,17.327933868228904,0.0,12.139745349899325,12.139745349899325,0.0,-5.2499665159259195,-1.7804698451840126,8.763042367679402,1,-18.95603288583564,15.395093195467616,uncertain,3.0,12.139745349899325,-5.2499665159259195,0.0,-1.7804698451840126
2010,house,8,R,6574.0,TERRI COLLINS,alabama_sos,ALPERSON-TERRI-COLLINS,AL-2010-house-8-R-TERRI-COLLINS,0,1,TERRI COLLINS,False,ALNAME-TERRI-COLLINS,normalized_full_name,6.889778833973406,6.331978187615864,6.889778833973406,5.000817847378151,17.327933868228904,-10.438155034255498,5.000817847378151,6.889778833973406,-19.064507952649286,same_cycle_federal,True,-17.175546966054032,,0.433422152687804,0.2276589677787282,meaningful,True,0,0,-6.889778833973406,-6.331978187615864,-6.889778833973406,-5.000817847378151,10.438155034255498,-6.889778833973406,-5.000817847378151,3.6597155350895263,7.952366777171215,2.459715535089526,7.836494474891421,3,-11.926923348166056,19.246354418345103,0.75,uncertain,candidate_network,0.0,8.371667585879766,0,no_prior_race,-17.327933868228904,0.0,12.139745349899325,12.139745349899325,0.0,-5.2499665159259195,-1.871912864810131,7.473147640975252,3,-16.519282241121626,12.775456511501364,uncertain,3.0,-12.139745349899325,5.2499665159259195,-0.0,-1.871912864810131
2010,house,9,D,4294.0,KATHY WHITE GOODWIN,alabama_sos,ALPERSON-KATHY-WHITE-GOODWIN,AL-2010-house-9-D-KATHY-WHITE-GOODWIN,0,0,KATHY WHITE GOODWIN,False,ALNAME-KATHY-WHITE-GOODWIN,normalized_full_name,8.9898699292485,2.5398004250615074,8.9898699292485,15.741810337611971,17.327933868228904,-8.338063938980405,2.5398004250615074,15.741810337611971,-54.28574864763821,same_cycle_federal,True,-61.03768905600168,,0.0721035332785537,0.152983856339561,meaningful,True,0,0,8.9898699292485,2.5398004250615074,8.9898699292485,15.741810337611971,-8.338063938980405,2.5398004250615074,15.741810337611971,-2.779354646326801,10.266461363639088,-2.779354646326801,10.116870864633636,1,-22.901618919059413,17.34290962640581,0.5,uncertain,pair_differential_only,0.0,8.371667585879766,0,no_prior_race,17.327933868228904,0.0,23.048666338581054,23.048666338581054,0.0,-14.058796409332555,-2.811759281866511,8.842347534978455,1,-20.14276045042428,14.519241886691258,uncertain,3.0,23.048666338581054,-14.058796409332555,0.0,-2.811759281866511
2010,house,9,R,11405.0,ED HENRY,alabama_sos,ALPERSON-ED-HENRY,AL-2010-house-9-R-ED-HENRY,0,1,ED HENRY,False,ALNAME-ED-HENRY,normalized_full_name,8.9898699292485,2.5398004250615074,8.9898699292485,15.741810337611971,17.327933868228904,-8.338063938980405,2.5398004250615074,15.741810337611971,-54.28574864763821,same_cycle_federal,True,-61.03768905600168,,0.0721035332785537,0.152983856339561,meaningful,True,0,0,-8.9898699292485,-2.5398004250615074,-8.9898699292485,-15.741810337611971,8.338063938980405,-15.741810337611971,-2.5398004250615074,2.779354646326801,10.266461363639088,2.779354646326801,10.116870864633636,1,-17.34290962640581,22.901618919059413,0.5,uncertain,pair_differential_only,0.0,8.371667585879766,0,no_prior_race,-17.327933868228904,0.0,23.048666338581054,23.048666338581054,0.0,-14.058796409332555,2.811759281866511,8.842347534978455,1,-14.519241886691258,20.14276045042428,uncertain,3.0,-23.048666338581054,14.058796409332555,-0.0,2.811759281866511
2010,house,12,D,7667.0,"JAMES C. FIELDS, JR.",alabama_sos,ALPERSON-JAMES-C-FIELDS-JR,AL-2010-house-12-D-JAMES-C-FIELDS-JR,1,0,JAMES C FIELDS,False,ALNAME-JAMES-C-FIELDS,normalized_full_name,51.57163958539568,34.298000436774004,51.57163958539568,57.08110671321575,17.327933868228904,34.243705717166776,34.298000436774004,57.08110671321575,-59.91045242537416,same_cycle_federal,True,-65.41991955319423,,0.0651145472863463,0.1183670724325778,meaningful,True,1,0,51.57163958539568,34.298000436774004,51.57163958539568,57.08110671321575,34.243705717166776,34.298000436774004,57.08110671321575,11.414568572388925,10.266461363639088,10.414568572388925,10.116870864633636,1,-8.707695700343686,31.536832845121538,0.5,uncertain,pair_differential_only,0.0,8.371667585879766,0,no_prior_race,17.327933868228904,0.0,38.553986361766704,24.790781263703238,13.763205098063466,13.017653223628976,2.6035306447257955,8.842347534978455,1,-14.727470523831974,19.934531813283563,uncertain,3.0,38.553986361766704,13.017653223628976,6.881602549031733,9.485133193757529
2010,house,12,R,9062.0,MAC BUTTRAM,alabama_sos,ALPERSON-MAC-BUTTRAM,AL-2010-house-12-R-MAC-BUTTRAM,0,1,MAC BUTTRAM,False,ALNAME-MAC-BUTTRAM,normalized_full_name,51.57163958539568,34.298000436774004,51.57163958539568,57.08110671321575,17.327933868228904,34.243705717166776,34.298000436774004,57.08110671321575,-59.91045242537416,same_cycle_federal,True,-65.41991955319423,,0.0651145472863463,0.1183670724325778,meaningful,True,1,0,-51.57163958539568,-34.298000436774004,-51.57163958539568,-57.08110671321575,-34.243705717166776,-57.08110671321575,-34.298000436774004,-11.414568572388925,10.266461363639088,-10.414568572388925,10.116870864633636,1,-31.536832845121538,8.707695700343686,0.5,uncertain,pair_differential_only,0.0,8.371667585879766,0,no_prior_race,-17.327933868228904,0.0,38.553986361766704,24.790781263703238,13.763205098063466,13.017653223628976,-2.6035306447257955,8.842347534978455,1,-19.934531813283563,14.727470523831974,uncertain,3.0,-38.553986361766704,-13.017653223628976,-6.881602549031733,-9.485133193757529
2010,house,13,D,5186.0,TOMMY SHERER,alabama_sos,ALPERSON-TOMMY-SHERER,AL-2010-house-13-D-TOMMY-SHERER,1,0,TOMMY SHERER,False,ALNAME-TOMMY-SHERER,normalized_full_name,25.236410323375114,7.412031239818393,25.236410323375114,28.31578614738396,17.327933868228904,7.908476455146211,7.412031239818393,28.31578614738396,-46.51752750613164,same_cycle_federal,True,-49.596903330140485,,0.1143172888015716,0.1231124325170174,meaningful,True,1,0,25.236410323375114,7.412031239818393,25.236410323375114,28.31578614738396,7.908476455146211,7.412031239818393,28.31578614738396,11.68731378728631,7.952366777171215,10.487313787286311,7.836494474891421,3,-3.899325095969271,27.27395267054189,0.75,uncertain,candidate_network,12.632023120321335,10.079510673970375,2,prior_legislative_races,17.327933868228904,0.0,34.40585424408836,20.642649146024887,13.763205098063473,-9.169443920713245,8.755862148033755,7.473147640975252,3,-5.8915072282777405,23.40323152434525,uncertain,3.0,34.40585424408836,-9.169443920713245,6.8816025490317365,15.637464697065491
2010,house,13,R,7990.0,BILL ROBERTS,alabama_sos,ALPERSON-BILL-ROBERTS,AL-2010-house-13-R-BILL-ROBERTS,0,1,BILL ROBERTS,False,ALNAME-BILL-ROBERTS,normalized_full_name,25.236410323375114,7.412031239818393,25.236410323375114,28.31578614738396,17.327933868228904,7.908476455146211,7.412031239818393,28.31578614738396,-46.51752750613164,same_cycle_federal,True,-49.596903330140485,,0.1143172888015716,0.1231124325170174,meaningful,True,1,0,-25.236410323375114,-7.412031239818393,-25.236410323375114,-28.31578614738396,-7.908476455146211,-28.31578614738396,-7.412031239818393,1.8894186660700505,9.739620425765306,2.78941866607005,9.597706417811793,1,-17.20023736842995,20.97907470057005,0.5,uncertain,candidate_network,0.0,8.371667585879766,0,no_prior_race,-17.327933868228904,0.0,34.40585424408836,20.642649146024887,13.763205098063473,-9.169443920713245,4.4813265171867505,8.763042367679402,1,-12.694236523464877,21.65688955783838,uncertain,3.0,-34.40585424408836,9.169443920713245,-6.8816025490317365,-2.400276031844986
2010,house,14,D,4121.0,KEN GUIN,alabama_sos,ALPERSON-KEN-GUIN,AL-2010-house-14-D-KEN-GUIN,1,0,KEN GUIN,False,ALNAME-KEN-GUIN,normalized_full_name,-10.129048446756812,-8.716153597728635,-10.129048446756812,9.804165985767725,17.327933868228904,-27.45698231498572,-10.129048446756812,9.804165985767725,-28.583027698394886,same_cycle_federal,True,-48.51624213091942,,0.0594270621698496,0.0825811926251639,meaningful,True,1,0,-10.129048446756812,-8.716153597728635,-10.129048446756812,9.804165985767725,-27.45698231498572,-10.129048446756812,9.804165985767725,-1.392288920139415,8.89101634788288,-2.892288920139415,8.76146717557937,2,-18.81868096198986,16.03410312171103,0.6666666666666666,uncertain,candidate_network,7.295942211476018,11.638816401833004,1,prior_legislative_races,17.327933868228904,0.0,28.851079979649587,15.08787488158612,13.763205098063466,-38.980128426406395,-3.9970657049886693,8.071922010346503,2,-19.818032845267815,11.823901435290477,uncertain,3.0,28.851079979649587,-38.980128426406395,6.881602549031733,2.8845368440430637
2010,house,14,R,9327.0,RICHARD BAUGHN,alabama_sos,ALPERSON-RICHARD-BAUGHN,AL-2010-house-14-R-RICHARD-BAUGHN,0,1,RICHARD BAUGHN,False,ALNAME-RICHARD-BAUGHN,normalized_full_name,-10.129048446756812,-8.716153597728635,-10.129048446756812,9.804165985767725,17.327933868228904,-27.45698231498572,-10.129048446756812,9.804165985767725,-28.583027698394886,same_cycle_federal,True,-48.51624213091942,,0.0594270621698496,0.0825811926251639,meaningful,True,1,0,10.129048446756812,8.716153597728635,10.129048446756812,-9.804165985767725,27.45698231498572,-9.804165985767725,10.129048446756812,13.03234669742315,9.94045847146402,13.78234669742315,9.795618093614276,1,-6.450951906646328,32.515645301492626,0.5,uncertain,candidate_network,0.0,8.371667585879766,0,no_prior_race,-17.327933868228904,0.0,28.851079979649587,15.08787488158612,13.763205098063466,-38.980128426406395,8.745765680354431,8.79617308081052,1,-8.494733558034188,25.98626491874305,uncertain,3.0,-28.851079979649587,38.980128426406395,-6.881602549031733,1.864163131322698
2010,house,16,D,6379.0,"WILLIAM E. THIGPEN, SR.",alabama_sos,ALPERSON-WILLIAM-E-THIGPEN-SR,AL-2010-house-16-D-WILLIAM-E-THIGPEN-SR,1,0,WILLIAM E THIGPEN,False,ALNAME-WILLIAM-E-THIGPEN,normalized_full_name,23.720724398881792,30.09387125153303,23.720724398881792,42.82867361531564,17.327933868228904,6.3927905306528885,23.720724398881792,42.82867361531564,-31.47198976403002,same_cycle_federal,True,-50.579938980463865,,0.1303360127814669,0.1257291795953829,meaningful,True,1,0,23.720724398881792,30.09387125153303,23.720724398881792,42.82867361531564,6.3927905306528885,23.720724398881792,42.82867361531564,-0.5465412327800375,9.94045847146402,-2.0465412327800374,9.795618093614276,1,-20.029839836849515,18.93675737128944,0.5,uncertain,candidate_network,0.0,8.371667585879766,0,no_prior_race,17.327933868228904,0.0,29.745865577528775,15.982660479465308,13.763205098063468,-6.025141178646983,-2.4339918016622826,8.79617308081052,1,-19.674491040050903,14.806507436726337,uncertain,3.0,29.745865577528775,-6.025141178646983,6.881602549031734,4.447610747369451
2010,house,16,R,7451.0,DANIEL H. BOMAN,alabama_sos,ALPERSON-DANIEL-H-BOMAN,AL-2010-house-16-R-DANIEL-H-BOMAN,0,1,DANIEL H BOMAN,False,ALNAME-DANIEL-H-BOMAN,normalized_full_name,23.720724398881792,30.09387125153303,23.720724398881792,42.82867361531564,17.327933868228904,6.3927905306528885,23.720724398881792,42.82867361531564,-31.47198976403002,same_cycle_federal,True,-50.579938980463865,,0.1303360127814669,0.1257291795953829,meaningful,True,1,0,-23.720724398881792,-30.09387125153303,-23.720724398881792,-42.82867361531564,-6.3927905306528885,-42.82867361531564,-23.720724398881792,-7.485872996212964,8.89101634788288,-7.485872996212964,8.76146717557937,2,-24.91226503806341,9.94051904563748,0.6666666666666666,uncertain,candidate_network,0.0,8.371667585879766,0,no_prior_race,-17.327933868228904,0.0,29.745865577528775,15.982660479465308,13.763205098063468,-6.025141178646983,-3.7108260280021463,8.071922010346503,2,-19.531793168281293,12.110141112276999,uncertain,3.0,-29.745865577528775,6.025141178646983,-6.881602549031734,-10.59242857703388
2010,house,21,D,6201.0,RANDY HINSHAW,alabama_sos,ALPERSON-RANDY-HINSHAW,AL-2010-house-21-D-RANDY-HINSHAW,1,0,RANDY HINSHAW,False,ALNAME-RANDY-HINSHAW,normalized_full_name,16.186397947982286,12.76509999637272,16.186397947982286,1.673032758040117,17.327933868228904,-1.1415359202466178,1.673032758040117,16.186397947982286,-19.710318601424525,same_cycle_federal,True,-5.196953411482357,,0.3773652492730414,0.2673450508788159,meaningful,True,1,0,16.186397947982286,12.76509999637272,16.186397947982286,1.673032758040117,-1.1415359202466178,1.673032758040117,16.186397947982286,-1.7453824115084065,7.797937187700574,-3.2453824115084067,7.684315047237191,3,-17.02933929940153,13.53857447638472,0.75,uncertain,candidate_network,-3.499874138079588,10.079510673970375,2,prior_legislative_races,17.327933868228904,0.0,26.102974558474624,12.339769460411159,13.763205098063466,-9.916576610492339,-0.4946978480533053,7.445210542659743,3,-15.087310511666402,14.09791481555979,uncertain,3.0,26.102974558474624,-9.916576610492339,6.881602549031733,6.386904700978428
