cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,selected_ticket_margin,selected_ticket_source,direct_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,replacement_level,cycle_centered_cmo,direct_baseline_low,direct_baseline_high,prior_presidential_margin,predetermined_presidential_swing,federal_primary,contest_tier,selected_structural_specification,selected_quality_penalty,structural_adjustment,quality_target_residual,candidate_quality_differential,candidate_quality_unexplained
2006,house,79,5207.0,7082.0,12289.0,-15.257547400113925,-28.129536788326476,same_cycle_state_fallback,12.871989388212551,12.871989388212551,,16.369753528246843,21.2490204058699,-8.377031017657348,12.871989388212551,16.369753528246843,-31.627300928360768,,False,meaningful,cycle_centered,1.0,0.0,-8.377031017657348,-5.182021436636788,-3.1950095810205603
2006,house,80,1436.0,1398.0,2834.0,1.340860973888497,-26.364059675044345,same_cycle_state_fallback,27.70492064893284,27.70492064893284,,44.20050407205727,21.2490204058699,6.455900243062942,27.70492064893284,44.20050407205727,-42.859643098168775,,False,meaningful,cycle_centered,1.0,0.0,6.455900243062942,6.694385832848727,-0.23848558978578538
2006,house,85,2644.0,3058.0,5702.0,-7.260610312171168,-35.36886692552065,same_cycle_federal,28.108256613349482,6.344771647641166,28.108256613349482,25.863622607506997,44.30441512114886,-16.196158507799375,6.344771647641166,28.108256613349482,-33.124232919678164,,True,meaningful,cycle_centered,1.0,0.0,-16.196158507799375,-10.797439005199582,-5.398719502599793
2006,house,88,3342.0,10542.0,13884.0,-51.85825410544512,-57.08661722484164,same_cycle_federal,5.228363119396519,-11.029071502453967,5.228363119396519,3.78982676902168,44.30441512114886,-39.07605200175234,-11.029071502453967,5.228363119396519,-55.6480808744668,,True,meaningful,cycle_centered,1.0,0.0,-39.07605200175234,-26.050701334501557,-13.02535066725078
2006,house,91,6787.0,6409.0,13196.0,2.8645043952712945,-55.32546620025994,same_cycle_federal,58.189970595531236,40.57004915138367,58.189970595531236,51.66157851379236,44.30441512114886,13.885555474382379,40.57004915138367,58.189970595531236,-48.79707411852106,,True,meaningful,cycle_centered,1.0,0.0,13.885555474382379,12.726889490397882,1.1586659839844966
2006,house,92,8703.0,2586.0,11289.0,54.18549030029232,-56.35801339858905,same_cycle_federal,110.54350369888138,86.02340627256626,110.54350369888138,107.10805941045598,44.30441512114886,66.23908857773253,86.02340627256626,110.54350369888138,-52.922569110163664,,True,meaningful,cycle_centered,1.0,0.0,66.23908857773253,50.064891849995426,16.174196727737105
2006,house,93,3192.0,6995.0,10187.0,-37.331893589869445,-52.26046375874851,same_cycle_federal,14.928570168879062,-1.5624251365233945,14.928570168879062,11.804775919750021,44.30441512114886,-29.375844952269794,-1.5624251365233945,14.928570168879062,-49.136669509619466,,True,meaningful,cycle_centered,1.0,0.0,-29.375844952269794,-22.364452111555522,-7.011392840714272
2006,house,94,3426.0,11344.0,14770.0,-53.60866621530128,-57.63557409375908,same_cycle_federal,4.026907878457806,-15.430545612885709,4.026907878457806,1.2572859733890098,44.30441512114886,-40.27750724269105,-15.430545612885709,4.026907878457806,-54.86595218869029,,True,meaningful,cycle_centered,1.0,0.0,-40.27750724269105,-24.058282797845735,-16.219224444845317
2006,house,95,3863.0,11256.0,15119.0,-48.898736688934456,-59.53169122369435,same_cycle_federal,10.632954534759897,-8.396637132010767,10.632954534759897,7.75259260364944,44.30441512114886,-33.67146058638896,-8.396637132010767,10.632954534759897,-56.651329292583895,,True,meaningful,cycle_centered,1.0,0.0,-33.67146058638896,-22.447640390925972,-11.223820195462988
2006,house,101,2843.0,7477.0,10320.0,-44.9031007751938,-53.22248177517294,same_cycle_federal,8.319380999979138,-21.495236189946205,8.319380999979138,,44.30441512114886,-35.98503412116972,-21.495236189946205,8.319380999979138,,,True,meaningful,cycle_centered,1.0,0.0,-35.98503412116972,-23.990022747446478,-11.99501137372324
2006,house,102,2312.0,7043.0,9355.0,-50.57188669160877,-50.176270521923456,same_cycle_federal,-0.39561616968531155,-24.910208957959142,-0.39561616968531155,,44.30441512114886,-44.70003129083417,-24.910208957959142,-0.39561616968531155,,,True,meaningful,cycle_centered,1.0,0.0,-44.70003129083417,-33.63747048192832,-11.06256080890585
2006,senate,2,13231.0,9381.0,22612.0,17.026357686184326,-30.16905601248517,same_cycle_state_fallback,47.1954136986695,47.1954136986695,,43.411888409994695,22.32088372462881,24.874529974040687,43.411888409994695,47.1954136986695,-26.38553072381037,,False,meaningful,cycle_centered,1.0,0.0,24.874529974040687,14.329965610946243,10.544564363094445
2006,senate,3,14522.0,24274.0,38796.0,-25.136612021857925,-24.14336307177132,same_cycle_state_fallback,-0.9932489500866062,-0.9932489500866062,24.43549169509188,12.581999790641706,22.32088372462881,-23.314132674715417,-0.9932489500866062,24.43549169509188,-37.71861181249963,,False,meaningful,cycle_centered,1.0,0.0,-23.314132674715417,-15.542755116476943,-7.771377558238473
2006,senate,4,23389.0,15648.0,39037.0,19.82990496195917,-51.25990164003127,same_cycle_federal,71.08980660199045,33.5788950160061,71.08980660199045,63.083986844197184,34.27809889493571,36.81170770705474,33.5788950160061,71.08980660199045,-43.25408188223802,,True,meaningful,cycle_centered,1.0,0.0,36.81170770705474,19.792130495708882,17.019577211345855
2006,senate,5,16088.0,20322.0,36410.0,-11.628673441362263,-31.23475322031856,same_cycle_federal,19.606079778956296,3.9696684273336054,19.606079778956296,48.54222179835979,34.27809889493571,-14.672019115979413,3.9696684273336054,48.54222179835979,-60.17089523972206,,True,meaningful,cycle_centered,1.0,0.0,-14.672019115979413,-9.781346077319608,-4.890673038659806
2006,senate,7,23582.0,12414.0,35996.0,31.025669518835425,-9.134996084988089,same_cycle_state_fallback,40.16066560382352,40.16066560382352,,34.664793274878065,22.32088372462881,17.839781879194707,34.664793274878065,40.16066560382352,-3.639123756042643,,False,meaningful,cycle_centered,1.0,0.0,17.839781879194707,11.893187919463138,5.946593959731569
2006,senate,8,9882.0,6678.0,16560.0,19.347826086956523,100.0,same_cycle_federal,-80.65217391304347,25.624402815315783,-80.65217391304347,63.020145850520485,34.27809889493571,-114.93027280797918,-80.65217391304347,63.020145850520485,-43.67231976356396,,True,meaningful,cycle_centered,1.0,0.0,-114.93027280797918,-76.62018187198612,-38.31009093599306
2006,senate,9,20001.0,17375.0,37376.0,7.025898972602739,-51.46163737676811,same_cycle_federal,58.48753634937085,37.227912170284434,58.48753634937085,50.02209185423016,34.27809889493571,24.20943745443514,37.227912170284434,58.48753634937085,-42.99619288162742,,True,meaningful,cycle_centered,1.0,0.0,24.20943745443514,16.139624969623426,8.069812484811713
2006,senate,11,25766.0,13557.0,39323.0,31.04798718307352,-56.6303909713825,same_cycle_federal,87.67837815445603,29.110916461656505,87.67837815445603,49.468155494700966,34.27809889493571,53.40027925952032,29.110916461656505,87.67837815445603,-18.42016831162745,,True,meaningful,cycle_centered,1.0,0.0,53.40027925952032,35.60018617301354,17.800093086506777
2006,senate,13,11289.0,11236.0,22525.0,0.2352941176470588,-40.364848597092326,same_cycle_federal,40.600142714739384,18.56811005008079,40.600142714739384,54.97428579406639,34.27809889493571,6.322043819803675,18.56811005008079,54.97428579406639,-54.73899167641933,,True,meaningful,cycle_centered,1.0,0.0,6.322043819803675,4.214695879869116,2.1073479399345585
2006,senate,16,9786.0,34195.0,43981.0,-55.49896546235875,-46.93685755586935,same_cycle_state_fallback,-8.562107906489395,-8.562107906489395,,0.1687875111765038,22.32088372462881,-30.882991631118205,-8.562107906489395,0.1687875111765038,-55.66775297353525,,False,meaningful,cycle_centered,1.0,0.0,-30.882991631118205,-19.792361065534273,-11.090630565583933
2006,senate,18,21212.0,5063.0,26275.0,61.46146527117031,48.50357965293634,same_cycle_state_fallback,12.957885618233973,12.957885618233973,,16.438896440997098,22.32088372462881,-9.362998106394837,12.957885618233973,16.438896440997098,45.02256883017321,,False,meaningful,cycle_centered,1.0,0.0,-9.362998106394837,-6.241998737596558,-3.1209993687982793
2006,senate,20,21661.0,5535.0,27196.0,59.29548463009266,46.11250157818924,same_cycle_state_fallback,13.18298305190342,13.18298305190342,,26.220967791851365,22.32088372462881,-9.13790067272539,13.18298305190342,26.220967791851365,33.074516838241294,,False,meaningful,cycle_centered,1.0,0.0,-9.13790067272539,-6.091933781816927,-3.0459668909084634
2006,senate,21,22017.0,9695.0,31712.0,38.85595358224016,-12.137878832860906,same_cycle_state_fallback,50.99383241510107,50.99383241510107,84.89104130153841,90.58874946894872,22.32088372462881,28.672948690472257,50.99383241510107,90.58874946894872,-51.73279588670855,,False,meaningful,cycle_centered,1.0,0.0,28.672948690472257,19.63739217542195,9.035556515050306
2006,senate,22,9258.0,9309.0,18567.0,-0.274680885441913,-40.50013583945236,same_cycle_federal,40.22545495401045,10.265741101977948,40.22545495401045,37.58976181769883,34.27809889493571,5.9473560590747425,10.265741101977948,40.22545495401045,-37.86444270314074,,True,meaningful,cycle_centered,1.0,0.0,5.9473560590747425,4.5586819092882305,1.388674149786512
2006,senate,23,20493.0,11734.0,32227.0,27.179073447730165,22.079804220409926,same_cycle_state_fallback,5.099269227320239,5.099269227320239,28.56709665102248,29.61985458469078,22.32088372462881,-17.221614497308572,5.099269227320239,29.61985458469078,-2.440781136960618,,False,meaningful,cycle_centered,1.0,0.0,-17.221614497308572,-7.981372533368205,-9.240241963940367
2006,senate,25,11469.0,33197.0,44666.0,-48.6455021716742,-63.57192288909105,same_cycle_federal,14.926420717416846,-10.920439220073703,14.926420717416846,6.985013983088855,34.27809889493571,-19.351678177518863,-10.920439220073703,14.926420717416846,-55.63051615476306,,True,meaningful,cycle_centered,1.0,0.0,-19.351678177518863,-14.85195147149793,-4.499726706020933
2006,senate,27,16012.0,10520.0,26532.0,20.699532639831148,-20.153728123352423,same_cycle_state_fallback,40.85326076318357,40.85326076318357,,50.12597995765709,22.32088372462881,18.53237703855476,40.85326076318357,50.12597995765709,-29.42644731782594,,False,meaningful,cycle_centered,1.0,0.0,18.53237703855476,14.397675539102776,4.1347014994519835
2006,senate,29,3624.0,9436.0,13060.0,-44.50229709035222,-56.23945973124977,same_cycle_federal,11.737162640897544,-5.563262108287255,11.737162640897544,9.545729275756734,34.27809889493571,-22.540936254038165,-5.563262108287255,11.737162640897544,-54.04802636610896,,True,meaningful,cycle_centered,1.0,0.0,-22.540936254038165,-18.845296840168054,-3.6956394138701114
2006,senate,30,18907.0,12352.0,31259.0,20.969960651332418,-42.613566554147845,same_cycle_federal,63.583527205480266,46.178816223114964,63.583527205480266,64.55934447375395,34.27809889493571,29.305428310544556,46.178816223114964,64.55934447375395,-43.58938382242154,,True,meaningful,cycle_centered,1.0,0.0,29.305428310544556,17.335064248873305,11.970364061671251
2006,senate,31,16900.0,13685.0,30585.0,10.511688736308647,-56.201791906435,same_cycle_federal,66.71348064274365,46.07722152635599,66.71348064274365,61.76205870325443,34.27809889493571,32.43538174780794,46.07722152635599,66.71348064274365,-51.25036996694578,,True,meaningful,cycle_centered,1.0,0.0,32.43538174780794,25.897340662785457,6.538041085022481
2006,senate,33,19029.0,7594.0,26623.0,42.95158321751869,17.952651386519552,same_cycle_federal,24.998931830999137,9.793444031751804,24.998931830999137,,34.27809889493571,-9.279167063936573,9.793444031751804,24.998931830999137,,,True,meaningful,cycle_centered,1.0,0.0,-9.279167063936573,-1.90752423652211,-7.371642827414463
2006,senate,35,13434.0,13945.0,27379.0,-1.8663939515687205,-28.48693190771552,same_cycle_federal,26.620537956146798,2.5692124383323476,26.620537956146798,,34.27809889493571,-7.657560938788912,2.5692124383323476,26.620537956146798,,,True,meaningful,cycle_centered,1.0,0.0,-7.657560938788912,-2.2961767097599406,-5.361384229028971
2010,house,1,7083.0,6877.0,13960.0,1.475644699140401,-17.814027828581686,same_cycle_federal,19.289672527722086,17.582117564297786,19.289672527722086,22.060361503366078,17.327933868228904,1.9617386594931823,17.582117564297786,22.060361503366078,-20.58471680422568,,True,meaningful,cycle_centered,1.0,0.0,1.9617386594931823,-0.601942612796476,2.5636812722896583
2010,house,2,6284.0,7599.0,13883.0,-9.472016134841173,-28.98959142003069,same_cycle_federal,19.517575285189515,17.524512788724007,19.517575285189515,29.787431651177737,17.327933868228904,2.1896414169606118,17.524512788724007,29.787431651177737,-39.25944778601891,,True,meaningful,cycle_centered,1.0,0.0,2.1896414169606118,-2.84571540368492,5.035356820645532
2010,house,4,5244.0,12153.0,17397.0,-39.71374374892223,-37.02134032732974,same_cycle_federal,-2.6924034215924877,1.8395659459513638,-2.6924034215924877,6.692928684672097,17.327933868228904,-20.02033728982139,-2.6924034215924877,6.692928684672097,-46.40667243359432,,True,meaningful,cycle_centered,1.0,0.0,-20.02033728982139,-17.053514755108434,-2.966822534712957
2010,house,5,5402.0,8807.0,14209.0,-23.96368498838764,-40.88703927350079,same_cycle_federal,16.92335428511315,15.639360769506048,16.92335428511315,25.00305031159258,17.327933868228904,-0.4045795831157548,15.639360769506048,25.00305031159258,-48.96673529998022,,True,meaningful,cycle_centered,1.0,0.0,-0.4045795831157548,5.028016487681326,-5.43259607079708
2010,house,7,6911.0,7096.0,14007.0,-1.320768187334904,-10.881515447304947,same_cycle_federal,9.560747259970043,13.747216390295366,9.560747259970043,31.660882634839464,17.327933868228904,-7.767186608258861,9.560747259970043,31.660882634839464,-32.981650822174366,,True,meaningful,cycle_centered,1.0,0.0,-7.767186608258861,3.705592110712,-11.472778718970861
2010,house,8,5147.0,6574.0,11721.0,-12.17472911867588,-19.064507952649286,same_cycle_federal,6.889778833973406,6.331978187615864,6.889778833973406,5.000817847378151,17.327933868228904,-10.438155034255498,5.000817847378151,6.889778833973406,-17.175546966054032,,True,meaningful,cycle_centered,1.0,0.0,-10.438155034255498,-7.060796484447229,-3.377358549808269
2010,house,9,4294.0,11405.0,15699.0,-45.29587871838971,-54.28574864763821,same_cycle_federal,8.9898699292485,2.5398004250615074,8.9898699292485,15.741810337611973,17.327933868228904,-8.338063938980405,2.5398004250615074,15.741810337611973,-61.03768905600168,,True,meaningful,cycle_centered,1.0,0.0,-8.338063938980405,-5.558709292653603,-2.7793546463268015
2010,house,12,7667.0,9062.0,16729.0,-8.33881283997848,-59.91045242537416,same_cycle_federal,51.57163958539568,34.298000436774004,51.57163958539568,57.08110671321575,17.327933868228904,34.243705717166776,34.298000436774004,57.08110671321575,-65.41991955319423,,True,meaningful,cycle_centered,1.0,0.0,34.243705717166776,22.82913714477785,11.414568572388927
2010,house,13,5186.0,7990.0,13176.0,-21.281117182756528,-46.51752750613164,same_cycle_federal,25.236410323375114,7.412031239818393,25.236410323375114,28.315786147383957,17.327933868228904,7.908476455146211,7.412031239818393,28.315786147383957,-49.596903330140485,,True,meaningful,cycle_centered,1.0,0.0,7.908476455146211,9.785961077540758,-1.8774846223945474
2010,house,14,4121.0,9327.0,13448.0,-38.7120761451517,-28.583027698394886,same_cycle_federal,-10.129048446756812,-8.716153597728635,-10.129048446756812,9.804165985767725,17.327933868228904,-27.456982314985716,-10.129048446756812,9.804165985767725,-48.51624213091942,,True,meaningful,cycle_centered,1.0,0.0,-27.456982314985716,-14.439553172156945,-13.017429142828771
2010,house,16,6379.0,7451.0,13830.0,-7.751265365148228,-31.47198976403002,same_cycle_federal,23.720724398881792,30.09387125153303,23.720724398881792,42.82867361531564,17.327933868228904,6.3927905306528885,23.720724398881792,42.82867361531564,-50.579938980463865,,True,meaningful,cycle_centered,1.0,0.0,6.3927905306528885,6.811634155121034,-0.4188436244681455
2010,house,21,6201.0,6654.0,12855.0,-3.5239206534422403,-19.710318601424525,same_cycle_federal,16.186397947982286,12.765099996372719,16.186397947982286,1.673032758040117,17.327933868228904,-1.1415359202466178,1.673032758040117,16.186397947982286,-5.196953411482357,,True,meaningful,cycle_centered,1.0,0.0,-1.1415359202466178,-4.666757929214823,3.525222008968205
2010,house,22,5177.0,9523.0,14700.0,-29.564625850340136,-44.56494107980642,same_cycle_federal,15.000315229466281,10.15140465969543,15.000315229466281,17.850938812786453,17.327933868228904,-2.3276186387626225,10.15140465969543,17.850938812786453,-47.41556466312659,,True,meaningful,cycle_centered,1.0,0.0,-2.3276186387626225,-1.5517457591750816,-0.7758728795875409
2010,house,24,6971.0,7967.0,14938.0,-6.667559244878833,-45.0805650240419,same_cycle_federal,38.41300577916307,14.97474376403835,38.41300577916307,45.22517327416832,17.327933868228904,21.085071910934168,14.97474376403835,45.22517327416832,-51.89273251904715,,True,meaningful,cycle_centered,1.0,0.0,21.085071910934168,10.770556728765765,10.314515182168403
2010,house,26,4873.0,7203.0,12076.0,-19.294468367008943,-61.32398870263124,same_cycle_federal,42.029520335622294,23.85371425845766,42.029520335622294,37.80722699149324,17.327933868228904,24.70158646739339,23.85371425845766,42.029520335622294,-57.10169535850218,,True,meaningful,cycle_centered,1.0,0.0,24.70158646739339,16.467724311595592,8.233862155797798
2010,house,27,7225.0,8238.0,15463.0,-6.551122033240639,-62.99105031717947,same_cycle_federal,56.43992828393883,37.14630132696889,56.43992828393883,50.253682837882515,17.327933868228904,39.11199441570993,37.14630132696889,56.43992828393883,-56.80480487112315,,True,meaningful,cycle_centered,1.0,0.0,39.11199441570993,27.057312198739748,12.054682216970182
2010,house,29,5406.0,5845.0,11251.0,-3.901875388854324,-30.12084769699833,same_cycle_federal,26.218972308144004,7.519731475347568,26.218972308144004,24.691901443467835,17.327933868228904,8.8910384399151,7.519731475347568,26.218972308144004,-28.59377683232216,,True,meaningful,cycle_centered,1.0,0.0,8.8910384399151,5.112434953417214,3.778603486497886
2010,house,30,4153.0,10979.0,15132.0,-45.10970129526831,-61.92925096779823,same_cycle_federal,16.819549672529924,-1.5059329599614344,16.819549672529924,19.55926932327344,17.327933868228904,-0.5083841956989801,-1.5059329599614344,19.55926932327344,-64.66897061854175,,True,meaningful,cycle_centered,1.0,0.0,-0.5083841956989801,-0.3389227971326534,-0.1694613985663267
2010,house,32,7238.0,2903.0,10141.0,42.74726358347303,22.909904638016,same_cycle_federal,19.83735894545703,9.52248485811694,19.83735894545703,18.694287352936428,17.327933868228904,2.5094250772281264,9.52248485811694,19.83735894545703,24.0529762305366,,True,meaningful,cycle_centered,1.0,0.0,2.5094250772281264,2.385854360673786,0.12357071655434027
2010,house,35,6719.0,6292.0,13011.0,3.281838444393206,-49.75812517167874,same_cycle_federal,53.03996361607195,37.105513955035825,53.03996361607195,48.13204742010081,17.327933868228904,35.71202974784305,37.105513955035825,53.03996361607195,-44.8502089757076,,True,meaningful,cycle_centered,1.0,0.0,35.71202974784305,27.841161059290346,7.870868688552701
2010,house,36,3300.0,10607.0,13907.0,-52.54188538146257,-50.02124475222995,same_cycle_federal,-2.5206406292326236,-14.018927303253164,-2.5206406292326236,-1.8623522744299166,17.327933868228904,-19.848574497461527,-14.018927303253164,-1.8623522744299166,-50.679533107032654,,True,meaningful,cycle_centered,1.0,0.0,-19.848574497461527,-14.45343252165342,-5.395141975808107
2010,house,37,8106.0,7011.0,15117.0,7.243500694582258,-37.47858994772072,same_cycle_federal,44.72209064230298,27.53685037034156,44.72209064230298,45.54397125900129,17.327933868228904,27.394156774074077,27.53685037034156,45.54397125900129,-38.30047056441903,,True,meaningful,cycle_centered,1.0,0.0,27.394156774074077,25.636463915199663,1.7576928588744138
2010,house,38,5748.0,5980.0,11728.0,-1.978171896316508,-21.99910197552737,same_cycle_federal,20.020930079210864,10.697519126766112,20.020930079210864,21.574471604079214,17.327933868228904,2.69299621098196,10.697519126766112,21.574471604079214,-23.55264350039572,,True,meaningful,cycle_centered,1.0,0.0,2.69299621098196,-1.4415719627044021,4.134568173686362
2010,house,39,7808.0,5872.0,13680.0,14.152046783625732,-49.86297212984359,same_cycle_federal,64.01501891346932,44.79933546793157,64.01501891346932,70.05203514703918,17.327933868228904,46.687085045240416,44.79933546793157,70.05203514703918,-55.89998836341344,,True,meaningful,cycle_centered,1.0,0.0,46.687085045240416,36.566732626137224,10.120352419103192
2010,house,40,5148.0,8582.0,13730.0,-25.010924981791696,-51.7337753267602,same_cycle_federal,26.722850344968506,11.70009553423332,26.722850344968506,23.77339098255503,17.327933868228904,9.394916476739603,11.70009553423332,26.722850344968506,-48.784315964346725,,True,meaningful,cycle_centered,1.0,0.0,9.394916476739603,6.263277651159735,3.131638825579868
2010,house,42,5452.0,9382.0,14834.0,-26.493191317244168,-56.24462417764879,same_cycle_federal,29.75143286040462,13.2688742185832,29.75143286040462,26.185250102725874,17.327933868228904,12.423498992175716,13.2688742185832,29.75143286040462,-52.67844141997004,,True,meaningful,cycle_centered,1.0,0.0,12.423498992175716,12.712413197531792,-0.28891420535607537
2010,house,43,4041.0,16368.0,20409.0,-60.3998236072321,-5.852154260993583,same_cycle_federal,-54.54766934623852,0.4129237588260892,-54.54766934623852,-3.879802258912754,17.327933868228904,-71.87560321446742,-54.54766934623852,0.4129237588260892,-56.52002134831935,,True,meaningful,cycle_centered,1.0,0.0,-71.87560321446742,-47.917068809644945,-23.958534404822473
2010,house,45,5103.0,8165.0,13268.0,-23.078082604763345,10.776520165317772,same_cycle_federal,-33.854602770081115,-9.215879044457047,-33.854602770081115,-15.11156145972016,17.327933868228904,-51.18253663831002,-33.854602770081115,-9.215879044457047,-7.966521145043185,,True,meaningful,cycle_centered,1.0,0.0,-51.18253663831002,-33.15465086300226,-18.02788577530776
2010,house,61,9213.0,5051.0,14264.0,29.178351093662368,-10.684666532970844,same_cycle_federal,39.86301762663321,52.847463450114546,39.86301762663321,48.63454942142651,17.327933868228904,22.535083758404305,39.86301762663321,52.847463450114546,-19.456198327764145,,True,meaningful,cycle_centered,1.0,0.0,22.535083758404305,19.96632047809197,2.5687632803123357
2010,house,63,5631.0,9937.0,15568.0,-27.659301130524156,-17.75365699464762,same_cycle_federal,-9.905644135876535,2.131332789811978,-9.905644135876535,-14.905514550403442,17.327933868228904,-27.23357800410544,-14.905514550403442,2.131332789811978,-12.753786580120714,,True,meaningful,cycle_centered,1.0,0.0,-27.23357800410544,-18.155718669403626,-9.077859334701813
2010,house,73,8137.0,7825.0,15962.0,1.9546422754040849,-5.84921894770704,same_cycle_federal,7.8038612231111255,-4.52385603729398,7.8038612231111255,-4.55241369624079,17.327933868228904,-9.524072645117778,-4.55241369624079,7.8038612231111255,6.507055971644875,,True,meaningful,cycle_centered,1.0,0.0,-9.524072645117778,-7.308837499295386,-2.2152351458223922
2010,house,75,5551.0,14046.0,19597.0,-43.348471704852784,-40.339555359616384,same_cycle_federal,-3.0089163452364005,-18.831773312538047,-3.0089163452364005,-11.669270613910495,17.327933868228904,-20.336850213465304,-18.831773312538047,-3.0089163452364005,-31.67920109094229,,True,meaningful,cycle_centered,1.0,0.0,-20.336850213465304,-13.557900142310203,-6.778950071155101
2010,house,80,5576.0,4626.0,10202.0,9.311899627524015,-31.557664407354064,same_cycle_federal,40.86956403487808,30.948687369767725,40.86956403487808,38.011580046631316,17.327933868228904,23.541630166649178,30.948687369767725,40.86956403487808,-28.6996804191073,,True,meaningful,cycle_centered,1.0,0.0,23.541630166649178,15.237250794641843,8.304379372007334
2010,house,81,7306.0,9268.0,16574.0,-11.83781826957886,-32.144225981056195,same_cycle_federal,20.306407711477334,5.373678054705836,20.306407711477334,24.397067300614466,17.327933868228904,2.9784738432484303,5.373678054705836,24.397067300614466,-36.23488557019333,,True,meaningful,cycle_centered,1.0,0.0,2.9784738432484303,8.686555610534457,-5.708081767286027
2010,house,84,7763.0,4152.0,11915.0,30.306336550566517,19.85180939857324,same_cycle_federal,10.454527151993275,1.5255402949311936,10.454527151993275,16.683577821295984,17.327933868228904,-6.873406716235628,1.5255402949311936,16.683577821295984,13.622758729270531,,True,meaningful,cycle_centered,1.0,0.0,-6.873406716235628,-4.313126585708643,-2.5602801305269853
2010,house,85,6668.0,6243.0,12911.0,3.2917667105568893,-3.1836592015002454,same_cycle_federal,6.475425912057135,-5.721447416395133,6.475425912057135,14.911033554156106,17.327933868228904,-10.852507956171769,-5.721447416395133,14.911033554156106,-11.619266843599217,,True,meaningful,cycle_centered,1.0,0.0,-10.852507956171769,-0.9969655884193873,-9.855542367752381
2010,house,86,6623.0,9159.0,15782.0,-16.068939297934357,-30.55036563547635,same_cycle_federal,14.481426337541993,-7.009745451117048,14.481426337541993,32.117583716352975,17.327933868228904,-2.8465075306869103,-7.009745451117048,32.117583716352975,-48.18652301428733,,True,meaningful,cycle_centered,1.0,0.0,-2.8465075306869103,-1.8976716871246069,-0.9488358435623034
2010,house,90,8427.0,5753.0,14180.0,18.857545839210157,-8.355403342759473,same_cycle_federal,27.21294918196963,19.77821375981075,27.21294918196963,41.6658739806785,17.327933868228904,9.885015313740727,19.77821375981075,41.6658739806785,-22.808328141468344,,True,meaningful,cycle_centered,1.0,0.0,9.885015313740727,6.590010209160484,3.295005104580243
2010,house,91,5383.0,9754.0,15137.0,-28.87626346039506,-35.07627793012859,same_cycle_federal,6.2000144697335315,-0.1930649456092155,6.2000144697335315,20.32865703165414,17.327933868228904,-11.127919398495372,-0.1930649456092155,20.32865703165414,-49.2049204920492,,True,meaningful,cycle_centered,1.0,0.0,-11.127919398495372,0.22015205395900672,-11.348071452454379
2010,house,92,3080.0,6809.0,9889.0,-37.70856507230256,-40.00601157615428,same_cycle_federal,2.2974465038517167,-6.322510572937233,2.2974465038517167,17.368439644629618,17.327933868228904,-15.030487364377187,-6.322510572937233,17.368439644629618,-55.07700471693218,,True,meaningful,cycle_centered,1.0,0.0,-15.030487364377187,-10.02032490958479,-5.010162454792397
2010,house,93,3270.0,11417.0,14687.0,-55.4708245387077,-30.84202369736957,same_cycle_federal,-24.628800841338133,-33.92734678697002,-24.628800841338133,-9.411481753930666,17.327933868228904,-41.95673470956704,-33.92734678697002,-9.411481753930666,-46.05934278477704,,True,meaningful,cycle_centered,1.0,0.0,-41.95673470956704,-30.502716697139196,-11.454018012427841
2010,house,98,6767.0,3222.0,9989.0,35.48903794173591,-6.690162919382463,same_cycle_federal,42.179200861118375,-2.7501317967842525,42.179200861118375,1.3526185655435086,17.327933868228904,24.85126699288947,-2.7501317967842525,42.179200861118375,34.1364193761924,,True,meaningful,cycle_centered,1.0,0.0,24.85126699288947,15.383549781157258,9.467717211732213
2010,senate,1,23178.0,18266.0,41444.0,11.852137824534312,-18.45225410329525,same_cycle_federal,30.304391927829563,28.720682961940398,30.304391927829563,36.49230052093435,16.77819601953823,13.526195908291335,28.720682961940398,36.49230052093435,-24.64016269640004,,True,meaningful,cycle_centered,1.0,0.0,13.526195908291335,9.017463938860889,4.508731969430446
2010,senate,2,23060.0,33050.0,56110.0,-17.80431295669221,-34.7135566322836,same_cycle_federal,16.909243675591387,14.53842158941318,16.909243675591387,12.593487654204989,16.77819601953823,0.13104765605315905,12.593487654204989,16.909243675591387,-30.3978006108972,,True,meaningful,cycle_centered,1.0,0.0,0.13104765605315905,1.9582244519524754,-1.8271767958993164
2010,senate,4,18733.0,25621.0,44354.0,-15.529602741579112,-21.807988027781903,same_cycle_federal,6.278385286202791,19.39233400950019,6.278385286202791,40.368704318319466,16.77819601953823,-10.499810733335437,6.278385286202791,40.368704318319466,-55.89830705989858,,True,meaningful,cycle_centered,1.0,0.0,-10.499810733335437,-3.6145459157414797,-6.885264817593957
2010,senate,5,12213.0,33500.0,45713.0,-46.566622186248985,-10.60471885470718,same_cycle_federal,-35.961903331541805,-10.211969184895999,-35.961903331541805,1.314568130488368,16.77819601953823,-52.74009935108003,-35.961903331541805,1.314568130488368,-47.88119031673735,,True,meaningful,cycle_centered,1.0,0.0,-52.74009935108003,-35.16006623405335,-17.58003311702668
