cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,direct_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,replacement_level,cycle_centered_cmo,direct_baseline_low,direct_baseline_high,selected_ticket_margin,selected_ticket_source,federal_primary,prior_presidential_margin,predetermined_presidential_swing,nonwhite_share,white_college_share,contest_tier,headline_fit_eligible,dem_incumbent_i,rep_incumbent_i,candidate_direct_cmo,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,candidate_cycle_centered_cmo,candidate_direct_baseline_low,candidate_direct_baseline_high,candidate_quality_index,candidate_quality_se,intrinsic_quality_index,intrinsic_quality_se,appearances,candidate_quality_low,candidate_quality_high,quality_reliability,quality_status,quality_identification,pre_election_quality_index,pre_election_quality_se,pre_election_appearances,pre_election_quality_source,candidate_replacement_level,candidate_structural_adjustment
1998,senate,26,R,5528.0,Sanders,alabama_sos,ALPERSON-SANDERS,AL-1998-senate-26-R-SANDERS,0,0,SANDERS,False,UNRESOLVED-AL-1998-senate-26-R-SANDERS,surname_only_unresolved_race_specific,38.09008285293133,4.470140225660074,38.09008285293133,43.9011816566116,31.89794955670315,6.192133296228182,4.470140225660074,43.9011816566116,22.3875034772324,same_cycle_federal,True,16.57640467355213,,0.6779869943804405,0.1792779891955525,meaningful,True,1,0,-38.09008285293133,-4.470140225660074,-38.09008285293133,-43.9011816566116,-6.192133296228182,-43.9011816566116,-4.470140225660074,-2.0640444320760603,10.191548485492241,-1.0640444320760605,10.057166441163877,1,-22.039479463640852,17.911390599488733,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,-31.89794955670315,0.0
1998,senate,27,D,24332.0,Little,alabama_sos,ALPERSON-LITTLE,AL-1998-senate-27-D-LITTLE,0,1,LITTLE,True,UNRESOLVED-AL-1998-senate-27-D-LITTLE,surname_only_unresolved_race_specific,51.814377780142905,26.561892408729783,51.814377780142905,32.61914272309361,31.89794955670315,19.916428223439755,26.561892408729783,51.814377780142905,-24.21795417176303,same_cycle_federal,True,-5.022719114713739,,0.2134606160189244,0.2059385457882548,meaningful,True,1,0,51.814377780142905,26.561892408729783,51.814377780142905,32.61914272309361,19.916428223439755,26.561892408729783,51.814377780142905,6.638809407813252,10.191548485492241,5.638809407813252,10.057166441163877,1,-13.33662562375154,26.614244439378044,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,31.89794955670315,0.0
1998,senate,27,R,13807.0,Teel,alabama_sos,ALPERSON-TEEL,AL-1998-senate-27-R-TEEL,0,0,TEEL,False,UNRESOLVED-AL-1998-senate-27-R-TEEL,surname_only_unresolved_race_specific,51.814377780142905,26.561892408729783,51.814377780142905,32.61914272309361,31.89794955670315,19.916428223439755,26.561892408729783,51.814377780142905,-24.21795417176303,same_cycle_federal,True,-5.022719114713739,,0.2134606160189244,0.2059385457882548,meaningful,True,1,0,-51.814377780142905,-26.561892408729783,-51.814377780142905,-32.61914272309361,-19.916428223439755,-51.814377780142905,-26.561892408729783,-6.638809407813252,10.191548485492241,-5.638809407813252,10.057166441163877,1,-26.614244439378044,13.33662562375154,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,-31.89794955670315,0.0
1998,senate,29,D,13154.0,Palmer,alabama_sos,ALPERSON-PALMER,AL-1998-senate-29-D-PALMER,0,0,PALMER,False,UNRESOLVED-AL-1998-senate-29-D-PALMER,surname_only_unresolved_race_specific,25.710213181074725,-14.110230656476954,25.710213181074725,6.269745056498607,31.89794955670315,-6.187736375628425,-14.110230656476954,25.710213181074725,-46.929593908151446,same_cycle_federal,True,-27.48912578357533,,0.2271087758165628,0.1395235145914551,meaningful,True,0,1,25.710213181074725,-14.110230656476954,25.710213181074725,6.269745056498607,-6.187736375628425,-14.110230656476954,25.710213181074725,-2.062578791876142,10.191548485492241,-1.0625787918761418,10.057166441163877,1,-22.038013823440934,17.91285623968865,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,31.89794955670315,0.0
1998,senate,29,R,20240.0,Smith,alabama_sos,ALPERSON-SMITH,AL-1998-senate-29-R-SMITH,0,1,SMITH,True,UNRESOLVED-AL-1998-senate-29-R-SMITH,surname_only_unresolved_race_specific,25.710213181074725,-14.110230656476954,25.710213181074725,6.269745056498607,31.89794955670315,-6.187736375628425,-14.110230656476954,25.710213181074725,-46.929593908151446,same_cycle_federal,True,-27.48912578357533,,0.2271087758165628,0.1395235145914551,meaningful,True,0,1,-25.710213181074725,14.110230656476954,-25.710213181074725,-6.269745056498607,6.187736375628425,-25.710213181074725,14.110230656476954,2.062578791876142,10.191548485492241,1.0625787918761418,10.057166441163877,1,-17.91285623968865,22.038013823440934,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,-31.89794955670315,0.0
1998,senate,30,D,31647.0,Mitchell,alabama_sos,ALPERSON-MITCHELL,AL-1998-senate-30-D-MITCHELL,0,1,MITCHELL,True,UNRESOLVED-AL-1998-senate-30-D-MITCHELL,surname_only_unresolved_race_specific,78.34970610249289,40.695733760605854,78.34970610249289,53.56757491103384,31.89794955670315,46.451756545789735,40.695733760605854,78.34970610249289,-39.644411572338605,same_cycle_federal,True,-14.862280380879556,,0.2858271154687423,0.1404685747318601,meaningful,True,1,0,78.34970610249289,40.695733760605854,78.34970610249289,53.56757491103384,46.451756545789735,40.695733760605854,78.34970610249289,15.483918848596577,10.191548485492241,14.483918848596577,10.057166441163877,1,-4.4915161829682155,35.45935388016137,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,31.89794955670315,0.0
1998,senate,30,R,13985.0,Holland,alabama_sos,ALPERSON-HOLLAND,AL-1998-senate-30-R-HOLLAND,0,0,HOLLAND,True,UNRESOLVED-AL-1998-senate-30-R-HOLLAND,surname_only_unresolved_race_specific,78.34970610249289,40.695733760605854,78.34970610249289,53.56757491103384,31.89794955670315,46.451756545789735,40.695733760605854,78.34970610249289,-39.644411572338605,same_cycle_federal,True,-14.862280380879556,,0.2858271154687423,0.1404685747318601,meaningful,True,1,0,-78.34970610249289,-40.695733760605854,-78.34970610249289,-53.56757491103384,-46.451756545789735,-78.34970610249289,-40.695733760605854,-15.483918848596577,10.191548485492241,-14.483918848596577,10.057166441163877,1,-35.45935388016137,4.4915161829682155,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,-31.89794955670315,0.0
1998,senate,31,D,18970.0,Holley,alabama_sos,ALPERSON-HOLLEY,AL-1998-senate-31-D-HOLLEY,0,0,HOLLEY,False,UNRESOLVED-AL-1998-senate-31-D-HOLLEY,surname_only_unresolved_race_specific,44.26910886848038,2.4489406359993304,44.26910886848038,19.984469304313784,31.89794955670315,12.37115931177723,2.4489406359993304,44.26910886848038,-45.49532011005181,same_cycle_federal,True,-21.210680545885207,,0.1815654158770235,0.1461911438821175,meaningful,True,0,1,44.26910886848038,2.4489406359993304,44.26910886848038,19.984469304313784,12.37115931177723,2.4489406359993304,44.26910886848038,4.12371977059241,10.191548485492241,5.12371977059241,10.057166441163877,1,-15.851715260972384,24.0991548021572,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,31.89794955670315,0.0
1998,senate,31,R,19441.0,Adams,alabama_sos,ALPERSON-ADAMS,AL-1998-senate-31-R-ADAMS,0,1,ADAMS,False,UNRESOLVED-AL-1998-senate-31-R-ADAMS,surname_only_unresolved_race_specific,44.26910886848038,2.4489406359993304,44.26910886848038,19.984469304313784,31.89794955670315,12.37115931177723,2.4489406359993304,44.26910886848038,-45.49532011005181,same_cycle_federal,True,-21.210680545885207,,0.1815654158770235,0.1461911438821175,meaningful,True,0,1,-44.26910886848038,-2.4489406359993304,-44.26910886848038,-19.984469304313784,-12.37115931177723,-44.26910886848038,-2.4489406359993304,-4.12371977059241,10.191548485492241,-5.12371977059241,10.057166441163877,1,-24.0991548021572,15.851715260972384,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,-31.89794955670315,0.0
1998,senate,32,D,13643.0,Jensen,alabama_sos,ALPERSON-JENSEN,AL-1998-senate-32-D-JENSEN,0,0,JENSEN,False,UNRESOLVED-AL-1998-senate-32-D-JENSEN,surname_only_unresolved_race_specific,19.10397822000793,-12.906257308760573,19.10397822000793,-3.73921177808014,31.89794955670315,-12.793971336695218,-12.906257308760573,19.10397822000793,-55.971169335232375,same_cycle_federal,True,-33.1279793371443,,0.1390802897968788,0.1610976753762468,meaningful,True,0,1,19.10397822000793,-12.906257308760573,19.10397822000793,-3.73921177808014,-12.793971336695218,-12.906257308760573,19.10397822000793,-4.264657112231739,10.191548485492241,-3.264657112231739,10.057166441163877,1,-24.24009214379653,15.710777919333054,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,31.89794955670315,0.0
1998,senate,32,R,29577.0,Lipscomb,alabama_sos,ALPERSON-LIPSCOMB,AL-1998-senate-32-R-LIPSCOMB,0,1,LIPSCOMB,False,UNRESOLVED-AL-1998-senate-32-R-LIPSCOMB,surname_only_unresolved_race_specific,19.10397822000793,-12.906257308760573,19.10397822000793,-3.73921177808014,31.89794955670315,-12.793971336695218,-12.906257308760573,19.10397822000793,-55.971169335232375,same_cycle_federal,True,-33.1279793371443,,0.1390802897968788,0.1610976753762468,meaningful,True,0,1,-19.10397822000793,12.906257308760573,-19.10397822000793,3.73921177808014,12.793971336695218,-19.10397822000793,12.906257308760573,4.264657112231739,10.191548485492241,3.264657112231739,10.057166441163877,1,-15.710777919333054,24.24009214379653,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,-31.89794955670315,0.0
1998,senate,35,D,11622.0,Staten,alabama_sos,ALPERSON-STATEN,AL-1998-senate-35-D-STATEN,0,0,STATEN,False,UNRESOLVED-AL-1998-senate-35-D-STATEN,surname_only_unresolved_race_specific,10.966202298859784,-18.819821973169347,10.966202298859784,-6.978907113180979,31.89794955670315,-20.931747257843366,-18.819821973169347,10.966202298859784,-27.895547211479062,same_cycle_federal,True,-9.9504377994383,,0.2976719869309655,0.1330926481274681,meaningful,True,0,0,10.966202298859784,-18.819821973169347,10.966202298859784,-6.978907113180979,-20.931747257843366,-18.819821973169347,10.966202298859784,-6.977249085947788,10.191548485492241,-6.977249085947788,10.057166441163877,1,-26.952684117512582,12.998185945617005,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,31.89794955670315,0.0
1998,senate,35,R,16359.0,Callahan,alabama_sos,ALPERSON-CALLAHAN,AL-1998-senate-35-R-CALLAHAN,0,1,CALLAHAN,False,UNRESOLVED-AL-1998-senate-35-R-CALLAHAN,surname_only_unresolved_race_specific,10.966202298859784,-18.819821973169347,10.966202298859784,-6.978907113180979,31.89794955670315,-20.931747257843366,-18.819821973169347,10.966202298859784,-27.895547211479062,same_cycle_federal,True,-9.9504377994383,,0.2976719869309655,0.1330926481274681,meaningful,True,0,0,-10.966202298859784,18.819821973169347,-10.966202298859784,6.978907113180979,20.931747257843366,-10.966202298859784,18.819821973169347,6.977249085947788,10.191548485492241,6.977249085947788,10.057166441163877,1,-12.998185945617005,26.952684117512582,0.5,uncertain,pair_differential_only,0.0,8.4717117883617,0,no_prior_race,-31.89794955670315,0.0
2002,house,1,D,8540.0,"Starkey, Nelson",alabama_sos,ALPERSON-STARKEY-NELSON,AL-2002-house-1-D-STARKEY-NELSON,0,1,NELSON STARKEY,False,ALNAME-NELSON-STARKEY,normalized_full_name,11.068988224309518,35.954065876993035,11.068988224309518,37.62221550703742,16.66965685005123,-5.6006686257417115,11.068988224309518,37.62221550703742,17.236300237228942,same_cycle_federal,True,-9.316927045498955,,0.2031330016688273,0.2501626747369909,meaningful,True,1,0,11.068988224309518,35.954065876993035,11.068988224309518,37.62221550703742,-5.6006686257417115,11.068988224309518,37.62221550703742,-1.8668895419139038,10.191548485492241,-2.8668895419139035,10.057166441163877,1,-21.842324573478695,18.10854548965089,0.5,uncertain,pair_differential_only,0.0,7.772698668308718,0,no_prior_race,16.66965685005123,0.0
2002,house,1,R,4772.0,"McNatt, William Dale",alabama_sos,ALPERSON-MCNATT-WILLIAM-DALE,AL-2002-house-1-R-MCNATT-WILLIAM-DALE,0,0,WILLIAM DALE MCNATT,False,ALNAME-WILLIAM-DALE-MCNATT,normalized_full_name,11.068988224309518,35.954065876993035,11.068988224309518,37.62221550703742,16.66965685005123,-5.6006686257417115,11.068988224309518,37.62221550703742,17.236300237228942,same_cycle_federal,True,-9.316927045498955,,0.2031330016688273,0.2501626747369909,meaningful,True,1,0,-11.068988224309518,-35.954065876993035,-11.068988224309518,-37.62221550703742,5.6006686257417115,-37.62221550703742,-11.068988224309518,1.8668895419139038,10.191548485492241,2.8668895419139035,10.057166441163877,1,-18.10854548965089,21.842324573478695,0.5,uncertain,pair_differential_only,0.0,7.772698668308718,0,no_prior_race,-16.66965685005123,0.0
2002,house,2,D,5356.0,"Pettus, Mary",alabama_sos,ALPERSON-PETTUS-MARY,AL-2002-house-2-D-PETTUS-MARY,0,0,MARY PETTUS,False,ALNAME-MARY-PETTUS,normalized_full_name,-23.60400550665782,3.2674384427646914,-23.60400550665782,11.437724810294325,16.66965685005123,-40.27366235670905,-23.60400550665782,11.437724810294325,19.62408438797729,same_cycle_federal,True,-15.417645928974856,,0.0442434162623126,0.1437411754683663,meaningful,True,0,0,-23.60400550665782,3.2674384427646914,-23.60400550665782,11.437724810294325,-40.27366235670905,-23.60400550665782,11.437724810294325,-17.154081329580002,9.508066794404732,-17.376303551802224,9.382696890580835,1,-35.78989224661328,1.4817295874532732,0.5,uncertain,candidate_network,0.0,7.772698668308718,0,no_prior_race,16.66965685005123,0.0
2002,house,2,R,5800.0,"Greer, Lynn",alabama_sos,ALPERSON-GREER-LYNN,AL-2002-house-2-R-GREER-LYNN,0,1,LYNN GREER,False,ALNAME-LYNN-GREER,normalized_full_name,-23.60400550665782,3.2674384427646914,-23.60400550665782,11.437724810294325,16.66965685005123,-40.27366235670905,-23.60400550665782,11.437724810294325,19.62408438797729,same_cycle_federal,True,-15.417645928974856,,0.0442434162623126,0.1437411754683663,meaningful,True,0,0,23.60400550665782,-3.2674384427646914,23.60400550665782,-11.437724810294325,40.27366235670905,-11.437724810294325,23.60400550665782,5.965499697549051,7.071799988053253,5.521055253104606,6.978553810514217,4,-7.895228279035324,19.826227674133428,0.8,uncertain,candidate_network,0.0,7.772698668308718,0,no_prior_race,-16.66965685005123,0.0
2002,house,3,D,8856.0,"Black, Marcel",alabama_sos,ALPERSON-BLACK-MARCEL,AL-2002-house-3-D-BLACK-MARCEL,0,1,MARCEL BLACK,False,ALNAME-MARCEL-BLACK,normalized_full_name,8.505772311878893,25.69553051158025,8.505772311878893,32.963957144439554,16.66965685005123,-8.163884538172336,8.505772311878893,32.963957144439554,26.135048668736843,same_cycle_federal,True,1.6768638361761818,,0.2213457267067561,0.1698321160551932,meaningful,True,1,0,8.505772311878893,25.69553051158025,8.505772311878893,32.963957144439554,-8.163884538172336,8.505772311878893,32.963957144439554,0.7444425570898017,8.826139892337103,-0.7555574429101983,8.709761628136253,2,-16.55479163189092,18.043676746070524,0.6666666666666666,uncertain,candidate_network,0.0,7.772698668308718,0,no_prior_race,16.66965685005123,0.0
2002,house,3,R,4299.0,"Barnes, Steven C.",alabama_sos,ALPERSON-BARNES-STEVEN-C,AL-2002-house-3-R-BARNES-STEVEN-C,0,0,STEVEN C BARNES,False,ALNAME-STEVEN-C-BARNES,normalized_full_name,8.505772311878893,25.69553051158025,8.505772311878893,32.963957144439554,16.66965685005123,-8.163884538172336,8.505772311878893,32.963957144439554,26.135048668736843,same_cycle_federal,True,1.6768638361761818,,0.2213457267067561,0.1698321160551932,meaningful,True,1,0,-8.505772311878893,-25.69553051158025,-8.505772311878893,-32.963957144439554,8.163884538172336,-32.963957144439554,-8.505772311878893,4.454163547631069,9.867924389094219,5.204163547631069,9.737809534165953,1,-14.8869682549936,23.79529535025574,0.5,uncertain,candidate_network,0.0,7.772698668308718,0,no_prior_race,-16.66965685005123,0.0
2002,house,4,D,7140.0,"Hansberry, Cathy",alabama_sos,ALPERSON-HANSBERRY-CATHY,AL-2002-house-4-D-HANSBERRY-CATHY,0,0,CATHY HANSBERRY,False,ALNAME-CATHY-HANSBERRY,normalized_full_name,-20.35199450874491,18.90874475544139,-20.35199450874491,23.38233684872365,16.66965685005123,-37.021651358796134,-20.35199450874491,23.38233684872365,15.998344140359109,same_cycle_federal,True,-27.73598721710945,,0.1760825493773605,0.2314148311706534,meaningful,True,0,0,-20.35199450874491,18.90874475544139,-20.35199450874491,23.38233684872365,-37.021651358796134,-20.35199450874491,23.38233684872365,-11.483040275331021,9.6685518294585,-11.783040275331022,9.541065828446296,1,-30.43340186106968,7.4673213104076375,0.5,uncertain,candidate_network,0.0,7.772698668308718,0,no_prior_race,16.66965685005123,0.0
2002,house,4,R,7790.0,"Hammon, Micky",alabama_sos,ALPERSON-HAMMON-MICKY,AL-2002-house-4-R-HAMMON-MICKY,0,1,MICKY HAMMON,False,ALNAME-MICKY-HAMMON,normalized_full_name,-20.35199450874491,18.90874475544139,-20.35199450874491,23.38233684872365,16.66965685005123,-37.021651358796134,-20.35199450874491,23.38233684872365,15.998344140359109,same_cycle_federal,True,-27.73598721710945,,0.1760825493773605,0.2314148311706534,meaningful,True,0,0,20.35199450874491,-18.90874475544139,20.35199450874491,-23.38233684872365,37.021651358796134,-23.38233684872365,20.35199450874491,14.055570808134092,7.8943395112753745,13.455570808134093,7.790247627332762,3,-1.4173346339656412,29.528476250233826,0.75,uncertain,candidate_network,0.0,7.772698668308718,0,no_prior_race,-16.66965685005123,0.0
2002,house,5,D,7556.0,"Carter, Tommy",alabama_sos,ALPERSON-CARTER-TOMMY,AL-2002-house-5-D-CARTER-TOMMY,0,1,TOMMY CARTER,False,ALNAME-TOMMY-CARTER,normalized_full_name,-1.5004085478262645,30.29248097928401,-1.5004085478262645,38.93554907343291,16.66965685005123,-18.170065397877494,-1.5004085478262645,38.93554907343291,13.96598866243518,same_cycle_federal,True,-26.46996895882399,,0.150016955971871,0.1718767906047401,meaningful,True,1,0,-1.5004085478262645,30.29248097928401,-1.5004085478262645,38.93554907343291,-18.170065397877494,-1.5004085478262645,38.93554907343291,-6.056688465959164,10.191548485492241,-7.056688465959164,10.057166441163877,1,-26.032123497523955,13.918746565605629,0.5,uncertain,pair_differential_only,0.0,7.772698668308718,0,no_prior_race,16.66965685005123,0.0
2002,house,5,R,5881.0,"Coffman, Ronnie G.",alabama_sos,ALPERSON-COFFMAN-RONNIE-G,AL-2002-house-5-R-COFFMAN-RONNIE-G,0,0,RONNIE G COFFMAN,False,ALNAME-RONNIE-G-COFFMAN,normalized_full_name,-1.5004085478262645,30.29248097928401,-1.5004085478262645,38.93554907343291,16.66965685005123,-18.170065397877494,-1.5004085478262645,38.93554907343291,13.96598866243518,same_cycle_federal,True,-26.46996895882399,,0.150016955971871,0.1718767906047401,meaningful,True,1,0,1.5004085478262645,-30.29248097928401,1.5004085478262645,-38.93554907343291,18.170065397877494,-38.93554907343291,1.5004085478262645,6.056688465959164,10.191548485492241,7.056688465959164,10.057166441163877,1,-13.918746565605629,26.032123497523955,0.5,uncertain,pair_differential_only,0.0,7.772698668308718,0,no_prior_race,-16.66965685005123,0.0
2002,house,6,D,6659.0,"Schmitz, Sue",alabama_sos,ALPERSON-SCHMITZ-SUE,AL-2002-house-6-D-SCHMITZ-SUE,0,1,SUE SCHMITZ,False,ALNAME-SUE-SCHMITZ,normalized_full_name,1.0121518649273273,21.73462217719946,1.0121518649273273,25.91475011582279,16.66965685005123,-15.657504985123902,1.0121518649273273,25.91475011582279,14.375129368827652,same_cycle_federal,True,-10.527468882067812,,0.3331852573305462,0.278455468203099,meaningful,True,1,0,1.0121518649273273,21.73462217719946,1.0121518649273273,25.91475011582279,-15.657504985123902,1.0121518649273273,25.91475011582279,2.102808013366418,8.826139892337103,0.6028080133664186,8.709761628136253,2,-15.196426175614304,19.40204220234714,0.6666666666666666,uncertain,candidate_network,0.0,7.772698668308718,0,no_prior_race,16.66965685005123,0.0
