cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,raw_ticket_gap,predicted_structural_gap,structural_expected_gap,structural_base_adjustment,incumbency_adjustment,lagged_partisanship_adjustment,demographic_adjustment,campaign_effort_adjustment,war_cmo,war_baseline_margin,war_baseline_source,federal_primary,contest_tier,candidate_raw_ticket_gap,candidate_predicted_structural_gap,candidate_structural_expected_gap,candidate_structural_base_adjustment,candidate_incumbency_adjustment,candidate_lagged_partisanship_adjustment,candidate_demographic_adjustment,candidate_campaign_effort_adjustment,candidate_war_cmo,candidate_war_baseline_margin,career_war_mean,appearances,career_reliability,career_war_partial_pooled
1994,house,42,R,4157.0,Bialas,alabama_sos,ALPERSON-BIALAS,AL-1994-house-42-R-BIALAS,0,0,BIALAS,False,UNRESOLVED-AL-1994-house-42-R-BIALAS,surname_only_unresolved_race_specific,32.58942802956143,1.4411089758790214,-0.62479980973173,15.856019190445597,0.0,-16.480819000177327,1.821016500830626,0.24489228478012545,31.14831905368241,3.779774480770724,same_cycle_federal,True,meaningful,-32.58942802956143,-1.4411089758790214,0.62479980973173,-15.856019190445597,-0.0,16.480819000177327,-1.821016500830626,-0.24489228478012545,-31.14831905368241,-3.779774480770724,-31.14831905368241,1,0.3333333333333333,-10.382773017894136
1994,house,43,D,3731.0,Romei,alabama_sos,ALPERSON-ROMEI,AL-1994-house-43-D-ROMEI,0,0,ROMEI,False,UNRESOLVED-AL-1994-house-43-D-ROMEI,surname_only_unresolved_race_specific,12.294305308031923,38.759275841905826,40.86003443735713,15.856019190445597,0.0,25.004015246911532,-2.3456508802314313,0.24489228478012545,-26.464970533873903,-58.5451156516176,same_cycle_federal,True,meaningful,12.294305308031923,38.759275841905826,40.86003443735713,15.856019190445597,0.0,25.004015246911532,-2.3456508802314313,0.24489228478012545,-26.464970533873903,-58.5451156516176,-26.464970533873903,1,0.3333333333333333,-8.821656844624634
1994,house,43,R,10152.0,Sanderson,alabama_sos,ALPERSON-SANDERSON,AL-1994-house-43-R-SANDERSON,0,1,SANDERSON,False,UNRESOLVED-AL-1994-house-43-R-SANDERSON,surname_only_unresolved_race_specific,12.294305308031923,38.759275841905826,40.86003443735713,15.856019190445597,0.0,25.004015246911532,-2.3456508802314313,0.24489228478012545,-26.464970533873903,-58.5451156516176,same_cycle_federal,True,meaningful,-12.294305308031923,-38.759275841905826,-40.86003443735713,-15.856019190445597,-0.0,-25.004015246911532,2.3456508802314313,-0.24489228478012545,26.464970533873903,58.5451156516176,26.464970533873903,1,0.3333333333333333,8.821656844624634
1994,house,46,D,2681.0,Jones,alabama_sos,ALPERSON-JONES,AL-1994-house-46-D-JONES,0,0,JONES,False,UNRESOLVED-AL-1994-house-46-D-JONES,surname_only_unresolved_race_specific,7.430769173096607,34.24104125356938,36.99614896878925,15.856019190445597,0.0,21.140129778343653,-3.0,0.24489228478012545,-26.81027208047277,-76.25091222130268,same_cycle_federal,True,meaningful,7.430769173096607,34.24104125356938,36.99614896878925,15.856019190445597,0.0,21.140129778343653,-3.0,0.24489228478012545,-26.81027208047277,-76.25091222130268,-26.81027208047277,1,0.3333333333333333,-8.93675736015759
1994,house,46,R,14516.0,Carns,alabama_sos,ALPERSON-CARNS,AL-1994-house-46-R-CARNS,0,1,CARNS,False,UNRESOLVED-AL-1994-house-46-R-CARNS,surname_only_unresolved_race_specific,7.430769173096607,34.24104125356938,36.99614896878925,15.856019190445597,0.0,21.140129778343653,-3.0,0.24489228478012545,-26.81027208047277,-76.25091222130268,same_cycle_federal,True,meaningful,-7.430769173096607,-34.24104125356938,-36.99614896878925,-15.856019190445597,-0.0,-21.140129778343653,3.0,-0.24489228478012545,26.81027208047277,76.25091222130268,26.81027208047277,1,0.3333333333333333,8.93675736015759
1994,house,48,D,2750.0,Gulas,alabama_sos,ALPERSON-GULAS,AL-1994-house-48-D-GULAS,0,0,GULAS,False,UNRESOLVED-AL-1994-house-48-D-GULAS,surname_only_unresolved_race_specific,7.276332702163458,37.460391010482816,40.21549872570269,15.856019190445597,0.0,24.35947953525709,-3.0,0.24489228478012545,-30.184058308319358,-74.06176660517693,same_cycle_federal,True,meaningful,7.276332702163458,37.460391010482816,40.21549872570269,15.856019190445597,0.0,24.35947953525709,-3.0,0.24489228478012545,-30.184058308319358,-74.06176660517693,-30.184058308319358,1,0.3333333333333333,-10.061352769439786
1994,house,48,R,13809.0,Hawkins,alabama_sos,ALPERSON-HAWKINS,AL-1994-house-48-R-HAWKINS,0,1,HAWKINS,False,UNRESOLVED-AL-1994-house-48-R-HAWKINS,surname_only_unresolved_race_specific,7.276332702163458,37.460391010482816,40.21549872570269,15.856019190445597,0.0,24.35947953525709,-3.0,0.24489228478012545,-30.184058308319358,-74.06176660517693,same_cycle_federal,True,meaningful,-7.276332702163458,-37.460391010482816,-40.21549872570269,-15.856019190445597,-0.0,-24.35947953525709,3.0,-0.24489228478012545,30.184058308319358,74.06176660517693,30.184058308319358,1,0.3333333333333333,10.061352769439786
1994,house,49,D,5872.0,Holladay,alabama_sos,ALPERSON-HOLLADAY,AL-1994-house-49-D-HOLLADAY,0,0,HOLLADAY,False,UNRESOLVED-AL-1994-house-49-D-HOLLADAY,surname_only_unresolved_race_specific,-2.74769541685494,17.78977785137386,15.856019190445597,15.856019190445597,0.0,0.0,1.6888663761481362,0.24489228478012545,-20.5374732682288,-3.194960357612463,same_cycle_federal,True,meaningful,-2.74769541685494,17.78977785137386,15.856019190445597,15.856019190445597,0.0,0.0,1.6888663761481362,0.24489228478012545,-20.5374732682288,-3.194960357612463,-20.5374732682288,1,0.3333333333333333,-6.8458244227429335
1994,house,49,R,6614.0,Thomas,alabama_sos,ALPERSON-THOMAS,AL-1994-house-49-R-THOMAS,0,1,THOMAS,True,UNRESOLVED-AL-1994-house-49-R-THOMAS,surname_only_unresolved_race_specific,-2.74769541685494,17.78977785137386,15.856019190445597,15.856019190445597,0.0,0.0,1.6888663761481362,0.24489228478012545,-20.5374732682288,-3.194960357612463,same_cycle_federal,True,meaningful,2.74769541685494,-17.78977785137386,-15.856019190445597,-15.856019190445597,-0.0,-0.0,-1.6888663761481362,-0.24489228478012545,20.5374732682288,3.194960357612463,20.5374732682288,1,0.3333333333333333,6.8458244227429335
1994,house,50,D,2498.0,Smith,alabama_sos,ALPERSON-SMITH,AL-1994-house-50-D-SMITH,0,0,SMITH,True,UNRESOLVED-AL-1994-house-50-D-SMITH,surname_only_unresolved_race_specific,9.45184843425261,40.34996029389484,38.569268757408864,15.856019190445597,0.0,22.713249566963267,1.535799251705848,0.24489228478012545,-30.898111859642228,-68.85376619794512,same_cycle_federal,True,meaningful,9.45184843425261,40.34996029389484,38.569268757408864,15.856019190445597,0.0,22.713249566963267,1.535799251705848,0.24489228478012545,-30.898111859642228,-68.85376619794512,-30.898111859642228,1,0.3333333333333333,-10.299370619880742
1994,house,50,R,9808.0,Townsend,alabama_sos,ALPERSON-TOWNSEND,AL-1994-house-50-R-TOWNSEND,0,1,TOWNSEND,False,UNRESOLVED-AL-1994-house-50-R-TOWNSEND,surname_only_unresolved_race_specific,9.45184843425261,40.34996029389484,38.569268757408864,15.856019190445597,0.0,22.713249566963267,1.535799251705848,0.24489228478012545,-30.898111859642228,-68.85376619794512,same_cycle_federal,True,meaningful,-9.45184843425261,-40.34996029389484,-38.569268757408864,-15.856019190445597,-0.0,-22.713249566963267,-1.535799251705848,-0.24489228478012545,30.898111859642228,68.85376619794512,30.898111859642228,1,0.3333333333333333,10.299370619880742
1994,house,53,D,5925.0,Newton,alabama_sos,ALPERSON-NEWTON,AL-1994-house-53-D-NEWTON,0,1,NEWTON,True,UNRESOLVED-AL-1994-house-53-D-NEWTON,surname_only_unresolved_race_specific,-15.773160321408447,-14.381401473546177,-11.626293758326302,15.856019190445597,0.0,-27.4823129487719,-3.0,0.24489228478012545,-1.3917588478622704,48.11624720994989,same_cycle_federal,True,meaningful,-15.773160321408447,-14.381401473546177,-11.626293758326302,15.856019190445597,0.0,-27.4823129487719,-3.0,0.24489228478012545,-1.3917588478622704,48.11624720994989,-1.3917588478622704,1,0.3333333333333333,-0.46391961595409015
1994,house,53,R,3029.0,Blake,alabama_sos,ALPERSON-BLAKE,AL-1994-house-53-R-BLAKE,0,0,BLAKE,False,UNRESOLVED-AL-1994-house-53-R-BLAKE,surname_only_unresolved_race_specific,-15.773160321408447,-14.381401473546177,-11.626293758326302,15.856019190445597,0.0,-27.4823129487719,-3.0,0.24489228478012545,-1.3917588478622704,48.11624720994989,same_cycle_federal,True,meaningful,15.773160321408447,14.381401473546177,11.626293758326302,-15.856019190445597,-0.0,27.4823129487719,3.0,-0.24489228478012545,1.3917588478622704,-48.11624720994989,1.3917588478622704,1,0.3333333333333333,0.46391961595409015
1994,house,54,D,6237.0,Perdue,alabama_sos,ALPERSON-PERDUE,AL-1994-house-54-D-PERDUE,0,1,PERDUE,False,UNRESOLVED-AL-1994-house-54-D-PERDUE,surname_only_unresolved_race_specific,4.933568584766917,2.069936396295573,3.7439275501968368,15.856019190445597,0.0,-12.11209164024876,-1.9188834386813893,0.24489228478012545,2.863632188471344,28.264509365046216,same_cycle_federal,True,meaningful,4.933568584766917,2.069936396295573,3.7439275501968368,15.856019190445597,0.0,-12.11209164024876,-1.9188834386813893,0.24489228478012545,2.863632188471344,28.264509365046216,2.863632188471344,1,0.3333333333333333,0.9545440628237812
1994,house,54,R,3128.0,Pearson,alabama_sos,ALPERSON-PEARSON,AL-1994-house-54-R-PEARSON,0,0,PEARSON,False,UNRESOLVED-AL-1994-house-54-R-PEARSON,surname_only_unresolved_race_specific,4.933568584766917,2.069936396295573,3.7439275501968368,15.856019190445597,0.0,-12.11209164024876,-1.9188834386813893,0.24489228478012545,2.863632188471344,28.264509365046216,same_cycle_federal,True,meaningful,-4.933568584766917,-2.069936396295573,-3.7439275501968368,-15.856019190445597,-0.0,12.11209164024876,1.9188834386813893,-0.24489228478012545,-2.863632188471344,-28.264509365046216,-2.863632188471344,1,0.3333333333333333,-0.9545440628237812
1994,house,55,D,6722.0,Minnifield,alabama_sos,ALPERSON-MINNIFIELD,AL-1994-house-55-D-MINNIFIELD,0,1,MINNIFIELD,False,UNRESOLVED-AL-1994-house-55-D-MINNIFIELD,surname_only_unresolved_race_specific,8.939921298881124,5.727962891298579,3.524229068083038,15.856019190445597,0.0,-12.331790122362559,1.958841538435415,0.24489228478012545,3.2119584075825456,40.371495849053126,same_cycle_federal,True,meaningful,8.939921298881124,5.727962891298579,3.524229068083038,15.856019190445597,0.0,-12.331790122362559,1.958841538435415,0.24489228478012545,3.2119584075825456,40.371495849053126,3.2119584075825456,1,0.3333333333333333,1.070652802527515
1994,house,55,R,2282.0,Evans,alabama_sos,ALPERSON-EVANS,AL-1994-house-55-R-EVANS,0,0,EVANS,False,UNRESOLVED-AL-1994-house-55-R-EVANS,surname_only_unresolved_race_specific,8.939921298881124,5.727962891298579,3.524229068083038,15.856019190445597,0.0,-12.331790122362559,1.958841538435415,0.24489228478012545,3.2119584075825456,40.371495849053126,same_cycle_federal,True,meaningful,-8.939921298881124,-5.727962891298579,-3.524229068083038,-15.856019190445597,-0.0,12.331790122362559,-1.958841538435415,-0.24489228478012545,-3.2119584075825456,-40.371495849053126,-3.2119584075825456,1,0.3333333333333333,-1.070652802527515
1994,house,58,D,6055.0,Johnson,alabama_sos,ALPERSON-JOHNSON,AL-1994-house-58-D-JOHNSON,0,1,JOHNSON,True,UNRESOLVED-AL-1994-house-58-D-JOHNSON,surname_only_unresolved_race_specific,25.375566404872636,-10.411403815691838,-12.610564252149619,15.856019190445597,0.0,-28.466583442595216,1.954268151677656,0.24489228478012545,35.78697022056447,50.9494190348478,same_cycle_federal,True,meaningful,25.375566404872636,-10.411403815691838,-12.610564252149619,15.856019190445597,0.0,-28.466583442595216,1.954268151677656,0.24489228478012545,35.78697022056447,50.9494190348478,35.78697022056447,1,0.3333333333333333,11.92899007352149
1994,house,58,R,813.0,Leland,alabama_sos,ALPERSON-LELAND,AL-1994-house-58-R-LELAND,0,0,LELAND,False,UNRESOLVED-AL-1994-house-58-R-LELAND,surname_only_unresolved_race_specific,25.375566404872636,-10.411403815691838,-12.610564252149619,15.856019190445597,0.0,-28.466583442595216,1.954268151677656,0.24489228478012545,35.78697022056447,50.9494190348478,same_cycle_federal,True,meaningful,-25.375566404872636,10.411403815691838,12.610564252149619,-15.856019190445597,-0.0,28.466583442595216,-1.954268151677656,-0.24489228478012545,-35.78697022056447,-50.9494190348478,-35.78697022056447,1,0.3333333333333333,-11.92899007352149
1994,house,60,D,6222.0,Hillard,alabama_sos,ALPERSON-HILLARD,AL-1994-house-60-D-HILLARD,0,1,HILLARD,False,UNRESOLVED-AL-1994-house-60-D-HILLARD,surname_only_unresolved_race_specific,-5.97133842262701,-3.77101032786229,-5.227556013416386,15.856019190445597,0.0,-21.083575203861983,1.2116534007739703,0.24489228478012545,-2.20032809476472,37.12648176158148,same_cycle_federal,True,meaningful,-5.97133842262701,-3.77101032786229,-5.227556013416386,15.856019190445597,0.0,-21.083575203861983,1.2116534007739703,0.24489228478012545,-2.20032809476472,37.12648176158148,-2.20032809476472,1,0.3333333333333333,-0.7334426982549066
1994,house,60,R,3266.0,Wright,alabama_sos,ALPERSON-WRIGHT,AL-1994-house-60-R-WRIGHT,0,0,WRIGHT,False,UNRESOLVED-AL-1994-house-60-R-WRIGHT,surname_only_unresolved_race_specific,-5.97133842262701,-3.77101032786229,-5.227556013416386,15.856019190445597,0.0,-21.083575203861983,1.2116534007739703,0.24489228478012545,-2.20032809476472,37.12648176158148,same_cycle_federal,True,meaningful,5.97133842262701,3.77101032786229,5.227556013416386,-15.856019190445597,-0.0,21.083575203861983,-1.2116534007739703,-0.24489228478012545,2.20032809476472,-37.12648176158148,2.20032809476472,1,0.3333333333333333,0.7334426982549066
1994,house,62,D,6730.0,Allen,alabama_sos,ALPERSON-ALLEN,AL-1994-house-62-D-ALLEN,0,1,ALLEN,False,UNRESOLVED-AL-1994-house-62-D-ALLEN,surname_only_unresolved_race_specific,17.837816048065772,11.114231850663337,10.022590251317197,15.856019190445597,0.0,-5.8334289391283995,0.8467493145660148,0.24489228478012545,6.723584197402435,-2.7163654835772326,same_cycle_federal,True,meaningful,17.837816048065772,11.114231850663337,10.022590251317197,15.856019190445597,0.0,-5.8334289391283995,0.8467493145660148,0.24489228478012545,6.723584197402435,-2.7163654835772326,6.723584197402435,1,0.3333333333333333,2.241194732467478
1994,house,62,R,4962.0,Copeland,alabama_sos,ALPERSON-COPELAND,AL-1994-house-62-R-COPELAND,0,0,COPELAND,False,UNRESOLVED-AL-1994-house-62-R-COPELAND,surname_only_unresolved_race_specific,17.837816048065772,11.114231850663337,10.022590251317197,15.856019190445597,0.0,-5.8334289391283995,0.8467493145660148,0.24489228478012545,6.723584197402435,-2.7163654835772326,same_cycle_federal,True,meaningful,-17.837816048065772,-11.114231850663337,-10.022590251317197,-15.856019190445597,-0.0,5.8334289391283995,-0.8467493145660148,-0.24489228478012545,-6.723584197402435,2.7163654835772326,-6.723584197402435,1,0.3333333333333333,-2.241194732467478
1994,house,64,D,7714.0,Warren,alabama_sos,ALPERSON-WARREN,AL-1994-house-64-D-WARREN,0,1,WARREN,False,UNRESOLVED-AL-1994-house-64-D-WARREN,surname_only_unresolved_race_specific,37.38759892684951,16.626963012956114,15.034503820977624,15.856019190445597,0.0,-0.8215153694679724,1.3475669071983634,0.24489228478012545,20.7606359138934,-8.552525857955985,same_cycle_state_fallback,False,meaningful,37.38759892684951,16.626963012956114,15.034503820977624,15.856019190445597,0.0,-0.8215153694679724,1.3475669071983634,0.24489228478012545,20.7606359138934,-8.552525857955985,20.7606359138934,1,0.3333333333333333,6.9202119712978
1994,house,64,R,4261.0,Bowen,alabama_sos,ALPERSON-BOWEN,AL-1994-house-64-R-BOWEN,0,0,BOWEN,False,UNRESOLVED-AL-1994-house-64-R-BOWEN,surname_only_unresolved_race_specific,37.38759892684951,16.626963012956114,15.034503820977624,15.856019190445597,0.0,-0.8215153694679724,1.3475669071983634,0.24489228478012545,20.7606359138934,-8.552525857955985,same_cycle_state_fallback,False,meaningful,-37.38759892684951,-16.626963012956114,-15.034503820977624,-15.856019190445597,-0.0,0.8215153694679724,-1.3475669071983634,-0.24489228478012545,-20.7606359138934,8.552525857955985,-20.7606359138934,1,0.3333333333333333,-6.9202119712978
1994,house,65,D,8497.0,Dolbare,alabama_sos,ALPERSON-DOLBARE,AL-1994-house-65-D-DOLBARE,0,1,DOLBARE,False,UNRESOLVED-AL-1994-house-65-D-DOLBARE,surname_only_unresolved_race_specific,20.47860924761392,15.55964839721856,13.742572328386892,15.856019190445597,0.0,-2.113446862058705,1.5721837840515425,0.24489228478012545,4.9189608503953615,10.749189980185307,same_cycle_state_fallback,False,meaningful,20.47860924761392,15.55964839721856,13.742572328386892,15.856019190445597,0.0,-2.113446862058705,1.5721837840515425,0.24489228478012545,4.9189608503953615,10.749189980185307,4.9189608503953615,1,0.3333333333333333,1.6396536167984537
1994,house,65,R,4453.0,Wilkins,alabama_sos,ALPERSON-WILKINS,AL-1994-house-65-R-WILKINS,0,0,WILKINS,False,UNRESOLVED-AL-1994-house-65-R-WILKINS,surname_only_unresolved_race_specific,20.47860924761392,15.55964839721856,13.742572328386892,15.856019190445597,0.0,-2.113446862058705,1.5721837840515425,0.24489228478012545,4.9189608503953615,10.749189980185307,same_cycle_state_fallback,False,meaningful,-20.47860924761392,-15.55964839721856,-13.742572328386892,-15.856019190445597,-0.0,2.113446862058705,-1.5721837840515425,-0.24489228478012545,-4.9189608503953615,-10.749189980185307,-4.9189608503953615,1,0.3333333333333333,-1.6396536167984537
1994,house,66,D,5093.0,White,alabama_sos,ALPERSON-WHITE,AL-1994-house-66-D-WHITE,0,1,WHITE,True,UNRESOLVED-AL-1994-house-66-D-WHITE,surname_only_unresolved_race_specific,19.26725688636002,17.09142057480966,15.01990976253654,15.856019190445597,0.0,-0.8361094279090562,1.8266185274929947,0.24489228478012545,2.175836311550359,-0.8391671293550189,same_cycle_state_fallback,False,meaningful,19.26725688636002,17.09142057480966,15.01990976253654,15.856019190445597,0.0,-0.8361094279090562,1.8266185274929947,0.24489228478012545,2.175836311550359,-0.8391671293550189,2.175836311550359,1,0.3333333333333333,0.7252787705167864
1994,house,66,R,3508.0,Thomson,alabama_sos,ALPERSON-THOMSON,AL-1994-house-66-R-THOMSON,0,0,THOMSON,False,UNRESOLVED-AL-1994-house-66-R-THOMSON,surname_only_unresolved_race_specific,19.26725688636002,17.09142057480966,15.01990976253654,15.856019190445597,0.0,-0.8361094279090562,1.8266185274929947,0.24489228478012545,2.175836311550359,-0.8391671293550189,same_cycle_state_fallback,False,meaningful,-19.26725688636002,-17.09142057480966,-15.01990976253654,-15.856019190445597,-0.0,0.8361094279090562,-1.8266185274929947,-0.24489228478012545,-2.175836311550359,0.8391671293550189,-2.175836311550359,1,0.3333333333333333,-0.7252787705167864
1994,house,67,D,7507.0,Maull,alabama_sos,ALPERSON-MAULL,AL-1994-house-67-D-MAULL,0,1,MAULL,False,UNRESOLVED-AL-1994-house-67-D-MAULL,surname_only_unresolved_race_specific,-6.152847284203233,4.041961035114729,4.015680522561709,15.856019190445597,0.0,-11.840338667883888,-0.2186117722271062,0.24489228478012545,-10.19480831931796,39.11423587789788,same_cycle_federal,True,meaningful,-6.152847284203233,4.041961035114729,4.015680522561709,15.856019190445597,0.0,-11.840338667883888,-0.2186117722271062,0.24489228478012545,-10.19480831931796,39.11423587789788,-10.19480831931796,1,0.3333333333333333,-3.3982694397726534
