cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,headline_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,headline_cmo_low,headline_cmo_high,baseline_source_v3,baseline_reliability,contest_tier,candidate_headline_cmo,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,candidate_headline_cmo_low,candidate_headline_cmo_high,career_cmo_mean,appearances,career_reliability,career_cmo_partial_pooled
2022,house,62,D,3094.0,GSL062DCEP,official_consolidated_candidate_results,ALPERSON-GSL062DCEP,AL-2022-house-62-D-GSL062DCEP,0,0,GSL062DCEP,False,UNRESOLVED-AL-2022-house-62-D-GSL062DCEP,surname_only_unresolved_race_specific,-1.3597375107555365,-0.5422605731997407,-3.267183698385722,-25.509946538234416,-28.204715014514047,25.485239993002974,state_ticket_70_federal_30,1.0,meaningful,-1.3597375107555365,-0.5422605731997407,-3.267183698385722,-25.509946538234416,-28.204715014514047,25.485239993002974,-1.3597375107555365,1,0.3333333333333333,-0.45324583691851217
2022,house,62,R,8803.0,GSL062RLAM,official_consolidated_candidate_results,ALPERSON-GSL062RLAM,AL-2022-house-62-R-GSL062RLAM,0,1,GSL062RLAM,False,UNRESOLVED-AL-2022-house-62-R-GSL062RLAM,surname_only_unresolved_race_specific,-1.3597375107555365,-0.5422605731997407,-3.267183698385722,-25.509946538234416,-28.204715014514047,25.485239993002974,state_ticket_70_federal_30,1.0,meaningful,1.3597375107555365,0.5422605731997407,3.267183698385722,25.509946538234416,-25.485239993002974,28.204715014514047,1.3597375107555365,1,0.3333333333333333,0.45324583691851217
2022,house,63,D,2827.0,GSL063DADA,official_consolidated_candidate_results,ALPERSON-GSL063DADA,AL-2022-house-63-D-GSL063DADA,0,0,GSL063DADA,False,UNRESOLVED-AL-2022-house-63-D-GSL063DADA,surname_only_unresolved_race_specific,-3.4553701699519905,-2.5157965863821588,-5.647708531614935,-9.858230915713403,-10.67678942210471,3.7660490822007286,state_ticket_70_federal_30,1.0,meaningful,-3.4553701699519905,-2.5157965863821588,-5.647708531614935,-9.858230915713403,-10.67678942210471,3.7660490822007286,-3.4553701699519905,1,0.3333333333333333,-1.1517900566506634
2022,house,63,R,5541.0,GSL063RALM,official_consolidated_candidate_results,ALPERSON-GSL063RALM,AL-2022-house-63-R-GSL063RALM,0,1,GSL063RALM,False,UNRESOLVED-AL-2022-house-63-R-GSL063RALM,surname_only_unresolved_race_specific,-3.4553701699519905,-2.5157965863821588,-5.647708531614935,-9.858230915713403,-10.67678942210471,3.7660490822007286,state_ticket_70_federal_30,1.0,meaningful,3.4553701699519905,2.5157965863821588,5.647708531614935,9.858230915713403,-3.7660490822007286,10.67678942210471,3.4553701699519905,1,0.3333333333333333,1.1517900566506634
2022,house,65,D,4759.0,GSL065DCAS,official_consolidated_candidate_results,ALPERSON-GSL065DCAS,AL-2022-house-65-D-GSL065DCAS,0,0,GSL065DCAS,False,UNRESOLVED-AL-2022-house-65-D-GSL065DCAS,surname_only_unresolved_race_specific,-3.4796101923724194,-0.6246577940713962,-10.14116578840813,-10.91761017886568,-14.713666669391811,7.754446284646972,state_ticket_70_federal_30,1.0,meaningful,-3.4796101923724194,-0.6246577940713962,-10.14116578840813,-10.91761017886568,-14.713666669391811,7.754446284646972,-3.4796101923724194,1,0.3333333333333333,-1.1598700641241397
2022,house,65,R,12693.0,GSL065REAS,official_consolidated_candidate_results,ALPERSON-GSL065REAS,AL-2022-house-65-R-GSL065REAS,0,1,GSL065REAS,False,UNRESOLVED-AL-2022-house-65-R-GSL065REAS,surname_only_unresolved_race_specific,-3.4796101923724194,-0.6246577940713962,-10.14116578840813,-10.91761017886568,-14.713666669391811,7.754446284646972,state_ticket_70_federal_30,1.0,meaningful,3.4796101923724194,0.6246577940713962,10.14116578840813,10.91761017886568,-7.754446284646972,14.713666669391811,3.4796101923724194,1,0.3333333333333333,1.1598700641241397
2022,house,68,D,9517.0,GSL068DJAC,official_consolidated_candidate_results,ALPERSON-GSL068DJAC,AL-2022-house-68-D-GSL068DJAC,0,1,GSL068DJAC,False,UNRESOLVED-AL-2022-house-68-D-GSL068DJAC,surname_only_unresolved_race_specific,1.3103214733026054,3.901508281488562,-4.735781079131293,5.8978053371725245,-9.767324148343077,12.387967094948289,state_ticket_70_federal_30,1.0,meaningful,1.3103214733026054,3.901508281488562,-4.735781079131293,5.8978053371725245,-9.767324148343077,12.387967094948289,1.3103214733026054,1,0.3333333333333333,0.43677382443420176
2022,house,68,R,8948.0,GSL068RKEL,official_consolidated_candidate_results,ALPERSON-GSL068RKEL,AL-2022-house-68-R-GSL068RKEL,0,0,GSL068RKEL,False,UNRESOLVED-AL-2022-house-68-R-GSL068RKEL,surname_only_unresolved_race_specific,1.3103214733026054,3.901508281488562,-4.735781079131293,5.8978053371725245,-9.767324148343077,12.387967094948289,state_ticket_70_federal_30,1.0,meaningful,-1.3103214733026054,-3.901508281488562,4.735781079131293,-5.8978053371725245,-12.387967094948289,9.767324148343077,-1.3103214733026054,1,0.3333333333333333,-0.43677382443420176
2022,house,69,D,8769.0,GSL069DLAW,official_consolidated_candidate_results,ALPERSON-GSL069DLAW,AL-2022-house-69-D-GSL069DLAW,0,1,GSL069DLAW,False,UNRESOLVED-AL-2022-house-69-D-GSL069DLAW,surname_only_unresolved_race_specific,4.399641582322589,5.178936050932418,2.581287822232987,2.5669326806570547,1.451970133622332,7.347313031022846,state_ticket_70_federal_30,1.0,meaningful,4.399641582322589,5.178936050932418,2.581287822232987,2.5669326806570547,1.451970133622332,7.347313031022846,4.399641582322589,1,0.3333333333333333,1.4665471941075297
2022,house,69,R,7103.0,GSL069RMAD,official_consolidated_candidate_results,ALPERSON-GSL069RMAD,AL-2022-house-69-R-GSL069RMAD,0,0,GSL069RMAD,False,UNRESOLVED-AL-2022-house-69-R-GSL069RMAD,surname_only_unresolved_race_specific,4.399641582322589,5.178936050932418,2.581287822232987,2.5669326806570547,1.451970133622332,7.347313031022846,state_ticket_70_federal_30,1.0,meaningful,-4.399641582322589,-5.178936050932418,-2.581287822232987,-2.5669326806570547,-7.347313031022846,-1.451970133622332,-4.399641582322589,1,0.3333333333333333,-1.4665471941075297
2022,house,74,D,7538.0,GSL074DENS,official_consolidated_candidate_results,ALPERSON-GSL074DENS,AL-2022-house-74-D-GSL074DENS,0,1,GSL074DENS,False,UNRESOLVED-AL-2022-house-74-D-GSL074DENS,surname_only_unresolved_race_specific,5.6350182641588695,6.697494071049011,3.1559080480818658,-0.6498940578010988,-1.5669738227976628,12.837010351115403,state_ticket_70_federal_30,1.0,meaningful,5.6350182641588695,6.697494071049011,3.1559080480818658,-0.6498940578010988,-1.5669738227976628,12.837010351115403,5.6350182641588695,1,0.3333333333333333,1.8783394213862898
2022,house,74,R,4986.0,GSL074RMEA,official_consolidated_candidate_results,ALPERSON-GSL074RMEA,AL-2022-house-74-R-GSL074RMEA,0,0,GSL074RMEA,False,UNRESOLVED-AL-2022-house-74-R-GSL074RMEA,surname_only_unresolved_race_specific,5.6350182641588695,6.697494071049011,3.1559080480818658,-0.6498940578010988,-1.5669738227976628,12.837010351115403,state_ticket_70_federal_30,1.0,meaningful,-5.6350182641588695,-6.697494071049011,-3.1559080480818658,0.6498940578010988,-12.837010351115403,1.5669738227976628,-5.6350182641588695,1,0.3333333333333333,-1.8783394213862898
2022,house,82,D,6257.0,GSL082DWAR,official_consolidated_candidate_results,ALPERSON-GSL082DWAR,AL-2022-house-82-D-GSL082DWAR,0,1,GSL082DWAR,False,UNRESOLVED-AL-2022-house-82-D-GSL082DWAR,surname_only_unresolved_race_specific,25.53202841724395,25.60720735669961,25.356610891847406,5.697468245826691,3.1424790604190385,47.921577774068865,state_ticket_70_federal_30,1.0,meaningful,25.53202841724395,25.60720735669961,25.356610891847406,5.697468245826691,3.1424790604190385,47.921577774068865,25.53202841724395,1,0.3333333333333333,8.510676139081315
2022,house,82,R,2526.0,GSL082RPIE,official_consolidated_candidate_results,ALPERSON-GSL082RPIE,AL-2022-house-82-R-GSL082RPIE,0,0,GSL082RPIE,False,UNRESOLVED-AL-2022-house-82-R-GSL082RPIE,surname_only_unresolved_race_specific,25.53202841724395,25.60720735669961,25.356610891847406,5.697468245826691,3.1424790604190385,47.921577774068865,state_ticket_70_federal_30,1.0,meaningful,-25.53202841724395,-25.60720735669961,-25.356610891847406,-5.697468245826691,-47.921577774068865,-3.1424790604190385,-25.53202841724395,1,0.3333333333333333,-8.510676139081315
2022,house,85,D,5668.0,GSL085DGRI,official_consolidated_candidate_results,ALPERSON-GSL085DGRI,AL-2022-house-85-D-GSL085DGRI,0,0,GSL085DGRI,False,UNRESOLVED-AL-2022-house-85-D-GSL085DGRI,surname_only_unresolved_race_specific,24.09842284784201,23.8624151992856,24.64910736114031,15.507726399032393,14.169113808198821,34.027731887485196,state_ticket_70_federal_30,1.0,meaningful,24.09842284784201,23.8624151992856,24.64910736114031,15.507726399032393,14.169113808198821,34.027731887485196,24.09842284784201,1,0.3333333333333333,8.032807615947336
2022,house,85,R,6665.0,GSL085RREH,official_consolidated_candidate_results,ALPERSON-GSL085RREH,AL-2022-house-85-R-GSL085RREH,0,1,GSL085RREH,False,UNRESOLVED-AL-2022-house-85-R-GSL085RREH,surname_only_unresolved_race_specific,24.09842284784201,23.8624151992856,24.64910736114031,15.507726399032393,14.169113808198821,34.027731887485196,state_ticket_70_federal_30,1.0,meaningful,-24.09842284784201,-23.8624151992856,-24.64910736114031,-15.507726399032393,-34.027731887485196,-14.169113808198821,-24.09842284784201,1,0.3333333333333333,-8.032807615947336
2022,house,92,D,1789.0,GSL092DHUB,official_consolidated_candidate_results,ALPERSON-GSL092DHUB,AL-2022-house-92-D-GSL092DHUB,0,0,GSL092DHUB,False,UNRESOLVED-AL-2022-house-92-D-GSL092DHUB,surname_only_unresolved_race_specific,2.6714300987706565,2.709512366577002,2.5825714738892174,-5.974411582510243,-7.084324554687042,12.427184752228355,state_ticket_70_federal_30,1.0,meaningful,2.6714300987706565,2.709512366577002,2.5825714738892174,-5.974411582510243,-7.084324554687042,12.427184752228355,2.6714300987706565,1,0.3333333333333333,0.8904766995902188
2022,house,92,R,11778.0,GSL092RHAM,official_consolidated_candidate_results,ALPERSON-GSL092RHAM,AL-2022-house-92-R-GSL092RHAM,0,1,GSL092RHAM,False,UNRESOLVED-AL-2022-house-92-R-GSL092RHAM,surname_only_unresolved_race_specific,2.6714300987706565,2.709512366577002,2.5825714738892174,-5.974411582510243,-7.084324554687042,12.427184752228355,state_ticket_70_federal_30,1.0,meaningful,-2.6714300987706565,-2.709512366577002,-2.5825714738892174,5.974411582510243,-12.427184752228355,7.084324554687042,-2.6714300987706565,1,0.3333333333333333,-0.8904766995902188
2022,house,95,D,2465.0,GSL095DBRA,official_consolidated_candidate_results,ALPERSON-GSL095DBRA,AL-2022-house-95-D-GSL095DBRA,0,0,GSL095DBRA,False,UNRESOLVED-AL-2022-house-95-D-GSL095DBRA,surname_only_unresolved_race_specific,2.8919181394484212,3.187631865221846,2.201919445977083,-10.264354338364136,-11.804499934902791,17.588336213799636,state_ticket_70_federal_30,1.0,meaningful,2.8919181394484212,3.187631865221846,2.201919445977083,-10.264354338364136,-11.804499934902791,17.588336213799636,2.8919181394484212,1,0.3333333333333333,0.9639727131494737
2022,house,95,R,14242.0,GSL095RHOL,official_consolidated_candidate_results,ALPERSON-GSL095RHOL,AL-2022-house-95-R-GSL095RHOL,0,1,GSL095RHOL,False,UNRESOLVED-AL-2022-house-95-R-GSL095RHOL,surname_only_unresolved_race_specific,2.8919181394484212,3.187631865221846,2.201919445977083,-10.264354338364136,-11.804499934902791,17.588336213799636,state_ticket_70_federal_30,1.0,meaningful,-2.8919181394484212,-3.187631865221846,-2.201919445977083,10.264354338364136,-17.588336213799636,11.804499934902791,-2.8919181394484212,1,0.3333333333333333,-0.9639727131494737
2022,senate,2,D,20749.0,GSU02DLEW,official_consolidated_candidate_results,ALPERSON-GSU02DLEW,AL-2022-senate-2-D-GSU02DLEW,0,0,GSU02DLEW,False,UNRESOLVED-AL-2022-senate-2-D-GSU02DLEW,surname_only_unresolved_race_specific,2.2816863290791076,2.5813929775719764,1.5823708159290835,-9.308965044483351,-10.645397943845882,15.208770602004098,state_ticket_70_federal_30,1.0,meaningful,2.2816863290791076,2.5813929775719764,1.5823708159290835,-9.308965044483351,-10.645397943845882,15.208770602004098,2.2816863290791076,1,0.3333333333333333,0.7605621096930358
2022,senate,2,R,25951.0,GSU02RBUT,official_consolidated_candidate_results,ALPERSON-GSU02RBUT,AL-2022-senate-2-R-GSU02RBUT,0,1,GSU02RBUT,False,UNRESOLVED-AL-2022-senate-2-R-GSU02RBUT,surname_only_unresolved_race_specific,2.2816863290791076,2.5813929775719764,1.5823708159290835,-9.308965044483351,-10.645397943845882,15.208770602004098,state_ticket_70_federal_30,1.0,meaningful,-2.2816863290791076,-2.5813929775719764,-1.5823708159290835,9.308965044483351,-15.208770602004098,10.645397943845882,-2.2816863290791076,1,0.3333333333333333,-0.7605621096930358
2022,senate,7,D,17295.0,GSU07DWIL,official_consolidated_candidate_results,ALPERSON-GSU07DWIL,AL-2022-senate-7-D-GSU07DWIL,0,0,GSU07DWIL,False,UNRESOLVED-AL-2022-senate-7-D-GSU07DWIL,surname_only_unresolved_race_specific,1.314670609988763,1.921872887634951,-0.10213470451900264,-13.492005343759809,-15.102847642795709,17.732188862773235,state_ticket_70_federal_30,1.0,meaningful,1.314670609988763,1.921872887634951,-0.10213470451900264,-13.492005343759809,-15.102847642795709,17.732188862773235,1.314670609988763,1,0.3333333333333333,0.438223536662921
2022,senate,7,R,29095.0,GSU07RGIV,official_consolidated_candidate_results,ALPERSON-GSU07RGIV,AL-2022-senate-7-R-GSU07RGIV,0,1,GSU07RGIV,False,UNRESOLVED-AL-2022-senate-7-R-GSU07RGIV,surname_only_unresolved_race_specific,1.314670609988763,1.921872887634951,-0.10213470451900264,-13.492005343759809,-15.102847642795709,17.732188862773235,state_ticket_70_federal_30,1.0,meaningful,-1.314670609988763,-1.921872887634951,0.10213470451900264,13.492005343759809,-17.732188862773235,15.102847642795709,-1.314670609988763,1,0.3333333333333333,-0.438223536662921
2022,senate,12,D,10271.0,GSU12DMCC,official_consolidated_candidate_results,ALPERSON-GSU12DMCC,AL-2022-senate-12-D-GSU12DMCC,0,0,GSU12DMCC,False,UNRESOLVED-AL-2022-senate-12-D-GSU12DMCC,surname_only_unresolved_race_specific,2.0422473975929947,2.1147700692534173,1.8730278303853538,-11.365289888449375,-13.07695409655395,17.161448891739937,state_ticket_70_federal_30,1.0,meaningful,2.0422473975929947,2.1147700692534173,1.8730278303853538,-11.365289888449375,-13.07695409655395,17.161448891739937,2.0422473975929947,1,0.3333333333333333,0.6807491325309982
2022,senate,12,R,28786.0,GSU12RKEL,official_consolidated_candidate_results,ALPERSON-GSU12RKEL,AL-2022-senate-12-R-GSU12RKEL,0,1,GSU12RKEL,False,UNRESOLVED-AL-2022-senate-12-R-GSU12RKEL,surname_only_unresolved_race_specific,2.0422473975929947,2.1147700692534173,1.8730278303853538,-11.365289888449375,-13.07695409655395,17.161448891739937,state_ticket_70_federal_30,1.0,meaningful,-2.0422473975929947,-2.1147700692534173,-1.8730278303853538,11.365289888449375,-17.161448891739937,13.07695409655395,-2.0422473975929947,1,0.3333333333333333,-0.6807491325309982
2022,senate,21,D,11198.0,GSU21DWAR,official_consolidated_candidate_results,ALPERSON-GSU21DWAR,AL-2022-senate-21-D-GSU21DWAR,0,0,GSU21DWAR,False,UNRESOLVED-AL-2022-senate-21-D-GSU21DWAR,surname_only_unresolved_race_specific,4.556261298217763,5.436813451057496,2.501639608258394,-12.776713614870314,-14.610626218201435,23.72314881463696,state_ticket_70_federal_30,1.0,meaningful,4.556261298217763,5.436813451057496,2.501639608258394,-12.776713614870314,-14.610626218201435,23.72314881463696,4.556261298217763,1,0.3333333333333333,1.5187537660725874
2022,senate,21,R,21962.0,GSU21RALL,official_consolidated_candidate_results,ALPERSON-GSU21RALL,AL-2022-senate-21-R-GSU21RALL,0,1,GSU21RALL,False,UNRESOLVED-AL-2022-senate-21-R-GSU21RALL,surname_only_unresolved_race_specific,4.556261298217763,5.436813451057496,2.501639608258394,-12.776713614870314,-14.610626218201435,23.72314881463696,state_ticket_70_federal_30,1.0,meaningful,-4.556261298217763,-5.436813451057496,-2.501639608258394,12.776713614870314,-23.72314881463696,14.610626218201435,-4.556261298217763,1,0.3333333333333333,-1.5187537660725874
2022,senate,23,D,25953.0,GSU23DSTE,official_consolidated_candidate_results,ALPERSON-GSU23DSTE,AL-2022-senate-23-D-GSU23DSTE,0,1,GSU23DSTE,False,UNRESOLVED-AL-2022-senate-23-D-GSU23DSTE,surname_only_unresolved_race_specific,5.097385235199091,6.8048053686092675,1.1134049239086803,-3.4723633383705312,-4.993649153904737,15.18841962430292,state_ticket_70_federal_30,1.0,meaningful,5.097385235199091,6.8048053686092675,1.1134049239086803,-3.4723633383705312,-4.993649153904737,15.18841962430292,5.097385235199091,1,0.3333333333333333,1.6991284117330303
2022,senate,23,R,21682.0,GSU23RNIM,official_consolidated_candidate_results,ALPERSON-GSU23RNIM,AL-2022-senate-23-R-GSU23RNIM,0,0,GSU23RNIM,False,UNRESOLVED-AL-2022-senate-23-R-GSU23RNIM,surname_only_unresolved_race_specific,5.097385235199091,6.8048053686092675,1.1134049239086803,-3.4723633383705312,-4.993649153904737,15.18841962430292,state_ticket_70_federal_30,1.0,meaningful,-5.097385235199091,-6.8048053686092675,-1.1134049239086803,3.4723633383705312,-15.18841962430292,4.993649153904737,-5.097385235199091,1,0.3333333333333333,-1.6991284117330303
2022,senate,27,D,10996.0,GSU27DREE,official_consolidated_candidate_results,ALPERSON-GSU27DREE,AL-2022-senate-27-D-GSU27DREE,0,0,GSU27DREE,False,UNRESOLVED-AL-2022-senate-27-D-GSU27DREE,surname_only_unresolved_race_specific,-1.2050974339541227,-1.0290572380931309,-1.615857890963099,-16.744769450443616,-18.66655821044615,16.256363342537906,state_ticket_70_federal_30,1.0,meaningful,-1.2050974339541227,-1.0290572380931309,-1.615857890963099,-16.744769450443616,-18.66655821044615,16.256363342537906,-1.2050974339541227,1,0.3333333333333333,-0.40169914465137424
2022,senate,27,R,26014.0,GSU27RHOV,official_consolidated_candidate_results,ALPERSON-GSU27RHOV,AL-2022-senate-27-R-GSU27RHOV,0,1,GSU27RHOV,False,UNRESOLVED-AL-2022-senate-27-R-GSU27RHOV,surname_only_unresolved_race_specific,-1.2050974339541227,-1.0290572380931309,-1.615857890963099,-16.744769450443616,-18.66655821044615,16.256363342537906,state_ticket_70_federal_30,1.0,meaningful,1.2050974339541227,1.0290572380931309,1.615857890963099,16.744769450443616,-16.256363342537906,18.66655821044615,1.2050974339541227,1,0.3333333333333333,0.40169914465137424
2022,senate,29,D,6476.0,GSU29DMAT,official_consolidated_candidate_results,ALPERSON-GSU29DMAT,AL-2022-senate-29-D-GSU29DMAT,0,0,GSU29DMAT,False,UNRESOLVED-AL-2022-senate-29-D-GSU29DMAT,surname_only_unresolved_race_specific,1.0590397524890136,1.238638883630074,0.6399751131598919,-11.293196179310257,-12.795768153755859,14.913847658733886,state_ticket_70_federal_30,1.0,meaningful,1.0590397524890136,1.238638883630074,0.6399751131598919,-11.293196179310257,-12.795768153755859,14.913847658733886,1.0590397524890136,1,0.3333333333333333,0.35301325082967117
2022,senate,29,R,31576.0,GSU29RCHE,official_consolidated_candidate_results,ALPERSON-GSU29RCHE,AL-2022-senate-29-R-GSU29RCHE,0,1,GSU29RCHE,False,UNRESOLVED-AL-2022-senate-29-R-GSU29RCHE,surname_only_unresolved_race_specific,1.0590397524890136,1.238638883630074,0.6399751131598919,-11.293196179310257,-12.795768153755859,14.913847658733886,state_ticket_70_federal_30,1.0,meaningful,-1.0590397524890136,-1.238638883630074,-0.6399751131598919,11.293196179310257,-14.913847658733886,12.795768153755859,-1.0590397524890136,1,0.3333333333333333,-0.35301325082967117
