historical_war_run_id,war_outcome_id,state_code,cycle,chamber,district,election_date,district_plan_id,geography_vintage,dem_candidate_name,rep_candidate_name,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,baseline_dem_margin,baseline_source,baseline_office,incumbency_balance,raw_gap,lag_context_available,fitted_structural_nonlag_expected_gap,fitted_lag_component,fitted_structural_expected_gap,war,war_party,war_magnitude,war_definition,scoring_scope,backcast_extrapolation_years,democratic_fundraising,republican_fundraising,democratic_finance_status,republican_finance_status,finance_complete,log_fundraising_ratio_d_to_r,race_finance_status,source_provider,source_family,source_file_id
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-2FA078E1F83959C3BEEF,AL,2018,lower,3,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Chad Young,Andrew Sorrell,8540,9448,17988,-5.047809650878364,-18.919512809722928,same_cycle_federal,same_cycle_federal,0,13.871703158844564,True,4.213560562476304,-3.083493819694521,1.130066742781783,12.741636416062782,D,12.741636416062782,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,90321.42,370787.48,observed_positive,observed_positive,1,-1.4039370294460856,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-CD34A37642F7D3251CD7,AL,2018,lower,30,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Jared Vaughn,B. Craig Lipscomb,2931,13779,16710,-64.91921005385997,-67.29043097193902,same_cycle_federal,same_cycle_federal,0,2.3712209180790467,True,21.639250288934495,-9.02742569768033,12.611824591254168,-10.24060367317512,R,10.24060367317512,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,9265.48,163810.37,observed_positive,observed_positive,1,-2.7760087300375322,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-EB1E9CDC394519857DB2,AL,2018,lower,32,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Barbara Bigsby Boyd,James Allen Lloyd,7761,4513,12274,26.46244093205149,17.69463910009693,same_cycle_federal,same_cycle_federal,1,8.76780183195456,True,3.5558871198802926,2.0359177695042003,5.591804889384493,3.175996942570068,D,3.175996942570068,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,80405.0,0.0,observed_positive,observed_zero,1,4.399436696183478,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-F64FC5C1463801ACAFA3,AL,2018,lower,33,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Scott Brewer,Ron Johnson,4928,10155,15083,-34.65490950076245,-33.56448377317466,same_cycle_federal,same_cycle_federal,-1,-1.0904257275877924,True,3.234576771268798,-4.6647883641644885,-1.430211592895691,0.3397858653078986,D,0.3397858653078986,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,215.0,0.0,observed_positive,observed_zero,1,0.19474407679251185,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-A2D88A443A08A5EA5804,AL,2018,lower,36,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Nicki Arnold-Swindle,Randy Wood,4256,11399,15655,-45.62759501756627,-41.85255286943583,same_cycle_federal,same_cycle_federal,-1,-3.775042148130439,True,6.005843663003137,-6.575506810510772,-0.5696631475076347,-3.205379000622804,R,3.205379000622804,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,8083.56,107020.0,observed_positive,observed_positive,1,-2.47585020890651,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-711FC1A2417B12059371,AL,2018,lower,37,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Charlotte A. Clark-Frieson,Bob Fincher,4505,11153,15658,-42.45752969727935,-38.371029203858,same_cycle_federal,same_cycle_federal,-1,-4.086500493421347,True,4.801601687850485,-5.205431242637102,-0.4038295547866174,-3.68267093863473,R,3.68267093863473,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,17173.66,88434.0,observed_positive,observed_positive,1,-1.593527630024141,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-83E6477F86FF9ACD255B,AL,2018,lower,38,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Brian McGee,Debbie Hamby Wood,4944,11151,16095,-38.56477166821995,-37.17215521519261,same_cycle_federal,same_cycle_federal,0,-1.3926164530273368,True,9.470738164627027,-5.149141012360899,4.321597152266128,-5.714213605293465,R,5.714213605293465,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,32054.57,212236.32,observed_positive,observed_positive,1,-1.8642412021765338,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-95F32D69686B6CFA1219,AL,2018,lower,4,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Jo Ann Cummings,Parker Duncan Moore,4325,11074,15399,-43.82752126761478,-39.57847076820621,same_cycle_federal,same_cycle_federal,0,-4.249050499408568,True,10.283029402210948,-6.142784828507667,4.140244573703281,-8.38929507311185,R,8.38929507311185,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,15697.18,170422.22,observed_positive,observed_positive,1,-2.328889793145989,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-A6E469FF7C193CB30C08,AL,2018,lower,40,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Pamela Jean Howard,"Koven ""K.L."" Brown",3819,11188,15007,-49.10375158259479,-47.94742213664843,same_cycle_federal,same_cycle_federal,-1,-1.156329445946362,True,8.25400235738229,-7.028768770790767,1.225233586591524,-2.381563032537886,R,2.381563032537886,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,7105.14,71500.0,observed_positive,observed_positive,1,-2.1910881335340773,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-745E97831C752256E0D7,AL,2018,lower,41,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Emily Anne Marcum,Corley Ellis,4610,14088,18698,-50.689913359717615,-50.6338023118718,same_cycle_federal,same_cycle_federal,-1,-0.0561110478458175,True,9.301474984654854,-7.241747706762628,2.059727277892226,-2.115838325738044,R,2.115838325738044,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,6528.21,105570.0,observed_positive,observed_positive,1,-2.6501447484833953,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-45C77278A9EFF958B377,AL,2018,lower,43,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Carin Mayo,Arnold G. Mooney II,5847,15035,20882,-43.99961689493344,-45.535173755982754,same_cycle_federal,same_cycle_federal,-1,1.535556861049315,True,7.342914518161747,-6.521393547400221,0.8215209707615259,0.7140358902877892,D,0.7140358902877892,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,10784.93,256760.0,observed_positive,observed_positive,1,-3.0852073228121344,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-B8B4955F7DCEEC533930,AL,2018,lower,45,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Jenn Gray,Dickie Drake,7148,13669,20817,-31.325359081519913,-35.61777799737011,same_cycle_federal,same_cycle_federal,-1,4.292418915850199,True,3.8904322262325546,-3.53133564263288,0.3590965835996746,3.933322332250525,D,3.933322332250525,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,37133.05,235700.0,observed_positive,observed_positive,1,-1.8257121563398835,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-F5BE3F8F42DB66846F81,AL,2018,lower,46,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Felicia Stewart,David Faulkner,8445,13341,21786,-22.473147893142386,-27.636709547858302,same_cycle_federal,same_cycle_federal,-1,5.163561654715917,True,1.454606655402531,-0.4074970684355063,1.0471095869670246,4.116452067748892,D,4.116452067748892,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,121142.03,270930.0,observed_positive,observed_positive,1,-0.8003601323051773,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-B869A8F443CC63FFCB70,AL,2018,lower,47,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Jim Toomey,David Wheeler,7721,9170,16891,-8.578532946539577,-15.898842129185535,same_cycle_federal,same_cycle_federal,0,7.320309182645959,True,3.4976436685174326,0.0579868992413583,3.555630567758791,3.764678614887168,D,3.764678614887168,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,41531.1,167235.02000000002,observed_positive,observed_positive,1,-1.375126357358721,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-87099FC87DAE60980D27,AL,2018,lower,48,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Alli Summerford,Jim Carns,7832,14789,22621,-30.754608549577824,-40.84066326913773,same_cycle_federal,same_cycle_federal,-1,10.086054719559904,True,5.649843005372831,-2.2484447012682147,3.401398304104616,6.684656415455288,D,6.684656415455288,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,76487.23,160275.0,observed_positive,observed_positive,1,-0.7329978338293114,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-442DED690B460960AF9A,AL,2018,lower,5,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Brian D Williams,Danny F. Crawford,4725,12395,17120,-44.80140186915888,-41.30691907107128,same_cycle_federal,same_cycle_federal,-1,-3.4944827980876028,True,5.813269938067056,-6.704555141820199,-0.8912852037531432,-2.60319759433446,R,2.60319759433446,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,9050.23,115701.0,observed_positive,observed_positive,1,-2.4520195884207348,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-F4AD795E4D6FC318967C,AL,2018,lower,51,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Veronica R. Johnson,Allen Treadaway,3174,15390,18564,-65.80478345184227,-62.72527018574629,same_cycle_federal,same_cycle_federal,-1,-3.0795132660959794,True,14.444694797461006,-1.7989902454508933,12.645704552010113,-15.725217818106092,R,15.725217818106092,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,3720.83,54200.0,observed_positive,observed_positive,1,-2.4589783216873102,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-46BCD48A7B5449467D90,AL,2018,lower,61,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,"Thomas ""Tommy"" Hyche",Rodney Sullivan,6491,12407,18898,-31.30489998941687,-51.75044171448384,same_cycle_federal,same_cycle_federal,0,20.44554172506697,True,14.817423284211436,-5.079867805725064,9.737555478486373,10.7079862465806,D,10.7079862465806,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,22823.0,116749.73,observed_positive,observed_positive,1,-1.597909939319084,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-7EF86918AE651AED6EB1,AL,2018,lower,62,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Will Benton,Rich Wingo,5265,11282,16547,-36.363086964404424,-27.839768378313394,same_cycle_state_fallback,same_cycle_state_fallback,-1,-8.52331858609103,True,-3.524823679945364,-4.598752534225584,-8.123576214170948,-0.3997423719200821,R,0.3997423719200821,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,14515.02,55000.0,observed_positive,observed_positive,1,-1.283543103760548,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-4A3E708C6AA21EEABE58,AL,2018,lower,64,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Amber Selman-Lynn,Harry Shiver,4022,13030,17052,-52.82664790053953,-55.77903789367988,same_cycle_federal,same_cycle_federal,-1,2.9523899931403506,True,11.40433906102953,-7.768019116792737,3.636319944236793,-0.6839299510964425,R,0.6839299510964425,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,11548.96,125652.14,observed_positive,observed_positive,1,-2.311806479646948,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-23A79CB5A361F02C8F88,AL,2018,lower,65,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Elaine Beech,Brett Easterbrook,9010,10095,19105,-5.679141585972259,-39.587284519683095,same_cycle_federal,same_cycle_federal,1,33.908142933710835,True,15.356420199106848,-3.733287842067174,11.623132357039674,22.28501057667116,D,22.28501057667116,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,213704.69,125226.33,observed_positive,observed_positive,1,0.5311869836508264,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-2FE769CF51BA73B5BB67,AL,2018,lower,66,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Susan E. Smith,Alan Baker,4008,10431,14439,-44.48369000623312,-46.11110622589137,same_cycle_federal,same_cycle_federal,-1,1.627416219658251,True,7.557903541897248,-5.935452465200417,1.6224510766968314,0.0049651429614194,D,0.0049651429614194,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,10654.84,113095.0,observed_positive,observed_positive,1,-2.281309890318625,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-3283E57DCE691AE7F22C,AL,2018,lower,7,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Kenneth A. Brackins,Proncey Robertson,3592,10892,14484,-50.4004418668876,-63.80681754075237,same_cycle_federal,same_cycle_federal,0,13.406375673864773,True,20.009272890996225,-8.551101902370053,11.458170988626168,1.948204685238604,D,1.948204685238604,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,22654.66,88301.71,observed_positive,observed_positive,1,-1.3284605009380743,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-CDFDC4BB0B2FA0329897,AL,2018,lower,73,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Jack Jacobs,Matt Fridy,5772,12913,18685,-38.21782178217822,-36.25306501773389,same_cycle_federal,same_cycle_federal,-1,-1.9647567644443316,True,4.097449310366661,-5.93659433194207,-1.8391450215754084,-0.1256117428689229,R,0.1256117428689229,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,28668.63,204908.64,observed_positive,observed_positive,1,-1.937342316621365,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-3B4C5F8A590A0BDA2FA6,AL,2018,lower,74,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Rayford Mack,Dimitri Polizos,6160,9449,15609,-21.071176885130374,-5.506387404547192,same_cycle_federal,same_cycle_federal,-1,-15.56478948058318,True,-3.701501633844949,2.235010230469207,-1.4664914033757412,-14.09829807720744,R,14.09829807720744,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,8485.0,102250.0,observed_positive,observed_positive,1,-2.3874416284541646,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-7B563370438E976C13D7,AL,2018,lower,79,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Mary Wynne Kling,Joe Lovvorn,7015,9717,16732,-16.14869710733923,-0.6392320971180996,same_cycle_federal,same_cycle_federal,-1,-15.509465010221133,True,-4.520371465235492,-1.3679910992139632,-5.888362564449455,-9.621102445771676,R,9.621102445771676,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,22489.5,211575.0,observed_positive,observed_positive,1,-2.2027413544810472,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-9531E1503E2C6D7A510D,AL,2018,lower,8,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,Billy Jackson,Terri Collins,5469,8803,14272,-23.36042600896861,-23.99908978011252,same_cycle_federal,same_cycle_federal,-1,0.6386637711439107,True,0.4457603866315678,-3.988525293712181,-3.5427649070806124,4.181428678224523,D,4.181428678224523,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,13436.0,170856.82,observed_positive,observed_positive,1,-2.4769366015003174,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-F411016AC53A31B1CD30,AL,2018,lower,80,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,"Christopher F. ""Apostle"" Davis",Chris E. Blackshear,3407,8506,11913,-42.801981029127845,-32.64115193366628,same_cycle_federal,same_cycle_federal,-1,-10.160829095461564,True,2.946240761682877,-4.546113771127656,-1.5998730094447788,-8.560956086016787,R,8.560956086016787,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,545.0,112950.0,observed_positive,observed_positive,1,-4.300735845341984,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-A7C09831957E2EAAD300,AL,2018,lower,81,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,"Jeremy ""J.J."" Jeffcoat",Ed Oliver,4696,12823,17519,-46.38963411153605,-47.80215818389984,same_cycle_federal,same_cycle_federal,0,1.4125240723637944,True,13.268712049536324,-6.34676622884333,6.9219458206929945,-5.5094217483292,R,5.5094217483292,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,15170.14,107225.0,observed_positive,observed_positive,1,-1.901046061767851,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-F6BB88E58921CE9EC58D,AL,2018,lower,83,2018-11-06,AL-2018-house-reported-unknown-vintage,provider-reported; plan vintage unverified,"Jeremy ""Mr. Eyg"" Gray",Michael J Holden II,8940,5142,14082,26.970600766936514,16.82165050900902,same_cycle_federal,same_cycle_federal,0,10.148950257927492,True,-1.452730811163378,2.3455959281277887,0.8928651169644107,9.256085140963082,D,9.256085140963082,raw_gap_minus_fitted_structural_expected_gap,published_same_cycle_residual,0,79121.02,2745.0,observed_positive,observed_positive,1,3.063116624651042,complete,Alabama canonical candidate identity pipeline,alabama_canonical,
