cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,baseline_ensemble_margin,baseline_state_margin_v2,federal_index_margin,prior_pres_dem_margin_v2,headline_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,headline_cmo_low,headline_cmo_high,headline_uncertainty_radius,baseline_specification_sd,baseline_reliability,baseline_source_v3,contest_tier
2006,house,102,2312.0,7043.0,9355.0,-50.57188669160877,-25.661677733649626,-25.661677733649626,-50.176270521923456,,-24.910208957959142,-24.910208957959142,-0.39561616968531155,,-58.88570116324505,9.065283247326768,33.97549220528591,17.33443479861526,1.0,state_ticket_vote_weighted,meaningful
2006,senate,2,13231.0,9381.0,22612.0,17.026357686184326,-30.16905601248517,-30.16905601248517,,-26.38553072381037,47.1954136986695,47.1954136986695,,43.411888409994695,41.95171517738052,52.439112219958474,5.243698521288976,2.6753563884127427,1.0,state_ticket_vote_weighted,meaningful
2006,senate,3,14522.0,24274.0,38796.0,-25.136612021857925,-24.14336307177132,-24.14336307177132,-49.572103716949805,-37.71861181249963,-0.9932489500866062,-0.9932489500866062,24.43549169509188,12.581999790641706,-25.93244868224874,23.945950782075528,24.939199732162134,12.724081496001089,1.0,state_ticket_vote_weighted,meaningful
2006,senate,4,23389.0,15648.0,39037.0,19.82990496195917,-13.748990054046928,-13.748990054046928,-51.25990164003127,-43.25408188223802,33.5788950160061,33.5788950160061,71.08980660199045,63.083986844197184,-5.142161127963618,72.29995115997582,38.72105614396972,19.75564088978047,1.0,state_ticket_vote_weighted,meaningful
2006,senate,5,16088.0,20322.0,36410.0,-11.628673441362263,-15.598341868695869,-15.598341868695869,-31.23475322031856,-60.17089523972206,3.9696684273336054,3.9696684273336054,19.606079778956296,48.54222179835979,-40.35487094199925,48.294207796666456,44.324539369332854,22.614560902720843,1.0,state_ticket_vote_weighted,meaningful
2006,senate,7,23582.0,12414.0,35996.0,31.025669518835425,-9.134996084988089,-9.134996084988089,,-3.639123756042643,40.16066560382352,40.16066560382352,,34.664793274878065,32.54377516285116,47.77755604479587,7.6168904409723535,3.8861685923328335,1.0,state_ticket_vote_weighted,meaningful
2006,senate,8,9882.0,6678.0,16560.0,19.347826086956523,-6.2765767283592595,-6.2765767283592595,100.0,-43.67231976356396,25.624402815315783,25.624402815315783,-80.65217391304347,63.020145850520485,-120.46877810391251,171.7175837345441,146.0931809192283,74.53733720368791,1.0,state_ticket_vote_weighted,meaningful
2006,senate,9,20001.0,17375.0,37376.0,7.025898972602739,-30.202013197681694,-30.202013197681694,-51.46163737676811,-42.99619288162742,37.227912170284434,37.227912170284434,58.48753634937085,50.02209185423016,16.250014612738365,58.2058097278305,20.97789755754607,10.703008957931667,1.0,state_ticket_vote_weighted,meaningful
2006,senate,11,25766.0,13557.0,39323.0,31.04798718307352,1.9370707214170153,1.9370707214170153,-56.6303909713825,-18.42016831162745,29.110916461656505,29.110916461656505,87.67837815445603,49.468155494700966,-29.167291390019354,87.38912431333236,58.27820785167586,29.733779516161153,1.0,state_ticket_vote_weighted,meaningful
2006,senate,13,11289.0,11236.0,22525.0,0.2352941176470588,-18.332815932433732,-18.332815932433732,-40.364848597092326,-54.73899167641933,18.56811005008079,18.56811005008079,40.600142714739384,54.97428579406639,-17.37207744656734,54.50829754672892,35.94018749664813,18.33683035543272,1.0,state_ticket_vote_weighted,meaningful
2006,senate,16,9786.0,34195.0,43981.0,-55.49896546235875,-46.93685755586935,-46.93685755586935,,-55.66775297353525,-8.562107906489395,-8.562107906489395,,0.1687875111765038,-20.66251160358713,3.538295790608341,12.100403697097736,6.173675355662111,1.0,state_ticket_vote_weighted,meaningful
2006,senate,18,21212.0,5063.0,26275.0,61.46146527117031,48.50357965293634,48.50357965293634,,45.02256883017321,12.957885618233973,12.957885618233973,,16.438896440997098,8.133450756241219,17.78232048022673,4.824434861992755,2.4614463581595687,1.0,state_ticket_vote_weighted,meaningful
2006,senate,20,21661.0,5535.0,27196.0,59.29548463009266,46.11250157818924,46.11250157818924,,33.074516838241294,13.18298305190342,13.18298305190342,,26.220967791851365,-4.886741896439457,31.252708000246297,18.069724948342877,9.219247422623917,1.0,state_ticket_vote_weighted,meaningful
2006,senate,21,22017.0,9695.0,31712.0,38.85595358224016,-12.137878832860906,-12.137878832860906,-46.03508771929825,-51.73279588670855,50.99383241510107,50.99383241510107,84.89104130153841,90.58874946894872,9.038521922556221,92.94914290764592,41.95531049254485,21.405770659461655,1.0,state_ticket_vote_weighted,meaningful
2006,senate,22,9258.0,9309.0,18567.0,-0.274680885441913,-10.540421987419862,-10.540421987419862,-40.50013583945236,-37.86444270314074,10.265741101977948,10.265741101977948,40.22545495401045,37.58976181769883,-22.248343602292383,42.77982580624828,32.51408470427033,16.588818726668535,1.0,state_ticket_vote_weighted,meaningful
2006,senate,23,20493.0,11734.0,32227.0,27.179073447730165,22.079804220409926,22.079804220409926,-1.388023203292317,-2.440781136960618,5.099269227320239,5.099269227320239,28.56709665102248,29.61985458469078,-22.07232524036519,32.270863695005666,27.171594467685427,13.86305840188032,1.0,state_ticket_vote_weighted,meaningful
2006,senate,25,11469.0,33197.0,44666.0,-48.6455021716742,-37.7250629516005,-37.7250629516005,-63.57192288909105,-55.63051615476306,-10.920439220073703,-10.920439220073703,14.926420717416846,6.985013983088855,-36.87021376864391,15.029335328496504,25.949774548570208,13.239658630788838,0.9999912735551828,state_ticket_vote_weighted,meaningful
2006,senate,27,16012.0,10520.0,26532.0,20.699532639831148,-20.153728123352423,-20.153728123352423,,-29.42644731782594,40.85326076318357,40.85326076318357,,50.12597995765709,28.00192762317984,53.7045939031873,12.851333140003732,6.556802622450884,1.0,state_ticket_vote_weighted,meaningful
2006,senate,29,3624.0,9436.0,13060.0,-44.50229709035222,-38.93903498206497,-38.93903498206497,-56.23945973124977,-54.04802636610896,-5.563262108287255,-5.563262108287255,11.737162640897544,9.545729275756734,-24.025947086815208,12.899422870240699,18.462684978527953,9.419737233942833,1.0,state_ticket_vote_weighted,meaningful
2006,senate,30,18907.0,12352.0,31259.0,20.969960651332418,-25.20885557178255,-25.20885557178255,-42.613566554147845,-43.58938382242154,46.178816223114964,46.178816223114964,63.583527205480266,64.55934447375395,25.90884020486964,66.44879224136028,20.269976018245323,10.341824488400377,0.9999999958038825,state_ticket_vote_weighted,meaningful
2006,senate,31,16900.0,13685.0,30585.0,10.511688736308647,-35.56553279004734,-35.56553279004734,-56.201791906435,-51.25036996694578,46.07722152635599,46.07722152635599,66.71348064274365,61.76205870325443,24.96152427384119,67.19291877887079,21.115697252514803,10.77331492475245,1.0,state_ticket_vote_weighted,meaningful
2006,senate,33,19029.0,7594.0,26623.0,42.95158321751869,33.158139185766885,33.158139185766885,17.952651386519552,,9.793444031751804,9.793444031751804,24.998931830999137,,-11.280286895078515,30.867174958582122,21.07373092683032,10.751903534097101,1.0,state_ticket_vote_weighted,meaningful
2006,senate,35,13434.0,13945.0,27379.0,-1.8663939515687205,-4.435606389901068,-4.435606389901068,-28.48693190771552,,2.5692124383323476,2.5692124383323476,26.620537956146798,,-30.764224087204088,35.902648963868785,33.333436525536435,17.00685537017165,1.0,state_ticket_vote_weighted,meaningful
2010,house,1,7083.0,6877.0,13960.0,1.475644699140401,-16.155452846355942,-16.155452846355942,-17.85223877068111,-21.2929780859888,17.631097545496342,17.631097545496342,19.32788346982151,22.7686227851292,12.50054185974292,22.761653231249763,5.1305556857534205,2.6176304519150104,1.0,state_ticket_vote_weighted,meaningful
2010,house,2,6284.0,7599.0,13883.0,-9.472016134841173,-26.998083553444076,-26.998083553444076,-29.0031457004161,-36.53997917689436,17.526067418602903,17.526067418602903,19.531129565574926,27.06796304205319,7.66510811063505,27.387026726570756,9.860959307967853,5.031101687738701,1.0,state_ticket_vote_weighted,meaningful
2010,house,4,5244.0,12153.0,17397.0,-39.71374374892223,-41.547927730367796,-41.547927730367796,-37.01708397774019,-45.69110383241392,1.8341839814455696,1.8341839814455696,-2.696659771182034,5.977360083491696,-6.669184921194027,10.337552884085166,8.503368902639597,4.3384535217548965,1.0,state_ticket_vote_weighted,meaningful
2010,house,5,5402.0,8807.0,14209.0,-23.96368498838764,-39.58459492337906,-39.58459492337906,-40.87551358854954,-47.399870111335474,15.620909934991417,15.620909934991417,16.911828600161897,23.436185122947833,7.409460157267938,23.832359712714897,8.211449777723479,4.18951519271606,1.0,state_ticket_vote_weighted,meaningful
2010,house,7,6911.0,7096.0,14007.0,-1.320768187334904,-15.06798457763027,-15.06798457763027,-10.881515447304947,-32.60356731681162,13.747216390295366,13.747216390295366,9.560747259970043,31.282799129476718,-8.840606915850897,36.335039696441626,22.587823306146262,11.524399645992991,1.0,state_ticket_vote_weighted,meaningful
2010,house,8,5147.0,6574.0,11721.0,-12.17472911867588,-18.536214098403462,-18.536214098403462,-19.09565555329524,-21.85255616081076,6.361484979727582,6.361484979727582,6.920926434619361,9.67782704213488,2.8817626726872945,9.841207286767869,3.479722307040287,1.7753685240001467,1.0,state_ticket_vote_weighted,meaningful
2010,house,9,4294.0,11405.0,15699.0,-45.29587871838971,-47.840205349945066,-47.840205349945066,-54.28798740746012,-60.41761239592245,2.544326631555357,2.544326631555357,8.992108689070413,15.121733677532738,-9.782846722401521,14.871499985512235,12.327173353956878,6.2893741601820805,1.0,state_ticket_vote_weighted,meaningful
2010,house,12,7667.0,9062.0,16729.0,-8.33881283997848,-42.63455610996781,-42.63455610996781,-59.893039376256574,-65.16871301836828,34.29574326998933,34.29574326998933,51.554226536278094,56.8299001783898,11.194941741312668,57.39654479866599,23.100801528676662,11.786123228916665,1.0,state_ticket_vote_weighted,meaningful
2010,house,13,5186.0,7990.0,13176.0,-21.281117182756528,-28.692377017780103,-28.692377017780103,-46.51683608857071,-48.123865058494864,7.411259835023575,7.411259835023575,25.235718905814185,26.842747875738336,-13.727026077306068,28.549545747353218,21.138285912329643,10.784839751188594,1.0,state_ticket_vote_weighted,meaningful
2010,house,14,4121.0,9327.0,13448.0,-38.7120761451517,-29.996571147485056,-29.996571147485056,-28.583403953676147,-45.155119211215386,-8.715504997666642,-8.715504997666642,-10.128672191475552,6.443043066063687,-26.721928165381648,9.290918170048364,18.006423167715006,9.186950595772963,1.0,state_ticket_vote_weighted,meaningful
2010,house,16,6379.0,7451.0,13830.0,-7.751265365148228,-37.84513661668126,-37.84513661668126,-31.47198976403002,-45.22660539328543,30.09387125153303,30.09387125153303,23.720724398881792,37.475340028137204,16.602280070388048,43.585462432678014,13.491591181144985,6.883464888339278,1.0,state_ticket_vote_weighted,meaningful
2010,house,21,6201.0,6654.0,12855.0,-3.5239206534422403,-19.09431732314728,-19.09431732314728,-21.639426965827987,-11.16139595344788,15.57039666970504,15.57039666970504,18.115506312385747,7.637475300005639,4.858978484952283,26.2818148544578,10.711418184752757,5.4650092779350805,1.0,state_ticket_vote_weighted,meaningful
2010,house,22,5177.0,9523.0,14700.0,-29.564625850340136,-39.799377826947996,-39.799377826947996,-44.70107844882975,-41.67258583108729,10.23475197660786,10.23475197660786,15.136452598489612,12.107959980747154,5.386815377944759,15.08268857527096,4.847936598663101,2.473437040134235,1.0,state_ticket_vote_weighted,meaningful
2010,house,24,6971.0,7967.0,14938.0,-6.667559244878833,-21.64230300891718,-21.64230300891718,-45.0805650240419,-51.775462544267285,14.97474376403835,14.97474376403835,38.41300577916307,45.107903299388454,-16.03809993879696,45.98758746687366,31.012843702835312,15.822879440222097,1.0,state_ticket_vote_weighted,meaningful
2010,house,26,4873.0,7203.0,12076.0,-19.294468367008943,-43.1481826254666,-43.1481826254666,-61.32398870263124,-57.1179036162925,23.85371425845766,23.85371425845766,42.029520335622294,37.82343524928356,5.204437288950306,42.50299122796501,18.649276969507355,9.514937229340488,1.0,state_ticket_vote_weighted,meaningful
2010,house,27,7225.0,8238.0,15463.0,-6.551122033240639,-43.69742336020953,-43.69742336020953,-62.99105031717947,-56.50660619140826,37.14630132696889,37.14630132696889,56.43992828393883,49.95548415816762,17.902880293560234,56.38972236037755,19.243421033408655,9.818071955820743,1.0,state_ticket_vote_weighted,meaningful
2010,house,29,5406.0,5845.0,11251.0,-3.901875388854324,-11.421606864201891,-11.421606864201891,-30.12084769699833,-34.91727586732206,7.519731475347568,7.519731475347568,26.218972308144004,31.015400478467736,-16.81262183767307,31.852084788368202,24.332353313020636,12.414465976030938,1.0,state_ticket_vote_weighted,meaningful
2010,house,30,4153.0,10979.0,15132.0,-45.10970129526831,-43.572454463318316,-43.572454463318316,-61.91144128077468,-58.64996821461504,-1.537246831949993,-1.537246831949993,16.801739985506373,13.540266919346735,-20.71267029011205,17.638176626212065,19.175423458162058,9.783379315388805,1.0,state_ticket_vote_weighted,meaningful
2010,house,32,7238.0,2903.0,10141.0,42.74726358347303,22.84544678934887,22.84544678934887,12.48346434754404,-5.841100138750612,19.90181679412416,19.90181679412416,30.26379923592899,48.58836372222364,-8.569708360976172,48.37334194922449,28.47152515510033,14.526288344438944,1.0,state_ticket_vote_weighted,meaningful
2010,house,35,6719.0,6292.0,13011.0,3.281838444393206,-31.825021338127414,-31.825021338127414,-47.63426908799978,-32.89268732218084,35.10685978252062,35.10685978252062,50.91610753239299,36.17452576657405,17.789462859373476,52.42425670566777,17.317396923147147,8.835406593442421,1.0,state_ticket_vote_weighted,meaningful
2010,house,36,3300.0,10607.0,13907.0,-52.54188538146257,-36.27317633456174,-36.27317633456174,-47.22559719595003,-48.77237529337784,-16.26870904690083,-16.26870904690083,-5.316288185512541,-3.769510088084729,-29.624015863165898,-2.9134022306357643,13.355306816265067,6.81393204911483,1.0,state_ticket_vote_weighted,meaningful
2010,house,37,8106.0,7011.0,15117.0,7.243500694582258,-19.509132853591936,-19.509132853591936,-36.59710277341815,-38.57939689766529,26.752633548174195,26.752633548174195,43.84060346800041,45.82289759224755,6.202160870888509,47.303106225459885,20.550472677285686,10.484935039431473,1.0,state_ticket_vote_weighted,meaningful
2010,house,38,5748.0,5980.0,11728.0,-1.978171896316508,-13.624560258655961,-13.624560258655961,-23.02925140372152,-17.590600452787783,11.646388362339453,11.646388362339453,21.051079507405014,15.612428556471274,2.39220543112471,20.900571293554194,9.254182931214743,4.7215219036809914,1.0,state_ticket_vote_weighted,meaningful
2010,house,39,7808.0,5872.0,13680.0,14.152046783625732,-30.647288684305835,-30.647288684305835,-49.86297212984359,-56.05634984526085,44.79933546793157,44.79933546793157,64.01501891346932,70.20839662888658,18.831236282797985,70.76743465306515,25.968099185133585,13.249030196496728,1.0,state_ticket_vote_weighted,meaningful
2010,house,40,5148.0,8582.0,13730.0,-25.010924981791696,-36.711020516025016,-36.711020516025016,-51.7337753267602,-35.65841682770742,11.70009553423332,11.70009553423332,26.722850344968506,10.647491845915724,-5.925530493724729,29.32572156219137,17.62562602795805,8.992666340794923,1.0,state_ticket_vote_weighted,meaningful
2010,house,42,5452.0,9382.0,14834.0,-26.493191317244168,-40.301538478955614,-40.301538478955614,-56.89044877760452,-52.57728849392104,13.808347161711445,13.808347161711445,30.39725746036035,26.08409717667687,-3.061498861986184,30.678193185409075,16.86984602369763,8.607064297804913,1.0,state_ticket_vote_weighted,meaningful
2010,house,43,4041.0,16368.0,20409.0,-60.3998236072321,-61.00538164941822,-61.00538164941822,-5.974233554176326,-56.10374674504907,0.605558042186118,0.605558042186118,-54.42559005305577,-4.296076862183028,-59.088275763294575,60.29939184766681,59.69383380548069,30.456037655857497,1.0,state_ticket_vote_weighted,meaningful
2010,house,45,5103.0,8165.0,13268.0,-23.078082604763345,-15.086475171596504,-15.086475171596504,10.097612235596896,0.217853977785788,-7.991607433166841,-7.991607433166841,-33.175694840360244,-23.295936582549132,-32.86212526356762,16.87891039723394,24.870517830400782,12.689039709388155,1.0,state_ticket_vote_weighted,meaningful
2010,house,61,9213.0,5051.0,14264.0,29.178351093662368,-24.38549172330906,-24.38549172330906,-11.091172965099473,-13.791310598970854,53.56384281697143,53.56384281697143,40.26952405876184,42.969661692633224,39.79106334474172,67.33662228920115,13.77277947222971,7.026928302158015,1.0,state_ticket_vote_weighted,meaningful
2010,house,63,5631.0,9937.0,15568.0,-27.659301130524156,-29.379790136688115,-29.379790136688115,-17.627993374633327,-10.76329975939819,1.7204890061639588,1.7204890061639588,-10.031307755890829,-16.896001371125966,-16.73202811459434,20.173006126922257,18.452517120758298,9.414549551407296,1.0,state_ticket_vote_weighted,meaningful
2010,house,73,8137.0,7825.0,15962.0,1.9546422754040849,5.867906179255016,5.867906179255016,-6.51720231148778,18.612104860740608,-3.9132639038509307,-3.9132639038509307,8.471844586891864,-16.657462585336525,-28.54082302908988,20.714295221388014,24.627559125238946,12.5650811863464,1.0,state_ticket_vote_weighted,meaningful
2010,house,75,5551.0,14046.0,19597.0,-43.348471704852784,-24.529965643872075,-24.529965643872075,-40.38194852592403,-18.248448055996707,-18.81850606098071,-18.81850606098071,-2.966523178928753,-25.100023648856077,-41.17503433524358,3.538022213282158,22.356528274262867,11.406391976664729,1.0,state_ticket_vote_weighted,meaningful
2010,house,80,5576.0,4626.0,10202.0,9.311899627524015,-21.251543599472853,-21.251543599472853,-31.01161335295353,-14.853440855927914,30.563443226996867,30.563443226996867,40.323512980477545,24.165340483451928,14.61458992462711,46.51229652936662,15.948853302369757,8.137170052229468,1.0,state_ticket_vote_weighted,meaningful
2010,house,81,7306.0,9268.0,16574.0,-11.83781826957886,-17.211496324284695,-17.211496324284695,-32.144225981056195,-36.44932531132861,5.373678054705836,5.373678054705836,20.306407711477334,24.611507041749746,-14.415113903521677,25.162470012933348,19.788791958227513,10.096322427667099,1.0,state_ticket_vote_weighted,meaningful
2010,house,84,7763.0,4152.0,11915.0,30.306336550566517,28.923946969863124,28.923946969863124,19.986214825012127,14.29934333141687,1.3823895807033928,1.3823895807033928,10.32012172555439,16.00699321914965,-13.067268595253376,15.832047756660161,14.449658175956769,7.37227457956978,1.0,state_ticket_vote_weighted,meaningful
2010,house,85,6668.0,6243.0,12911.0,3.2917667105568893,7.718487758482482,7.718487758482482,-4.725574241832013,-26.08710859217925,-4.426721047925593,-4.426721047925593,8.017340952388903,29.378875302736137,-37.93821401996233,29.08477192411115,33.51149297203674,17.097700495937115,1.0,state_ticket_vote_weighted,meaningful
2010,house,86,6623.0,9159.0,15782.0,-16.068939297934357,-8.794623627758071,-8.794623627758071,-30.75027447086285,-45.12047670631966,-7.274315670176286,-7.274315670176286,14.681335172928492,29.0515374083853,-43.131433324927855,28.582801984575283,35.85711765475157,18.294447783036514,1.0,state_ticket_vote_weighted,meaningful
2010,house,90,8427.0,5753.0,14180.0,18.857545839210157,-0.8893839309397578,-0.8893839309397578,-8.321625237166064,-20.87083630691061,19.746929770149915,19.746929770149915,27.17917107637622,39.728382146120765,-0.04776591943831221,39.54162545973814,19.794695689588227,10.099334535504198,1.0,state_ticket_vote_weighted,meaningful
2010,house,91,5383.0,9754.0,15137.0,-28.87626346039506,-28.683198514785843,-28.683198514785843,-35.07627793012859,-49.2049204920492,-0.1930649456092155,-0.1930649456092155,6.2000144697335315,20.32865703165414,-20.775103835185636,20.388973943967205,20.58203888957642,10.501040249783888,1.0,state_ticket_vote_weighted,meaningful
2010,house,92,3080.0,6809.0,9889.0,-37.70856507230256,-31.38605449936533,-31.38605449936533,-40.00601157615428,-54.905809898217065,-6.322510572937233,-6.322510572937233,2.2974465038517167,17.197244825914503,-29.644129683691457,16.99910853781699,23.321619110754224,11.89878526058889,1.0,state_ticket_vote_weighted,meaningful
2010,house,93,3270.0,11417.0,14687.0,-55.4708245387077,-20.76131533567883,-20.76131533567883,-29.95914438131459,-42.47621594165268,-34.70950920302887,-34.70950920302887,-25.511680157393112,-12.99460859705502,-56.07282061346323,-13.346197792594516,21.363311410434356,10.899648678793039,1.0,state_ticket_vote_weighted,meaningful
2010,house,98,6767.0,3222.0,9989.0,35.48903794173591,36.760419159125775,36.760419159125775,-7.723873423448797,16.779992289614643,-1.271381217389866,-1.271381217389866,43.21291136518471,18.709045652121265,-44.94105197289868,42.398289538118945,43.66967075550881,22.2804442630147,1.0,state_ticket_vote_weighted,meaningful
2010,senate,1,23178.0,18266.0,41444.0,11.852137824534312,-16.868545137406088,-16.868545137406088,-18.45225410329525,-25.70583602683538,28.720682961940398,28.720682961940398,30.304391927829563,37.557973851369695,19.48507176074083,37.956294163139965,9.235611201199566,4.712046531224268,1.0,state_ticket_vote_weighted,meaningful
2010,senate,2,23060.0,33050.0,56110.0,-17.80431295669221,-32.32052226536277,-32.32052226536277,-34.69002829531595,-31.657967026965554,14.516209308670557,14.516209308670557,16.885715338623736,13.853654070273343,11.391772802006043,17.64064581533507,3.124436506664514,1.5941002585023032,1.0,state_ticket_vote_weighted,meaningful
2010,senate,4,18733.0,25621.0,44354.0,-15.529602741579112,-34.913850971906385,-34.913850971906385,-21.805070883000205,-56.133372035082864,19.384248230327273,19.384248230327273,6.2754681414210935,40.60376929350375,-14.56904368425716,53.337540144911706,33.95329191458443,17.323108119685937,1.0,state_ticket_vote_weighted,meaningful
2010,senate,5,12213.0,33500.0,45713.0,-46.566622186248985,-36.283512885411064,-36.283512885411064,-10.573123611141884,-31.04199458384874,-10.283109300837921,-10.283109300837921,-35.9934985751071,-15.524627602400244,-36.91162041425104,16.345401812575197,26.62851111341312,13.585975057863836,1.0,state_ticket_vote_weighted,meaningful
2010,senate,6,18691.0,16304.0,34995.0,6.820974424917845,-26.883199986356644,-26.883199986356644,-24.01659402780285,-47.66291098006933,33.70417441127449,33.70417441127449,30.837568452720696,54.48388540498717,8.41128603007013,58.99706279247884,25.292888381204357,12.90453488836957,1.0,state_ticket_vote_weighted,meaningful
2010,senate,7,20819.0,25333.0,46152.0,-9.780724562315823,-8.01857356829683,-8.01857356829683,-9.91170553723864,0.6741096243671036,-1.7621509940189934,-1.7621509940189934,0.13098097492281724,-10.454834186682927,-12.82664097923634,9.302338991198353,11.064489985217346,5.645147951641503,1.0,state_ticket_vote_weighted,meaningful
2010,senate,8,20016.0,20603.0,40619.0,-1.445136512469534,-23.652018758120633,-23.652018758120633,-30.783779022106195,-44.96063102553857,22.206882245651098,22.206882245651098,29.33864250963666,43.51549451306904,0.9474001097069937,43.4663643815952,21.259482135944104,10.846674559155156,1.0,state_ticket_vote_weighted,meaningful
2010,senate,9,13933.0,30834.0,44767.0,-37.75325574642036,-47.255656324343505,-47.255656324343505,-54.2273137715587,-51.147365610853264,9.502400577923147,9.502400577923147,16.47405802513834,13.394109864432906,2.6547555314259697,16.350045624420325,6.847645046497178,3.4936964522944782,1.0,state_ticket_vote_weighted,meaningful
2010,senate,10,17459.0,20249.0,37708.0,-7.398960432799406,-21.372221409221865,-21.372221409221865,-41.86389146047955,-40.69826340993353,13.97326097642246,13.97326097642246,34.464931027680144,33.299302977134126,-8.584671992132975,36.53119394497789,22.557932968555434,11.509149473752773,1.0,state_ticket_vote_weighted,meaningful
2010,senate,11,19928.0,17323.0,37251.0,6.993100856352849,-7.6150283038086,-7.6150283038086,-20.481129369377257,-20.74789725669492,14.60812916016145,14.60812916016145,27.474230225730107,27.74099811304777,-0.10449584716997684,29.32075416749288,14.712625007331427,7.506441330271136,1.0,state_ticket_vote_weighted,meaningful
2010,senate,12,15203.0,26702.0,41905.0,-27.440639541820783,-39.41328353202556,-39.41328353202556,-52.1284246373757,-45.14222703451444,11.972643990204777,11.972643990204777,24.68778509555492,17.70158749269366,-0.508482625563925,24.453770605973478,12.481126615768702,6.367921742739133,1.0,state_ticket_vote_weighted,meaningful
2010,senate,13,18443.0,18800.0,37243.0,-0.9585693955911178,-23.04588529685637,-23.04588529685637,-36.63072756405066,-33.248771761738865,22.087315901265253,22.087315901265253,35.67215816845954,32.290202366147746,8.226072277315014,35.948559525215494,13.861243623950239,7.072063073443999,1.0,state_ticket_vote_weighted,meaningful
2010,senate,17,8973.0,38777.0,47750.0,-62.41675392670157,-54.25150531667587,-54.25150531667587,-8.891738123313111,-40.63582799042301,-8.1652486100257,-8.1652486100257,-53.525015803388456,-21.780925936278557,-53.78585307570408,37.455355855652684,45.62060446567838,23.27581860493795,1.0,state_ticket_vote_weighted,meaningful
2010,senate,21,19509.0,20528.0,40037.0,-2.545145740190324,-26.877762287833647,-26.877762287833647,-24.582380471247053,-13.723217046076888,24.332616547643322,24.332616547643322,22.037234731056728,11.178071305886565,10.560628778661979,38.104604316624666,13.771987768981344,7.026524371929257,1.0,state_ticket_vote_weighted,meaningful
2010,senate,22,24785.0,19939.0,44724.0,10.835345675699848,-21.656770080544376,-21.656770080544376,-45.49180954197631,-26.05107909505313,32.492115756244225,32.492115756244225,56.32715521767616,36.88642477075298,7.630729897177826,57.35350161531062,24.8613858590664,12.68438054034,1.0,state_ticket_vote_weighted,meaningful
2010,senate,25,14425.0,38919.0,53344.0,-45.917066586682665,-22.221423586562437,-22.221423586562437,-36.00785689676505,-3.619923901746954,-23.695643000120228,-23.695643000120228,-9.909209689917617,-42.297142684935714,-55.552524747716134,8.161238747475675,31.856881747595903,16.253511095712195,1.0,state_ticket_vote_weighted,meaningful
2010,senate,27,17377.0,21243.0,38620.0,-10.010357327809425,-15.489249553796213,-15.489249553796213,-27.47821431029649,-22.78857090336636,5.4788922259867885,5.4788922259867885,17.467856982487064,12.778213575556935,-6.362712442727371,17.32049689470095,11.84160466871416,6.041635035058245,1.0,state_ticket_vote_weighted,meaningful
2010,senate,28,28581.0,12028.0,40609.0,40.76190007141274,26.29836883952194,26.29836883952194,17.71235117398055,14.391358896976367,14.463531231890798,14.463531231890798,23.04954889743219,26.370541174436372,2.420409763169344,26.50665270061225,12.043121468721454,6.1444497289395175,1.0,state_ticket_vote_weighted,meaningful
2010,senate,30,19330.0,25772.0,45102.0,-14.283180346769544,-15.937501979382304,-15.937501979382304,-23.330309864381388,-31.07016311131479,1.6543216326127599,1.6543216326127599,9.047129517611843,16.786982764545247,-13.176986185751934,16.485629450977456,14.831307818364694,7.566993784879946,1.0,state_ticket_vote_weighted,meaningful
2010,senate,33,23241.0,8419.0,31660.0,46.8161718256475,42.70427067850619,42.70427067850619,-1.056167261696146,15.93494377045131,4.11190114714131,4.11190114714131,47.87233908734365,30.88122805519619,-39.12872734317501,47.35252963745763,43.24062849031632,22.061545148120572,1.0,state_ticket_vote_weighted,meaningful
2010,senate,35,12653.0,18307.0,30960.0,-18.262273901808783,-13.44413974718016,-13.44413974718016,-43.00182442682348,-3.577683271973697,-4.818134154628623,-4.818134154628623,24.7395505250147,-14.684590629835085,-45.0281332072786,35.39186489802135,40.20999905264998,20.515305639107133,1.0,state_ticket_vote_weighted,meaningful
2014,house,1,4652.0,4933.0,9585.0,-2.9316640584246216,-18.91783120685568,-18.91783120685568,,-22.40513851295433,15.98616714843106,15.98616714843106,,19.473474454529708,11.15300580575252,20.8193284911096,4.83316134267854,2.465898644223745,1.0,state_ticket_vote_weighted,meaningful
2014,house,2,5224.0,8561.0,13785.0,-24.20747188973522,-42.86696881076676,-42.86696881076676,,-44.44224433738282,18.659496921031536,18.659496921031536,,20.234772447647597,16.47627642710098,20.84271741496209,2.1832204939305555,1.1138880071074262,1.0,state_ticket_vote_weighted,meaningful
2014,house,3,7993.0,5357.0,13350.0,19.745318352059925,-7.37439593969782,-7.37439593969782,,-15.703429039509375,27.119714291757745,27.119714291757745,,35.4487473915693,15.576263351973983,38.663165231541505,11.543450939783762,5.88951578560396,1.0,state_ticket_vote_weighted,meaningful
2014,house,5,5520.0,7132.0,12652.0,-12.74106860575403,-45.008293532949736,-45.008293532949736,,-45.84290048655296,32.267224927195706,32.267224927195706,,33.10183188079893,30.267224927195706,34.267224927195706,2.0,0.5901562365182884,1.0,state_ticket_vote_weighted,meaningful
