war_outcome_id,build_run_id,state_code,cycle,chamber,district,election_stage,election_date,district_plan_id,geography_vintage,observation_set_id,canonical_observation_set_id,dem_candidate_result_id,rep_candidate_result_id,dem_candidate_name,rep_candidate_name,dem_votes,rep_votes,two_party_votes,third_party_votes,legislative_dem_margin,source_provider,source_family,source_file_id,authority_rank,source_quality_flags_json,selection_status,validation_status,context_feature_id,baseline_dem_margin,baseline_source,baseline_office,baseline_class,baseline_quality,baseline_coverage,baseline_source_path,strict_baseline_eligible,research_baseline_eligible,dem_incumbent,rep_incumbent,incumbency_balance,incumbency_source,incumbency_quality,strict_incumbency_eligible,direct_overperformance,training_status,finance_status,finance_dem_candidate_result_id,finance_rep_candidate_result_id,democratic_fundraising,republican_fundraising,democratic_finance_status,republican_finance_status,finance_complete,log_fundraising_ratio_d_to_r,finance_smoothing_constant,race_finance_status,evaluation_status
WAROUT-98FA4A290771A3D29FAD,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,lower,118,general,2018-11-06,FL-2018-lower-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-4E2641CC1F680ACC6D10,LSET-4E2641CC1F680ACC6D10,LCAND-6022865D83E2700853F1,LCAND-D0EE16669772225918D2,ROBERT ASENCIO,ANTHONY RODRIGUEZ,26574,27828,54402,1756,-2.305062313885519,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 47}",canonical_model_eligible,passed,WARCTX-98FA4A290771A3D29FAD,-2.882665894297169,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,1,0,1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1,0.5776035804116502,strict_war_ready_no_finance,excluded_not_ready,LCAND-6022865D83E2700853F1,LCAND-D0EE16669772225918D2,182570.69,261690.0,observed_positive,observed_positive,1,-0.3583748048120976,1000.0,complete,strict_war_ready_with_finance
WAROUT-47A476210E81415E4B82,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,lower,119,general,2018-11-06,FL-2018-lower-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-0E7F543DB2411AB1AB6B,LSET-0E7F543DB2411AB1AB6B,LCAND-25F6548DBC30AE25FBE4,LCAND-2D4B708C96513C1BF0CD,HEATH RASSNER,JUAN FERNANDEZ-BARQUIN,22486,28077,50563,4052,-11.05749263295295,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 39}",canonical_model_eligible,passed,WARCTX-47A476210E81415E4B82,-5.8707941594365005,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,0,0,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: ballotpedia_explicit_open_seat,source_validated,1,-5.18669847351645,strict_war_ready_no_finance,excluded_not_ready,LCAND-25F6548DBC30AE25FBE4,LCAND-2D4B708C96513C1BF0CD,23066.68,196266.0,observed_positive,observed_positive,1,-2.103724760525043,1000.0,complete,strict_war_ready_with_finance
WAROUT-AF42B8D0716EFB315A2D,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,lower,120,general,2018-11-06,FL-2018-lower-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-BF8F883F8D29D9A2A9E2,LSET-BF8F883F8D29D9A2A9E2,LCAND-199047312B8C1AE2D4BD,LCAND-8638366B4B9F92D39E77,STEVE FRIEDMAN,HOLLY RASCHEIN,28172,31878,60050,1582,-6.171523730224813,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 81}",canonical_model_eligible,passed,WARCTX-AF42B8D0716EFB315A2D,2.9043033326817,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1,-9.075827062906512,strict_war_ready_no_finance,excluded_not_ready,LCAND-199047312B8C1AE2D4BD,LCAND-8638366B4B9F92D39E77,164149.87,393072.0,observed_positive,observed_positive,1,-0.8696802690462572,1000.0,complete,strict_war_ready_with_finance
WAROUT-304732C1BAEDE77499A1,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,2,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-9247CF17D0D95E757A88,LSET-9247CF17D0D95E757A88,LCAND-13DC2AC452E8DE104D90,LCAND-C57B0360B14B777158A7,"MARY JEANNE ""GIGI"" GIBSON",GEORGE B GAINER,48979,149157,198136,4581,-50.56022126216336,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 149}",canonical_model_eligible,passed,WARCTX-304732C1BAEDE77499A1,-47.50681852312969,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1,-3.0534027390336718,strict_war_ready_no_finance,excluded_not_ready,LCAND-13DC2AC452E8DE104D90,LCAND-C57B0360B14B777158A7,6195.0,261850.0,observed_positive,observed_positive,1,-3.598197186926126,1000.0,complete,strict_war_ready_with_finance
WAROUT-46C954F2CF57DCBF88E6,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,4,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-EDFE26D59D36176D20D8,LSET-EDFE26D59D36176D20D8,LCAND-F7967F5C9A51A5F545AE,LCAND-FE9FBAFFEE682A9469D5,BILLEE BUSSARD,AARON BEAN,80598,149347,229945,11745,-29.898019091521885,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 114}",canonical_model_eligible,passed,WARCTX-46C954F2CF57DCBF88E6,-19.54593102037685,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1,-10.352088071145033,strict_war_ready_no_finance,excluded_not_ready,LCAND-F7967F5C9A51A5F545AE,LCAND-FE9FBAFFEE682A9469D5,41881.0,291025.0,observed_positive,observed_positive,1,-1.9184105776556188,1000.0,complete,strict_war_ready_with_finance
WAROUT-BBC7865B18BEA635898E,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,8,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-E6443EBBCEF47CD0DC5F,LSET-E6443EBBCEF47CD0DC5F,LCAND-9D5D979B711143931292,LCAND-2741E8860745B77F4B22,KAYSER ENNEKING,KEITH PERRY,98692,100690,199382,6960,-1.0020964781173827,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 153}",canonical_model_eligible,passed,WARCTX-BBC7865B18BEA635898E,5.693565052175915,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1,-6.695661530293298,strict_war_ready_no_finance,excluded_not_ready,LCAND-9D5D979B711143931292,LCAND-2741E8860745B77F4B22,652912.2100000109,807080.0,observed_positive,observed_positive,1,-0.2116879565481071,1000.0,complete,strict_war_ready_with_finance
WAROUT-7F8D6452635105AEFB8A,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,10,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-5466887A02772318B08D,LSET-5466887A02772318B08D,LCAND-2183F9551DF4ABBB69C7,LCAND-B9DC34FF0D02A32247A3,MICHAEL COTTRELL,WILTON SIMPSON,79349,147601,226950,6366,-30.073584489975765,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 101}",canonical_model_eligible,passed,WARCTX-7F8D6452635105AEFB8A,-26.67152866407939,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1,-3.402055825896376,strict_war_ready_no_finance,excluded_not_ready,LCAND-2183F9551DF4ABBB69C7,LCAND-B9DC34FF0D02A32247A3,2115.0,753300.0,observed_positive,observed_positive,1,-5.489561014620168,1000.0,complete,strict_war_ready_with_finance
WAROUT-C47CB01D1015E7EC446F,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,12,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-ED6561E66FC5FC18475A,LSET-ED6561E66FC5FC18475A,LCAND-391E064AF40FD8EA2411,LCAND-14966CB7C361E4B5C8C1,GARY MCKECHNIE,DENNIS BAXLEY,91765,172776,264541,6938,-30.623230425529503,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 172}",canonical_model_eligible,passed,WARCTX-C47CB01D1015E7EC446F,-30.28240458822657,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1,-0.34082583730293337,strict_war_ready_no_finance,excluded_not_ready,LCAND-391E064AF40FD8EA2411,LCAND-14966CB7C361E4B5C8C1,50838.92999999999,308432.0,observed_positive,observed_positive,1,-1.7865969473777423,1000.0,complete,strict_war_ready_with_finance
WAROUT-7EF73A6521893D8D8107,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,14,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-0D6C25F98969AA28D045,LSET-0D6C25F98969AA28D045,LCAND-F2EE95323C9140FF3652,LCAND-4485D8BA2436D4EA82D2,"MELISSA ""MEL"" MARTIN",TOMMY A WRIGHT,96161,124055,220216,8178,-12.6666545573437,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 142}",canonical_model_eligible,passed,WARCTX-7EF73A6521893D8D8107,-13.96282427554566,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,0,0,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: ballotpedia_explicit_open_seat,source_validated,1,1.296169718201961,strict_war_ready_no_finance,excluded_not_ready,LCAND-F2EE95323C9140FF3652,LCAND-4485D8BA2436D4EA82D2,54845.26999999997,5700.0,observed_positive,observed_positive,1,2.120477304394818,1000.0,complete,strict_war_ready_with_finance
WAROUT-92BE961632EF672BFB5B,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,16,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-A21759C126AFC513701F,LSET-A21759C126AFC513701F,LCAND-4C3832A0D2C2C184CD5F,LCAND-DC9012566DA3E27CC835,AMANDA MURPHY,ED HOOPER,102407,111997,214404,4843,-4.47286431223298,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 123}",canonical_model_eligible,passed,WARCTX-92BE961632EF672BFB5B,-6.214501426869476,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,0,0,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: ballotpedia_explicit_open_seat,source_validated,1,1.7416371146364957,strict_war_ready_no_finance,excluded_not_ready,LCAND-4C3832A0D2C2C184CD5F,LCAND-DC9012566DA3E27CC835,167030.61,713558.17,observed_positive,observed_positive,1,-1.4475182424445707,1000.0,complete,strict_war_ready_with_finance
WAROUT-152913ACCB3CD7ED28A3,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,18,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-29A582EF8EDDDDB8627B,LSET-3EB1B6C58333F220C7E3,LCAND-A074253BF489D1F1701A,LCAND-56BA37EAF781439A5266,"CRUZ, JANET","YOUNG, DANA",104078,103667,207745,0,0.1978386964788563,"Carl Klarner, State Legislative Election Returns, 1967-2022",klarner,SRC-C3ABE0AF40990D35F24C,30,"{""bigthird"": false, ""dontuse"": false, ""source_etype"": ""g"", ""uncont"": false, ""vmiss"": false}",model_eligible_fallback,passed,WARCTX-152913ACCB3CD7ED28A3,5.074243900121166,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1,-4.87640520364231,strict_war_ready_no_finance,excluded_not_ready,,,,,observed_positive,observed_positive,0,,1000.0,incomplete_candidate_identity,war_ready_finance_unobserved
WAROUT-A833E1E75480F3B03234,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,20,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-2EB0261B1A57A886A583,LSET-2EB0261B1A57A886A583,LCAND-498E85E8803C04683537,LCAND-56EC556935D2D1720F07,KATHY LEWIS,TOM LEE,87863,101021,188884,6077,-6.966180301137206,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 128}",canonical_model_eligible,passed,WARCTX-A833E1E75480F3B03234,-4.856564818177103,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1,-2.1096154829601037,strict_war_ready_no_finance,excluded_not_ready,LCAND-498E85E8803C04683537,LCAND-56EC556935D2D1720F07,25702.0,302750.0,observed_positive,observed_positive,1,-2.431466525686855,1000.0,complete,strict_war_ready_with_finance
WAROUT-5F4BEF170C3B62C21448,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,22,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-330ED6F379FF23F7F109,LSET-330ED6F379FF23F7F109,LCAND-B4F1581EA6A03585EE1E,LCAND-FFE50D10D8D0B31E77BC,BOB DOYEL,KELLI STARGEL,94295,105575,199870,5190,-5.643668384449892,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 131}",canonical_model_eligible,passed,WARCTX-5F4BEF170C3B62C21448,-6.373004394807408,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1,0.7293360103575157,strict_war_ready_no_finance,excluded_not_ready,LCAND-B4F1581EA6A03585EE1E,LCAND-FFE50D10D8D0B31E77BC,263399.8800000008,542518.0,observed_positive,observed_positive,1,-0.7206001705684657,1000.0,complete,strict_war_ready_with_finance
WAROUT-D5B2A1C05BF425563EA8,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,23,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-154EEEE0A03E8C4745E7,LSET-154EEEE0A03E8C4745E7,LCAND-E94A1B883FF2464BD06A,LCAND-6898F1FCDE5329C619B0,FAITH OLIVIA BABIS,JOE GRUTERS,110590,143351,253941,8832,-12.901028191587809,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 137}",canonical_model_eligible,passed,WARCTX-D5B2A1C05BF425563EA8,-10.27853530775432,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,0,0,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: ballotpedia_explicit_open_seat,source_validated,1,-2.6224928838334893,strict_war_ready_no_finance,excluded_not_ready,LCAND-E94A1B883FF2464BD06A,LCAND-6898F1FCDE5329C619B0,,,unknown_missing_transaction_detail,unknown_missing_transaction_detail,0,,1000.0,incomplete_finance_observation,war_ready_finance_unobserved
WAROUT-E4FA0C7397060F4E5F82,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,24,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-1B723FC2B172F85756AE,LSET-1B723FC2B172F85756AE,LCAND-28999BF30D75FD36772C,LCAND-42527DCC1EB3D7870B36,LINDSAY CROSS,JEFF BRANDES,98104,116415,214519,4042,-8.535840648147717,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 159}",canonical_model_eligible,passed,WARCTX-E4FA0C7397060F4E5F82,-0.2222510325412553,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1,-8.313589615606462,strict_war_ready_no_finance,excluded_not_ready,LCAND-28999BF30D75FD36772C,LCAND-42527DCC1EB3D7870B36,170524.66999999993,688036.0,observed_positive,observed_positive,1,-1.390566414628542,1000.0,complete,strict_war_ready_with_finance
WAROUT-B49EA1D3FE32548E03FC,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,25,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-4C667C6FECAC3E78F13B,LSET-4C667C6FECAC3E78F13B,LCAND-0E6525AE792C2E0603EE,LCAND-1471AA3EFC9BDBAD4D8E,ROBERT LEVY,GAYLE HARRELL,98417,117056,215473,6180,-8.650271727780279,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 134}",canonical_model_eligible,passed,WARCTX-B49EA1D3FE32548E03FC,-5.898501125528449,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,0,0,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: ballotpedia_explicit_open_seat,source_validated,1,-2.7517706022518293,strict_war_ready_no_finance,excluded_not_ready,LCAND-0E6525AE792C2E0603EE,LCAND-1471AA3EFC9BDBAD4D8E,,,unknown_missing_transaction_detail,unknown_missing_transaction_detail,0,,1000.0,incomplete_finance_observation,war_ready_finance_unobserved
WAROUT-5EADF62933F7D49DAAE4,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,26,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-2B5901D5667A77213FAF,LSET-2B5901D5667A77213FAF,LCAND-74E01CB5C28906F6F392,LCAND-A1811F0F86A85E1FB10F,CATHERINE PRICE,BEN ALBRITTON,63253,117979,181232,5821,-30.196654012536417,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 162}",canonical_model_eligible,passed,WARCTX-5EADF62933F7D49DAAE4,-28.942452824935263,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,0,0,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: ballotpedia_explicit_open_seat,source_validated,1,-1.2542011876011543,strict_war_ready_no_finance,excluded_not_ready,LCAND-74E01CB5C28906F6F392,LCAND-A1811F0F86A85E1FB10F,48902.0,340770.0,observed_positive,observed_positive,1,-1.924076914088721,1000.0,complete,strict_war_ready_with_finance
WAROUT-C895790EA24E5878418B,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,28,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-80291E7DD0620B462CDF,LSET-80291E7DD0620B462CDF,LCAND-0086E1768AF231ED7BA2,LCAND-CF60A5488A4B91BA7BD5,ANNISA KARIM,KATHLEEN PASSIDOMO,73000,138293,211293,6860,-30.901638956330782,MIT Election Data and Science Lab,medsl_national,SRC-3E0CBE54E67A09C7C29D,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 97}",canonical_model_eligible,passed,WARCTX-C895790EA24E5878418B,-27.65755140849812,MEDSL ballot-first US SENATE context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (3).zip,1,1,0,1,-1,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: provider_reported_incumbent,source_validated,1,-3.244087547832663,strict_war_ready_no_finance,excluded_not_ready,LCAND-0086E1768AF231ED7BA2,LCAND-CF60A5488A4B91BA7BD5,44710.3,426080.0,observed_positive,observed_positive,1,-2.234647693872694,1000.0,complete,strict_war_ready_with_finance
WAROUT-651F6DA045F22CEC39FD,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,36,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-3E94A112782389BB35A9,LSET-3E94A112782389BB35A9,LCAND-A109131AD4D56B977560,LCAND-0DAA58E45AE3B94F26AC,"PEREZ, DAVID","DIAZ, MANNY, JR",56395,66361,122756,0,-8.11854410375053,"Carl Klarner, State Legislative Election Returns, 1967-2022",klarner,SRC-C3ABE0AF40990D35F24C,30,"{""bigthird"": false, ""dontuse"": false, ""source_etype"": ""g"", ""uncont"": false, ""vmiss"": false}",canonical_model_eligible,passed,WARCTX-651F6DA045F22CEC39FD,-2.1548271583609493,Florida Division of Elections ballot-first presidential context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/precinctlevelelectionresults2018gen.zip,1,1,0,0,0,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: ballotpedia_explicit_open_seat,source_validated,1,-5.963716945389581,strict_war_ready_no_finance,excluded_not_ready,LCAND-A109131AD4D56B977560,LCAND-0DAA58E45AE3B94F26AC,163757.45000000016,683725.0,observed_positive,observed_positive,1,-1.4245429054110574,1000.0,complete,strict_war_ready_with_finance
WAROUT-0B6C4C99982E645B5A68,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2018,upper,40,general,2018-11-06,FL-2018-upper-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-0327EA39B9E0DD7D62C1,LSET-0327EA39B9E0DD7D62C1,LCAND-FD269B05DF86E42E250D,LCAND-970640D9403C816FCA82,"TADDEO, ANNETTE","CANCIO, MARILI",90924,79068,169992,0,6.974445856275589,"Carl Klarner, State Legislative Election Returns, 1967-2022",klarner,SRC-C3ABE0AF40990D35F24C,30,"{""bigthird"": false, ""dontuse"": false, ""source_etype"": ""g"", ""uncont"": false, ""vmiss"": false}",canonical_model_eligible,passed,WARCTX-0B6C4C99982E645B5A68,6.693703098440668,Florida Division of Elections ballot-first presidential context,US SENATE,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/precinctlevelelectionresults2018gen.zip,1,1,0,0,0,Klarner contest archive,source_observed,1,0.2807427578349211,strict_war_ready_no_finance,excluded_not_ready,LCAND-FD269B05DF86E42E250D,LCAND-970640D9403C816FCA82,225727.75,354660.18,observed_positive,observed_positive,1,-0.4502257659251986,1000.0,complete,strict_war_ready_with_finance
WAROUT-9677F6AF8190D02DABBE,RUN-504CE4C4DF904D88A5A40D268F3FCEAB,FL,2020,lower,1,general,2020-11-03,FL-2020-lower-reported-unknown-vintage,provider-reported district; plan vintage unverified,LSET-740AAE47B2E93571BFBC,LSET-740AAE47B2E93571BFBC,LCAND-D42E527B63A2A33684E7,LCAND-8A841B067B8E58F11659,FRANSCINE C MATHIS,MICHELLE SALZMAN,30485,57363,87848,2213,-30.596029505509517,MIT Election Data and Science Lab,medsl_national,SRC-394BBC1B2F92693D3892,25,"{""contested_only_possible"": false, ""mode_total_precedence"": true, ""reported_precincts"": 38}",canonical_model_eligible,passed,WARCTX-9677F6AF8190D02DABBE,-22.876841110667225,MEDSL ballot-first US PRESIDENT context,US PRESIDENT,observed_same_cycle_ticket,validated_coverage,1.0,data/raw/historical_statewide_elections/dataverse_files (2).zip,1,1,0,0,0,data/processed/incumbency/southern_incumbency_race_roster_2016_2024.csv: ballotpedia_explicit_open_seat,source_validated,1,-7.719188394842291,strict_war_ready_no_finance,excluded_not_ready,LCAND-D42E527B63A2A33684E7,LCAND-8A841B067B8E58F11659,1715.0,231301.8100000004,observed_positive,observed_positive,1,-4.449245478008842,1000.0,complete,strict_war_ready_with_finance
