model_run_id,war_outcome_id,state_code,cycle,chamber,district,direct_overperformance,incumbency_balance,dem_incumbent,rep_incumbent,canonical_party,candidate_result_id,candidate_name,incumbent,normalized_candidate_name,surname_only,same_cycle_name_collision,candidate_effect_id,identity_status,replacement_level,replacement_method,replacement_group,war_target,candidate_war_differential,war_unexplained,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,intrinsic_war,intrinsic_war_se,appearances,first_cycle,last_cycle,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty,candidate_direct_overperformance,candidate_replacement_level,candidate_war_target,pre_election_war,pre_election_war_se,pre_election_appearances,pre_election_war_source
WAR-POST2016-3E87657081BBBCB16754,WAROUT-34EE5783CB4445CF2EF9,AL,2018,lower,21,-9.821840857063249,-1,0,1,D,AL-2018-house-21-D-TERRY-JONES,Terry Jones,0,TERRY JONES,False,False,AL-NAME-TERRY-JONES,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-11.613434258225157,-7.742289505483438,-3.871144752741719,-3.871144752741719,COMP-00060,2,1,pair_differential_only,4.576800691394028,-2.871144752741719,4.424646585709248,1,2018,2018,-12.841674107874013,5.099384602390575,0.5,uncertain,1.0,-9.821840857063249,1.791593401161908,-11.613434258225157,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-0B11BB069581CB67A433,AL,2018,lower,27,-0.8329961802433274,0,0,0,D,AL-2018-house-27-D-BILL-JONES,Bill Jones,0,BILL JONES,False,False,AL-NAME-BILL-JONES,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-2.6245895814052354,-1.74972638760349,-0.8748631938017453,-0.874863193801745,COMP-00007,2,1,pair_differential_only,4.576800691394028,-0.874863193801745,4.424646585709248,1,2018,2018,-9.84539254893404,8.095666161330549,0.5,uncertain,1.0,-0.8329961802433274,1.791593401161908,-2.6245895814052354,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-4534A50A3F0C32B00D0C,AL,2018,lower,28,5.7580751277891675,0,0,0,D,AL-2018-house-28-D-KYLE-PIERCE,Kyle Pierce,0,KYLE PIERCE,False,False,AL-NAME-KYLE-PIERCE,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,3.9664817266272596,2.6443211510848394,1.3221605755424202,1.3221605755424197,COMP-00045,2,1,pair_differential_only,4.576800691394028,1.3221605755424197,4.424646585709248,1,2018,2018,-7.648368779589875,10.292689930674713,0.5,uncertain,1.0,5.7580751277891675,1.791593401161908,3.9664817266272596,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-63B16F2F0D91F0512B10,AL,2018,lower,29,8.189223853845661,-1,0,1,D,AL-2018-house-29-D-JARED-MILLICAN,Jared Millican,0,JARED MILLICAN,False,False,AL-NAME-JARED-MILLICAN,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,6.397630452683753,4.265086968455835,2.1325434842279183,2.1325434842279174,COMP-00030,2,1,pair_differential_only,4.576800691394028,3.1325434842279174,4.424646585709248,1,2018,2018,-6.837985870904377,11.103072839360212,0.5,uncertain,1.0,8.189223853845661,1.791593401161908,6.397630452683753,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-CD34A37642F7D3251CD7,AL,2018,lower,30,2.3712209180790467,0,0,0,D,AL-2018-house-30-D-JARED-VAUGHN,Jared Vaughn,0,JARED VAUGHN,False,False,AL-NAME-JARED-VAUGHN,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,0.5796275169171388,0.3864183446114258,0.19320917230571294,0.1932091723057129,COMP-00031,2,1,pair_differential_only,4.576800691394028,0.1932091723057129,4.424646585709248,1,2018,2018,-8.777320182826582,9.163738527438007,0.5,uncertain,1.0,2.3712209180790467,1.791593401161908,0.5796275169171388,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-EB1E9CDC394519857DB2,AL,2018,lower,32,8.76780183195456,1,1,0,D,AL-2018-house-32-D-BARBARA-BIGSBY-BOYD,Barbara Bigsby Boyd,1,BARBARA BIGSBY BOYD,False,False,AL-NAME-BARBARA-BIGSBY-BOYD,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,6.976208430792653,4.650805620528435,2.325402810264218,2.3254028102642175,COMP-00006,2,1,pair_differential_only,4.576800691394028,1.3254028102642175,4.424646585709248,1,2018,2018,-6.645126544868077,11.295932165396511,0.5,uncertain,1.0,8.76780183195456,1.791593401161908,6.976208430792653,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-F64FC5C1463801ACAFA3,AL,2018,lower,33,-1.0904257275877924,-1,0,1,D,AL-2018-house-33-D-SCOTT-BREWER,Scott Brewer,0,SCOTT BREWER,False,False,AL-NAME-SCOTT-BREWER,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-2.8820191287497003,-1.9213460858331335,-0.9606730429165669,-0.9606730429165667,COMP-00057,2,1,pair_differential_only,4.576800691394028,0.039326957083433214,4.424646585709248,1,2018,2018,-9.93120239804886,8.009856312215728,0.5,uncertain,1.0,-1.0904257275877924,1.791593401161908,-2.8820191287497003,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-A2D88A443A08A5EA5804,AL,2018,lower,36,-3.7750421481304386,-1,0,1,D,AL-2018-house-36-D-NICKI-ARNOLD-SWINDLE,Nicki Arnold-Swindle,0,NICKI ARNOLD SWINDLE,False,False,AL-NAME-NICKI-ARNOLD-SWINDLE,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-5.5666355492923465,-3.7110903661948975,-1.855545183097449,-1.8555451830974488,COMP-00052,2,1,pair_differential_only,4.576800691394028,-0.8555451830974488,4.424646585709248,1,2018,2018,-10.826074538229744,7.114984172034846,0.5,uncertain,1.0,-3.7750421481304386,1.791593401161908,-5.5666355492923465,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-711FC1A2417B12059371,AL,2018,lower,37,-4.086500493421347,-1,0,1,D,AL-2018-house-37-D-CHARLOTTE-A-CLARK-FRIESON,Charlotte A. Clark-Frieson,0,CHARLOTTE A CLARK FRIESON,False,False,AL-NAME-CHARLOTTE-A-CLARK-FRIESON,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-5.878093894583255,-3.9187292630555035,-1.9593646315277518,-1.9593646315277518,COMP-00015,2,1,pair_differential_only,4.576800691394028,-0.9593646315277518,4.424646585709248,1,2018,2018,-10.929893986660046,7.0111647236045425,0.5,uncertain,1.0,-4.086500493421347,1.791593401161908,-5.878093894583255,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-83E6477F86FF9ACD255B,AL,2018,lower,38,-1.3926164530273368,0,0,0,D,AL-2018-house-38-D-BRIAN-MCGEE,Brian McGee,0,BRIAN MCGEE,False,False,AL-NAME-BRIAN-MCGEE,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-3.1842098541892447,-2.122806569459496,-1.0614032847297485,-1.061403284729748,COMP-00010,2,1,pair_differential_only,4.576800691394028,-1.061403284729748,4.424646585709248,1,2018,2018,-10.031932639862042,7.909126070402547,0.5,uncertain,1.0,-1.3926164530273368,1.791593401161908,-3.1842098541892447,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-A6E469FF7C193CB30C08,AL,2018,lower,40,-1.156329445946362,-1,0,1,D,AL-2018-house-40-D-PAMELA-JEAN-HOWARD,Pamela Jean Howard,0,PAMELA JEAN HOWARD,False,False,AL-NAME-PAMELA-JEAN-HOWARD,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-2.94792284710827,-1.9652818980721798,-0.9826409490360901,-0.9826409490360899,COMP-00053,2,1,pair_differential_only,4.576800691394028,0.01735905096391003,4.424646585709248,1,2018,2018,-9.953170304168385,7.9878884060962045,0.5,uncertain,1.0,-1.156329445946362,1.791593401161908,-2.94792284710827,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-745E97831C752256E0D7,AL,2018,lower,41,-0.05611104784581755,-1,0,1,D,AL-2018-house-41-D-EMILY-ANNE-MARCUM,Emily Anne Marcum,0,EMILY ANNE MARCUM,False,False,AL-NAME-EMILY-ANNE-MARCUM,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-1.8477044490077255,-1.2318029660051502,-0.6159014830025753,-0.6159014830025751,COMP-00026,2,1,pair_differential_only,4.576800691394028,0.3840985169974248,4.424646585709248,1,2018,2018,-9.58643083813487,8.354627872129718,0.5,uncertain,1.0,-0.05611104784581755,1.791593401161908,-1.8477044490077255,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-45C77278A9EFF958B377,AL,2018,lower,43,1.535556861049315,-1,0,1,D,AL-2018-house-43-D-CARIN-MAYO,Carin Mayo,0,CARIN MAYO,False,False,AL-NAME-CARIN-MAYO,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-0.2560365401125928,-0.17069102674172854,-0.08534551337086427,-0.08534551337086427,COMP-00011,2,1,pair_differential_only,4.576800691394028,0.9146544866291357,4.424646585709248,1,2018,2018,-9.055874868503158,8.88518384176143,0.5,uncertain,1.0,1.535556861049315,1.791593401161908,-0.2560365401125928,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-B8B4955F7DCEEC533930,AL,2018,lower,45,4.292418915850199,-1,0,1,D,AL-2018-house-45-D-JENN-GRAY,Jenn Gray,0,JENN GRAY,False,False,AL-NAME-JENN-GRAY,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,2.500825514688291,1.667217009792194,0.8336085048960971,0.833608504896097,COMP-00033,2,1,pair_differential_only,4.576800691394028,1.8336085048960968,4.424646585709248,1,2018,2018,-8.136920850236198,9.80413786002839,0.5,uncertain,1.0,4.292418915850199,1.791593401161908,2.500825514688291,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-F5BE3F8F42DB66846F81,AL,2018,lower,46,5.163561654715917,-1,0,1,D,AL-2018-house-46-D-FELICIA-STEWART,Felicia Stewart,0,FELICIA STEWART,False,False,AL-NAME-FELICIA-STEWART,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,3.3719682535540088,2.247978835702672,1.1239894178513365,1.123989417851336,COMP-00027,2,1,pair_differential_only,4.576800691394028,2.123989417851336,4.424646585709248,1,2018,2018,-7.8465399372809586,10.09451877298363,0.5,uncertain,1.0,5.163561654715917,1.791593401161908,3.3719682535540088,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-B869A8F443CC63FFCB70,AL,2018,lower,47,7.320309182645959,0,0,0,D,AL-2018-house-47-D-JIM-TOOMEY,Jim Toomey,0,JIM TOOMEY,False,False,AL-NAME-JIM-TOOMEY,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,5.528715781484051,3.6858105209893672,1.8429052604946836,1.8429052604946836,COMP-00037,2,1,pair_differential_only,4.576800691394028,1.8429052604946836,4.424646585709248,1,2018,2018,-7.127624094637611,10.813434615626978,0.5,uncertain,1.0,7.320309182645959,1.791593401161908,5.528715781484051,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-87099FC87DAE60980D27,AL,2018,lower,48,10.086054719559904,-1,0,1,D,AL-2018-house-48-D-ALLI-SUMMERFORD,Alli Summerford,0,ALLI SUMMERFORD,False,False,AL-NAME-ALLI-SUMMERFORD,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,8.294461318397996,5.529640878931997,2.764820439465999,2.7648204394659985,COMP-00002,2,1,pair_differential_only,4.576800691394028,3.7648204394659985,4.424646585709248,1,2018,2018,-6.205708915666296,11.735349794598292,0.5,uncertain,1.0,10.086054719559904,1.791593401161908,8.294461318397996,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-F4AD795E4D6FC318967C,AL,2018,lower,51,-3.0795132660959794,-1,0,1,D,AL-2018-house-51-D-VERONICA-R-JOHNSON,Veronica R. Johnson,0,VERONICA R JOHNSON,False,False,AL-NAME-VERONICA-R-JOHNSON,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-4.871106667257887,-3.2474044448385913,-1.623702222419296,-1.6237022224192956,COMP-00063,2,1,pair_differential_only,4.576800691394028,-0.6237022224192957,4.424646585709248,1,2018,2018,-10.59423157755159,7.346827132712999,0.5,uncertain,1.0,-3.0795132660959794,1.791593401161908,-4.871106667257887,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-46BCD48A7B5449467D90,AL,2018,lower,61,20.44554172506697,0,0,0,D,AL-2018-house-61-D-THOMAS-TOMMY-HYCHE,"Thomas ""Tommy"" Hyche",0,THOMAS TOMMY HYCHE,False,False,AL-NAME-THOMAS-TOMMY-HYCHE,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,18.653948323905063,12.43596554927004,6.217982774635022,6.21798277463502,COMP-00061,2,1,pair_differential_only,4.576800691394028,6.21798277463502,4.424646585709248,1,2018,2018,-2.752546580497274,15.188512129767314,0.5,uncertain,1.0,20.44554172506697,1.791593401161908,18.653948323905063,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-7EF86918AE651AED6EB1,AL,2018,lower,62,-8.52331858609103,-1,0,1,D,AL-2018-house-62-D-WILL-BENTON,Will Benton,0,WILL BENTON,False,False,AL-NAME-WILL-BENTON,state_scoped_normalized_full_name,1.581084993258787,state_cycle_chamber,state_cycle_chamber:AL|2018|lower,-10.104403579349817,-6.736269052899878,-3.368134526449939,-3.368134526449939,COMP-00064,2,1,pair_differential_only,4.576800691394028,-2.368134526449939,4.424646585709248,1,2018,2018,-12.338663881582233,5.602394828682355,0.5,uncertain,1.0,-8.52331858609103,1.581084993258787,-10.104403579349817,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-4A3E708C6AA21EEABE58,AL,2018,lower,64,2.9523899931403506,-1,0,1,D,AL-2018-house-64-D-AMBER-SELMAN-LYNN,Amber Selman-Lynn,0,AMBER SELMAN LYNN,False,False,AL-NAME-AMBER-SELMAN-LYNN,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,1.1607965919784426,0.7738643946522951,0.3869321973261476,0.38693219732614753,COMP-00003,2,1,pair_differential_only,4.576800691394028,1.3869321973261475,4.424646585709248,1,2018,2018,-8.583597157806146,9.357461552458442,0.5,uncertain,1.0,2.9523899931403506,1.791593401161908,1.1607965919784426,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-23A79CB5A361F02C8F88,AL,2018,lower,65,33.908142933710835,1,1,0,D,AL-2018-house-65-D-ELAINE-BEECH,Elaine Beech,1,ELAINE BEECH,False,False,AL-NAME-ELAINE-BEECH,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,32.11654953254893,21.411033021699286,10.705516510849645,10.705516510849643,COMP-00025,2,1,pair_differential_only,4.576800691394028,9.705516510849643,4.424646585709248,1,2018,2018,1.7349871557173486,19.676045865981937,0.5,uncertain,1.0,33.908142933710835,1.791593401161908,32.11654953254893,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-2FE769CF51BA73B5BB67,AL,2018,lower,66,1.627416219658251,-1,0,1,D,AL-2018-house-66-D-SUSAN-E-SMITH,Susan E. Smith,0,SUSAN E SMITH,False,False,AL-NAME-SUSAN-E-SMITH,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-0.164177181503657,-0.10945145433577133,-0.05472572716788568,-0.054725727167885665,COMP-00058,2,1,pair_differential_only,4.576800691394028,0.9452742728321143,4.424646585709248,1,2018,2018,-9.02525508230018,8.915803627964408,0.5,uncertain,1.0,1.627416219658251,1.791593401161908,-0.164177181503657,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-CDFDC4BB0B2FA0329897,AL,2018,lower,73,-1.9647567644443313,-1,0,1,D,AL-2018-house-73-D-JACK-JACOBS,Jack Jacobs,0,JACK JACOBS,False,False,AL-NAME-JACK-JACOBS,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-3.7563501656062392,-2.5042334437374927,-1.2521167218687466,-1.2521167218687463,COMP-00029,2,1,pair_differential_only,4.576800691394028,-0.2521167218687464,4.424646585709248,1,2018,2018,-10.222646077001041,7.718412633263548,0.5,uncertain,1.0,-1.9647567644443313,1.791593401161908,-3.7563501656062392,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-3B4C5F8A590A0BDA2FA6,AL,2018,lower,74,-15.564789480583181,-1,0,1,D,AL-2018-house-74-D-RAYFORD-MACK,Rayford Mack,0,RAYFORD MACK,False,False,AL-NAME-RAYFORD-MACK,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-17.35638288174509,-11.570921921163393,-5.785460960581698,-5.7854609605816965,COMP-00054,2,1,pair_differential_only,4.576800691394028,-4.7854609605816965,4.424646585709248,1,2018,2018,-14.75599031571399,3.1850683945505978,0.5,uncertain,1.0,-15.564789480583181,1.791593401161908,-17.35638288174509,0.0,,0,no_prior_race
WAR-POST2016-3E87657081BBBCB16754,WAROUT-7B563370438E976C13D7,AL,2018,lower,79,-15.509465010221131,-1,0,1,D,AL-2018-house-79-D-MARY-WYNNE-KLING,Mary Wynne Kling,0,MARY WYNNE KLING,False,False,AL-NAME-MARY-WYNNE-KLING,state_scoped_normalized_full_name,1.791593401161908,state_cycle_chamber_office,state_cycle_chamber_office:AL|2018|lower|federal_composite,-17.30105841138304,-11.534038940922025,-5.767019470461014,-5.767019470461013,COMP-00049,2,1,pair_differential_only,4.576800691394028,-4.767019470461013,4.424646585709248,1,2018,2018,-14.737548825593308,3.2035098846712815,0.5,uncertain,1.0,-15.509465010221131,1.791593401161908,-17.30105841138304,0.0,,0,no_prior_race
