model_run_id,candidate_effect_id,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,intrinsic_war,intrinsic_war_se,appearances,first_cycle,last_cycle,states,parties,identity_status,canonical_name,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-STEPHANIE-A-DIETZ,3.0143383395608683,COMP-00716,4,3,candidate_network,4.341934374431559,3.9143383395608686,4.197588315638595,1,2022,2022,KY,R,state_scoped_normalized_full_name,STEPHANIE A DIETZ,-5.495853034324986,11.524529713446723,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-ALMARIA-BAKER,-2.6278096405262463,COMP-00717,3,2,candidate_network,4.431468214169915,-1.1278096405262463,4.284145634826357,1,2024,2024,KY,D,state_scoped_normalized_full_name,ALMARIA BAKER,-11.31348734029928,6.057868059246788,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-CHARLES-W-MILLER,-0.16716547336197607,COMP-00717,3,2,candidate_network,4.431468214169915,-1.6671654733619763,4.284145634826357,1,2022,2022,KY,D,state_scoped_normalized_full_name,CHARLES W MILLER,-8.85284317313501,8.518512226411058,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-JARED-A-BAUMAN,2.7949751138882224,COMP-00717,3,2,candidate_network,3.9636256668054113,2.7949751138882224,3.83185634599229,2,2022,2024,KY,R,state_scoped_normalized_full_name,JARED A BAUMAN,-4.973731193050384,10.563681420826828,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-CHARLOTTE-GODDARD,-1.648647776048474,COMP-00718,2,1,pair_differential_only,4.576800691394028,-0.6486477760484739,4.424646585709248,1,2018,2018,KY,D,state_scoped_normalized_full_name,CHARLOTTE GODDARD,-10.619177131180768,7.32188157908382,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-RICHARD-HEATH,1.648647776048474,COMP-00718,2,1,pair_differential_only,4.576800691394028,0.6486477760484739,4.424646585709248,1,2018,2018,KY,R,state_scoped_normalized_full_name,RICHARD HEATH,-7.32188157908382,10.619177131180768,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-CHERLYN-EVETTE-SMITH,-3.556921649397288,COMP-00719,3,2,candidate_network,4.431468214169915,-2.431921649397288,4.284145634826357,1,2024,2024,KY,D,state_scoped_normalized_full_name,CHERLYN EVETTE SMITH,-12.242599349170323,5.128756050375746,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-KATHERINE-LEONARD,-0.7233646969102336,COMP-00719,3,2,candidate_network,4.431468214169915,-1.0983646969102336,4.284145634826357,1,2022,2022,KY,D,state_scoped_normalized_full_name,KATHERINE LEONARD,-9.409042396683269,7.962313002862801,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-STEVE-BRATCHER,4.280286346307522,COMP-00719,3,2,candidate_network,3.9636256668054113,3.5302863463075216,3.83185634599229,2,2022,2024,KY,R,state_scoped_normalized_full_name,STEVE BRATCHER,-3.4884199606310844,12.048992653246128,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-AARON-YATES,2.4176807551115953,COMP-00720,5,4,candidate_network,4.281205028686636,3.1676807551115957,4.1388778953207765,1,2020,2020,KY,R,state_scoped_normalized_full_name,AARON YATES,-5.973481101114212,10.808842611337402,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-BILL-FARMER,6.098705235631772,COMP-00720,5,4,candidate_network,4.281205028686636,5.348705235631772,4.1388778953207765,1,2018,2018,KY,R,state_scoped_normalized_full_name,BILL FARMER JR,-2.2924566205940353,14.48986709185758,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-CHERLYNN-STEVENSON,-3.68189880397303,COMP-00720,5,4,candidate_network,3.236286805023996,-5.181898803973029,3.128697605108914,4,2018,2024,KY,D,state_scoped_normalized_full_name,CHERLYNN STEVENSON,-10.025020941820063,2.661223333874003,0.8,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-JIM-COLEMAN,-2.0447442402171063,COMP-00720,5,4,candidate_network,4.281205028686636,-1.2947442402171063,4.1388778953207765,1,2022,2022,KY,R,state_scoped_normalized_full_name,JIM COLEMAN,-10.435906096442913,6.346417616008701,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-VANESSA-GROSSL,-2.789742946553231,COMP-00720,5,4,candidate_network,4.281205028686636,-2.0397429465532304,4.1388778953207765,1,2024,2024,KY,R,state_scoped_normalized_full_name,VANESSA GROSSL,-11.180904802779038,5.601418909672576,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-CHRIS-HARRIS,20.9590885458998,COMP-00721,3,2,candidate_network,4.431468214169915,19.8340885458998,4.284145634826357,1,2018,2018,KY,D,state_scoped_normalized_full_name,CHRIS HARRIS,12.273410846126765,29.644766245672834,0.5,positive,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-NORMA-KIRK-MCCORMICK,-24.64096774385579,COMP-00721,3,2,candidate_network,3.9636256668054113,-23.89096774385579,3.83185634599229,2,2018,2020,KY,R,state_scoped_normalized_full_name,NORMA KIRK-MCCORMICK,-32.40967405079439,-16.872261436917185,0.6666666666666666,negative,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-ROD-VARNEY,3.6818791979559897,COMP-00721,3,2,candidate_network,4.431468214169915,4.05687919795599,4.284145634826357,1,2020,2020,KY,D,state_scoped_normalized_full_name,ROD VARNEY,-5.0037985018170446,12.367556897729024,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-CHUCK-EDDY,-1.2021619596644935,COMP-00722,2,1,pair_differential_only,4.576800691394028,-1.2021619596644935,4.424646585709248,1,2022,2022,KY,D,state_scoped_normalized_full_name,CHUCK EDDY,-10.172691314796788,7.7683673954678,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DONALD-DOUGLAS,1.2021619596644935,COMP-00722,2,1,pair_differential_only,4.576800691394028,1.2021619596644935,4.424646585709248,1,2022,2022,KY,R,state_scoped_normalized_full_name,DONALD DOUGLAS,-7.7683673954678,10.172691314796788,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-CLUSTER-HOWARD,12.323731207115339,COMP-00723,2,1,pair_differential_only,4.576800691394028,13.323731207115339,4.424646585709248,1,2018,2018,KY,D,state_scoped_normalized_full_name,CLUSTER HOWARD,3.3532018519830444,21.294260562247633,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-GARY-TOBY-HERALD,-12.323731207115339,COMP-00723,2,1,pair_differential_only,4.576800691394028,-13.323731207115339,4.424646585709248,1,2018,2018,KY,R,state_scoped_normalized_full_name,"GARY ""TOBY"" HERALD",-21.294260562247633,-3.3532018519830444,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-COLLEEN-ORSELLA-DAVIS,-2.458141374036213,COMP-00724,3,2,candidate_network,4.431468214169915,-1.333141374036213,4.284145634826357,1,2024,2024,KY,D,state_scoped_normalized_full_name,COLLEEN ORSELLA DAVIS,-11.143819073809247,6.227536325736821,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-SUE-FOSTER,-1.2016668101151413,COMP-00724,3,2,candidate_network,4.431468214169915,-1.5766668101151413,4.284145634826357,1,2022,2022,KY,D,state_scoped_normalized_full_name,SUE FOSTER,-9.887344509888175,7.484010889657893,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-SUSAN-TYLER-WITTEN,3.659808184151354,COMP-00724,3,2,candidate_network,3.9636256668054113,2.909808184151354,3.83185634599229,2,2022,2024,KY,R,state_scoped_normalized_full_name,SUSAN TYLER WITTEN,-4.108898122787252,11.42851449108996,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-CARRIE-GOTTSCHALK-SINGLER,-2.052382768896823,COMP-00725,4,3,candidate_network,4.341934374431559,-1.1523827688968231,4.197588315638595,1,2024,2024,KY,D,state_scoped_normalized_full_name,CARRIE GOTTSCHALK SINGLER,-10.562574142782678,6.457808604989031,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-CORBIN-SNARDON,3.024715073955614,COMP-00725,4,3,candidate_network,4.341934374431559,3.9247150739556136,4.197588315638595,1,2020,2020,KY,D,state_scoped_normalized_full_name,CORBIN SNARDON,-5.485476299930241,11.534906447841468,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-MARTHA-B-EMMONS,-1.988886540565537,COMP-00725,4,3,candidate_network,4.341934374431559,-2.588886540565537,4.197588315638595,1,2018,2018,KY,D,state_scoped_normalized_full_name,MARTHA B EMMONS,-10.49907791445139,6.521304833320317,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-RANDY-BRIDGES,1.016554235506746,COMP-00725,4,3,candidate_network,3.5451745713359326,-0.1834457644932538,3.4273165078610854,3,2018,2024,KY,R,state_scoped_normalized_full_name,RANDY BRIDGES,-5.931987924311682,7.965096395325173,0.75,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-CRAIG-MILLER,4.611876703324603,COMP-00726,3,2,candidate_network,4.431468214169915,4.236876703324603,4.284145634826357,1,2020,2020,KY,D,state_scoped_normalized_full_name,CRAIG MILLER,-4.073800996448432,13.297554403097637,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-MEAGAN-BRANNON,1.188240281194187,COMP-00726,3,2,candidate_network,4.431468214169915,2.313240281194187,4.284145634826357,1,2022,2022,KY,D,state_scoped_normalized_full_name,MEAGAN BRANNON,-7.497437418578848,9.87391798096722,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-WILLIAM-LEE-LAWRENCE,-5.80011698451879,COMP-00726,3,2,candidate_network,3.9636256668054113,-6.55011698451879,3.83185634599229,2,2020,2022,KY,R,state_scoped_normalized_full_name,WILLIAM LEE LAWRENCE,-13.568823291457395,1.9685893224198159,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DANIEL-WAYNE-JOHNSON,-7.237303292960158,COMP-00727,3,2,candidate_network,4.431468214169915,-6.487303292960158,4.284145634826357,1,2020,2020,KY,D,state_scoped_normalized_full_name,DANIEL WAYNE JOHNSON,-15.922980992733192,1.448374406812876,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-MICHAEL-LEE-MEREDITH,3.217683974416726,COMP-00727,3,2,candidate_network,3.9636256668054113,1.717683974416726,3.83185634599229,2,2018,2020,KY,R,state_scoped_normalized_full_name,MICHAEL LEE MEREDITH,-4.55102233252188,10.986390281355332,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-WILLIAM-BILL-FISHBACK,4.019619318543432,COMP-00727,3,2,candidate_network,4.431468214169915,4.769619318543432,4.284145634826357,1,2018,2018,KY,D,state_scoped_normalized_full_name,"WILLIAM ""BILL"" FISHBACK",-4.666058381229602,12.705297018316466,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DAVE-SUETHOLZ,-0.41724709768132195,COMP-00728,2,1,pair_differential_only,4.576800691394028,0.5827529023186779,4.424646585709248,1,2018,2018,KY,D,state_scoped_normalized_full_name,DAVE SUETHOLZ,-9.387776452813617,8.553282257450972,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-PAUL-R-HORNBACK,0.41724709768132195,COMP-00728,2,1,pair_differential_only,4.576800691394028,-0.5827529023186779,4.424646585709248,1,2018,2018,KY,R,state_scoped_normalized_full_name,PAUL R HORNBACK,-8.553282257450972,9.387776452813617,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DAVID-R-YOUNG,-0.03676478056612442,COMP-00729,2,1,pair_differential_only,4.576800691394028,-0.03676478056612442,4.424646585709248,1,2020,2020,KY,D,state_scoped_normalized_full_name,DAVID R YOUNG,-9.00729413569842,8.933764574566169,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-SHAWN-MCPHERSON,0.03676478056612442,COMP-00729,2,1,pair_differential_only,4.576800691394028,0.03676478056612442,4.424646585709248,1,2020,2020,KY,R,state_scoped_normalized_full_name,SHAWN MCPHERSON,-8.933764574566169,9.00729413569842,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DAVID-RAMEY,-0.5720442935068052,COMP-00730,2,1,pair_differential_only,4.576800691394028,-0.5720442935068052,4.424646585709248,1,2018,2018,KY,D,state_scoped_normalized_full_name,DAVID RAMEY,-9.542573648639099,8.39848506162549,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-LARRY-ELKINS,0.5720442935068052,COMP-00730,2,1,pair_differential_only,4.576800691394028,0.5720442935068052,4.424646585709248,1,2018,2018,KY,R,state_scoped_normalized_full_name,LARRY ELKINS,-8.39848506162549,9.542573648639099,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DEAN-SUMPTER,3.041269889742609,COMP-00731,2,1,pair_differential_only,4.576800691394028,4.041269889742609,4.424646585709248,1,2018,2018,KY,D,state_scoped_normalized_full_name,DEAN SUMPTER,-5.929259465389685,12.011799244874904,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-KEN-UPCHURCH,-3.041269889742609,COMP-00731,2,1,pair_differential_only,4.576800691394028,-4.041269889742609,4.424646585709248,1,2018,2018,KY,R,state_scoped_normalized_full_name,KEN UPCHURCH,-12.011799244874904,5.929259465389685,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DARRELL-L-LINK,-2.351609550480507,COMP-00732,3,2,candidate_network,4.431468214169915,-2.726609550480507,4.284145634826357,1,2018,2018,KY,D,state_scoped_normalized_full_name,DARRELL L LINK,-11.037287250253542,6.334068149292527,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DEBBY-LUCAS-ANGEL,0.7837812826516228,COMP-00732,3,2,candidate_network,4.431468214169915,1.9087812826516228,4.284145634826357,1,2022,2022,KY,D,state_scoped_normalized_full_name,DEBBY LUCAS ANGEL,-7.901896417121412,9.469458982424657,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-SAVANNAH-MADDOX,1.567828267828884,COMP-00732,3,2,candidate_network,3.9636256668054113,0.817828267828884,3.83185634599229,2,2018,2022,KY,R,state_scoped_normalized_full_name,SAVANNAH MADDOX,-6.200878039109722,9.33653457476749,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DEBORAH-ISON-FLOWERS,-1.1179014481700968,COMP-00733,2,1,pair_differential_only,4.576800691394028,-0.11790144817009685,4.424646585709248,1,2024,2024,KY,D,state_scoped_normalized_full_name,DEBORAH ISON FLOWERS,-10.08843080330239,7.852627906962198,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-MARIANNE-PROCTOR,1.1179014481700968,COMP-00733,2,1,pair_differential_only,4.576800691394028,0.11790144817009685,4.424646585709248,1,2024,2024,KY,R,state_scoped_normalized_full_name,MARIANNE PROCTOR,-7.852627906962198,10.08843080330239,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DEBRA-F-PAYNE,-1.201071278863271,COMP-00734,2,1,pair_differential_only,4.576800691394028,-0.20107127886327092,4.424646585709248,1,2018,2018,KY,D,state_scoped_normalized_full_name,"PAYNE, DEBRA F",-10.171600633995565,7.769458076269023,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-JIM-STEWART,1.201071278863271,COMP-00734,2,1,pair_differential_only,4.576800691394028,0.20107127886327092,4.424646585709248,1,2018,2018,KY,R,state_scoped_normalized_full_name,"STEWART, JIM, III",-7.769458076269023,10.171600633995565,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DENISE-GRAY,-2.847895270668076,COMP-00735,2,1,pair_differential_only,4.576800691394028,-1.8478952706680758,4.424646585709248,1,2018,2018,KY,D,state_scoped_normalized_full_name,DENISE GRAY,-11.81842462580037,6.122634084464218,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-RALPH-ALVARADO,2.847895270668076,COMP-00735,2,1,pair_differential_only,4.576800691394028,1.8478952706680758,4.424646585709248,1,2018,2018,KY,R,state_scoped_normalized_full_name,RALPH ALVARADO,-6.122634084464218,11.81842462580037,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-BOB-SCHRAGE,-2.2068060710763797,COMP-00736,2,1,pair_differential_only,4.576800691394028,-1.20680607107638,4.424646585709248,1,2018,2018,KY,R,state_scoped_normalized_full_name,BOB SCHRAGE,-11.177335426208675,6.7637232840559145,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DENNIS-KEENE,2.2068060710763797,COMP-00736,2,1,pair_differential_only,4.576800691394028,1.20680607107638,4.424646585709248,1,2018,2018,KY,D,state_scoped_normalized_full_name,DENNIS KEENE,-6.7637232840559145,11.177335426208675,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-CALEN-R-STUDLER,-0.4955193671437071,COMP-00737,3,3,candidate_network,4.397247870280633,0.19678832516398537,4.251062934057625,1,2018,2018,KY,R,state_scoped_normalized_full_name,CALEN R STUDLER,-9.114125192893747,8.123086458606332,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DERRICK-W-GRAHAM,6.622928594618231,COMP-00737,3,3,candidate_network,3.8081283624000473,5.007543979233616,3.681528493980315,3,2018,2022,KY,D,state_scoped_normalized_full_name,DERRICK W GRAHAM,-0.8410029956858613,14.086860184922323,0.75,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-GARY-REED-STRATTON,-6.1274092274745255,COMP-00737,3,3,candidate_network,4.113248743827877,-5.204332304397602,3.976505257214404,2,2020,2022,KY,R,state_scoped_normalized_full_name,GARY REED STRATTON,-14.189376765377165,1.9345583104281134,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DAVID-W-OSBORNE,3.8798988162882013,COMP-00738,2,1,pair_differential_only,4.576800691394028,2.8798988162882013,4.424646585709248,1,2018,2018,KY,R,state_scoped_normalized_full_name,DAVID W OSBORNE,-5.090630538844093,12.850428171420496,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DIANE-SEAMAN,-3.8798988162882013,COMP-00738,2,1,pair_differential_only,4.576800691394028,-2.8798988162882013,4.424646585709248,1,2018,2018,KY,D,state_scoped_normalized_full_name,DIANE SEAMAN,-12.850428171420496,5.090630538844093,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DONIELLE-M-LOVELL,-0.12131529622636468,COMP-00739,2,1,pair_differential_only,4.576800691394028,0.8786847037736353,4.424646585709248,1,2018,2018,KY,D,state_scoped_normalized_full_name,DONIELLE M LOVELL,-9.09184465135866,8.849214058905929,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-TIM-MOORE,0.12131529622636468,COMP-00739,2,1,pair_differential_only,4.576800691394028,-0.8786847037736353,4.424646585709248,1,2018,2018,KY,R,state_scoped_normalized_full_name,TIM MOORE,-8.849214058905929,9.09184465135866,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-ADAM-BOWLING,1.3143785547935503,COMP-00740,3,2,candidate_network,3.9636256668054113,0.5643785547935503,3.83185634599229,2,2018,2022,KY,R,state_scoped_normalized_full_name,ADAM BOWLING,-6.454327752145056,9.083084861732157,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DUSTIN-ALLEN,1.51767320466057,COMP-00740,3,2,candidate_network,4.431468214169915,1.14267320466057,4.284145634826357,1,2018,2018,KY,D,state_scoped_normalized_full_name,DUSTIN ALLEN,-7.168004495112465,10.203350904433604,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-GARY-SMITH,-2.8320517594541204,COMP-00740,3,2,candidate_network,4.431468214169915,-1.7070517594541204,4.284145634826357,1,2022,2022,KY,D,state_scoped_normalized_full_name,GARY SMITH,-11.517729459227155,5.8536259403189135,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DUSTIN-BURLEY,-5.970890157833694,COMP-00741,3,3,candidate_network,3.8081283624000473,-4.3555055424490785,3.681528493980315,3,2018,2022,KY,D,state_scoped_normalized_full_name,DUSTIN BURLEY,-13.434821748137786,1.493041432470398,0.75,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-JAMES-A-TIPTON,4.2470284511051535,COMP-00741,3,3,candidate_network,4.397247870280632,3.554720758797461,4.251062934057625,1,2018,2018,KY,R,state_scoped_normalized_full_name,JAMES A TIPTON,-4.371577374644884,12.865634276855191,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-JAMES-ALLEN-TIPTON,1.7238617067285391,COMP-00741,3,3,candidate_network,4.113248743827877,0.800784783651616,3.976505257214404,2,2020,2022,KY,R,state_scoped_normalized_full_name,JAMES ALLEN TIPTON,-6.3381058311741,9.785829244631177,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-DANIEL-B-ELLIOTT,1.5342305903648874,COMP-00742,3,2,candidate_network,3.9636256668054113,0.0342305903648874,3.83185634599229,2,2020,2022,KY,R,state_scoped_normalized_full_name,DANIEL B ELLIOTT,-6.234475716573718,9.302936897303493,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-ELAINE-WILSONREDDY,-2.927749203343686,COMP-00742,3,2,candidate_network,4.431468214169915,-2.177749203343686,4.284145634826357,1,2022,2022,KY,D,state_scoped_normalized_full_name,ELAINE WILSONREDDY,-11.61342690311672,5.757928496429349,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-LYDIA-COFFEY,1.3935186129787984,COMP-00742,3,2,candidate_network,4.431468214169915,2.1435186129787986,4.284145634826357,1,2020,2020,KY,D,state_scoped_normalized_full_name,LYDIA COFFEY,-7.292159086794236,10.079196312751833,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-EMILY-FERGUSON,0.8038489161349448,COMP-00743,2,1,pair_differential_only,4.576800691394028,0.8038489161349448,4.424646585709248,1,2018,2018,KY,D,state_scoped_normalized_full_name,EMILY FERGUSON,-8.16668043899735,9.774378271267238,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-MATTHEW-R-KOCH,-0.8038489161349448,COMP-00743,2,1,pair_differential_only,4.576800691394028,-0.8038489161349448,4.424646585709248,1,2018,2018,KY,R,state_scoped_normalized_full_name,MATTHEW R KOCH,-9.774378271267238,8.16668043899735,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,KY-NAME-ERIKA-MARIE-HANCOCK,2.9889063709124857,COMP-00744,2,1,pair_differential_only,4.576800691394028,2.9889063709124857,4.424646585709248,1,2024,2024,KY,D,state_scoped_normalized_full_name,ERIKA MARIE HANCOCK,-5.9816229842198085,11.95943572604478,0.5,uncertain,1.0
